id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
474557,"Meta File Error, cannot read JSON file <project>-OrionContent.json from disk, reason: A JSONObject text must begin with '{' at character 0",RESOLVED FIXED,None,Orion,Server,8.0,P3 critical,12.0,Anthony Hunter,,,,,,,2015-08-09 06:08 EDT by Oleg Tsentsiper,2016-03-03 16:00 EST,3 users
474558,Print found classes that matches @HandlesTypes and the jar from web-inf/lib/,RESOLVED FIXED,None,Jetty,other,9.3.1,P3 enhancement,9.3.x,Jan Bartel,,,,,,,2015-08-09 06:40 EDT by Thomas Meyer,2015-08-18 20:29 EDT,2 users
474559,"Exception in thread ""vertx-blocked-thread-checker"" java.util.ConcurrentModificationException",CLOSED FIXED,None,Vertx,Core,3.0.0,P3 normal,Unknown,Project Inbox,,,,,,,2015-08-09 06:51 EDT by Stefan Schallerl,2015-09-01 03:58 EDT,1 user
474560,Conflict with another feature prevents dialog display,CLOSED FIXED,None,ECP,EMF Forms,unspecified,P4 normal,1.7.0,Johannes Faltermeier,,,,,,,2015-08-09 09:25 EDT by John Conlon,2015-08-17 04:26 EDT,2 users
474561,Crash when trying to create SSH connection,NEW,None,Platform,IDE,3.8.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-08-09 11:02 EDT by Moorindal STFU,2015-08-09 11:02 EDT,0 users
474562,No tests found with test runner 'JUnit 4'.,CLOSED NOT_ECLIPSE,None,JDT,UI,4.5,P3 normal,---,JDT-UI-Inbox,,,,,,,2015-08-09 12:04 EDT by NoDataFound -,2015-08-26 19:18 EDT,1 user
474563,[GTK3] Events table scrollbar stays tiny when using GTK overlay scrollbars,CLOSED INVALID,None,Tracecompass,TMF,1.0.0,P3 normal,---,Project Inbox,Project Inbox,,,,474632,,2015-08-09 12:50 EDT by Marc-Andr¨¦ Laperle,2016-01-13 13:12 EST,1 user
474564,Annoying popup on startup,CLOSED FIXED,None,PDT,Debugger,3.6.0,P3 normal,3.6.0,PHP Debug,,,,,,,2015-08-09 13:43 EDT by Dawid Pakula,2015-10-15 07:57 EDT,2 users
474565,"""invert if statement"" quickfix fails with IIOB",RESOLVED INVALID,None,JDT,UI,4.5,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2015-08-09 13:56 EDT by Ralf Sternberg,2015-08-10 12:33 EDT,1 user
474567,Add support for $this keyword in phpDoc,CLOSED DUPLICATE of bug 276082,None,PDT,Code Assist,3.5.0,P3 enhancement,---,PHP Core,Sylvia Tancheva,,,,,,2015-08-09 17:00 EDT by Michal Niewrzal,2015-08-10 06:31 EDT,0 users
474568,Saving item doesn't save groups,CLOSED MOVED,None,z_Archived,Smarthome,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-08-09 17:54 EDT by Chris Jackson,2016-05-19 15:40 EDT,3 users
474569,Slow loading for Orionhub landing page,CLOSED DUPLICATE of bug 478087,None,Orion,Client,10.0,P3 normal,---,Silenio Quarti,,,,,,,2015-08-09 19:53 EDT by Umar Bolatov,2015-11-16 16:40 EST,4 users
474570,How to download eclipse for java developers,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2015-08-09 22:09 EDT by Mikhail Gvozdev,2015-09-08 15:37 EDT,3 users
474572,AbstractMethodError in XbaseJavaValidator.checkNoForwardReferences (981),CLOSED WORKSFORME,None,TMF,Xtext Errors,unspecified,P3 normal,---,Project Inbox,,,v2.8,,,,2015-08-10 00:00 EDT by EPP Error Reports,2015-08-10 03:57 EDT,1 user
474575,The website may allow automated account creation.,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,https://dev.eclipse.org/site_login/,,"noteworthy, security",,,2015-08-10 01:27 EDT by Prashant Chaturvedi,2015-08-31 11:33 EDT,3 users
474576,Update JDT Compiler so M2 is produced using M1,RESOLVED FIXED,None,Platform,Releng,4.6,P3 normal,4.6 M2,David Williams,,,,,,,2015-08-10 02:53 EDT by Dani Megert,2015-08-12 06:36 EDT,2 users
474577,Register migration factory for all versions with one extension declaration,CLOSED FIXED,None,Edapt,Core,unspecified,P1 enhancement,1.2.0,Alexandra Buzila,,,,,,,2015-08-10 02:55 EDT by Michael Keppler,2016-05-19 11:24 EDT,2 users
474578,NullPointerException in JavaReconciler.uninstall (345),RESOLVED DUPLICATE of bug 448968,None,JDT,UI,4.5,P3 normal,---,Stephan Herrmann,,,,,,,2015-08-10 02:59 EDT by EPP Error Reports,2015-08-11 02:15 EDT,5 users
474579,IllegalArgumentException in AddJarFileToIndex.execute (229),NEW,None,JDT,Core,4.5,P3 normal,---,Manoj Palat,,,,,,,2015-08-10 03:04 EDT by EPP Error Reports,2015-08-10 23:05 EDT,1 user
474580,ArrayIndexOutOfBoundsException in EditClasspathEntryAction.run (67),RESOLVED FIXED,None,JDT,Debug,4.5,P3 normal,4.7 M7,Sarika Sinha,,,,,,,2015-08-10 03:05 EDT by EPP Error Reports,2017-03-14 00:24 EDT,1 user
474581,Add type parameters to IParameterValues.getParameterValues,RESOLVED WORKSFORME,None,Platform,UI,4.4,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-08-10 03:31 EDT by Lars Vogel,2019-05-02 05:25 EDT,1 user
474582,Add missing @Override to org.eclipse.e4.emf.xpath.test,RESOLVED FIXED,None,Platform,UI,4.4,P3 normal,4.6 M2,Lars Vogel,,,,,,,2015-08-10 03:39 EDT by Lars Vogel,2015-08-10 05:42 EDT,1 user
474583,Add missing @Override and @Deprecated to all test plug-ins,CLOSED FIXED,None,Platform,UI,4.6,P3 normal,4.6 M2,Lars Vogel,,,,,474544 474642,,2015-08-10 03:57 EDT by Lars Vogel,2015-08-13 09:28 EDT,1 user
474584,Update JDT Core to Java 8,CLOSED DUPLICATE of bug 488273,None,JDT,Core,4.5,P3 enhancement,---,Jay Arthanareeswaran,,,,,,,2015-08-10 03:59 EDT by Lars Vogel,2016-09-15 12:25 EDT,4 users
474585,Add missing @Override and @Deprecated to all bundles in platform.ui,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.6 M2,Lars Vogel,,,,,,,2015-08-10 04:12 EDT by Lars Vogel,2015-08-13 11:19 EDT,1 user
474586,Update org.eclipse.ui.win32 to Java 1.7,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.6 M2,Dirk Fauth,,,,,,,2015-08-10 04:21 EDT by Lars Vogel,2015-09-03 10:47 EDT,2 users
474587,[Table] Top cells of leftmost columns disappear,RESOLVED FIXED,None,RAP,RWT,3.0,P3 normal,---,Project Inbox,,,,needinfo,,,2015-08-10 04:35 EDT by David Lee,2018-01-30 05:04 EST,1 user
474588,RAP 3.0 : top cells of leftmost columns disappear,RESOLVED DUPLICATE of bug 474587,None,RAP,RWT,3.0,P3 major,---,Project Inbox,,,,,,,2015-08-10 04:36 EDT by David Lee,2015-08-10 07:42 EDT,0 users
474589,wiki  and pmi are down,CLOSED FIXED,None,Community,Wiki,unspecified,P3 blocker,---,Eclipse Webmaster,,,,,,,2015-08-10 04:50 EDT by Dani Megert,2015-08-10 11:34 EDT,2 users
474590,Make exceptions more useful to reproduce issues,CLOSED FIXED,None,Acceleo,Query Language,3.6.0,P3 normal,---,Yvan Lussaud,,,,,,,2015-08-10 05:06 EDT by Yvan Lussaud,2015-12-02 08:51 EST,1 user
474591,Refactoring - Unify date pattern in Jubula,NEW,None,Jubula,Core,unspecified,P3 minor,---,Project Inbox,Oliver Goetz,,stalebug,,,,2015-08-10 05:20 EDT by Marcel Hein,2019-07-22 11:29 EDT,0 users
474592,reflected xss in https://www.eclipse.org/stem/download_sample.php?file=,RESOLVED FIXED,None,STEM,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-08-10 05:28 EDT by ahmed abdalla,2015-09-20 04:00 EDT,3 users
474593,[compiler] Cannot allocate the member type using a parameterized compound name,VERIFIED INVALID,None,JDT,Core,4.4.2,P3 normal,4.6 M2,Stephan Herrmann,,,,,,,2015-08-10 05:37 EDT by Gerard Paligot,2015-09-16 01:28 EDT,2 users
474594,[dom ast] NPEs in TypeSystem when same AST accessed from multiple threads,NEW,None,JDT,Core,4.6,P3 normal,---,JDT-Core-Inbox,,,,,,,2015-08-10 05:45 EDT by Noopur Gupta,2015-08-17 12:32 EDT,7 users
474595,"Customize Perspective Dialog - Remove ""Action Sets Availability"" as it is redundant",NEW,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-08-10 06:13 EDT by Lars Vogel,2015-08-11 01:24 EDT,2 users
474596,Some problems have 0 reporters,REOPENED,None,EPP,Automated Error Reporting Client,4.5.0,P3 normal,later,EPP Error Reports,,,,,,474514,2015-08-10 06:14 EDT by Szymon Ptaszkiewicz,2016-05-25 10:45 EDT,1 user
474597,projects.eclipse.org is down (ssl_error_no_cypher_overlap),CLOSED DUPLICATE of bug 474589,None,Community,Project Management & Portal,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-08-10 06:30 EDT by Markus Keller,2015-08-10 07:35 EDT,1 user
474598,Minor cleanup work in PDE,RESOLVED FIXED,None,PDE,UI,4.5,P3 normal,4.6 M2,Tomasz Zarna,,,,,,,2015-08-10 06:52 EDT by Lars Vogel,2015-08-10 07:06 EDT,1 user
474599,UI: Setting of Background Color on AbstractSmartField (AbstractContentAssistField) has no effect,CLOSED WONTFIX,None,Scout,Scout,4.0.0,P3 normal,---,Project Inbox,,,,,,,2015-08-10 07:45 EDT by Michi Hausheer,2019-06-11 10:40 EDT,1 user
474600,"[DB][ORACLE] Missing ReservedWord ""MODE""",NEW,None,EMF,cdo.net4j.db,4.8,P3 minor,---,Project Inbox,,,,,,,2015-08-10 07:46 EDT by Thorsten Schlathlter,2019-11-08 02:15 EST,1 user
474601,SWT: Setting of background color on AbstractSmartField (AbstractContentAssistField) has no effect,CLOSED WORKSFORME,None,Scout,Scout,4.0.0,P3 normal,4.0.200 RC3,Matthias Zimmermann,,,,,,,2015-08-10 07:53 EDT by Michi Hausheer,2017-06-06 05:29 EDT,3 users
474602,NPE in GeneratorUtils.readEPackagesUsingEMFURI,RESOLVED FIXED,None,EMFT,Texo,0.9.0,P3 major,---,Martin Taal,,,,,,,2015-08-10 08:01 EDT by Adrian Rumpold,2015-08-10 10:26 EDT,0 users
474603,Resolve Java blackboxes in workspace,RESOLVED FIXED,None,QVTo,Engine,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-08-10 08:11 EDT by Christopher Gerking,2018-07-31 08:00 EDT,3 users
474604,Too restrictive check for offset in DW_TAG_compile + DW_AT_sibling,RESOLVED FIXED,None,TCF,Agent,unspecified,P3 normal,1.4,Project Inbox,Eugene Tarassov,,,,,,2015-08-10 08:24 EDT by Claes Lillieskold,2016-03-18 08:21 EDT,2 users
474605,DialectEditorCloser should be reloaded on SessionListener.REPLACED event,NEW,None,Sirius,Core,2.0.5,P3 normal,---,Project inbox,,,,triaged,,,2015-08-10 08:37 EDT by Maxime Porhel,2015-08-26 11:54 EDT,1 user
474606,Allow for search and pull images from the Docker Explorer view,RESOLVED FIXED,None,Linux Tools,Docker,4.0,P3 normal,---,Jeff Johnston,,,,,,,2015-08-10 08:42 EDT by Xavier Coulon,2015-08-20 03:35 EDT,3 users
474607,Edge anchor problem on node with image border node,CLOSED FIXED,None,Sirius,Diagram,3.0.0,P3 major,3.1.0,Laurent Redor,,,,,,,2015-08-10 08:42 EDT by Laurent Redor,2015-10-16 09:11 EDT,1 user
474608,[enterprise] Performance problems experienced with enterprise profile,CLOSED FIXED,None,Virgo,runtime,3.6.3.RELEASE,P3 normal,3.6.4.RELEASE,Violeta Georgieva,,,,,,,2015-08-10 09:01 EDT by Violeta Georgieva,2015-08-11 06:55 EDT,0 users
474609,Multi-instance SubProcess only displays Input Parameter not Output Parameter,RESOLVED FIXED,None,BPMN2Modeler,jBPM5 Target Runtime,1.2.0,P3 blocker,future,Robert Brodt,,,,,,,2015-08-10 09:31 EDT by SImon Rohrer,2015-10-30 08:47 EDT,0 users
474610,[Profiles] Papyrus does not detect out-of-date profile applications,RESOLVED FIXED,None,Papyrus,Core,1.1.1,P2 critical,SR1,Christian Damus,,,,,,,2015-08-10 10:03 EDT by Christian Damus,2015-08-25 05:22 EDT,4 users
474611,Wizard page cuts its content when its image is small,NEW,None,Platform,UI,4.4.1,P3 normal with 1 vote,---,Platform-UI-Inbox,,,,,,,2015-08-10 10:11 EDT by Kamil Fejfar,2018-01-12 11:20 EST,1 user
474612,[number format detail] Shall report Error details of selected items,RESOLVED FIXED,None,CDT,cdt-debug-dsf,8.7.0,P3 normal,8.8.0,Alvaro Sanchez-Leon,Marc Khouzam,,,,,,2015-08-10 10:15 EDT by Alvaro Sanchez-Leon,2015-08-12 16:17 EDT,3 users
474613,Autoremoval of containers does not work,RESOLVED DUPLICATE of bug 480263,None,Linux Tools,Docker,4.0,P3 normal,---,Xavier Coulon,,,,,,,2015-08-10 10:18 EDT by Kaloyan Raev,2015-11-25 13:09 EST,3 users
474614,[web] moderator powers for EPP forum,NEW,None,EPP,Automated Error Reporting Client,4.5.0,P3 normal,later,EPP Error Reports,,,,,,,2015-08-10 10:26 EDT by Marcel Bruch,2015-08-10 10:27 EDT,1 user
474615,Running hello-world has no output in Console,CLOSED FIXED,None,Linux Tools,Docker,4.0,P3 normal,4.1.0,Roland Grunberg,,,,,,,2015-08-10 10:27 EDT by Kaloyan Raev,2015-08-11 10:43 EDT,3 users
474616,[Zend Debugger] Show information dialog if no matching local file could be found for 'Open Remote File' request from debugger engine,CLOSED FIXED,None,PDT,Debugger,3.6.0,P3 enhancement,3.6.0,PHP Debug,Sylvia Tancheva,,,,,,2015-08-10 10:44 EDT by Bartlomiej Laczkowski,2015-10-28 09:52 EDT,0 users
474617,AsyncListener.onError not called for errors,RESOLVED FIXED,None,Jetty,servlet-3.1,9.3.0,P3 normal,9.3.x,Joakim Erdfelt,,,,,,,2015-08-10 10:53 EDT by Joakim Erdfelt,2015-08-10 10:54 EDT,1 user
474618,AsyncListener.onComplete not called when error occurs,RESOLVED INVALID,None,Jetty,servlet-3.1,9.3.0,P3 normal,9.3.x,Jan Bartel,,,,,,,2015-08-10 10:55 EDT by Joakim Erdfelt,2015-08-10 13:53 EDT,1 user
474619,Need a test for new API in org.eclipse.core.runtime.Adapters,NEW,None,Platform,Runtime,4.6,P3 normal,---,platform-runtime-inbox,,,,,,,2015-08-10 10:58 EDT by Thomas Watson,2018-05-10 13:47 EDT,3 users
474620,Exchange filter support missing,NEW,None,Californium,Californium,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2015-08-10 11:05 EDT by Petr Dolezal,2015-08-26 03:49 EDT,2 users
474621,"[pmi] Don't use ""New!"" to mark the current/actual officially available release",VERIFIED FIXED,None,Community,Project Management & Portal,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-08-10 11:32 EDT by Dani Megert,2017-03-27 11:52 EDT,1 user
474622,Strange checkbox in the Data Volumes table,CLOSED DUPLICATE of bug 470075,None,Linux Tools,Docker,4.0,P3 normal,---,Jeff Johnston,,,,,,,2015-08-10 11:38 EDT by Kaloyan Raev,2015-08-11 13:05 EDT,3 users
474623,org.eclipse.swt.widgets.Text.setEditable(false) is editable by RCPTT,NEW,None,RCPTT,Runtime,2.0M4,P3 normal,---,Project Inbox,,,,,,,2015-08-10 11:44 EDT by Vasili Gulevich,2015-08-10 11:48 EDT,0 users
474624,"Update product descriptions for ""Eclipse"" and ""ECD"" products",RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 normal,---,Derek Toolan,,,,,,,2015-08-10 11:49 EDT by Carolyn MacLeod,2016-05-25 11:42 EDT,1 user
474625,[Browser] Implement XULRunner 38 support,RESOLVED WONTFIX,None,Platform,SWT,4.6,P3 enhancement with 1 vote,---,Platform-SWT-Inbox,,,,plan,,,2015-08-10 12:41 EDT by Arun Thondapu,2016-03-04 13:10 EST,11 users
474626,NullPointerException in DockerConnectionManager.removeConnection (203),RESOLVED FIXED,None,Linux Tools,Docker,4.0,P3 normal,4.1.0,Jeff Johnston,,,,,,,2015-08-10 12:45 EDT by EPP Error Reports,2015-08-10 15:05 EDT,4 users
474627,Faulty activity-based filtering in the Show View dialog,NEW,None,Platform,UI,4.5,P3 major with 1 vote,---,Platform-UI-Inbox,,,,,,,2015-08-10 13:05 EDT by Louis-Frederic Huppe-St-Hilaire,2018-08-23 09:38 EDT,4 users
474628,[GTK3] Improve support for newer versions of GTK+ 3,RESOLVED FIXED,None,Platform,SWT,4.5,P3 enhancement,4.6,Platform-SWT-Inbox,,,,plan,392786 428852 436655 439884 466314 466499 466500 468208 478962 479998 480794 481122 486064 486069 486334 487023 487522 488005 491260 493036,,2015-08-10 13:06 EDT by Arun Thondapu,2016-05-30 05:07 EDT,17 users
474629,[save actions][clean up] AIOOBE in TokenManager.get(TokenManager.java:68),VERIFIED FIXED,None,JDT,Core,4.6,P3 minor,4.5.1,Mateusz Matela,,,,,,,2015-08-10 13:13 EDT by Mark Jeronimus,2015-09-03 06:16 EDT,5 users
474630,"tweak old requirements documents, so not accidentally found as current",VERIFIED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2015-08-10 13:20 EDT by David Williams,2015-08-11 03:51 EDT,1 user
474631,Remove unnecessary class cast on code,CLOSED INVALID,None,WTP ServerTools,wst.server,3.7.1,P3 normal,---,Elson Yuen,Elson Yuen,,,,,,2015-08-10 13:42 EDT by Elson Yuen,2015-08-10 13:53 EDT,0 users
474632,[GTK3] Sliders using GTK3.16 overlay scrollbars are hard to grab,CLOSED INVALID,None,Platform,SWT,4.6,P3 normal,---,Platform-SWT-Inbox,,,,,,474563,2015-08-10 13:48 EDT by Marc-Andr¨¦ Laperle,2016-01-13 10:48 EST,0 users
474633,not opening eclipse,RESOLVED NOT_ECLIPSE,None,CDT,cdt-autotools,8.5,P3 normal,---,cdt-build-inbox@eclipse.org,,,,,,,2015-08-10 13:52 EDT by Forhad Siraj,2015-08-17 12:48 EDT,3 users
474634,AsyncListener.onError() handling is not terminal per spec,RESOLVED FIXED,None,Jetty,servlet-3.1,9.3.0,P3 major,9.3.x,Greg Wilkins,,,,,,,2015-08-10 13:54 EDT by Joakim Erdfelt,2015-08-14 19:16 EDT,1 user
474635,[esprima] Avoid setting an undefined consequent during recovery,RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 normal,10.0,Michael Rennie,,,,,,,2015-08-10 13:55 EDT by Michael Rennie,2015-08-10 14:38 EDT,0 users
474636,[JUnit] Tests in a class using Enclosed test-runner are executed twice when started at the package level,NEW,None,JDT,UI,4.5,P3 normal,---,Kalyan Prasad Tatavarthi,,,,,,,2015-08-10 14:19 EDT by Stephen Flynn,2019-05-16 06:11 EDT,2 users
474637,[Releng] Mac RCP packaging problems,CLOSED FIXED,None,Papyrus,Others,1.1.1,P3 normal,---,Project Inbox,,,,,,,2015-08-10 14:28 EDT by Christian Damus,2017-06-19 06:53 EDT,0 users
474638,"should clean up old, non-released compilers from eclipse-staging maven repository",CLOSED FIXED,None,Platform,Releng,4.6,P3 normal,4.6 M2,Mikal Barbero,,,,,,,2015-08-10 14:41 EDT by David Williams,2015-09-02 10:57 EDT,3 users
474639,[solstice] cGit web interface: source view out of sync with line numbers,NEW,None,Community,Git,unspecified,P3 major,---,Christopher Guindon,,,stalebug,,,,2015-08-10 15:09 EDT by Markus Keller,2019-07-24 10:21 EDT,0 users
474640,Update jdt compiler in maintenance stream to officially released version,RESOLVED FIXED,None,Platform,Releng,4.5.1,P3 normal,4.5.1,David Williams,,,,,,,2015-08-10 15:20 EDT by David Williams,2015-08-10 15:42 EDT,2 users
474641,"https://projects.eclipse.org/ lists the ""Eclipse Platform UI"" project as ""UI"" and has no description",RESOLVED WORKSFORME,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2015-08-10 15:34 EDT by Lars Vogel,2015-08-10 18:34 EDT,2 users
474642,Move all test plug-ins of platform.runtime to Java 8,RESOLVED FIXED,None,Platform,Runtime,4.5,P3 normal,4.6 M2,Lars Vogel,,,,,473904,474583 474799,2015-08-10 15:47 EDT by Lars Vogel,2015-08-12 12:41 EDT,3 users
474643,"[refactoring] If we can't do a rename, we should tell the user why not",RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 enhancement,10.0,Michael Rennie,,,,,,,2015-08-10 15:56 EDT by Michael Rennie,2015-08-11 12:31 EDT,1 user
474644,Quick Fix text unreadable when mouse is inside button,RESOLVED NOT_ECLIPSE,None,Orion,JS Tools,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-08-10 16:08 EDT by Steve Northover,2015-08-10 16:18 EDT,1 user
474645,Use a dedicated URL for certificate authentication,CLOSED MOVED,None,Jetty,server,9.3.2,P3 enhancement,9.3.x,Project Inbox,,,,,,,2015-08-10 17:19 EDT by Benjamin Jaton,2016-02-17 09:53 EST,3 users
474646,Update to latest Java 8 on Windows and Mac slaves,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2015-08-10 17:34 EDT by David Williams,2015-08-13 04:51 EDT,2 users
474647,GitCloneTask: inconsistent AutoCRLF behavior,RESOLVED FIXED,None,Oomph,Setup,1.3.0,P3 major with 20 votes,---,Ed Merks,,,,,,,2015-08-10 18:03 EDT by Michael Haeusler,2015-10-28 20:44 EDT,1 user
474648,Wrong arguments are passed to a program in debug mode,RESOLVED FIXED,None,CDT,cdt-debug-dsf-gdb,8.7.0,P3 major,9.0.0,Sergey Grant,Marc Khouzam,,,,,,2015-08-10 19:43 EDT by Sergey Prigogin,2016-06-28 12:49 EDT,6 users
474649,[infer type arguments]  Quickfix not available for multiple selection from Problems view,NEW,None,JDT,UI,4.5,P3 normal,---,JDT-UI-Inbox,,,stalebug,,,,2015-08-10 20:46 EDT by Lars Vogel,2019-09-20 14:36 EDT,0 users
474650,hakjkhfgkhfd,CLOSED DUPLICATE of bug 235663,None,Community,Bugzilla,unspecified,P3 major,---,Eclipse Webmaster,,,spam,,,,2015-08-10 20:51 EDT by Praveen mishra.praveen88gmail.com,2016-04-23 07:21 EDT,0 users
474651,Eclipse runtime Gerrit build fails with Missing Constraint: Bundle-RequiredExecutionEnvironment: JavaSE-1.8,RESOLVED FIXED,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-08-10 20:53 EDT by Lars Vogel,2015-08-12 08:28 EDT,4 users
474652,Update org.eclipse.gef to Java 1.5 or higher,RESOLVED WORKSFORME,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,---,gef-inbox,,,,,,234331,2015-08-10 21:10 EDT by Lars Vogel,2018-12-13 09:20 EST,2 users
474653,Feature 'schema' not found error when loading new or imported BatML Models.,CLOSED FIXED,None,Ice,Core,unspecified,P3 normal,---,Andrew Bennett,,,,,,,2015-08-10 23:08 EDT by Andrew Bennett,2015-08-11 15:20 EDT,1 user
474654,TarGzArchiver is very slow,RESOLVED FIXED,None,Tycho,Core,0.21.0,P3 normal,0.24.0,Jan Sievers,,,,,,,2015-08-11 00:05 EDT by Sergey Prigogin,2015-09-29 07:29 EDT,1 user
474655,OutOfMemoryError in Reports.toJson (334),CLOSED FIXED,None,EPP,Automated Error Reporting Client,1.0.0,P3 normal,4.5.1RC1,EPP Error Reports,,,,,,,2015-08-11 00:08 EDT by EPP Error Reports,2015-08-11 00:12 EDT,1 user
474656,DND does not work in Browser widgets,NEW,None,RAP,RWT,3.0,P3 normal,---,Project Inbox,,,,,,,2015-08-11 02:03 EDT by Flavio Donze,2015-08-11 02:04 EDT,0 users
474657,POM files shows error while build is successful.,CLOSED WONTFIX,None,m2e,editors,1.6.1,P3 major,---,Project Inbox,,,stalebug,,,,2015-08-11 02:16 EDT by alex,2016-08-11 00:53 EDT,0 users
474658,Update maven-assembly-plugin version used in eclipse-junit-tests,RESOLVED FIXED,None,Platform,Releng,4.5,P3 normal,---,Alexander Kurtakov,,,,,,,2015-08-11 02:31 EDT by Alexander Kurtakov,2015-10-28 12:17 EDT,0 users
474659,Command and key binding to allow user to jump between split editor panes,NEW,None,Platform,UI,4.5,P3 enhancement with 1 vote,---,Platform UI Triaged,,,,,,,2015-08-11 02:42 EDT by Fredrik Attebrant,2018-10-01 03:35 EDT,4 users
474660,Update maven-dependency-plugin to 2.10,RESOLVED FIXED,None,Platform,Doc,4.5,P3 normal,4.6 M2,Alexander Kurtakov,,,,,,,2015-08-11 02:43 EDT by Alexander Kurtakov,2015-08-11 03:40 EDT,0 users
474661,Remove (or update) http://projects.eclipse.org/projects/tools.xtend,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2015-08-11 02:56 EDT by Sven Efftinge,2015-08-12 03:41 EDT,1 user
474662,NullPointerException in ReleaseManager.createFeatureElement (199),RESOLVED FIXED,None,Oomph,Version Management,1.2.0,P3 normal,---,Ed Merks,,,,,,,2015-08-11 02:59 EDT by EPP Error Reports,2015-08-11 03:02 EDT,0 users
474663,automatically verify RMF against LUNA and MARS in case of SCM changes or gerrit events,RESOLVED FIXED,None,MDT.RMF,Other,unspecified,P3 enhancement,0.13.0,Mark Broerkens,Lukas Ladenberger,,,,,,2015-08-11 03:01 EDT by Mark Broerkens,2015-08-11 03:06 EDT,0 users
474664,nhkhhio,CLOSED INVALID,None,Platform,IDE,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-08-11 03:19 EDT by Akash gupta,2015-08-11 03:24 EDT,1 user
474665,IllegalArgumentException in WorkspaceRoot.getProject (194),RESOLVED FIXED,None,Oomph,Tools,1.2.0,P3 normal,---,Ed Merks,,,,,,,2015-08-11 03:21 EDT by EPP Error Reports,2015-08-11 03:24 EDT,0 users
474666,ModelManager.reload does not clear dirty resources,NEW,None,Sphinx,Core,0.9.0,P3 normal,0.9.0,Project Inbox,,,,,,,2015-08-11 03:22 EDT by Andreas Graf,2015-08-11 03:22 EDT,0 users
474667,Pull Image wizard pulls all tags by default,RESOLVED FIXED,None,Linux Tools,Docker,4.0,P3 normal,---,Jeff Johnston,,,,,,,2015-08-11 03:23 EDT by Kaloyan Raev,2015-09-01 10:20 EDT,4 users
474668,Please include setup for project RMF,RESOLVED FIXED,None,Oomph,Setup,1.2.0,P3 enhancement,---,Ed Merks,,,,,,,2015-08-11 03:30 EDT by Mark Broerkens,2015-09-05 11:14 EDT,0 users
474669,[enterprise] CDI BeanManager lookup doesn't work,CLOSED FIXED,None,Virgo,runtime,3.6.3.RELEASE,P3 normal,3.6.4.RELEASE,Violeta Georgieva,,,,,,,2015-08-11 03:33 EDT by Violeta Georgieva,2015-08-11 06:49 EDT,0 users
474670,Buildship project does not show up in the aggregation build,VERIFIED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,David Williams,,,,,,473849,2015-08-11 03:35 EDT by Donat Csikos,2015-08-11 07:06 EDT,1 user
474671,configure Jboss server in eclipse,RESOLVED NOT_ECLIPSE,None,PDE,Build,4.6,P3 major,---,pde-build-inbox,,,,,,,2015-08-11 03:51 EDT by lenin yaragalla,2016-07-01 14:57 EDT,1 user
474672,Wrong first or last GMF bendpoint in case of rectilinear router - additional fix,CLOSED FIXED,None,Sirius,Diagram,2.0.0,P3 normal,3.1.0,Laurent Redor,Julien Dupont,,,triaged,,465328,2015-08-11 03:57 EDT by Laurent Redor,2015-10-16 09:11 EDT,1 user
474673,Committer can't modify settings for e.platform.common jobs,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2015-08-11 03:57 EDT by Alexander Kurtakov,2015-08-11 04:08 EDT,2 users
