id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
484142,Word wrap makes some actions very slow,NEW,None,Platform,SWT,4.6,P3 major with 4 votes,---,Platform-SWT-Inbox,,,,performance,35779,492177,2015-12-10 14:07 EST by Markus Keller,2018-06-06 04:39 EDT,12 users
484143,visibleWhen has no effect for MenuManager added in AbstractContributionFactory,NEW,None,Platform,UI,4.5.1,P3 normal with 2 votes,---,Platform-UI-Inbox,,,,,,,2015-12-10 14:19 EST by Ben Steffensmeier,2015-12-10 14:20 EST,0 users
484144,FileNotFoundException in GitProjectData.map,NEW,None,EGit,Core,4.2,P3 minor with 1 vote,---,Project Inbox,,,,,,,2015-12-10 14:24 EST by EPP Error Reports,2017-06-22 15:44 EDT,2 users
484145,add your blog pop-up not working,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,,,,,,,2015-12-10 14:25 EST by Jonah Graham,2019-08-20 10:48 EDT,3 users
484146,Empty properties view,CLOSED INVALID,None,Papyrus,Core,1.1.3,P3 major,---,Project Inbox,,,,,516653,,2015-12-10 14:42 EST by Klaas Gadeyne,2018-12-20 10:00 EST,3 users
484147,[textual] Many elements' names should be optional,CLOSED FIXED,None,Papyrus-rt,textual,unspecified,P3 normal,---,Ernesto Posse,,,,,,,2015-12-10 14:45 EST by Ernesto Posse,2017-01-31 16:40 EST,0 users
484148,Run Configuration window lost functionality on laptop with small screen,NEW,None,Platform,IDE,4.4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-12-10 14:47 EST by Tass Burrfoot,2015-12-10 14:47 EST,0 users
484149,[textual] Replication should be optional and should require only the upper bound,CLOSED FIXED,None,Papyrus-rt,textual,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-12-10 15:14 EST by Ernesto Posse,2016-02-05 15:22 EST,1 user
484150,Doc generation should insert fields with error messages in the templates where the errors are located,CLOSED INVALID,None,Gendoc,Core,0.5RC1,P3 normal,0.5.1,Project Inbox,,,,,,,2015-12-10 15:38 EST by Romain Guider,2015-12-11 04:40 EST,0 users
484151,Doc generation should insert fields with error messages in the templates where the errors are located,UNCONFIRMED,None,Gendoc,Core,0.5RC1,P3 enhancement,0.5.1,Antonio Campesino,,,,,,,2015-12-10 15:39 EST by Romain Guider,2018-02-13 04:47 EST,0 users
484152,Insertion of Sirius representations should be integrated in the doc generation,CLOSED FIXED,None,Gendoc,Core,0.5RC1,P3 normal,0.5.1,Project Inbox,,,,,,,2015-12-10 15:56 EST by Romain Guider,2015-12-11 10:54 EST,1 user
484153,Use image name instead of actual container name to save launch configuration,RESOLVED FIXED,None,Linux Tools,Docker,4.1.0,P3 normal,4.2.0,Jeff Johnston,,,,,,,2015-12-10 16:05 EST by Xavier Coulon,2015-12-11 16:17 EST,3 users
484154,Server should listen on PORT environment variable if it is set,RESOLVED FIXED,None,Orion,Node,10.0,P2 normal,---,Anthony Hunter,,,,,,,2015-12-10 16:07 EST by Mark Macdonald,2016-02-24 09:08 EST,2 users
484155,gendoc template language should be unified,CLOSED INVALID,None,Gendoc,Core,0.5RC1,P3 enhancement,0.5.1,Project Inbox,,,,,,,2015-12-10 16:13 EST by Romain Guider,2015-12-11 05:35 EST,1 user
484156,Part tabs no longer show that they are busy (italic title),NEW,None,Platform,UI,4.5.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-12-10 16:15 EST by Wim Jongman,2016-12-21 13:03 EST,0 users
484157,Zoom commands should not disconnect text font inheritance hierarchy,RESOLVED FIXED,None,Platform,Text,4.6,P3 normal,4.6 M5,Mickael Istria,,,,,476037,487152,2015-12-10 16:18 EST by Markus Keller,2016-02-03 12:07 EST,1 user
484158,[textual] Core textual UML-RT should support alternative action languages,NEW,None,Papyrus-rt,textual,unspecified,P3 normal,Future,Project Inbox,,,,,,,2015-12-10 16:34 EST by Ernesto Posse,2016-09-02 00:41 EDT,2 users
484159,tables should allow merging cells,UNCONFIRMED,None,Gendoc,Core,0.5RC1,P3 enhancement,0.5.1,Project Inbox,,,,,,,2015-12-10 17:00 EST by Romain Guider,2015-12-10 17:00 EST,0 users
484160,Vagrant tool path not found on Windows,RESOLVED FIXED,None,Linux Tools,Vagrant,unspecified,P3 normal,4.2.0,Roland Grunberg,,,,,,,2015-12-10 17:01 EST by Roland Grunberg,2015-12-10 21:19 EST,1 user
484161,Disabling group don't also disable all containing controls,NEW,None,Platform,SWT,4.5,P3 normal,---,Platform-SWT-Inbox,,,,,,,2015-12-10 18:22 EST by Kay Schrer,2015-12-10 18:22 EST,0 users
484162,Name resolution problem with overloaded operator,RESOLVED FIXED,None,CDT,cdt-parser,8.8.0,P3 normal,8.8.0,Nathan Ridge,Markus Schorn,,,,,,2015-12-10 18:36 EST by Sergey Prigogin,2015-12-24 13:26 EST,2 users
484163,Impossible to Install/Update Wizard Using Only Keyboard Since El Capitan 10.11.2,CLOSED INVALID,None,Platform,IDE,4.5.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-12-10 19:14 EST by Luke deGruchy,2015-12-15 08:32 EST,0 users
484164,[otdre] fix regressions in OTJLD test suite,NEW,None,Objectteams,OTJ,2.4,P3 normal,2.8,Stephan Herrmann,,,,,469760 469762 469771 469772 469773 469774 490231 459269 469757 469759 469761 469767 469768 469769 469770,,2015-12-10 19:20 EST by Stephan Herrmann,2018-07-30 16:31 EDT,0 users
484165,Restoring with an initial stylesheet set adds the CSS-Files twice,RESOLVED FIXED,None,Efxclipse,Runtime,2.1.0,P3 normal,2.2.0,Project Inbox,,,,,,,2015-12-10 20:52 EST by Thomas Schindl,2015-12-10 20:57 EST,0 users
484166,Update Docker docs for 1.2.0,RESOLVED FIXED,None,Linux Tools,Docker,unspecified,P3 normal,4.2.0,Jeff Johnston,,,,,,,2015-12-10 21:17 EST by Jeff Johnston,2015-12-10 22:53 EST,3 users
484167,GOAWAY frames aren't handling disconnects appropriately on Client,RESOLVED FIXED,None,Jetty,http2,9.3.6,P3 critical,9.3.x,Simone Bordet,,,,,,,2015-12-10 21:24 EST by Zach Swasey,2015-12-11 06:35 EST,0 users
484168,Chart labels not aligned properly,NEW,None,BIRT,Chart,unspecified,P3 normal,---,Birt-Chart-inbox@eclipse.org,,,,,,,2015-12-10 23:37 EST by Bindiya Tomar,2015-12-10 23:37 EST,0 users
484169,Replace usage of deprecated ViewerSorter with ViewerComparator in eclipse.platform.text,ASSIGNED,None,Platform,Text,4.6,P3 enhancement,---,Platform-Text-Inbox,,,,,,,2015-12-11 02:03 EST by Lars Vogel,2016-03-17 08:24 EDT,3 users
484170,UI Freeze in CorePlugin.start during unnecessary Buildship activation,CLOSED DUPLICATE of bug 489645,None,Buildship,General,1.0.9,P3 major,1.0.11,Project Inbox,,,,,,,2015-12-11 02:39 EST by EPP Error Reports,2016-03-29 08:44 EDT,3 users
484171,Unable to open the model after model change,UNCONFIRMED,None,Papyrus,Core,1.1.1,P3 normal,---,Project Inbox,,,,,,,2015-12-11 03:15 EST by Nicola Mazzacane,2015-12-11 04:34 EST,1 user
484172,Show modena.css informations for predefined selectors,NEW,None,Efxclipse,Runtime,2.1.0,P3 normal,---,Christoph Caks,,,,,,,2015-12-11 03:34 EST by Thomas Schindl,2015-12-11 03:35 EST,0 users
484173,Missing container name validation in Launch config editor,RESOLVED FIXED,None,Linux Tools,Docker,4.1.0,P3 normal,4.2.0,Jeff Johnston,,,,,,,2015-12-11 04:21 EST by Xavier Coulon,2015-12-11 12:54 EST,3 users
484174,[SysML 1.4][release][0.8.0] create the rcp site,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 normal,---,Project Inbox,,,,,,483925,2015-12-11 04:31 EST by Francois Le Fevre,2016-01-19 09:30 EST,0 users
484175,[SysML 1.4][release][0.8.0] deploy the artifacts into the nexus repository,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 normal,---,Project Inbox,,,,,,483925,2015-12-11 04:34 EST by Francois Le Fevre,2016-01-19 09:31 EST,0 users
484176,[xbase][validation] Thrown java.lang.Errors should not raise 'unhandled exception' issue,CLOSED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.9.1,,,,2015-12-11 04:34 EST by Sebastian Zarnekow,2017-10-31 11:26 EDT,1 user
484177,[SysML 1.4][release][0.8.0] deploy the web site at eclipse.org,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 normal,---,Project Inbox,,,,,,483925,2015-12-11 04:36 EST by Francois Le Fevre,2016-01-19 09:27 EST,0 users
484178,BackupTest.testBackupDiscard failed,RESOLVED WORKSFORME,None,Equinox,p2,4.5.0 Mars,P3 normal,---,P2 Inbox,,,,,,,2015-12-11 04:41 EST by Dani Megert,2018-03-08 02:15 EST,2 users
484179,Overlay location is wrong while arranging views by Drag&Drop if window is partially outside monitor bounds,CLOSED DUPLICATE of bug 492842,None,Platform,UI,4.5.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-12-11 04:47 EST by Yurii Polek,2016-05-05 04:20 EDT,4 users
484180,[SysML 1.4][product] Rcps should start on Papyrus perspective,CLOSED DUPLICATE of bug 484695,None,Papyrus,SysML,0.8.0,P3 enhancement,---,Project Inbox,,,,,,,2015-12-11 04:51 EST by Benoit Maggi,2016-04-14 08:03 EDT,0 users
484181,Builder API for TableViewer,CLOSED FIXED,None,ECP,EMF Forms,unspecified,P4 enhancement,1.8.0,Johannes Faltermeier,,,,,,,2015-12-11 05:09 EST by Johannes Faltermeier,2015-12-21 10:55 EST,0 users
484182,[SysML 1.4][release][0.8.0] create the update site,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 normal,---,Project Inbox,,,,,,483925,2015-12-11 05:10 EST by Francois Le Fevre,2016-01-19 09:27 EST,0 users
484183,CA performance problem with many assignments in code,CLOSED FIXED,None,PDT,Core,3.6.0,P3 major,3.7.0,PHP Core,Sylvia Tancheva,,,performance,,,2015-12-11 05:13 EST by Michal Niewrzal,2016-01-12 04:49 EST,1 user
484184,[SysML 1.4][release][0.8.0] change the version for the next one,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 enhancement,---,Project Inbox,Francois Le Fevre,,,,,,2015-12-11 05:16 EST by Benoit Maggi,2015-12-11 10:32 EST,0 users
484185,[Table] EOperation must be managed in table,RESOLVED FIXED,None,Papyrus,Table,1.2.0,P3 normal,---,Project Inbox,,,,,,,2015-12-11 05:45 EST by Nicolas FAUVERGUE,2016-02-08 10:44 EST,1 user
484186,[AQL] NPE on AQL completion,CLOSED FIXED,None,Sirius,Core,3.1.0,P3 normal,4.0.0M7,Cedric Brun,Florian Barbin,,,triaged,,,2015-12-11 05:51 EST by Esteban DUGUEPEROUX,2016-06-24 08:03 EDT,3 users
484187,"""Open Console"" toolbar button should react to clicks on triangle when no interpreters registered",NEW,None,DLTK,Tcl,5.3,P3 enhancement,---,dltk.tcl-inbox,,,,,,,2015-12-11 05:54 EST by Andreas Sewe,2015-12-11 05:54 EST,0 users
484188,gendoc template language should be unified,NEW,None,Gendoc,Core,0.5RC1,P3 enhancement,1.0,Project Inbox,,,,,,,2015-12-11 05:56 EST by Romain Guider,2018-02-06 06:17 EST,1 user
484189,Remember the size of Content Assist window,CLOSED FIXED,None,PDT,Code Assist,3.6.0,P3 normal,3.7.0,PHP Core,Sylvia Tancheva,,,,,,2015-12-11 06:04 EST by Michal Niewrzal,2015-12-15 04:54 EST,0 users
484190,[Charting Module] exportGraph should resolve uri's,CLOSED FIXED,None,Ease,Modules,0.2.0,P3 trivial,0.3.0,Project Inbox,,,,,,,2015-12-11 06:06 EST by Bernhard Wedl,2015-12-18 04:27 EST,0 users
484191,JavaFX Toolkit - wrong text check,CLOSED WORKSFORME,None,Jubula,RC,3.0,P3 normal,4.0,Maissmaallsmyss Maulhs-Vvuillss,Oliver Goetz,,,,,421595,2015-12-11 06:21 EST by Maissmaallsmyss Maulhs-Vvuillss,2016-05-19 03:37 EDT,2 users
484192,move to tycho-based build and adopt equinox-weaving for aspectj,NEW,None,AJDT,Core,unspecified,P3 normal,2.2.3,AJDT-inbox,,,,,,,2015-12-11 06:23 EST by Martin Lippert,2015-12-15 11:12 EST,1 user
484193,"Provider in ""About Eclipse"" dialog listed as ""Eclipse.org""",NEW,None,Efxclipse,Tooling,2.1.0,P3 trivial with 1 vote,---,Project Inbox,,,,,,,2015-12-11 06:35 EST by Andreas Sewe,2015-12-11 06:35 EST,0 users
484194,[Tooling] Align order and layout of properties view for port and capsule part,CLOSED FIXED,None,Papyrus-rt,tool,0.8.0,P3 normal,0.8.0,smaoui asma,,,,,479350 479352,,2015-12-11 06:40 EST by Peter Cigehn,2016-09-27 08:20 EDT,3 users
484195,NPE on VSP rename,NEW,None,Sirius,Core,3.1.0,P3 normal,---,Project inbox,,,,triaged,,,2015-12-11 06:40 EST by Esteban DUGUEPEROUX,2016-01-06 11:12 EST,1 user
484196,"Provider in ""About Eclipse"" dialog listed as ""Eclipse.org""",REOPENED,None,DLTK,Common,5.3,P3 trivial,5.4,dltk.common-inbox,,,,,,,2015-12-11 06:42 EST by Andreas Sewe,2015-12-14 06:49 EST,1 user
484197,Run As/Debug As -> PHP Web Application command is not visible in project's context menu,REOPENED,None,PDT,Debugger,3.4.0,P3 normal,---,PHP Debug,Ilina Stefanova,,,,,,2015-12-11 06:43 EST by Bartlomiej Laczkowski,2016-02-18 11:48 EST,2 users
484198,rename output file generated by dot,RESOLVED FIXED,None,GEF,GEF DOT,unspecified,P3 normal,4.0.0 / 3.11.0 (Neon) M4,Alexander Nyen,,,,,,,2015-12-11 06:47 EST by Tamas Miklossy,2015-12-14 12:40 EST,1 user
484199,[Tooling] Hard and time consuming to fine tune the position of a port,CLOSED FIXED,None,Papyrus-rt,tool,0.8.0,P3 normal,---,Project Inbox,,,,,,,2015-12-11 06:54 EST by Peter Cigehn,2017-02-01 04:46 EST,1 user
484200,"""using"" declaration that binds to name same as the referenced template confuses CODAN",RESOLVED FIXED,None,CDT,cdt-codan,8.8.0,P3 normal,8.8.0,Nathan Ridge,Elena Laskavaia,,,,,,2015-12-11 07:01 EST by Dmitry Stepanov,2015-12-24 14:39 EST,3 users
484201,[Incremental Builder] package-info.java leads to exception,CLOSED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.9.1,,,,2015-12-11 07:06 EST by Stefan Oehme,2017-10-31 11:17 EDT,1 user
484202,Name and E-Mail address are gone after update from 1.0.1 to 1.1.0,CLOSED WONTFIX,None,EPP,Automated Error Reporting Client,unspecified,P3 normal,later,EPP Error Reports,,,,,,,2015-12-11 07:21 EST by Johannes Dorn,2016-02-02 10:02 EST,1 user
484203,Saving changes in bugzilla takes minutes,VERIFIED FIXED,None,Community,Bugzilla,unspecified,P3 critical,---,Eclipse Webmaster,,,,,,,2015-12-11 07:24 EST by Dani Megert,2015-12-15 05:43 EST,1 user
484204,Exceptions in Editor Gen Model,CLOSED DUPLICATE of bug 383216,None,GMP,Releng,unspecified,P3 major,---,Anthony Hunter,,,,,,,2015-12-11 07:25 EST by Ja Mu,2016-06-02 02:55 EDT,1 user
484205,Add support for ImageData comparison,ASSIGNED,None,Platform,SWT,4.5,P3 enhancement,---,Niraj Modi,,,,,,,2015-12-11 07:35 EST by Niraj Modi,2018-07-10 14:13 EDT,5 users
484206,Missing file cause NullPointerException on org.eclipse.equinox.ip_1.1.300.v20130327-1442.jar,NEW,None,Equinox,Compendium,4.5.0 Mars,P3 critical,---,equinox.compendium-inbox,,,stalebug,,,,2015-12-11 07:42 EST by Cristiano Gavio,2019-09-08 12:38 EDT,0 users
484207,[Property View-Table] Improve layout of NatTablePropertyEditor,RESOLVED FIXED,None,Papyrus,Table,1.2.0,P3 normal,---,Project Inbox,,,,,,,2015-12-11 07:51 EST by Sebastien Revol,2016-02-08 10:42 EST,1 user
484208,"""Local Terminal Settings"" not applicable",NEW,None,Target Management,Terminal,4.0,P3 normal,---,dsdp.tm.core-inbox,Martin Oberhuber,,,,,,2015-12-11 07:54 EST by arne anka,2015-12-11 10:44 EST,1 user
484209,[UI] Description of showInputDialog() is wrong,CLOSED FIXED,None,Ease,Modules,0.2.0,P3 enhancement,0.3.0,Project Inbox,,,,,,,2015-12-11 08:04 EST by Christian Pontesegger,2015-12-11 08:22 EST,0 users
484210,HttpClient over HTTP/2 should honor maxConcurrentStreams,RESOLVED FIXED,None,Jetty,http2,9.3.6,P3 normal,9.3.x,Simone Bordet,,,,,,483878,2015-12-11 08:09 EST by Simone Bordet,2015-12-11 12:02 EST,0 users
484211,[Property View - Table] The table context is not correctly refreshed,CLOSED FIXED,None,Papyrus,Table,1.2.0,P3 normal,---,Project Inbox,,,,,,,2015-12-11 08:14 EST by Sebastien Revol,2016-01-12 05:34 EST,1 user
484212,Eclipse won't startup for java 1.8,NEW,None,Platform,Debug,4.6,P3 normal,---,Platform-Debug-Inbox,,,,,,,2015-12-11 08:19 EST by Juliana Tobias,2015-12-11 20:19 EST,1 user
484213,[GTK3] Load CSS globally where possible instead of on a per-widget basis,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.6 M5,Platform-SWT-Inbox,,,,,464705,,2015-12-11 08:22 EST by Eric Williams,2015-12-15 08:59 EST,2 users
484214,UI Deadlock in setup editor between thread main (UI) in ResourceItemProviderAdapterFactory and worker in EMF ComposedImageDescriptor on Linux SWT Cairo,CLOSED FIXED,None,EMF,Edit,2.11.0,P3 blocker,---,Ed Merks,,,,,,,2015-12-11 08:48 EST by Michael Vorburger,2016-03-04 05:23 EST,1 user
484215,[builder] Performance and OOM problems with QualifiedName while building large projects,CLOSED FIXED,None,TMF,Xtext,2.8.4,P3 major,---,Andrey Loskutov,,,v2.9.2,,,,2015-12-11 09:08 EST by Andrey Loskutov,2017-10-31 11:30 EDT,5 users
484216,Makefile editor : no syntax highlight when file name if file name extention is not include in any rule,NEW,None,CDT,cdt-build,Next,P3 normal,---,cdt-build-inbox@eclipse.org,Doug Schaefer,,,,,,2015-12-11 09:09 EST by DontWant ToTellYou,2019-08-24 11:21 EDT,2 users
484217,[AQL] Incorrect validation marker for AQL expression using oclIsTypeOf,NEW,None,Sirius,Core,3.1.0,P3 normal,---,Project inbox,,,,triaged,,,2015-12-11 09:13 EST by Esteban DUGUEPEROUX,2016-05-31 09:04 EDT,2 users
484218,Create icons for bower/npm utilities' wizards and actions,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal,---,Ilya Buziuk,Victor Rubezhny,,RHT,,,,2015-12-11 09:22 EST by Victor Rubezhny,2016-02-24 06:15 EST,4 users
484219,Update uses generic dialog for Eclipse.org server,CLOSED FIXED,None,EPP,Automated Error Reporting Client,4.5.2,P3 normal,later,EPP Error Reports,,,,,,,2015-12-11 09:25 EST by Andreas Sewe,2016-02-02 10:03 EST,1 user
484220,[dom][ast][compiler] Invalid AST structure,VERIFIED FIXED,None,JDT,Core,4.6,P3 normal,4.6 M5,Manoj Palat,,,,,,,2015-12-11 09:57 EST by Robert Sermak,2016-01-27 04:27 EST,2 users
484221,[SysML 1.4][release][0.8.0] rcptt tests project isn't deployed in the nexus,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 normal,0.8.1,Benoit Maggi,Francois Le Fevre,,,,,,2015-12-11 10:03 EST by Benoit Maggi,2015-12-18 10:24 EST,0 users
484222,xtext.xbase must explicitly state dependency on equinox.common,CLOSED FIXED,None,TMF,Xtext,2.8.4,P3 normal,---,Project Inbox,,,v2.10,,,,2015-12-11 10:34 EST by Kai Kreuzer,2017-10-31 11:31 EDT,3 users
484223,Github Issues for Eclipse Kura,RESOLVED FIXED,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-12-11 10:42 EST by David Woodard,2015-12-18 10:49 EST,2 users
484224,Provide a .tern-project file for Orion client,RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 enhancement,11.0,Michael Rennie,,,,,,,2015-12-11 10:45 EST by Michael Rennie,2015-12-14 16:55 EST,3 users
484225,"[pmi] Make ""build and test"" dependency CQ creation more obvious",CLOSED DUPLICATE of bug 509307,None,Community,Project Management & Portal,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-12-11 10:58 EST by Wayne Beaton,2017-03-24 18:33 EDT,1 user
484226,ClassCastException in *..cda.dita.internal.TextEditor,RESOLVED FIXED,None,MDHT,CDA,unspecified,P3 normal,---,Dave Carlson,,,,,,,2015-12-11 11:04 EST by Dave Carlson,2015-12-23 19:36 EST,0 users
484227,Default search scope on global search and find file by name.,CLOSED WONTFIX,None,Orion,Client,11.0,P3 normal,---,Grant Gayed,,,,,,,2015-12-11 11:06 EST by libing wang,2017-01-10 15:43 EST,3 users
484228,Default search scope on global search and find file by name.,CLOSED DUPLICATE of bug 484227,None,Orion,Client,11.0,P3 normal,---,Project Inbox,,,,,,,2015-12-11 11:07 EST by libing wang,2016-01-06 16:10 EST,0 users
484229,Default search scope on global search and find file by name.,CLOSED DUPLICATE of bug 484227,None,Orion,Client,11.0,P3 normal,---,Project Inbox,,,,,,,2015-12-11 11:08 EST by libing wang,2016-01-06 16:10 EST,2 users
484230,[release] polarsys.polarsys.kitalpha 1.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://www.polarsys.org/projects/pol...,,,,,2015-12-11 11:23 EST by Wayne Beaton,2015-12-16 10:49 EST,1 user
484231,[xtext] CompleteOCL-based validation for Xtext editors only works on first opened file,RESOLVED FIXED,None,OCL,Core,unspecified,P3 normal,M1,OCL Inbox,,,,,,,2015-12-11 11:32 EST by Adolfo Sanchez-Barbudo Herrera,2016-08-20 11:26 EDT,3 users
484232,Activity explorer opens when there are no contributions,REOPENED,None,Amalgam,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-12-11 11:59 EST by Faycal Abka,2016-01-18 08:40 EST,0 users
484233,Enable Gerrit for ChemClipse,RESOLVED FIXED,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-12-11 12:04 EST by Philip Wenig,2015-12-11 13:29 EST,1 user
484234,[Properties View] Allow to disable programmatically the advanced tab in the properties view,CLOSED FIXED,None,Papyrus,Views,1.2.0,P3 normal,3.0.0,Project Inbox,,,,,,,2015-12-11 12:04 EST by Sebastien Revol,2017-06-19 06:54 EDT,2 users
484235,Consistently use double quotes,NEW,None,Community,License,unspecified,P3 normal,---,Generic Inbox,,https://eclipse.org/legal/logo_guidel...,stalebug,,,,2015-12-11 12:05 EST by Wayne Beaton,2017-12-01 00:33 EST,0 users
484236,Content assists should use the current text font size of the editor,CLOSED DUPLICATE of bug 44976,None,Platform,Text,4.5,P3 enhancement,---,Platform-Text-Inbox,,,,,,,2015-12-11 12:41 EST by Lars Vogel,2015-12-15 05:42 EST,3 users
484237,"""Show selected element only"" should vertically center selected element",ASSIGNED,None,JDT,Text,4.5.1,P3 enhancement,---,JDT-Text-Inbox,,,,bugday,,,2015-12-11 12:43 EST by Anon Account,2015-12-17 10:18 EST,1 user
484238,Regression in ternProjectManager,RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 major,11.0,Michael Rennie,,,,,,,2015-12-11 12:52 EST by Michael Rennie,2015-12-11 12:53 EST,0 users
484239,[textual] The standalone generator should support textual UML-RT as input,NEW,None,Papyrus-rt,textual,unspecified,P3 normal,Future,Project Inbox,,,,,,,2015-12-11 13:02 EST by Ernesto Posse,2016-10-31 12:48 EDT,1 user
484240,HashSet Extension Method length returns wrong value,RESOLVED WORKSFORME,None,Xtend,Backlog,2.9.1,P3 normal,---,Project Inbox,,,,,,,2015-12-11 13:05 EST by Vitaliy Schreibmann,2016-08-26 10:34 EDT,2 users
484241,[tern] .tern-project file ignored when JS bundle loads,RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 normal,11.0,Michael Rennie,,,,,,,2015-12-11 13:13 EST by Michael Rennie,2015-12-14 16:45 EST,2 users
484242,Make WTP 3.7.1 patch public to update org.apache.commons.collections,RESOLVED FIXED,None,WTP Releng,releng,unspecified,P3 critical,---,Carl Anderson,Carl Anderson,,PMC_Approved,,482134 484261,,2015-12-11 13:23 EST by Adalberto Lopez Venegas,2016-01-14 14:04 EST,9 users
484243,Make WTP 3.6.3 patch public to update org.apache.commons.collections,NEW,None,WTP Releng,releng,unspecified,P3 major,---,Carl Anderson,Carl Anderson,,PMC_Approved,,482134,,2015-12-11 13:25 EST by Adalberto Lopez Venegas,2016-10-13 14:04 EDT,10 users
484244,Remove unused methods in Activators in PDE,RESOLVED FIXED,None,PDE,UI,4.5,P3 normal,4.6 M1,Lars Vogel,,,,,,,2015-12-11 13:27 EST by Lars Vogel,2016-06-16 07:06 EDT,1 user
484245,Remove redundant type arguments (1.7 or highter) in org.eclipse.pde.core,VERIFIED FIXED,None,PDE,UI,4.5,P3 normal,4.6 M5,Lars Vogel,,,,,,,2015-12-11 13:29 EST by Lars Vogel,2016-01-25 09:57 EST,2 users
484246,Use enhanced for loop in org.eclipse.pde.core,VERIFIED FIXED,None,PDE,UI,4.5,P3 normal,4.7 M5,Martin Karpisek,,,,,,507815,2015-12-11 13:33 EST by Lars Vogel,2017-02-01 04:03 EST,3 users
484247,[test] Mutual References test model compilation failure,CLOSED INVALID,None,Papyrus-rt,codegen,0.7.1,P4 normal,1.0.0,Ernesto Posse,,,,,,,2015-12-11 13:42 EST by Stephanie Chafe,2017-06-29 16:23 EDT,1 user
484248,[Common Navigator] CommonSorterDescriptor doesn't support ViewerComparator,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M7,Andrey Loskutov,,,,,,482137,2015-12-11 13:47 EST by Patrick Tasse,2017-03-28 10:39 EDT,5 users
484249,Add warning dialog for amended commit if no changed files are selected,CLOSED WONTFIX,None,Orion,Git,unspecified,P3 normal,---,Grant Gayed,,,,,,,2015-12-11 14:09 EST by Carolyn MacLeod,2017-01-10 15:44 EST,0 users
484250,Please add resource leak analysis exception for org.apache.commons.compress.utils.IOUtils.closesQuietly,NEW,None,JDT,Core,4.5.1,P3 enhancement,---,JDT-Core-Inbox,,,,,,,2015-12-11 14:10 EST by Matthijs Kooijman,2015-12-13 23:20 EST,2 users
484251,"delete ""category"" field from attributes.js objects",RESOLVED FIXED,None,Orion,JS Tools,unspecified,P3 normal,---,Carolyn MacLeod,,,,,,,2015-12-11 14:14 EST by Carolyn MacLeod,2015-12-15 13:34 EST,2 users
484252,"Compare editor allows a ""Delete"" context menu action to remove text (it should be read only)",RESOLVED INVALID,None,Orion,Editor,9.0,P3 normal,---,Project Inbox,,,,,,,2015-12-11 14:22 EST by Alan Xu,2016-01-06 16:42 EST,2 users
484253,[HTML][assist] Add attribute values content assist,RESOLVED FIXED,None,Orion,JS Tools,unspecified,P3 normal,11.0,Carolyn MacLeod,,,,,,,2015-12-11 14:26 EST by Carolyn MacLeod,2016-01-26 09:14 EST,2 users
484254,[HTML][assist] Add content assist allowed-attributes-for-role feature,REOPENED,None,Orion,JS Tools,unspecified,P3 normal,---,Carolyn MacLeod,,,,"accessibility, triaged",,,2015-12-11 14:35 EST by Carolyn MacLeod,2017-05-13 17:04 EDT,2 users
484255,[HTML][assist] Add content assist allowed-roles-for-tag feature,REOPENED,None,Orion,JS Tools,unspecified,P3 normal,---,Carolyn MacLeod,,,,"accessibility, triaged",,,2015-12-11 14:46 EST by Carolyn MacLeod,2017-05-13 17:07 EDT,2 users
484256,xml analysis cannot be imported if there's whitespace before the first line.,RESOLVED INVALID,None,Tracecompass,Core,1.1.0,P3 normal,---,Genevieve Bastien,Project Inbox,,,,,,2015-12-11 14:59 EST by Leo Jweda,2016-01-08 16:43 EST,3 users
