id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
534995,Use ant-apache-bsf 1.10.3 to compile swt.binaries,RESOLVED FIXED,None,Platform,SWT,4.7,P3 normal,4.9,Alexander Kurtakov,,,,,,,2018-05-23 05:03 EDT by Alexander Kurtakov,2018-05-30 02:11 EDT,0 users
534996,[code mining] Contribute code mining annotations for version control to EGit or team,NEW,None,EGit,UI,unspecified,P3 normal,---,Project Inbox,,,,,534600,,2018-05-23 05:11 EDT by Lars Vogel,2018-07-20 18:20 EDT,7 users
534997,Enable refactoring in Project Explorer,NEW,None,PDT,PHP Explorer & Projects management,6.0.0,P3 normal,---,PHP UI,,,,,,,2018-05-23 05:13 EDT by Dawid Pakula,2018-05-23 05:13 EDT,0 users
534998,NPE in Project Explorer,NEW,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 major,---,jst.j2ee,Chuck Bridgham,,,,,,2018-05-23 05:20 EDT by Dawid Pakula,2018-05-31 16:42 EDT,1 user
534999,[Tips] [Photon] [Webtools] Include Tip of the Day feature,RESOLVED FIXED,None,EPP,javascript-package,unspecified,P3 enhancement,later,Wim Jongman,,,,,,534991,2018-05-23 05:25 EDT by Wim Jongman,2018-05-24 09:25 EDT,3 users
535000,"When trying to set ""labelFor"" I got an error",NEW,None,WindowBuilder,Core,unspecified,P3 normal,---,Project Inbox,,,,needinfo,,,2018-05-23 05:29 EDT by Uri Rotshtein,2018-05-24 07:54 EDT,2 users
535001,[Tips] [Photon] [dsl] Include tips in DSL package,NEW,None,EPP,dsl-package,unspecified,P3 enhancement,later,Wim Jongman,,,,,,534991,2018-05-23 05:54 EDT by Wim Jongman,2019-01-08 03:32 EST,1 user
535002,[Tips] [Photon] [modeling] Include tips in modeling package,RESOLVED FIXED,None,EPP,modeling-package,unspecified,P3 enhancement,later,Wim Jongman,,,,,,534991,2018-05-23 05:58 EDT by Wim Jongman,2018-05-24 10:18 EDT,2 users
535003,NegativeArraySizeException in EMF / ArrayDelegatingEList.clear,RESOLVED WONTFIX,None,Sirius,Core,unspecified,P3 normal,---,Project inbox,,,,,,,2018-05-23 06:01 EDT by Jeremy Buisson,2018-11-22 03:37 EST,1 user
535004,[Tips] Include into the Eclipse SDK,RESOLVED FIXED,None,Platform,IDE,3.7.1,P3 enhancement,4.10,Lars Vogel,,,,noteworthy,,537716,2018-05-23 06:03 EDT by Lars Vogel,2018-09-06 07:04 EDT,7 users
535005,[Generic Editor] incorrectly removes and reloads resources,RESOLVED FIXED,None,ECP,EMF Forms,unspecified,P3 normal,1.17.0,Lucas Koehler,,,,,,,2018-05-23 06:29 EDT by Lucas Koehler,2018-05-24 03:53 EDT,0 users
535006,[Generic Editor] Should have a closing flag,RESOLVED FIXED,None,ECP,EMF Forms,unspecified,P3 normal,1.17.0,Lucas Koehler,,,,,,,2018-05-23 06:37 EDT by Lucas Koehler,2018-05-24 03:54 EDT,0 users
535007,[releng] JavaModelException not found by Java 10 standlone testing,RESOLVED FIXED,None,OCL,Core,unspecified,P3 normal,RC2,OCL Inbox,,,,,534884 535067,,2018-05-23 06:51 EDT by Ed Willink,2018-09-09 04:55 EDT,0 users
535008,Reduce redundancy of text in the fetch from Gerrit dialog,NEW,None,EGit,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-05-23 07:45 EDT by Lars Vogel,2018-05-23 07:45 EDT,0 users
535009,I couldn't launch eclipse in ubuntu,RESOLVED WORKSFORME,None,Platform,Runtime,3.8,P3 normal,---,platform-runtime-inbox,,,,,,,2018-05-23 07:53 EDT by Yuvaraj P,2018-09-11 16:38 EDT,2 users
535010,TabFolder BORDER isn't rendered,CLOSED NOT_ECLIPSE,None,Platform,SWT,4.8,P3 normal,---,Platform-SWT-Inbox,,,,triaged,,,2018-05-23 08:03 EDT by Alexander Levsha,2018-05-31 09:56 EDT,1 user
535011,[Tips] Next / Previous Tip Button should switch to next provider if the end of the tips are reached,NEW,None,Platform,User Assistance,3.7.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-05-23 08:36 EDT by Lars Vogel,2018-05-28 04:01 EDT,2 users
535012,[Memory View] Rendering variable showing cells values with offset,NEW,None,CDT,cdt-memory,8.6.0,P3 major,---,cdt-debug-inbox@eclipse.org,Doug Schaefer,,,,,,2018-05-23 08:39 EDT by Alexander Gerasimov,2018-07-15 16:48 EDT,1 user
535013,[Sequence Diagram] Using Undo/Redo breaks ExecutionSpecification,NEW,None,Papyrus,Diagram,3.4.0,P3 normal with 1 vote,---,Project Inbox,,,,,,,2018-05-23 09:27 EDT by Sebastien Bordes,2019-06-13 05:29 EDT,3 users
535014,cannot debug in a container: Failed to execute MI command: -target-select remote invalid:invalid,RESOLVED FIXED,None,CDT,cdt-debug,9.5.0,P3 normal,9.5.0,Jeff Johnston,Doug Schaefer,,,,,,2018-05-23 09:33 EDT by Vaclav Kadlcik,2018-05-31 05:01 EDT,2 users
535015,[Rhino Debug] Variables dropin throws NOT SUPPORTED,CLOSED FIXED,None,Ease,Engines,0.6.0,P3 normal,0.7.0,Project Inbox,,,,,,,2018-05-23 09:34 EDT by Christian Pontesegger,2018-05-23 09:46 EDT,0 users
535016,[content assist] Autocomplete won't find @POST annotation,CLOSED WORKSFORME,None,JDT,Text,4.8,P3 normal,---,JDT-Text-Inbox,,,,,,,2018-05-23 10:11 EDT by Ulrich Hobelmann,2018-05-23 11:09 EDT,1 user
535017,[Toolsmith] Unable to install the Toolsmith Feature for Photon RC1,RESOLVED FIXED,None,Papyrus,Toolsmiths,4.0.0,P3 normal,---,Camille Letavernier,,,,,,,2018-05-23 10:38 EDT by Camille Letavernier,2018-05-30 06:00 EDT,1 user
535018,Github webhook trigger,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2018-05-23 10:46 EDT by Thomas M??der,2018-05-30 11:30 EDT,5 users
535019,Remove obsolete 32bit MacOS binaries,RESOLVED FIXED,None,Equinox,Launcher,4.8.0 Photon,P3 normal,4.9 M2,Mat Booth,,,,,,,2018-05-23 10:55 EDT by Mat Booth,2018-06-06 07:57 EDT,1 user
535021,[release] iot.hawkbit 0.2.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2018-05-23 11:15 EDT by Wayne Beaton,2018-06-06 11:55 EDT,2 users
535022,Formatter inconsistent indentation on continued lines,NEW,None,CDT,cdt-editor,9.4.3,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2018-05-23 11:21 EDT by Sam Tygier,2018-05-23 11:21 EDT,1 user
535023,Unify and Update CellEditors,NEW,None,ECP,EMF Forms,unspecified,P3 normal,2.0.0,Eugen Neufeld,,,,,,,2018-05-23 11:25 EDT by Eugen Neufeld,2019-02-19 09:47 EST,1 user
535024,Translated JTAG device names causes launch failures with shared launch configurations,RESOLVED FIXED,None,CDT,cdt-other,9.5.0,P3 normal,9.5.0,Torbjrn Svensson,Doug Schaefer,,,,,,2018-05-23 11:28 EDT by Torbjrn Svensson,2018-06-27 05:14 EDT,2 users
535025,[GTK3] Vertical scrollbar in compare editor does not use full height,CLOSED DUPLICATE of bug 534692,None,Platform,Compare,4.8,P3 normal,---,Platform-Compare-Inbox,,,,,,,2018-05-23 11:36 EDT by Ulrich Hobelmann,2018-05-23 13:29 EDT,1 user
535026,Please edit versions for my project technology.packaging,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2018-05-23 11:50 EDT by Markus Knauer,2019-02-13 11:32 EST,1 user
535027,CVE-2018-11235: missing path validation on submodule names,NEW,None,JGit,JGit,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-05-23 12:35 EDT by Jonathan Nieder,2018-05-29 20:07 EDT,2 users
535028,"Add support for ""enabled"" to content-type/Launch Config mapping",NEW,None,lsp4e,IDE,unspecified,P4 enhancement,---,Project Inbox,,,,,,,2018-05-23 12:36 EDT by Mickael Istria,2018-06-05 03:56 EDT,0 users
535029,computeModularJREEntry returns classpath entry when modulepath entry is expected,NEW,None,JDT,Core,4.8,P3 normal,---,JDT-Core-Inbox,,,,,,,2018-05-23 12:37 EDT by Eric Milles,2018-05-23 12:37 EDT,0 users
535030,[release] modeling.mmt.qvtd 0.15.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2018-05-23 14:23 EDT by Wayne Beaton,2018-06-20 09:27 EDT,2 users
535031,Bugzilla manager doesn't allow to view nor modify project,RESOLVED FIXED,None,Community,Project Management & Portal,unspecified,P2 major,---,Christopher Guindon,,,,,,,2018-05-23 15:27 EDT by Fred Bricon,2018-12-07 14:06 EST,7 users
535032,Class under test is not colorized if not in same package as test class,CLOSED INVALID,None,Eclemma,General,unspecified,P3 normal,---,Project inbox,,,,,,,2018-05-23 16:23 EDT by David M. Karr,2018-06-15 12:50 EDT,2 users
535033,[Dark Theme] Style entry separators,NEW,None,MPC,wizard,1.7.0,P3 normal,1.7.1,Carsten Reckord,,,,,,489034,2018-05-23 17:28 EDT by Carsten Reckord,2018-06-20 06:26 EDT,0 users
535034,[TMF] AbstractSelectTreeViewer checked elements lost when switching traces,RESOLVED FIXED,None,Tracecompass,TMF,3.3.0,P3 normal,4.0.0,Patrick Tasse,Project Inbox,,,,,,2018-05-23 17:34 EDT by Patrick Tasse,2018-06-05 13:09 EDT,0 users
535035,Make Obeo and Red Hat marketplace icons transparent,RESOLVED FIXED,None,Community,Marketplace,unspecified,P3 normal,---,Marketplace Inbox,,,,,,489034,2018-05-23 17:41 EDT by Carsten Reckord,2019-02-19 14:01 EST,4 users
535036,[Dark Theme] Catalog switcher misses selection highlight,CLOSED FIXED,None,MPC,wizard,1.5.0,P3 normal,1.7.0,Carsten Reckord,,,,,,489034,2018-05-23 17:45 EDT by Carsten Reckord,2018-06-01 10:02 EDT,0 users
535037,[Gtk3] Categories combo layout broken,CLOSED FIXED,None,MPC,wizard,unspecified,P3 normal,1.7.0,Carsten Reckord,,,,,,,2018-05-23 17:57 EDT by Carsten Reckord,2018-06-01 10:04 EDT,0 users
535038,Move Marketplace Client project license to EPLv2,CLOSED FIXED,None,MPC,wizard,unspecified,P3 normal,1.7.0,Carsten Reckord,,,,,,,2018-05-23 18:01 EDT by Carsten Reckord,2018-06-20 06:24 EDT,0 users
535039,Add self-update capabilities,CLOSED FIXED,None,MPC,wizard,unspecified,P3 normal,1.7.0,Carsten Reckord,,,,,,,2018-05-23 18:04 EDT by Carsten Reckord,2018-06-20 08:09 EDT,0 users
535040,Fix compilation errors caused by changes in org.eclipse.debug.core 3.12,RESOLVED FIXED,None,Eclemma,General,unspecified,P3 normal,3.1.0,Evgeny Mandrikov,,,,,,,2018-05-23 23:33 EDT by Evgeny Mandrikov,2018-06-05 19:36 EDT,1 user
535041,CGitVsJGitRandomIgnorePatternTest.assertCgitAndJgitMatch fails in Eclipse,NEW,None,JGit,JGit,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-05-24 00:19 EDT by David Pursehouse,2018-05-24 00:19 EDT,0 users
535042,EGitPatchHistoryTest.testParseHistory fails in Eclipse,NEW,None,JGit,JGit,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-05-24 00:20 EDT by David Pursehouse,2018-05-24 00:20 EDT,0 users
535043,"Tests failing in Eclipse: java.lang.SecurityException: class ""org.hamcrest.Matchers""'s signer information does not match signer information of other classes in the same package",RESOLVED FIXED,None,JGit,JGit,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-05-24 00:23 EDT by David Pursehouse,2018-09-04 01:19 EDT,2 users
535044,Search doesn't find literal matches,NEW,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2018-05-24 00:54 EDT by Ulrich Hobelmann,2018-05-24 00:54 EDT,0 users
535045,Add some additional properties for RDFS etc,RESOLVED FIXED,None,Lyo,Tools,unspecified,P3 normal,2.4.0,Jad El-khoury,,,,,,,2018-05-24 01:15 EDT by Jad El-khoury,2018-05-28 07:26 EDT,1 user
535046,Declare Photon RC2,CLOSED FIXED,None,Platform,Releng,4.8,P3 normal,4.8 RC2,Platform-Releng-Inbox,,,,,,,2018-05-24 02:43 EDT by Sravan Kumar Lakkimsetti,2018-05-28 01:48 EDT,14 users
535047,Text filter not working in Preferences,VERIFIED FIXED,None,Platform,UI,4.8,P2 major,4.8 RC2,Mickael Istria,,,,,534277,,2018-05-24 03:02 EDT by Noopur Gupta,2018-05-24 12:21 EDT,5 users
535048,[Tips] Gray borders around provider selector buttons look bad on the dark theme,RESOLVED FIXED,None,Platform,UI,4.8,P3 normal,4.8 RC4,Platform-UI-Inbox,,,,,,534347,2018-05-24 03:12 EDT by Lars Vogel,2018-06-02 08:42 EDT,2 users
535049,[Tips][Dark Theme] allow to set the colors of the HTML text and background color,NEW,None,Platform,User Assistance,4.8,P3 normal,---,Platform-UI-Inbox,,,,,535612,537716,2018-05-24 03:14 EDT by Lars Vogel,2018-08-23 09:38 EDT,5 users
535050,[Project Explorer] Expansion state of a project is lost when another file is opened,VERIFIED FIXED,None,Platform,UI,4.8,P3 major,4.8 RC2,Dani Megert,,,,,,505988,2018-05-24 03:16 EDT by Vikas Chandra,2018-05-24 12:05 EDT,4 users
535051,runs on scope reduction,CLOSED FIXED,None,Titan,Plug-ins,6.3.1,P3 enhancement,---,Project Inbox,,,,,,,2018-05-24 03:22 EDT by Kristof Szabados,2018-05-24 03:26 EDT,0 users
535052,Update Platform Tips & Tricks for Photon (4.8),RESOLVED FIXED,None,Platform,Doc,4.8,P3 normal,4.8 RC3,Noopur Gupta,,,,Documentation,,,2018-05-24 03:26 EDT by Noopur Gupta,2018-05-31 06:03 EDT,2 users
535053,Replace org.eclipse.core.databinding activator logging with OSGi logging,NEW,None,Platform,UI,3.7.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-05-24 03:37 EDT by Lars Vogel,2018-08-23 09:36 EDT,4 users
535054,"Investigate ""Visible type javax.* has no API description"" coming out of added jars",NEW,None,PDE,API Tools,4.8,P3 normal,---,Vikas Chandra,,,,,,,2018-05-24 04:06 EDT by Vikas Chandra,2018-07-30 10:45 EDT,2 users
535055,[Widget][RichText] the additional buttons for dictionnary and reference UML Element doesn't work,RESOLVED FIXED,None,Papyrus,Others,3.4.0,P3 normal,4.0.0,vincent lorenzo,,,,,,,2018-05-24 04:26 EDT by vincent lorenzo,2018-05-24 11:05 EDT,0 users
535056,"[Sequence Diagram] When opening a sequence diagram, the CombinedFragment label is collapsed",RESOLVED FIXED,None,Papyrus,Diagram,4.0.0,P3 major,---,Camille Letavernier,,,,,,533770,2018-05-24 04:36 EDT by Camille Letavernier,2018-05-25 03:31 EDT,0 users
535057,HIPP5 is down,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2018-05-24 04:43 EDT by Mikal Barbero,2018-06-27 12:46 EDT,15 users
535058,[BinaryResource] Load Performance issue with eOpposite features,NEW,None,EMF,Core,unspecified,P3 enhancement,---,Ed Merks,,,,,,,2018-05-24 04:51 EDT by Rolf Theunissen,2018-11-06 03:59 EST,0 users
535059,method ordering keeps changing in generated Manager and Factory classes,NEW,None,Lyo,Tools,unspecified,P3 normal,2.4.0,Jad El-khoury,,,,,,,2018-05-24 05:03 EDT by Jad El-khoury,2018-05-26 06:05 EDT,1 user
535060,ConcurrentModificationException below MetamodelExtent.isConsistent (thrown in ArrayList$Itr.checkForComodification),UNCONFIRMED,None,Edapt,IDE,1.3.0,P3 normal,1.4.1,Project Inbox,,,,,,,2018-05-24 05:20 EDT by EPP Error Reports,2019-07-29 04:33 EDT,1 user
535061,[Sequence Diagram - Tests] 1px layout delta on Jenkins,RESOLVED FIXED,None,Papyrus,Diagram,4.0.0,P3 normal,M7,Camille Letavernier,,,esf2018,,,533770,2018-05-24 05:26 EDT by Camille Letavernier,2018-06-25 06:57 EDT,1 user
535062,Annotation with @target MODULE are not processed,NEW,None,JDT,APT,4.7.3,P3 major with 1 vote,4.14,Jeremy Kuhn,Jay Arthanareeswaran,,,,,,2018-05-24 06:22 EDT by Jeremy Kuhn,2019-08-27 02:41 EDT,4 users
535063,Cell is empty when aggregated field is null,NEW,None,BIRT,Data,4.7.0,P3 normal,---,Birt-Data-inbox@eclipse.org,,,,,,,2018-05-24 06:31 EDT by Tams Felker,2018-05-24 06:31 EDT,0 users
535064,[HiDPI][GTK3] Device#getDPI method returns an incorrect value on x2 scaled screen,VERIFIED FIXED,None,Platform,SWT,4.8,P3 major,4.9 M2,Sravan Kumar Lakkimsetti,,,,,,527444 534932,2018-05-24 06:37 EDT by Peter Severin,2019-04-04 04:19 EDT,5 users
535065,[HiDPI][GTK3] CTabFolder's chevron is renderred too small on x2 display,NEW,None,Platform,SWT,4.8,P3 normal,4.14,Sravan Kumar Lakkimsetti,,,,,,,2018-05-24 06:40 EDT by Peter Severin,2019-08-14 19:02 EDT,6 users
535066,Eclipse is not generating AutoValue classes fails with NPE,NEW,None,JDT,APT,4.7.3,P3 critical,---,Generic inbox for the JDT-APT component,,,,,,,2018-05-24 07:06 EDT by Hello ItsMe,2019-01-16 05:19 EST,3 users
535067,Incomplete Java classpath for Standalone JUnit launch using Java 10,CLOSED DUPLICATE of bug 534884,None,JDT,Debug,4.8,P3 normal,---,JDT-Debug-Inbox,,,,,,535007,2018-05-24 07:46 EDT by Ed Willink,2018-05-24 08:08 EDT,1 user
535068,[Dark Theme] CTabFolder Chevron looks bad,RESOLVED FIXED,None,Platform,SWT,4.8,P3 normal,4.10,Matthias Becker,,,,noteworthy,,,2018-05-24 08:42 EDT by Lars Vogel,2018-12-05 04:11 EST,9 users
535069,JIPP Help for MicroProfile,CLOSED DUPLICATE of bug 535057,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2018-05-24 09:24 EDT by Emily Jiang,2018-05-26 01:36 EDT,3 users
535070,[Table] Table can't reopen,CLOSED FIXED,None,Papyrus,Table,4.0.0,P3 major,4.0.0,vincent lorenzo,Benoit Maggi,,,,,,2018-05-24 09:26 EDT by Benoit Maggi,2018-06-13 06:39 EDT,0 users
535071,[TMF] IllegalStateException in BaseDataProviderTimeGraphView,RESOLVED FIXED,None,Tracecompass,TMF,unspecified,P3 normal,4.0.0,Patrick Tasse,Project Inbox,,,,,,2018-05-24 10:34 EDT by Patrick Tasse,2018-06-04 15:24 EDT,0 users
535072,[Tips] Tips plug-ins are missing legal info (about.html),VERIFIED FIXED,None,Platform,UI,4.8,P3 blocker,4.8 RC3,Wim Jongman,,,,,,534347,2018-05-24 11:07 EDT by Dani Megert,2018-05-29 04:22 EDT,2 users
535073,[Table]Fill action with Increment doesn't work fine for negative number,RESOLVED FIXED,None,Papyrus,Table,3.4.0,P3 normal,4.0.0,vincent lorenzo,,,,,,,2018-05-24 11:08 EDT by vincent lorenzo,2018-06-20 10:59 EDT,0 users
535074,Deadlock due to OverlayResourceChangeListener,UNCONFIRMED,None,M2E-WTP,overlay,1.3.2,P3 normal,---,Project Inbox,,,,,,,2018-05-24 11:32 EDT by Carsten Pfeiffer,2018-05-24 11:32 EDT,3 users
535075,[Wayland] application rendered with an offset relatively to host window,CLOSED FIXED,None,Platform,SWT,4.8,P3 major,---,Xi Yan,,,,triaged,,535260,2018-05-24 12:01 EDT by Mickael Istria,2018-12-12 07:30 EST,8 users
535076,Reconnect modify source edge creation variable.,NEW,None,Sirius,Diagram,5.1.1,P3 normal,---,Project Inbox,,,,triaged,,,2018-05-24 12:02 EDT by Jessy Mallet,2018-10-26 11:38 EDT,2 users
535077,What's new item 'Test sources' has a link that points outside Help (M5 on the web),VERIFIED FIXED,None,PDE,Doc,4.8,P3 normal,4.8 RC3,Vikas Chandra,,,,Documentation,,,2018-05-24 12:03 EDT by Dani Megert,2018-05-29 06:58 EDT,0 users
535078,Document CQ process exception for large numbers of third party JS files,NEW,None,Dash,Handbook,unspecified,P2 normal,---,Project Dash Incoming bugs,,,,,,,2018-05-24 12:08 EDT by Wayne Beaton,2018-05-24 15:44 EDT,3 users
535079,Space in entry points not escaped,NEW,None,Linux Tools,Docker,unspecified,P3 normal,---,Jeff Johnston,,,,,,,2018-05-24 12:15 EDT by Mickael Istria,2018-05-24 12:15 EDT,1 user
535080,java.util.ConcurrentModificationException when closing a modeling project,NEW,None,Sirius,Core,unspecified,P3 normal,---,Project inbox,,,,triaged,,,2018-05-24 12:15 EDT by Guillaume Coutable,2018-06-05 05:45 EDT,1 user
535081,Problem with Option.configure.builddir.tip org.eclipse.cdt.autotools.core/org/eclip(...)e/configure/ConfigureMessages.properties,NEW,None,CDT,cdt-autotools,9.3.0,P3 normal,---,cdt-build-inbox@eclipse.org,Jeff Johnston,URL_TO_THE_STRING,,,,,2018-05-24 13:27 EDT by jan baeyens,2018-05-24 13:45 EDT,2 users
535082,[release] modeling.mmt.qvt-oml 3.8.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,535799,,2018-05-24 14:48 EDT by Wayne Beaton,2018-06-17 08:08 EDT,3 users
535083,[Wayland] setRegion() and transparent shells don't work. Platform Part-Drag causes eclipse black-out.,VERIFIED FIXED,None,Platform,SWT,4.8,P3 normal,4.10 M1,Xi Yan,,,,triaged,,,2018-05-24 14:48 EDT by Leo Ufimtsev,2018-10-04 09:32 EDT,3 users
535084,Regression: Types.isAssignable throws IllegalArgumentException for NoType (4.7.3a),NEW,None,JDT,APT,4.7.3,P3 normal,---,Generic inbox for the JDT-APT component,,,,,,,2018-05-24 14:57 EDT by Andreas W.,2018-05-24 14:57 EDT,0 users
535085,[pmi] Licenses not being reported correctly on IP Logs,RESOLVED FIXED,None,Community,Project Management & Portal,unspecified,P2 normal,---,Christopher Guindon,,,,,,,2018-05-24 15:08 EDT by Wayne Beaton,2018-07-24 15:28 EDT,4 users
535086,Problems with missing aspect instances for pertypewithin sometimes,RESOLVED FIXED,None,AspectJ,Compiler,1.9.1,P3 normal,1.9.2,aspectj inbox,,,,,,,2018-05-24 15:18 EDT by Andrew Clement,2019-01-14 19:11 EST,1 user
535087,[release] ee4j.jsonp 1.1.3,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,535373,2018-05-24 15:19 EDT by Wayne Beaton,2018-06-20 09:54 EDT,3 users
535088,[test] SubSelectFromClauseTest2 failing randomly on public infra,NEW,None,EclipseLink,Foundation,2.7.2,P3 normal,Future,Project Inbox,,,,,,,2018-05-24 15:21 EDT by Lukas Jungmann,2018-05-24 16:44 EDT,0 users
535089,[TMF] Deadlock in DataProviderManager,RESOLVED FIXED,None,Tracecompass,TMF,3.2.0,P3 normal,4.0.0,Patrick Tasse,Project Inbox,,,,,,2018-05-24 15:28 EDT by Patrick Tasse,2018-06-04 15:43 EDT,0 users
535090,CDT JIPP - All available display numbers are allocated or blacklisted,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2018-05-24 15:33 EDT by Jonah Graham,2018-05-28 11:27 EDT,5 users
535091,[CMake] Scanner doesn't find quoted include in build directory,RESOLVED FIXED,None,CDT,cdt-core,9.5.0,P3 normal,9.5.0,Doug Schaefer,Doug Schaefer,,,,,,2018-05-24 23:34 EDT by Doug Schaefer,2018-05-29 14:12 EDT,0 users
535092,Git revision Object Size is Hardcoded to 5MB. org.eclipse.jgit.errors.LargeObjectException$ExceedsLimit.,CLOSED WORKSFORME,None,JGit,JGit,4.2,P3 critical,---,Project Inbox,,,,,,,2018-05-25 00:35 EDT by Shivaji Tiwari,2018-06-01 02:24 EDT,2 users
535093,Can't update to 3.4.0,CLOSED WORKSFORME,None,Papyrus,Others,3.4.0,P3 normal,3.4.0,Project Inbox,Benoit Maggi,,,,,,2018-05-25 02:18 EDT by Ulf Olsson,2018-05-29 03:18 EDT,2 users
535094,RenameSourceFolderChangeTests.test0 failed in I20180524-0900,NEW,None,JDT,UI,4.8,P3 normal,---,JDT-UI-Inbox,,,,,,,2018-05-25 02:25 EDT by Noopur Gupta,2018-05-25 02:25 EDT,0 users
535095,AST rewrite support for nested namespaces,NEW,None,CDT,cdt-core,Next,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2018-05-25 03:05 EDT by Hansruedi Patzen,2018-06-20 23:11 EDT,1 user
535096,[GTK3] Black dialog and Java crash report on SVN commit dialog open,NEW,None,Subversive,UI,4.0.2,P3 normal,---,Alexander Gurov,,,,,,,2018-05-25 03:36 EDT by Simeon Andreev,2018-05-25 03:36 EDT,1 user
535097,[Sequence Diagram] Semantic coverage of Operands must be consistent with visuals,RESOLVED FIXED,None,Papyrus,Diagram,4.0.0,P3 enhancement,RC3,Camille Letavernier,,,esf2018,,,533670,2018-05-25 03:42 EDT by Camille Letavernier,2018-07-19 11:28 EDT,2 users
535098,[AFViewpoints] Validation not working with junit.,CLOSED FIXED,None,Papyrus,Core,4.0.0,P3 major,4.0.0,Maged Elaasar,Benoit Maggi,,,,,,2018-05-25 03:44 EDT by Benoit Maggi,2018-05-25 03:48 EDT,0 users
535099,[Releng] java: cairo-surface.c:930: cairo_surface_destroy,REOPENED,None,Papyrus,Others,4.0.0,P3 critical,---,Quentin Le Menez,,,,,544501,,2018-05-25 04:00 EDT by Quentin Le Menez,2019-06-14 06:03 EDT,2 users
535100,java.lang.IllegalArgumentException: ImageRegistry key already in use: errorImage,CLOSED FIXED,None,NatTable,Core,unspecified,P3 minor,1.6.0,Project Inbox,,,,,,,2018-05-25 04:04 EDT by Hilger Steenblock,2019-09-19 03:14 EDT,1 user
535101,Revisit local search adapters again,NEW,None,Viatra,Query,2.0.0,P3 enhancement,2.3.0M1,Project Inbox,,,,,,,2018-05-25 04:11 EDT by Zoltan Ujhelyi,2019-05-27 07:49 EDT,0 users
535102,Allow cancelling local search matching,NEW,None,Viatra,Query,2.0.0,P3 enhancement,2.3.0M1,Project Inbox,,,,,,,2018-05-25 04:16 EDT by Zoltan Ujhelyi,2019-05-27 07:49 EDT,1 user
535103,Allow to install more recent JDT,NEW,None,AJDT,UI,2.2.4,P3 blocker,2.2.3,AJDT-inbox,,,,,,,2018-05-25 04:18 EDT by Eike Stepper,2018-05-28 12:56 EDT,1 user
535104,Wrong version range for requirement on JDT,VERIFIED FIXED,None,PDE,API Tools,4.8,P2 major,4.8 RC3,Vikas Chandra,,,,,,535202,2018-05-25 04:31 EDT by Eike Stepper,2018-06-05 02:11 EDT,6 users
535105,"image next to ""Sign up to our Newsletter"" isn't displayed",CLOSED WONTFIX,None,Community,Website,unspecified,P3 normal,---,Eric Poirier,,,,,,,2018-05-25 04:44 EDT by Henrik Rentz-Reichert,2019-07-15 10:21 EDT,3 users
535106,Help topics with space in file names no longer work with Photon,RESOLVED FIXED,None,Platform,User Assistance,4.8,P3 major,4.8 RC3,Platform-UI-Inbox,,,,,,,2018-05-25 05:08 EDT by Pierre-Charles David,2018-06-01 03:57 EDT,6 users
535107,[9][compiler] NPE while compilation with Annotation,VERIFIED FIXED,None,JDT,Core,4.8,P3 normal,4.8 RC3,Manoj Palat,,,,,,535216,2018-05-25 05:36 EDT by Manoj Palat,2018-06-30 12:32 EDT,4 users
535108,HTMLPrinter should not use deprecated HTML attributes,NEW,None,Platform,Text,4.8,P3 normal,---,Matthias Becker,,,,,,,2018-05-25 06:33 EDT by Matthias Becker,2019-09-05 04:26 EDT,3 users
