id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
364746,Apache Lucene Core 3.0.3 is corrupted after packing,CLOSED FIXED,None,Orbit,bundles,unspecified,P3 major,---,Orbit Bundles,,,,,,,2011-11-24 14:04 EST by Robert Wetzold,2011-11-25 14:20 EST,1 user
364747,[Perf plug-in] Fixing behavior when no events occurred,RESOLVED FIXED,None,Linux Tools,perf,unspecified,P3 enhancement,---,Daniel Henrique Barboza,,,,,,,2011-11-24 14:23 EST by Daniel Henrique Barboza,2011-12-06 14:56 EST,2 users
364748,MalformedURLException when parsing persistence.xml in persistence bundle,RESOLVED FIXED,None,Gemini.JPA,Core,1.0.0,P3 normal,1.1.0 M1,Michael Keith,,,,,,,2011-11-24 14:39 EST by Michael Keith,2012-03-27 11:14 EDT,6 users
364749,Many test failures in Maintenance builds when using 1.5/1.6,CLOSED DUPLICATE of bug 365132,None,PDE,API Tools,3.8,P3 normal,3.8 M4,PDE API Tools Inbox,,,,,,,2011-11-24 14:39 EST by Curtis Windatt,2011-11-29 15:42 EST,4 users
364750,Link build page with git tag,NEW,None,Platform,Releng,4.2,P3 normal,---,Platform-Releng-Inbox,,,,,,,2011-11-24 14:51 EST by Andrew Overholt,2012-04-02 09:50 EDT,3 users
364751,allow to suspend synchronization for all repositories,NEW,None,Mylyn Tasks,Framework,unspecified,P3 enhancement,---,Project Inbox,,,,,373888,,2011-11-24 14:58 EST by Benjamin Muskalla,2012-04-02 04:36 EDT,1 user
364752,[LTTng] Comply with the Linux Tools recommended project structure,CLOSED FIXED,None,Linux Tools,LTTng,1.0,P3 normal,0.10.0,Francois Chouinard,Francois Chouinard,,,,,,2011-11-24 15:11 EST by Francois Chouinard,2012-03-26 14:01 EDT,0 users
364753,GrammarAccessFragment should not build a URI from path,NEW,None,TMF,Xtext,2.1.0,P3 major,---,Project Inbox,,,,,,,2011-11-24 15:23 EST by Benjamin Schwertfeger,2011-11-25 03:32 EST,1 user
364754,"many of our ""packed"" jars do not verify correcty",RESOLVED FIXED,None,Orbit,releng,unspecified,P3 normal,Juno M4,David Williams,Project Inbox,,,,,,2011-11-24 15:24 EST by David Williams,2012-01-31 18:46 EST,3 users
364755,Performance Improvement:  Session Acquisition,RESOLVED FIXED,None,EclipseLink,MOXy,2.1.3,P3 normal,2.3.2,Blaise Doughan,,,,,,,2011-11-24 15:30 EST by Blaise Doughan,2011-11-25 14:50 EST,1 user
364756,"When compare.html?readonly missing, file URI is mangled and fetched from wrong service",RESOLVED FIXED,None,Orion,Client,unspecified,P3 normal,8.0,libing wang,,,,,,,2011-11-24 15:31 EST by Evan Hughes,2015-02-07 20:50 EST,3 users
364757,[Compatibility] Action set contexts can be deactivated too eagerly,RESOLVED FIXED,None,Platform,UI,4.2,P3 normal,4.2 M4,Remy Suen,Remy Suen,,,,,,2011-11-24 15:44 EST by Remy Suen,2011-11-25 14:16 EST,1 user
364758,improve tolerance for url format when validating,NEW,None,Mylyn Builds,Hudson Connector,unspecified,P3 enhancement,---,Project Inbox,,,,,,276385,2011-11-24 15:56 EST by Benjamin Muskalla,2011-12-23 12:50 EST,0 users
364759,Give rgrunberg bugzilla edit permissions on technology.linux-distros,RESOLVED WORKSFORME,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2011-11-24 16:05 EST by Andrew Overholt,2011-11-28 10:37 EST,1 user
364760,Make gtk_tooltips_set_tip  dynamic,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:07 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364761,Add gtk_cell_layout_get_cells and use it when gtk >=2.12.0.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:09 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364762,Conditional usage of GtkTreeView newer coord function.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:12 EST by Alexander Kurtakov,2012-10-01 12:23 EDT,1 user
364763,Conditionaly use gtk_menu_item_remove_submenu and make it dynamic.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:13 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364764,Kill GtkFileSelection.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:16 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364765,Update toolbar items to GtkToolItem.,CLOSED DUPLICATE of bug 46025,None,Platform,SWT,3.8,P3 normal,---,Arun Thondapu,,,,,,340067,2011-11-24 16:20 EST by Alexander Kurtakov,2012-03-22 06:03 EDT,2 users
364766,Use gtk_orientable_set_orientation if gtk >= 2.16.0.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:22 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364767,Remove gtk_tree_view_tree_to_widget_coords.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:23 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364768,Remove GTK_WIDGET_IS_SENSITIVE,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:24 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364769,Remove gtk_timeout_remove and gtk_timeout_add,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,3.8 M4,Alexander Kurtakov,,,,,,340067,2011-11-24 16:25 EST by Alexander Kurtakov,2011-12-09 11:07 EST,1 user
364770,[modeling] change namespace to org.eclipse.mylyn.mft,RESOLVED FIXED,None,Mylyn Context MFT,EMF Connector,unspecified,P3 enhancement,0.9,Steffen Pingel,,,,,,,2011-11-24 17:19 EST by Steffen Pingel,2011-12-06 12:11 EST,0 users
364771,[Clang] Add support for blocks extension in C and C++,NEW,None,CDT,cdt-parser,8.1.0,P3 enhancement,---,Project Inbox,Markus Schorn,,,,,,2011-11-24 17:31 EST by Alex Blewitt,2015-06-24 11:12 EDT,3 users
364772,Could not initialize focused viewers: org.eclipse.swt.SWTException: Invalid thread access,RESOLVED FIXED,None,Mylyn Context,Framework,unspecified,P3 major,3.7,Steffen Pingel,,,,,359577,,2011-11-24 17:40 EST by Steffen Pingel,2012-02-06 13:08 EST,3 users
364773,Something in querying the registry goes way wrong.,NEW,None,Platform,UI,4.2,P3 normal,---,Platform-UI-Inbox,,,stalebug,,,,2011-11-24 18:35 EST by kasper T,2019-08-30 13:01 EDT,1 user
364774,Underlined Font Style,ASSIGNED,None,Graphiti,Core,0.8.0,P4 enhancement,---,Project Inbox,,,,,,,2011-11-24 19:08 EST by Fabio Filippelli,2012-03-22 04:58 EDT,2 users
364775,Deployment with @Inheritance(strategy=InheritanceType.TABLE_PER_CLASS) fails with java.lang.NullPointerException and java.util.ConcurrentModificationException,NEW,None,EclipseLink,JPA,2.2.0,P3 critical with 1 vote,Future,Project Inbox,,,"tableperclass, concurrency",,,455043,2011-11-24 19:25 EST by darren,2014-12-12 10:05 EST,2 users
364776,"MarkupTaskEditorExtension should implement IAdaptable, adapt to MarkupLanguage",RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 enhancement,1.6.0,David Green,David Green,,,,,,2011-11-24 20:02 EST by David Green,2011-11-24 20:04 EST,0 users
364777,wrong content assist generated for service,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Xiao Bin Chen,,,,,,,2011-11-24 20:56 EST by Huo Zhen Zhong,2017-02-23 14:19 EST,5 users
364778,Buffer overflow,NEW,None,PDE,UI,3.5,P3 major,---,PDE-UI-Inbox,,,stalebug,,,,2011-11-24 21:02 EST by sergey Mising name,2019-09-24 16:31 EDT,1 user
364779,Buffer overflow,CLOSED DUPLICATE of bug 364778,None,PDE,API Tools,3.5,P3 major,---,PDE API Tools Inbox,,,,,,,2011-11-24 21:02 EST by sergey Mising name,2011-11-25 09:42 EST,1 user
364780,"[catalog] bitstrings.org - m2e-connectors (dependencypath, jaxb2 and xmlbeans)",RESOLVED FIXED,None,m2e,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-11-24 21:29 EST by Pino Silvaggio,2011-11-29 16:01 EST,1 user
364781,Unexpected extra IU generated for org.eclipse.update.configurator,RESOLVED FIXED,None,Equinox,p2,3.8.0 Juno,P3 normal,Kepler M5,Tobias Oberlies,,,,,,,2011-11-24 22:17 EST by Igor Fedorenko,2013-01-28 03:22 EST,4 users
364782,"[RBD]Content assist does not remove ""ll"" when you put cursor in ca<here>ll.",CLOSED WONTFIX,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-11-24 22:42 EST by Xiao Bin Chen,2017-02-23 14:20 EST,2 users
364783,"""EGL0028E: An exception occurred while calling a service."" at first time",CLOSED WORKSFORME,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-11-25 00:46 EST by Huo Zhen Zhong,2017-02-23 14:16 EST,1 user
364784,EDT can not handle duplicate name handlers in different projects,CLOSED WONTFIX,None,z_Archived,EDT,unspecified,P3 normal,---,Yun Feng Ma,,,,,,,2011-11-25 00:56 EST by Huo Zhen Zhong,2017-02-23 14:18 EST,2 users
364785,"many of our ""packed"" jars do not verify correctly",VERIFIED FIXED,None,Orbit,releng,unspecified,P3 major,Juno M4,David Williams,Project Inbox,,,,,,2011-11-25 01:10 EST by David Williams,2012-01-31 18:44 EST,2 users
364786,transition/connection are removed after add new node.,NEW,None,GMF-Runtime,General,unspecified,P3 critical,---,Project Inbox,,,,,,,2011-11-25 01:19 EST by Iqbal Hossain,2011-11-25 03:59 EST,1 user
364787,exception creating new task for scrumworks repository (5.1pro),RESOLVED NOT_ECLIPSE,None,Mylyn Tasks,Framework,unspecified,P3 normal,---,Mylyn Inbox,,,,,,,2011-11-25 01:32 EST by JL,2011-12-14 10:24 EST,2 users
364788,Windows sync won't,RESOLVED INVALID,None,Platform,Ant,4.2,P3 normal,---,Platform-Ant-Inbox,,,,,,,2011-11-25 02:42 EST by Ian Scrimgeour,2011-11-30 09:42 EST,2 users
364789,"Project Explorer ""Link with editor"" not working with Java/Groovy files located outside the Java build path",CLOSED DUPLICATE of bug 533633,None,JDT,UI,4.2,P3 normal with 2 votes,4.8 M7,JDT-UI-Inbox,,,,,,,2011-11-25 02:59 EST by Mauro Molinari,2018-04-16 15:00 EDT,4 users
364790,Deploy required jars when deploying EGL app,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,pf yu,,,,,,,2011-11-25 03:27 EST by Huo Zhen Zhong,2017-02-23 14:20 EST,6 users
364791,[Dev] Errors running builder on project 'org.eclipse.emf.facet.widgets.nattable.doc'.,NEW,None,EMFT.facet,Main,0.2.0,P5 trivial,---,Project Inbox,,,,,,,2011-11-25 03:27 EST by Gregoire Dupe,2012-12-18 12:16 EST,0 users
364792,Importing resources should inform about selection changes,NEW,None,Platform,UI,4.2,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2011-11-25 03:54 EST by Wojciech Trocki,2011-11-29 02:06 EST,2 users
364793,Add logout functionality to web-admin,NEW,None,Virgo,web-admin,unspecified,P3 enhancement,---,Project Inbox,Project Inbox,,,,352217,,2011-11-25 04:09 EST by Carsten Stiller,2012-03-26 09:05 EDT,1 user
364794,[Server] ServiceTunnelServlet: Method checkAjaxDelegateAccess not needed anymore,CLOSED FIXED,None,Scout,Scout,3.7.0,P3 normal,3.8.0 Juno,Project Inbox,,,,,,,2011-11-25 04:23 EST by Stephan Leicht Vogt,2012-07-09 06:50 EDT,0 users
364795,[Sequence Diagram] - Nested combined fragments creation,CLOSED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 04:27 EST by Chokri Mraidha,2013-08-06 09:25 EDT,1 user
364796,Spelling Miostake of Welcome,RESOLVED INVALID,None,JDT,Doc,3.8,P3 normal,---,JDT-Doc-Inbox,,,,,,,2011-11-25 04:29 EST by Aashish,2011-11-25 06:51 EST,1 user
364797,[environment] http://www.eclipse.org/ocl/1.1.0/oclstdlib.ecore times out,CLOSED FIXED,None,OCL,Core,4.0.0,P3 major,RC1,OCL Inbox,,,"Legacy, Usability",,,,2011-11-25 04:34 EST by Ed Willink,2018-12-08 05:45 EST,4 users
364798,[client][Opera] Blank pages instead of Orion on Opera,CLOSED WONTFIX,None,Orion,Client,0.3,P3 normal,---,Simon Kaegi,,,,,,,2011-11-25 04:38 EST by Malgorzata Janczarska,2011-11-28 11:46 EST,4 users
364799,Initial contribute of Xcore code base.,CLOSED FIXED,None,EMF,Xcore,2.8.0,P3 enhancement,---,Ed Merks,Ed Merks,,,,316588,,2011-11-25 04:57 EST by Ed Merks,2012-03-31 14:24 EDT,5 users
364800,Query returns only first 25 changes,RESOLVED FIXED,None,Mylyn Reviews,Gerrit Connector,unspecified,P3 major,0.9,Steffen Pingel,,,,,,,2011-11-25 05:01 EST by Stefan Lay,2012-01-31 02:50 EST,0 users
364801,[Sequence Diagram] - Fragments ordering in case of hierarchical combined fragments,CLOSED INVALID,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 05:18 EST by Chokri Mraidha,2012-04-23 09:40 EDT,1 user
364802,[TableViewer] Cell editor misplaced when activated on a partially visible row,RESOLVED FIXED,None,RAP,RWT,unspecified,P3 normal,1.5 M4,Project Inbox,,,,,,,2011-11-25 05:19 EST by R¨¹diger Herrmann,2011-11-28 13:35 EST,0 users
364803,Editor API: Listener Optimizations,CLOSED FIXED,None,Graphiti,Core,0.8.0,P3 normal,0.9.0,Project Inbox,,,Juno M5 Theme_round_offs,,,336488,2011-11-25 05:22 EST by Michael Wenz,2012-06-29 04:16 EDT,1 user
364804,[Sequence Diagram] - Deletion of combined fragments,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 05:23 EST by Chokri Mraidha,2013-05-30 08:16 EDT,2 users
364805,use multiple ssh keys,NEW,None,Target Management,RSE,unspecified,P3 enhancement,---,dsdp.tm.rse-inbox,Martin Oberhuber,,,,,,2011-11-25 05:23 EST by pr,2011-11-25 05:23 EST,0 users
364806,[project] Replace StringBuffer by StringBuilder,CLOSED FIXED,None,OCL,Core,4.0.0,P3 normal,M5,OCL Inbox,Ed Willink,,,,367705,,2011-11-25 05:25 EST by Ed Willink,2013-05-20 11:36 EDT,1 user
364807,[Table] IndexOutOfBoundsException in NatTableWidget#isSelectedCellEditable,NEW,None,EMFT.facet,Main,0.2.0,P5 normal,---,Project Inbox,,,,,,,2011-11-25 05:28 EST by Nicolas Bros,2012-12-18 12:15 EST,1 user
364808,[Sequence Diagram] - Combined fragments - guards edition,RESOLVED FIXED,None,Papyrus,Core,unspecified,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 05:31 EST by Chokri Mraidha,2012-06-04 10:11 EDT,1 user
364809,[DB] Store with Postgres fail to recover from crash,CLOSED FIXED,None,EMF,cdo.db,4.2,P3 normal,---,Eike Stepper,Eike Stepper,,,,,,2011-11-25 05:35 EST by Federico Tomassetti,2013-06-27 03:32 EDT,3 users
364810,Xtend validation and JvmArrayType implementation issue,CLOSED FIXED,None,TMF,Xtext,2.1.1,P3 normal,---,Project Inbox,,,,,,,2011-11-25 05:37 EST by Serano Colameo,2017-09-19 18:03 EDT,2 users
364811,[Documentation] Outdated syntax in function definition example,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 trivial,M4,Project Inbox,,,,,,,2011-11-25 05:41 EST by Nikolai Busse,2017-09-19 17:59 EDT,2 users
364812,[Sequence Diagram] - Part decompositions,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 05:42 EST by Chokri Mraidha,2012-05-07 11:19 EDT,1 user
364813,[Sequence Diagram] - Part decompositions and combined fragments,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 05:46 EST by Chokri Mraidha,2012-06-04 10:13 EDT,1 user
364814,Jetty adds ;jsessionid= to external redirects,CLOSED INVALID,None,Jetty,server,7.5.4,P3 normal,7.5.x,Greg Wilkins,,,,,,,2011-11-25 05:48 EST by Ali S,2011-11-27 16:28 EST,1 user
364815,[preferences] UI for new preferences regarding annotation based null analysis,RESOLVED FIXED,None,JDT,UI,3.8,P3 enhancement,3.8 M4,Markus Keller,,,,,186342,,2011-11-25 05:51 EST by Stephan Herrmann,2011-12-06 13:51 EST,4 users
364816,[Sequence Diagram] - Combined fragments and gates,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 05:52 EST by Chokri Mraidha,2012-06-04 10:13 EDT,1 user
364817,[Sequence Diagram] - MessageEnds and constraints,CLOSED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 05:56 EST by Chokri Mraidha,2013-08-06 09:25 EDT,1 user
364818,outline display wrong parameters for inner class constructor,RESOLVED DUPLICATE of bug 47354,None,JDT,Core,3.8,P3 normal,---,JDT-Core-Inbox,,,,,,,2011-11-25 06:02 EST by Roman M,2011-11-28 04:08 EST,4 users
364819,'/r' is not removed even if gerrit doesn't run behind reverse proxy,RESOLVED FIXED,None,EGit,UI,unspecified,P3 normal,3.0,Project Inbox,,,,,,,2011-11-25 06:18 EST by vp_ eclipse,2013-12-13 02:28 EST,2 users
364820,User documentation of null annotations,VERIFIED FIXED,None,JDT,Doc,3.8,P3 enhancement,3.8 M4,Stephan Herrmann,,,,,,,2011-11-25 06:26 EST by Stephan Herrmann,2011-12-10 01:20 EST,7 users
364821,Grid lines problem in IE for SWT table used in RAP,RESOLVED WORKSFORME,None,RAP,RWT,unspecified,P3 normal,---,Project Inbox,,,,needinfo,,,2011-11-25 06:38 EST by Amandeep Chahal,2011-12-05 05:22 EST,2 users
364822,Comment cannot contain the following symbol : &,RESOLVED DUPLICATE of bug 348843,None,Papyrus,Core,0.8.1,P3 minor,---,Project Inbox,,,,,,,2011-11-25 06:49 EST by TATIBOUET J¨¦r¨¦mie,2011-11-30 06:33 EST,0 users
364823,Create stand-alone MAT based on Eclipse 4.2,RESOLVED WONTFIX,None,MAT,Core,unspecified,P3 normal,---,Project Inbox,,,,,,332139,2011-11-25 06:53 EST by Krum Tsvetkov,2014-01-31 02:14 EST,2 users
364824,Eclipse crashes when I open a specific C++ project,CLOSED DUPLICATE of bug 320487,None,Platform,IDE,4.2,P3 critical,---,Platform-UI-Inbox,,,,,,,2011-11-25 07:04 EST by Szts kos,2011-11-26 07:22 EST,1 user
364825,Can't reach mylyn.reviews git repository anymore over ssh,CLOSED FIXED,None,Community,Git,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2011-11-25 07:23 EST by Matthias Sohn,2011-11-28 10:22 EST,0 users
364826,[Sequence Diagram] - Observations,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 07:28 EST by Chokri Mraidha,2012-06-04 10:13 EDT,1 user
364827,[Sequence Diagram] - Synchronous messages creation,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 07:33 EST by Chokri Mraidha,2013-08-06 09:25 EDT,1 user
364828,[Sequence Diagram] - Messages deletion,CLOSED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,384203,,2011-11-25 07:36 EST by Chokri Mraidha,2013-08-06 09:26 EDT,1 user
364829,EMF-Compare : we can't provide our own LabelProvider,CLOSED DUPLICATE of bug 334394,None,EMFCompare,Core,1.3,P3 normal,---,EMF Compare,,,,,,,2011-11-25 07:37 EST by vincent lorenzo,2012-03-06 06:10 EST,1 user
364830,[server][progress service] Create REST api for tasks,RESOLVED FIXED,None,Orion,Server,0.2,P3 enhancement,0.4 M1,Malgorzata Janczarska,,,,,,344148 364987,2011-11-25 07:47 EST by Malgorzata Janczarska,2011-11-28 12:52 EST,0 users
364831,More generic mechanism to use tasks only if necessary,RESOLVED FIXED,None,Orion,Client,unspecified,P3 normal,0.4 M2,Malgorzata Janczarska,,,,,,,2011-11-25 07:49 EST by Szymon Brandys,2012-01-23 04:04 EST,3 users
364832,[Sequence Diagram] - Tests,CLOSED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,386488,,2011-11-25 07:50 EST by Chokri Mraidha,2013-08-06 09:26 EDT,2 users
364833,"Quick assist for ""turn into dispatch""",NEW,None,Xtend,Backlog,2.2.0,P3 enhancement,---,Project Inbox,,,,,,,2011-11-25 07:52 EST by Volker Wegert,2012-11-08 04:23 EST,2 users
364834,[Sequence Diagram] - Feedback connections,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,---,Chokri Mraidha,,,,,,,2011-11-25 07:54 EST by Chokri Mraidha,2012-06-04 10:13 EDT,1 user
364835,[xtend] Semantic highlighting for static declarations,CLOSED FIXED,None,TMF,Xtext,2.2.0,P3 enhancement,M4,Holger Schill,,,,,,,2011-11-25 08:04 EST by Sebastian Zarnekow,2017-09-19 17:47 EDT,1 user
364836,[github] Do not display change notifications for the modification date,NEW,None,EGit,Core,1.2,P3 enhancement,---,Project Inbox,,,,,,,2011-11-25 08:11 EST by Robert Munteanu,2011-11-25 08:11 EST,1 user
364837,[refactoring] Generalize naming of Tycho's embedded OSGi runtime,RESOLVED FIXED,None,Tycho,Core,0.14.0,P3 enhancement,0.16.0,Tobias Oberlies,,,,,,,2011-11-25 08:17 EST by Tobias Oberlies,2012-08-23 04:28 EDT,1 user
364838,[Contributions] [Compatibility] NPE in PopupMenuExtender#cleanUpContributionCache while running SWTBot,NEW,None,Platform,UI,4.2,P3 normal,---,Platform UI Triaged,,,candidate43,,,365316,2011-11-25 08:50 EST by Nicolas Bros,2013-10-24 11:49 EDT,4 users
364839,[Theming] [DateTime] Spinner Theming affects DateTime-Spinner,RESOLVED WORKSFORME,None,RAP,RWT,1.5,P3 normal,2.3,Project Inbox,,,,,,,2011-11-25 09:08 EST by Nick Mussin,2014-08-07 04:49 EDT,0 users
364840,Implement auto close for strings,RESOLVED FIXED,None,LDT,LuaDevelopmentTools,unspecified,P3 enhancement,0.8 M1,Kevin KIN-FOO,,,,,,,2011-11-25 09:28 EST by Kevin KIN-FOO,2012-02-27 06:25 EST,0 users
364841,Test task,CLOSED INVALID,None,EGit,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-11-25 09:29 EST by Stefan Lay,2011-11-25 09:30 EST,0 users
364842,Issue with Javadoc/ JavaDoc needs testing,CLOSED INVALID,None,GMF-Tooling,Releng,2.4,P3 blocker,---,Project Inbox,,,,,,,2011-11-25 09:36 EST by Mickael Istria,2012-12-08 09:29 EST,1 user
364843,[Contributions] [Compatibility] missing tooltips on some actions in main toolbar,NEW,None,Platform,UI,4.2,P5 normal,---,Platform UI Triaged,,,candidate43,,,365316,2011-11-25 09:48 EST by Nicolas Bros,2013-10-24 11:49 EDT,4 users
364844,provide refresh button on repository query page,RESOLVED FIXED,None,Mylyn Reviews,Gerrit Connector,unspecified,P3 enhancement,0.9,Steffen Pingel,,,,,,369290,2011-11-25 09:50 EST by Steffen Pingel,2012-01-28 11:31 EST,1 user
364845,Is it possible to set up email notifications for Commits?,RESOLVED FIXED,None,Community,Git,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2011-11-25 10:05 EST by Duncan Mills,2011-11-25 11:32 EST,0 users
364846,Is it possible to auto-mail email list on creation / update of any bug?,RESOLVED INVALID,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,stalebug,,,,2011-11-25 10:19 EST by Duncan Mills,2014-10-14 10:37 EDT,1 user
364847,First page load takes a long time,CLOSED FIXED,None,Virgo,runtime,3.0.1.RELEASE,P3 normal,3.6.0.M05,Violeta Georgieva,,,,,,,2011-11-25 10:23 EST by Preethi,2012-11-28 15:03 EST,2 users
364848,[Compatibility] NPE trying to retrieve undo context,RESOLVED FIXED,None,Platform,UI,4.1,P3 normal,4.2 M4,Paul Webster,,,,,,,2011-11-25 10:29 EST by Olivier Thomann,2011-12-08 08:20 EST,4 users
364849,Error synchronising Trac repository - Invalid repository version: null,RESOLVED DUPLICATE of bug 351413,None,Mylyn,Trac,unspecified,P3 major,---,Mylyn Inbox,,,,,,,2011-11-25 10:33 EST by Joao Antunes,2011-11-25 11:02 EST,0 users
364850,OSGiAppProvider can't redefine webdefault.xml,RESOLVED FIXED,None,Jetty,osgi,7.5.4,P3 normal,7.5.x,Jan Bartel,,,,,,,2011-11-25 10:48 EST by vgarnashevich,2012-03-21 23:34 EDT,3 users
364851,[Compare]Support 3-way compare.,RESOLVED WONTFIX,None,Orion,Client,0.3,P3 normal,---,libing wang,,,,,344286,339045,2011-11-25 10:54 EST by libing wang,2015-05-05 14:44 EDT,3 users
364852,URL text input in toolbar laying out vertically in webkit,RESOLVED FIXED,None,Orion,Client,unspecified,P3 normal,0.4 M2,Susan McCourt,,,,,,,2011-11-25 11:11 EST by Anton McConville,2012-01-21 16:59 EST,0 users
364853,Always checkout master when it matches the advertised HEAD,RESOLVED FIXED,None,JGit,JGit,1.2,P3 normal,1.2,Kevin Sawicki,,"http://egit.eclipse.org/r/#change,4687",,,,,2011-11-25 11:41 EST by Tomasz Zarna,2011-11-29 04:21 EST,0 users
364854,Editor preference page,RESOLVED FIXED,None,Orion,Client,0.3,P3 normal,0.5 M2,Anton McConville,,,,,,,2011-11-25 11:42 EST by Felipe Heidrich,2012-06-08 15:37 EDT,2 users
364855,feature not correctly built when multiple arch filters are specified,RESOLVED FIXED,None,Tycho,Core,unspecified,P3 minor,1.0.0,Jan Sievers,,,,,351056,,2011-11-25 11:53 EST by Steffen Pingel,2017-01-11 05:15 EST,3 users
364856,"tycho-surefire-plugin does not seem to understand the ""skipTests"" configuration elt",CLOSED DUPLICATE of bug 364552,None,Tycho,Core,0.13.0,P3 normal,---,Project Inbox,,,,,,,2011-11-25 12:04 EST by Mickael Istria,2011-11-25 12:29 EST,1 user
364857,Syntax highlighter should be moved to a common place.,RESOLVED FIXED,None,Orion,Client,0.3,P3 normal,0.4 RC1,Mark Macdonald,,,,,,,2011-11-25 12:11 EST by libing wang,2012-02-01 17:24 EST,1 user
364858,"Support keybindings for common sapphire actions, e.g. MoveUp,MoveDown,",RESOLVED WORKSFORME,None,Sapphire,ui,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2011-11-25 12:12 EST by Greg Amerson,2011-11-28 21:22 EST,1 user
364859,RFE: add kerberos support to rseserver,NEW,None,Target Management,RSE,3.3.1,P3 normal,---,dsdp.tm.rse-inbox,Martin Oberhuber,,,,,,2011-11-25 12:22 EST by Jeff Johnston,2012-03-25 00:04 EDT,2 users
364860,[restructure] mylyn.reviews,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,,,,363924 370360,,2011-11-25 12:43 EST by Wayne Beaton,2012-02-08 16:10 EST,4 users
364861,Support convention init.lua,RESOLVED FIXED,None,LDT,LuaDevelopmentTools,unspecified,P3 normal,0.8 M1,Project Inbox,,,,,,,2011-11-25 12:56 EST by Simon Bernard,2012-02-27 06:25 EST,0 users
