id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
65847,Parser complains on # in strings,RESOLVED WORKSFORME,None,CDT,cdt-parser,2.0,P3 normal,2.0,John Camelon,,,,,,,2004-06-04 20:31 EDT by Pierre Belzile,2004-06-07 10:25 EDT,0 users
65848,Standard make project properties not persistent,RESOLVED INVALID,None,CDT,cdt-core,2.0,P3 normal,---,Project Inbox,,,,,,,2004-06-04 21:03 EDT by Pierre Belzile,2009-01-09 15:17 EST,1 user
65849,Spaces in Filenames,RESOLVED WONTFIX,None,Platform,Resources,3.0,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2004-06-04 21:47 EDT by Rich Paul,2004-06-08 12:11 EDT,0 users
65850,Class chooser does not include classes from prerequisite plugins,RESOLVED DUPLICATE of bug 63964,None,PDE,UI,3.0,P3 normal,---,PDE-UI-Inbox,,,,,,,2004-06-04 22:16 EDT by Nick Edgar,2004-06-17 03:04 EDT,0 users
65851,[Decorators] Schema should specify kind=java for objectClass attribute,VERIFIED FIXED,None,Platform,UI,3.0,P2 normal,3.0 RC2,Tod Creasey,,,,polish,,,2004-06-04 22:24 EDT by Nick Edgar,2004-06-09 11:45 EDT,0 users
65852,Allow class to be created for class fields,RESOLVED WORKSFORME,None,PDE,UI,3.0,P3 enhancement,3.0 RC2,PDE-UI-Inbox,,,,,,,2004-06-04 22:30 EDT by Nick Edgar,2004-06-04 22:34 EDT,0 users
65853,Runtime workbench launch config stopped working,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 RC2,PDE-UI-Inbox,,,,,,,2004-06-04 22:50 EDT by Nick Edgar,2004-06-07 11:51 EDT,1 user
65854,[Tasks] Error and poor message when pasting deleted marker,RESOLVED WORKSFORME,None,Platform,IDE,3.0,P3 normal,3.4,Tod Creasey,,,hasPatch,,,,2004-06-04 23:14 EDT by Nick Edgar,2007-06-26 09:40 EDT,1 user
65855,Spaces in Filenames,RESOLVED DUPLICATE of bug 65849,None,Platform,Resources,3.0,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2004-06-05 01:26 EDT by Rich Paul,2004-06-05 01:31 EDT,0 users
65856,[Viewers] Provide splitters for a large Views,NEW,None,Platform,UI,3.1,P4 enhancement with 4 votes,---,Platform UI Triaged,,,,helpwanted,,,2004-06-05 01:33 EDT by Eugene Kuleshov,2019-09-06 16:10 EDT,10 users
65857,List of activated plugins for a run configuration incorrectly managed,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 RC2,PDE-UI-Inbox,,,,,,,2004-06-05 04:36 EDT by Christophe Avare,2004-06-11 04:11 EDT,2 users
65858,"Add ""open file"" action to ""find strings to externalize"" dialog [nls] [refactoring]",RESOLVED WONTFIX,None,JDT,UI,3.0,P4 enhancement,---,JDT-UI-Inbox,,,,,,,2004-06-05 04:40 EDT by Michael Keppler,2009-08-30 02:15 EDT,0 users
65859,The outline view  tab could show the type name instead of the view name.,RESOLVED DUPLICATE of bug 65860,None,JDT,Core,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-06-05 04:43 EDT by Dave Hunter,2004-06-05 09:57 EDT,0 users
65860,[ViewMgmt] The outline view  tab could show the type name instead of the view name.,RESOLVED WONTFIX,None,Platform,UI,3.0,P3 enhancement,---,Boris Bokowski,,,,,,,2004-06-05 04:44 EDT by Dave Hunter,2007-06-20 13:54 EDT,0 users
65861,"""Show Line Numbers"" and Background color",RESOLVED WONTFIX,None,Platform,Text,3.0,P3 normal,---,Platform-Text-Inbox,,,,,,,2004-06-05 04:53 EDT by Ant¨®nio Martins,2004-06-07 03:45 EDT,0 users
65862,Add Actions to console view that create an exception breakpoint.,RESOLVED WORKSFORME,None,JDT,Debug,3.0,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2004-06-05 05:11 EDT by Dave Hunter,2004-06-16 06:41 EDT,0 users
65863,Make exception causes cause more visible in the console view.,CLOSED WONTFIX,None,JDT,Debug,3.0,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2004-06-05 05:31 EDT by Dave Hunter,2009-08-30 02:19 EDT,0 users
65864,Not recognize extention plugins added by 'Managed Configuration',RESOLVED DUPLICATE of bug 57634,None,PDE,UI,3.0,P3 normal,---,PDE-UI-Inbox,,,,,,,2004-06-05 06:30 EDT by Shinji Miyamoto,2004-06-05 21:18 EDT,0 users
65865,TableColumn.pack() calculates wrong size in TableTrees,RESOLVED WONTFIX,None,Platform,SWT,3.0,P3 normal with 3 votes,---,Veronika Irvine,,,,,,,2004-06-05 06:32 EDT by Michael Keppler,2007-06-11 16:04 EDT,2 users
65866,ASTFlattener generate code with syntax error visiting ArrayCreation,VERIFIED FIXED,None,JDT,UI,3.0,P3 normal,3.0 RC2,Martin Aeschlimann,,,,,,,2004-06-05 07:45 EDT by Riccardo Solmi,2004-06-11 13:03 EDT,0 users
65867,[Workbench] Exception when closing project,RESOLVED DUPLICATE of bug 61581,None,Platform,UI,3.0,P3 normal,---,Tod Creasey,,,,,,,2004-06-05 08:05 EDT by Genady Beryozkin,2006-04-14 15:45 EDT,0 users
65868,[Viewers] TableViewer.remove() / findItem() does not work properly,NEW,None,Platform,UI,3.0,P4 normal,---,Platform UI Triaged,,,,needinfo,,,2004-06-05 10:08 EDT by Tobias Weih,2019-09-06 15:35 EDT,0 users
65869,[preferences] The java compiler property page should support cloning,RESOLVED WONTFIX,None,JDT,UI,3.0,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2004-06-05 11:16 EDT by Wendell Beckwith,2009-08-30 02:42 EDT,1 user
65870,[1.5] AST creation fails when created with comments,RESOLVED FIXED,None,JDT,Core,3.0,P3 normal,3.1 M1,Olivier Thomann,,,,,,,2004-06-05 11:33 EDT by Martin Aeschlimann,2005-01-11 11:02 EST,1 user
65871,Missing SUPER_INTERFACE_TYPES_PROPERTY in EnumDeclaration,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 RC2,David Audel,,,,,,,2004-06-05 11:38 EDT by Riccardo Solmi,2004-06-11 09:43 EDT,0 users
65872,AllTests-Launch does not work [JUnit],VERIFIED WORKSFORME,None,JDT,UI,3.0,P2 normal,---,Erich Gamma,,,,,,,2004-06-05 11:49 EDT by Joachim Rudolph,2005-06-14 11:16 EDT,1 user
65873,Tag as version does not move existing tab,CLOSED DUPLICATE of bug 63753,None,Platform,CVS,3.0,P3 critical,---,platform-cvs-inbox,,,,,,,2004-06-05 14:13 EDT by Anthony Hunter,2004-09-29 13:27 EDT,0 users
65874,'Navigate > Last Edit Location' has no mnemonic,VERIFIED FIXED,None,Platform,Text,3.0,P3 trivial,3.0 RC2,Dani Megert,,,,,,,2004-06-05 15:25 EDT by Markus Keller,2004-06-11 05:19 EDT,0 users
65875,[extract local] puts declaration at wrong position,RESOLVED FIXED,None,JDT,UI,3.0,P3 minor,4.5 M1,Nicolaj Hoess,,,,,,,2004-06-05 15:26 EDT by Markus Keller,2014-07-22 13:18 EDT,6 users
65876,[quick fix] visibility: fix for public or protected not appropriate,CLOSED DUPLICATE of bug 394692,None,JDT,UI,3.0,P3 normal with 3 votes,---,Rabea Gransberger,,,fix candidate,,,,2004-06-05 15:59 EDT by norwood sisson,2013-03-12 08:26 EDT,6 users
65877,Needs Commit Symbol ('>') Incorrectly Shown,RESOLVED DUPLICATE of bug 64380,None,Platform,Team,3.0,P3 normal,---,Platform Team Inbox,,,,,,,2004-06-05 16:16 EDT by Scott Pedigo,2004-06-07 09:36 EDT,0 users
65878,Tab alignment is incorrect,RESOLVED DUPLICATE of bug 56508,None,Platform,Text,3.0,P3 normal,---,Platform-Text-Inbox,,,,,,,2004-06-05 16:28 EDT by Richard Wilkes,2004-06-06 15:07 EDT,0 users
65879,Default for ANT JRE Should Be Same as for Eclipse,RESOLVED WONTFIX,None,Platform,Ant,3.0,P3 minor,---,Platform-Ant-Inbox,,,,,,,2004-06-05 16:31 EDT by Scott Pedigo,2004-06-10 23:20 EDT,0 users
65880,Cheetah enhanced-for crashes on cut/copy,RESOLVED DUPLICATE of bug 59052,None,JDT,Core,3.0,P3 critical,---,JDT-Core-Inbox,,,,,,,2004-06-05 18:18 EDT by Alan Malloy,2004-06-06 10:21 EDT,0 users
65881,Unable to find source code from debug breakpoint or stack,RESOLVED WORKSFORME,None,JDT,Debug,3.0,P3 critical,---,JDT-Debug-Inbox,,,,,,,2004-06-05 19:02 EDT by Alex Worden,2004-06-07 16:40 EDT,1 user
65882,Canceling CVS Edit command returns OK status from validateEdit,RESOLVED FIXED,None,Platform,Team,3.0,P3 critical,3.0 RC2,Michael Valenta,,,,,,,2004-06-05 19:20 EDT by Dirk Baeumer,2004-06-06 23:08 EDT,0 users
65883,Perspective Switcher annoyance,RESOLVED DUPLICATE of bug 64094,None,Platform,UI,3.0,P3 trivial,---,Platform-UI-Inbox,,,,,,,2004-06-05 21:24 EDT by Sean McBeth,2004-06-08 10:40 EDT,0 users
65884,Accessibility problems with Rulers/Guides,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,3.0.0,Pratik Shah,,,,,,,2004-06-05 21:33 EDT by Pratik Shah,2004-06-07 18:56 EDT,1 user
65885,Undoing creation while dragging guides leaves feedback behind,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,3.0.0,Pratik Shah,,,,,,,2004-06-05 22:06 EDT by Pratik Shah,2004-06-09 17:42 EDT,1 user
65886,FlyoutPaletteComposite context menu does not update,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,3.0.0,Pratik Shah,,,,,,,2004-06-05 22:11 EDT by Pratik Shah,2004-06-07 18:59 EDT,1 user
65887,The 5-pixels for feedback should not zoom,NEW,None,GEF,GEF-Legacy GEF,unspecified,P3 trivial,---,gef-inbox,,,,,,,2004-06-05 22:20 EDT by Pratik Shah,2007-03-15 07:42 EDT,1 user
65888,Cannot start a runtime workbench,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 critical,3.0 RC2,Thomas Watson,,,,,,,2004-06-05 22:21 EDT by Wassim Melhem,2005-09-27 09:12 EDT,2 users
65889,Paste Java Source into the editor break down the Eclipse,RESOLVED DUPLICATE of bug 44915,None,Platform,SWT,3.0,P3 blocker,---,Veronika Irvine,,,,,,,2004-06-05 22:32 EDT by Zhou Renjian,2004-06-14 14:02 EDT,1 user
65890,LINUX: FlyoutPaletteComposite problems on Linux,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,3.0.0,Pratik Shah,,,,,,,2004-06-05 22:32 EDT by Pratik Shah,2004-06-09 17:55 EDT,1 user
65891,PaletteToolbarLayout problems,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,unspecified,P3 major,3.0.0,Pratik Shah,,,,,,,2004-06-05 22:41 EDT by Pratik Shah,2004-06-09 17:49 EDT,1 user
65892,[Palette] FlyoutPaletteComposite lays out too often when resizing,RESOLVED WORKSFORME,None,GEF,GEF-Legacy GEF,unspecified,P4 normal,3.7.2 (Indigo SR2),Alexander Nyen,,,,,,,2004-06-05 22:51 EDT by Pratik Shah,2012-05-21 04:32 EDT,5 users
65893,[Actions] Deleting a project in OS X fails,RESOLVED DUPLICATE of bug 21084,None,Platform,UI,3.0,P3 normal,---,Nick Edgar,,,,,,,2004-06-06 01:59 EDT by Yujin Kim,2005-06-10 09:49 EDT,5 users
65894,Add Extension Location not very helpful,RESOLVED FIXED,None,Platform,Update,3.0,P3 normal,3.0 RC2,Dorian Birsan,,,,,,,2004-06-06 02:00 EDT by Wassim Melhem,2004-06-07 23:07 EDT,0 users
65895,Typo in the feature property page,RESOLVED FIXED,None,Platform,Update,3.0,P3 normal,3.0 RC2,Dorian Birsan,,,,,,,2004-06-06 02:06 EDT by Wassim Melhem,2004-06-06 23:22 EDT,0 users
65896,Package Explorer does not remember package's expansion state,RESOLVED DUPLICATE of bug 130083,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-06-06 03:09 EDT by Thilo-Alexander Ginkel,2011-07-06 10:20 EDT,2 users
65897,eclipse rejects legal Java involving a static inner class,CLOSED INVALID,None,JDT,Core,2.1.2,P3 minor,---,JDT-Core-Inbox,,,,needinfo,,,2004-06-06 03:53 EDT by Jacob Butcher,2009-08-30 02:05 EDT,0 users
65898,Code template settings per project [code manipulation] [general issue],RESOLVED DUPLICATE of bug 51254,None,JDT,UI,3.0,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2004-06-06 04:13 EDT by Genady Beryozkin,2005-01-03 08:51 EST,0 users
65899,[StyledText] StyledText Supplementary/Surrogate character navigation,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,3.7 M7,Felipe Heidrich,Felipe Heidrich,,,,,,2004-06-06 04:49 EDT by Adam Warner,2011-04-28 10:57 EDT,8 users
65900,Mark Occurrences highlights incorrectly after using copy-and-paste,RESOLVED WORKSFORME,None,JDT,Text,3.0,P3 trivial,---,Dani Megert,,,,,,,2004-06-06 05:57 EDT by Thilo-Alexander Ginkel,2006-09-27 10:02 EDT,0 users
65901,Can't launch target workspace anymore,RESOLVED WORKSFORME,None,Equinox,Incubator,3.0,P3 critical,---,User Unknown,,,,,,,2004-06-06 06:34 EDT by Dirk Baeumer,2005-09-27 09:12 EDT,1 user
65902,Fail to launch PDE Runtime workbench (when path name includes multibyte word),RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 RC2,PDE-UI-Inbox,,,,,,,2004-06-06 08:26 EDT by Shinji Miyamoto,2004-06-06 11:08 EDT,0 users
65903,Override indicators don't appear on outline for abstract methods in newly opened files,RESOLVED WORKSFORME,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-06-06 10:21 EDT by Philip Gautam,2004-06-09 08:09 EDT,0 users
65904,Can't bring up file,CLOSED INVALID,None,z_Archived,VE,unspecified,P3 blocker,---,Gili Mendel,,,,,,,2004-06-06 10:48 EDT by Jon A. Pastor,2011-06-13 11:37 EDT,0 users
65905,Possible Memory Leaks,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Silenio Quarti,,,,,,,2004-06-06 10:56 EDT by Olivier Chalouhi,2004-06-08 14:41 EDT,0 users
65906,"[KeyBindings] registry: Need way to define keybindings by OS, not by platform",ASSIGNED,None,Platform,UI,3.0,P5 enhancement,---,Platform UI Triaged,,,,helpwanted,,57290,2004-06-06 11:00 EDT by Dirk Baeumer,2019-09-06 16:11 EDT,0 users
65907,unfinished comment results in weird behavior,RESOLVED WORKSFORME,None,Platform,Text,3.0,P3 normal,---,Platform-Text-Inbox,,,,,,,2004-06-06 11:50 EDT by Alex Popescu,2004-06-07 04:16 EDT,0 users
65908,[Intro] Add User Profiles to the Welcome page,NEW,None,Platform,User Assistance,3.0,P3 enhancement,---,platform-ua-inbox,,,stalebug,,,,2004-06-06 12:20 EDT by Dave Hunter,2019-09-04 03:04 EDT,0 users
65909,config problem,RESOLVED INVALID,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-06-06 14:54 EDT by Ray Clough,2004-06-11 14:25 EDT,0 users
65910,Add resources native for AMD 64,RESOLVED FIXED,None,Platform,Resources,3.0,P2 enhancement,3.1 M4,John Arthorne,,,,,,,2004-06-06 16:06 EDT by Yujin Kim,2004-12-15 14:39 EST,3 users
65911,out of memory,RESOLVED WORKSFORME,None,JDT,Core,3.0,P3 normal,3.0 RC2,Kent Johnson,,,,,,,2004-06-06 16:14 EDT by Xavier M¨¦haut,2006-04-10 10:04 EDT,0 users
65912,out of memory,RESOLVED DUPLICATE of bug 65911,None,JDT,Core,3.0,P3 blocker,---,JDT-Core-Inbox,,,,,,,2004-06-06 16:14 EDT by Xavier M¨¦haut,2004-06-07 06:24 EDT,0 users
65913,search/replace on several lines,RESOLVED DUPLICATE of bug 26780,None,Platform,Search,3.0,P2 enhancement,---,Platform-Search-Inbox,,,,,,,2004-06-06 16:16 EDT by Xavier M¨¦haut,2004-11-01 13:10 EST,0 users
65914,import java files,RESOLVED DUPLICATE of bug 4011,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-06-06 16:18 EDT by Xavier M¨¦haut,2004-06-08 19:29 EDT,0 users
65915,RuntimeException: Application <AppName> not found in registry,RESOLVED WORKSFORME,None,Equinox,Incubator,3.0,P3 normal,---,User Unknown,,,,,,,2004-06-06 17:49 EDT by Scott Fairbrother,2005-09-27 09:12 EDT,1 user
65916,Large negative progress on synchronization,RESOLVED DUPLICATE of bug 65813,None,Platform,Team,3.0,P3 normal,---,Platform Team Inbox,,,,,,,2004-06-06 20:33 EDT by Darin Swanson,2004-06-06 21:42 EDT,0 users
65917,[Dialogs] 'Errors running operations' dialog should select first error automatically,RESOLVED INVALID,None,Platform,UI,3.0,P4 enhancement,---,Tod Creasey,,,,,,,2004-06-06 21:42 EDT by Tom Davies,2005-05-18 16:42 EDT,0 users
65918,wrong perspective name displayed for the one being used in the perspective switch,RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-06-06 22:32 EDT by ryenus ',2004-06-06 22:40 EDT,0 users
65919,Copy Paste Problem,RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-06-07 00:55 EDT by Nam Nguyen,2004-06-09 09:08 EDT,1 user
65920,AnnotationPainter overachieves in debug mode,VERIFIED FIXED,None,Platform,Text,3.0,P3 normal,3.0 RC2,Platform-Text-Inbox,,,,,,,2004-06-07 00:57 EDT by David Williams,2004-06-11 07:48 EDT,0 users
65921,Visual Editor Not working,CLOSED WORKSFORME,None,z_Archived,VE,unspecified,P3 major,---,Gili Mendel,,,,,,,2004-06-07 01:47 EDT by swapnali,2011-06-13 11:37 EDT,0 users
65922,z/OS: DCE cannot start file server,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 major,---,Piyush Agarwal,,,closed460,,,,2004-06-07 01:55 EDT by Dave Smith,2012-02-14 16:41 EST,0 users
65923,RC1 code formatter preference page can not be created,RESOLVED DUPLICATE of bug 64672,None,JDT,UI,3.0,P3 major,---,JDT-UI-Inbox,,,,,,,2004-06-07 02:04 EDT by Alexander Grsser,2004-06-07 06:12 EDT,0 users
65924,Performance of plugin.xml builder is slow,RESOLVED DUPLICATE of bug 66228,None,PDE,UI,3.0,P3 normal,---,PDE-UI-Inbox,,,,,,,2004-06-07 02:20 EDT by Gunnar Wagenknecht,2004-06-08 18:42 EDT,1 user
65925,type flagged by XLint:invalidAbsoluteTypeName if not accessible,RESOLVED DUPLICATE of bug 67591,None,AspectJ,Compiler,1.2,P3 normal,1.2.1,Adrian Colyer,,,,,,,2004-06-07 02:42 EDT by Wes Isberg,2004-10-21 04:32 EDT,0 users
65926,plugin.xml compiler/verifyer doesn't react on auto build cancels,RESOLVED FIXED,None,PDE,UI,3.0,P3 major,3.0 RC2,PDE-UI-Inbox,,,,,,,2004-06-07 03:06 EDT by Gunnar Wagenknecht,2004-06-09 19:13 EDT,2 users
65927,CVS Commit window should have focus in 'Commit comment' text field,RESOLVED FIXED,None,Platform,Team,3.0,P3 normal,3.0 RC2,Michael Valenta,,,,,,,2004-06-07 03:10 EDT by Max Gilead,2004-06-08 17:02 EDT,0 users
65928,"[browsing] Link with editor on for Types, off for Packages, clicking package that is already selected does not refresh Types after ""Ctrl+Shift+T"" [browsing]",ASSIGNED,None,JDT,UI,3.0,P3 minor,---,JDT-UI-Inbox,,,,,,,2004-06-07 03:45 EDT by Anton Tagunov,2006-10-04 11:40 EDT,2 users
65929,NPE in AdapterManager#getFactory,VERIFIED FIXED,None,Platform,Resources,3.0,P3 normal,3.0 RC2,John Arthorne,,,,,,,2004-06-07 03:49 EDT by Gunnar Wagenknecht,2004-06-08 10:10 EDT,3 users
65930,Error while stopping search plugin (caused by NPE),VERIFIED FIXED,None,Platform,Text,3.0,P2 normal,3.0 RC2,Platform-Text-Inbox,,,,,,,2004-06-07 04:01 EDT by Gunnar Wagenknecht,2004-06-11 06:20 EDT,0 users
65931,NullPointer in CVS synchronization -> update,RESOLVED DUPLICATE of bug 65954,None,Platform,CVS,3.0,P3 blocker,---,platform-cvs-inbox,,,,,,,2004-06-07 05:05 EDT by Perttu Auramo,2004-06-07 09:49 EDT,0 users
65932,Not Importing xsd correclty,CLOSED FIXED,None,z_Archived,WSVT,unspecified,P3 normal,---,Lawrence Mandel,,,,,,,2004-06-07 05:29 EDT by Michael Evans,2005-12-16 16:17 EST,1 user
65933,[find/replace] Whole Word definition in FindReplaceDialog should probe IFindReplaceTarget implementation,ASSIGNED,None,Platform,Text,3.0,P5 minor,---,Platform-Text-Inbox,,,,,,,2004-06-07 05:37 EDT by Tom Hofmann,2018-12-21 08:33 EST,2 users
65934,Add Javadoc comment  does not update previous comment,RESOLVED DUPLICATE of bug 30153,None,JDT,UI,3.0,P3 minor,---,JDT-UI-Inbox,,,,,,,2004-06-07 05:37 EDT by Piotr Neil Gawronski,2004-06-07 06:10 EDT,0 users
65935,New Plugin wizard can become very large,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 RC2,PDE-UI-Inbox,,,,,,,2004-06-07 05:44 EDT by Martin Aeschlimann,2004-06-07 20:10 EDT,1 user
65936,Refactor Rename incorrectly suggests to rename class not method if we have a static method with same name and signature as non-static,VERIFIED WORKSFORME,None,JDT,Core,3.0,P3 normal,3.0 RC3,JDT-Core-Inbox,,,,,,,2004-06-07 05:44 EDT by Anton Tagunov,2004-06-28 10:28 EDT,0 users
65937,java.io.FileNotFoundException for .state when running with -configuration,RESOLVED DUPLICATE of bug 65036,None,Equinox,Incubator,3.0,P3 normal,---,User Unknown,,,,,,,2004-06-07 05:52 EDT by Gabriele Garuglieri,2005-09-27 09:12 EDT,0 users
65938,cannot generate Javadoc with excluded source folder [javadoc],VERIFIED FIXED,None,JDT,UI,3.0,P3 normal,3.0.1,Martin Aeschlimann,,,,,,,2004-06-07 06:45 EDT by Markus Keller,2004-09-02 06:00 EDT,1 user
65939,Eclipse wont restart after installing CDT 2.0 M9,RESOLVED INVALID,None,CDT,cdt-core,2.0,P3 normal,---,Project Inbox,,,,,,,2004-06-07 06:50 EDT by Gabriele Garuglieri,2004-06-16 07:58 EDT,0 users
65940,[navigation] 'Last Edit Position' comes back with different scroll,ASSIGNED,None,Platform,Text,3.0,P3 enhancement,---,Platform-Text-Inbox,,,stalebug,,,,2004-06-07 06:52 EDT by Thomas Whitmore,2019-09-04 01:55 EDT,0 users
65941,UnManaged Projects - problem with backwards compatability,RESOLVED DUPLICATE of bug 65121,None,CDT,cdt-build,2.0,P3 major,---,cdt-build-inbox@eclipse.org,,,,,,,2004-06-07 07:10 EDT by John Oseman,2004-06-07 16:30 EDT,0 users
65942,Closing/opening a project doesn't have the correct delta,RESOLVED INVALID,None,JDT,Core,3.0,P3 normal,3.0 RC2,Jerome Lanneluc,,,,,,,2004-06-07 07:12 EDT by Jerome Lanneluc,2004-06-07 07:19 EDT,0 users
65943,Closing/opening a project doesn't have the correct delta,RESOLVED FIXED,None,JDT,Core,3.0,P3 normal,3.1 M1,Jerome Lanneluc,,,,,,64887,2004-06-07 07:18 EDT by Jerome Lanneluc,2004-08-25 11:54 EDT,2 users
65944,"""Clean selected projects"" should use last selection as default",VERIFIED FIXED,None,Platform,UI,3.0,P3 enhancement with 1 vote,3.1 M5,John Arthorne,,,,,,,2004-06-07 07:28 EDT by Andreas Hochsteger,2005-02-11 16:17 EST,4 users
65945,Platform ignores setting of OS locale settings,RESOLVED WONTFIX,None,JDT,Debug,3.0,P3 normal,---,JDT-Debug-Inbox,,,,readme,,,2004-06-07 07:30 EDT by Neil Greenwood,2004-06-17 12:52 EDT,2 users
65946,Replacement for deprecated ViewForm RGB constants?,RESOLVED WONTFIX,None,Platform,SWT,3.0,P3 normal,---,Veronika Irvine,,,,,,,2004-06-07 07:41 EDT by Andre Weinand,2004-06-10 09:50 EDT,0 users
65947,SWT Carbon makefile still uses JNI 1.3.1 headers,VERIFIED FIXED,None,Platform,SWT,3.0,P3 normal,---,Silenio Quarti,,,,,,,2004-06-07 07:49 EDT by Andre Weinand,2004-06-11 06:43 EDT,0 users
65948,CodeSelect - CodeSelect does not work for duplicate field declaration,RESOLVED DUPLICATE of bug 66271,None,JDT,Core,3.0,P3 normal,---,David Audel,,,,,,,2004-06-07 07:52 EDT by David Audel,2004-06-16 13:15 EDT,0 users
65949,[typing] Spaces Only mode: Paste of commented code with wrong indentation,ASSIGNED,None,JDT,Text,2.1.2,P3 minor,---,JDT-Text-Inbox,,,,helpwanted,,,2004-06-07 08:06 EDT by MH,2012-09-20 03:09 EDT,6 users
65950,UIJob should check cancellation more,VERIFIED FIXED,None,Platform,UI,3.0,P3 normal,3.0 RC2,Tod Creasey,,,,performance,,65415,2004-06-07 08:08 EDT by Tod Creasey,2004-06-09 11:45 EDT,1 user
65951,IProgressService.run should use a singleton job to open the progress dialog,RESOLVED WONTFIX,None,Platform,UI,3.0,P2 normal,---,Tod Creasey,,,,performance,,65415,2004-06-07 08:10 EDT by Tod Creasey,2004-06-07 14:30 EDT,1 user
65952,[Commit Sets] are useless for outgoing changes,VERIFIED FIXED,None,Platform,CVS,3.0,P3 normal,3.1 M2,Michael Valenta,,,,,,,2004-06-07 08:15 EDT by Konstantin Scheglov,2004-09-23 09:30 EDT,6 users
65953,[1.5] Internal Compiler Error: ArrayIndexOutOfBoundsException,RESOLVED FIXED,None,JDT,Core,3.0,P3 major,3.1 M1,Philipe Mulet,,,,,,,2004-06-07 08:19 EDT by Alan Wood,2005-01-11 11:02 EST,0 users
65954,CVS update for new files causes NullPointerException,RESOLVED INVALID,None,Platform,CVS,3.0,P3 major,---,platform-cvs-inbox,,,,,,,2004-06-07 08:30 EDT by Perttu Auramo,2006-06-15 23:01 EDT,0 users
65955,[key binding] Ctrl+Insert/Shift+Insert and ^C/^V on Windows NT do different things,VERIFIED FIXED,None,JDT,Text,3.0,P2 major,3.0 RC3,Dani Megert,,,,,,,2004-06-07 08:33 EDT by Anton Tagunov,2004-06-18 09:12 EDT,3 users
65956,Two short cut keys in one line,CLOSED DUPLICATE of bug 65361,None,JDT,Text,3.0,P3 normal,---,JDT-Text-Inbox,,,,,,,2004-06-07 08:39 EDT by David W Hare,2004-08-16 11:35 EDT,0 users
65957,EventFormatter SAX-based de-serialization CBE APIs create multiple ExtendedDataElements.,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 major,---,Paul Slauenwhite,,,,,,,2004-06-07 08:57 EDT by Paul Slauenwhite,2012-02-15 13:42 EST,0 users
65958,hang while shutting down,RESOLVED WORKSFORME,None,Equinox,Incubator,unspecified,P3 normal,3.0 RC3,Pascal Rapicault,,,,,,,2004-06-07 09:22 EDT by Tom Hofmann,2005-09-27 09:12 EDT,2 users
65959,"[Progress] ""Check-out"" operation hangs on a clean workspace",RESOLVED DUPLICATE of bug 64745,None,Platform,UI,3.0,P3 normal,---,Tod Creasey,,,,,,,2004-06-07 09:32 EDT by Ines Khelifi,2004-06-08 11:03 EDT,0 users
65960,NPE while launching (debugging),RESOLVED WORKSFORME,None,Platform,Debug,3.0,P3 normal,---,Platform-Debug-Inbox,,,,,,,2004-06-07 09:37 EDT by Nico Seessle,2004-06-09 12:06 EDT,1 user
65961,[Workbench] Need to test behaviour of various API in different threading situations,RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,needinfo,,,2004-06-07 09:37 EDT by Kim Horne,2009-08-30 02:09 EDT,0 users
