id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
98813,[Scanner Discovery] Inclusion not found (ethereal) on Linux,RESOLVED FIXED,None,CDT,cdt-core,3.0,P3 normal,---,Project Inbox,,,,,,,2005-06-07 15:28 EDT by John Camelon,2009-08-20 14:17 EDT,3 users
98814,NullPointerException and failed to launch debug session for a project,CLOSED FIXED,None,CDT,cdt-debug,3.0,P3 normal,3.0 RC1,Nobody - feel free to take it,,,,,,,2005-06-07 15:29 EDT by James Tan,2005-08-11 11:45 EDT,1 user
98815,J2EEValidationHelper is not ported to artifact edit,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,0.7,P3 blocker,1.0 M5,Neeraj Agrawal,,,,,,,2005-06-07 15:32 EDT by Bala Balakumran,2005-07-26 14:00 EDT,1 user
98816,soap header is not handling soap header fault,CLOSED FIXED,None,WTP Webservices,wst.wsdl,unspecified,P3 normal,---,Kihup Boo,,,,,,,2005-06-07 15:35 EDT by Kihup Boo,2005-06-13 13:17 EDT,0 users
98817,EJBProjectResources not ported to artifact edits,CLOSED INVALID,None,WTP Java EE Tools,jst.j2ee,0.7,P3 blocker,1.0 M5,Derek Holt,,,,,,,2005-06-07 15:37 EDT by Bala Balakumran,2005-07-11 15:55 EDT,1 user
98818,NamespaceCollector needs to search whole tu,RESOLVED FIXED,None,CDT,cdt-parser,3.0,P3 major,3.0 M7,Andrew Niefer,,,,,,99172,2005-06-07 15:38 EDT by Andrew Niefer,2005-06-09 15:24 EDT,0 users
98819,Style bit properties don't show for multiple selection,CLOSED FIXED,None,z_Archived,VE,unspecified,P3 normal,---,Richard Kulp,,,,,,,2005-06-07 15:39 EDT by Peter Walker,2011-06-13 11:38 EDT,1 user
98820,Enhancements to GEF/draw2d code,RESOLVED WONTFIX,None,GEF,GEF-Legacy GEF,3.1,P3 enhancement,---,gef-inbox,,,Bugzilla 3.4 Migration,,,,2005-06-07 15:41 EDT by Tom Macdougall,2009-08-24 12:14 EDT,1 user
98821,[PerspectiveBar] [FastViews] [Progress] Need help topics for workbench side bars,ASSIGNED,None,Platform,Doc,3.1,P3 normal,---,Andrea,,,stalebug,,,90026,2005-06-07 15:43 EDT by Nick Edgar,2019-09-04 02:37 EDT,3 users
98822,creation of new reports fails.,CLOSED INVALID,None,BIRT,Report Designer,1.0.0,P3 normal,2.0.0 M3,Birt-Report-inbox@eclipse.org,,,,,,,2005-06-07 15:46 EDT by Kurt Rahstorfer,2005-12-14 04:05 EST,0 users
98823,RetargetActions are not being disposed,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,3.1,P3 critical,3.1.0 RC2,Pratik Shah,,,,,,,2005-06-07 15:47 EDT by Randy Hudson,2005-06-08 20:48 EDT,0 users
98824,Focus listener is not required for CellEditorManager,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,3.1,P3 normal,3.1.0 RC2,gef-inbox,,,,,,,2005-06-07 15:51 EDT by Randy Hudson,2005-06-07 15:52 EDT,0 users
98825,[Undo] - Undo/redo toolbar items,NEW,None,Platform,UI,3.1,P5 enhancement with 1 vote,---,Platform UI Triaged,,,,,,,2005-06-07 15:52 EDT by Susan McCourt,2015-12-11 09:43 EST,1 user
98826,[Viewers] Spotlight/Preference searching has spoiled me,RESOLVED DUPLICATE of bug 74795,None,Platform,UI,3.1,P3 enhancement,---,Boris Bokowski,,,,,,,2005-06-07 15:54 EDT by Kim Horne,2005-11-09 15:54 EST,0 users
98827,[Doc] A bunch of packages don't appear in the API reference,VERIFIED FIXED,None,Platform,Doc,3.1,P3 normal,3.1 RC3,Douglas Pollock,,,,,,,2005-06-07 15:54 EDT by Douglas Pollock,2005-06-16 15:32 EDT,4 users
98828,CompareFilter bug filtering folders,RESOLVED FIXED,None,Platform,Compare,3.1,P3 normal,3.1 RC2,Andre Weinand,,,,,,,2005-06-07 15:57 EDT by Jean-Michel Lemieux,2005-06-07 16:23 EDT,0 users
98829,Test project requires Monitoring project,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 major,---,Scott E. Schneider,,,,,,,2005-06-07 16:01 EDT by Valentina Popescu,2016-05-05 11:01 EDT,0 users
98830,Set font on CLabel doesn't apply it in the remote VM,CLOSED FIXED,None,z_Archived,VE,unspecified,P3 normal,---,Peter Walker,,,,,,,2005-06-07 16:05 EDT by Peter Walker,2011-06-13 11:36 EDT,3 users
98831,It's not a Web module if it's not targetted to a server?,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,0.7,P3 major,1.0 M5,Derek Holt,,,,,,98159,2005-06-07 16:11 EDT by Tim deBoer,2005-06-09 14:03 EDT,0 users
98832,[Doc] org.eclipse.ui.browserSupport does not appear in reference doc,VERIFIED FIXED,None,Platform,UI,3.1,P3 normal,3.1 RC4,Tod Creasey,,,,,,,2005-06-07 16:13 EDT by Douglas Pollock,2005-06-23 15:02 EDT,1 user
98833,update new file wizard icons,CLOSED FIXED,None,WTP Source Editing,wst.sse,0.7,P3 normal,---,David Williams,,,,,,,2005-06-07 16:15 EDT by Amy Wu,2005-06-27 12:34 EDT,0 users
98834,[Doc] org.eclipse.ui.keywords extension point appear in wrong place,VERIFIED FIXED,None,Platform,UI,3.1,P3 normal,3.1 RC4,Tod Creasey,,,,,,,2005-06-07 16:20 EDT by Douglas Pollock,2005-06-22 09:38 EDT,0 users
98835,OSGi classloading and fragments TCKs fail,RESOLVED FIXED,None,Platform,Runtime,3.1,P3 normal,3.1 RC2,Jennifer Fogell,,,,,,,2005-06-07 16:23 EDT by Jennifer Fogell,2005-06-09 11:46 EDT,4 users
98836,[Doc] Some command-line options seem out of date,RESOLVED FIXED,None,Platform,Runtime,3.1,P3 normal,3.1 RC3,platform-runtime-inbox,,,,,,,2005-06-07 16:28 EDT by Douglas Pollock,2005-06-15 20:50 EDT,1 user
98837,"AdapterManager.getAdapter(Object, String, boolean) does not check supertypes",RESOLVED WONTFIX,None,Platform,Runtime,3.1,P3 normal,---,platform-runtime-inbox,,,,,,,2005-06-07 16:37 EDT by Nick Edgar,2008-02-27 16:36 EST,0 users
98838,[RC1] Refactor Move package does not update Exported Packages in manifest,RESOLVED FIXED,None,PDE,UI,3.1,P3 normal,3.2 M3,PDE-UI-Inbox,,,,,,,2005-06-07 16:39 EDT by Bob Foster,2005-10-09 00:30 EDT,1 user
98839,Tree.showItem should check for a visible count of 0,CLOSED WONTFIX,None,Platform,SWT,3.1,P3 normal,---,Rodney Dowdall,,,,,,,2005-06-07 16:51 EDT by Rodney Dowdall,2012-06-21 11:14 EDT,2 users
98840,Delete eclipse/configuration folder destroys eclipse environment,RESOLVED INVALID,None,Platform,Runtime,3.1,P3 normal,---,platform-runtime-inbox,,,,,,,2005-06-07 17:16 EDT by David Lander,2005-06-07 17:39 EDT,0 users
98841,Refactor utility classes (needed by WST) from JST to WST,CLOSED WONTFIX,None,WTP Webservices,wst.ws,1.0,P3 enhancement,---,Kathy Chan,,,,,,,2005-06-07 17:18 EDT by Chris Brealey,2008-02-07 17:45 EST,0 users
98842,@model problems in operations,VERIFIED FIXED,None,EMF,Tools,2.1,P3 minor,Past,Dave Steinberg,,,,,,,2005-06-07 17:18 EDT by Dave Steinberg,2008-01-28 16:46 EST,0 users
98843,Support nillable elements in the Web Services Explorer,CLOSED DUPLICATE of bug 98844,None,WTP Webservices,wst.ws,0.7,P4 major,1.0 M10,Gilbert Andrews,,,,,,,2005-06-07 17:22 EDT by Chris Brealey,2005-11-17 14:51 EST,0 users
98844,Support attributes and nillable elements in the Web Services Explorer,CLOSED FIXED,None,WTP Webservices,wst.ws,0.7,P3 enhancement with 1 vote,1.5 M6,Gilbert Andrews,,,,Documentation,,,2005-06-07 17:24 EDT by Chris Brealey,2006-05-29 20:48 EDT,2 users
98845,Crash when a Combo disposed on FocusOut,RESOLVED FIXED,None,Platform,SWT,3.1,P3 critical,3.1 RC3,Grant Gayed,,,,,,,2005-06-07 17:29 EDT by Billy Biggs,2005-06-16 17:28 EDT,3 users
98846,SWTException when delete binaries from std C/C++ project,CLOSED FIXED,None,CDT,cdt-core,3.0,P3 normal,3.0 M7,Alain Magloire,,,,,,,2005-06-07 17:29 EDT by James Tan,2005-06-20 09:42 EDT,1 user
98847,Can't extract local from conditional.,VERIFIED FIXED,None,JDT,UI,3.1,P3 normal,3.2 M2,Tobias Widmer,,,,,,,2005-06-07 17:49 EDT by Brian Miller,2005-09-20 06:39 EDT,0 users
98848,Eclipse 3.1 M7 unstable with GTK+ 2.6.7,RESOLVED DUPLICATE of bug 79618,None,Platform,SWT,3.1,P3 critical,---,Platform-SWT-Inbox,,,,,,,2005-06-07 17:52 EDT by Vesa Halttunen,2005-06-09 14:58 EDT,1 user
98849,Cannot find application ID in RC1,RESOLVED DUPLICATE of bug 97148,None,Platform,Runtime,3.1,P3 critical,---,platform-runtime-inbox,,,,,,,2005-06-07 18:04 EDT by Daniel R Somerfield,2005-06-07 18:10 EDT,0 users
98850,jsp styles preference page background label for jsp content should be enabled,CLOSED FIXED,None,WTP Source Editing,jst.jsp,0.7,P3 minor,1.0 M6,Phillip Avery,,,,,,,2005-06-07 18:07 EDT by Amy Wu,2006-06-15 15:05 EDT,0 users
98851,[find/replace] Incremental search case sensitive not undone,RESOLVED FIXED,None,Platform,Text,3.1,P3 normal,3.3 M6,Platform-Text-Inbox,,,,,,,2005-06-07 18:15 EDT by Scott Cytacki,2007-02-26 06:58 EST,0 users
98852,Dependency problems not reported in releng style mode,RESOLVED FIXED,None,PDE,Build,3.1,P3 normal,3.1 RC2,pde-build-inbox,,,,,,,2005-06-07 18:17 EDT by Pascal Rapicault,2005-06-08 07:25 EDT,0 users
98853,Ant editor doesn't recognize macrodefs with a uri,VERIFIED FIXED,None,Platform,Ant,3.1,P3 normal,3.1 RC2,Kevin Barnes,,,,,,,2005-06-07 18:27 EDT by Ben Rowlands,2005-06-09 15:52 EDT,1 user
98854,"Error ""assiated"" instead of ""associated"" in sequence diagram viewer key bindings preferences",CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Dominique Guilbaud,,,closed460,,,,2005-06-07 18:27 EDT by Glenn Weidner,2016-05-05 11:09 EDT,1 user
98855,config.ini in local configuration is overwritten,RESOLVED INVALID,None,Platform,Update,3.1,P3 normal,---,Platform-Update-Inbox,,,,,,,2005-06-07 18:40 EDT by Rafael Chaves,2019-01-04 01:06 EST,2 users
98856,[refactoring] Inlining method results in compiler errors.,RESOLVED FIXED,None,JDT,UI,3.1,P3 normal,3.2 RC1,Dirk Baeumer,,,,,,,2005-06-07 18:52 EDT by Brian Miller,2006-04-07 06:56 EDT,0 users
98857,ResourceTranslator perf improvment and jar_cache elimination,RESOLVED WONTFIX,None,Platform,Runtime,3.0.2,P3 normal,---,platform-runtime-inbox,,,,,,,2005-06-07 18:55 EDT by Keith Kimball,2006-03-29 13:01 EST,1 user
98858,Need to handle various source patterns of WorkbenchParts,REOPENED,None,z_Archived,VE,unspecified,P3 normal,---,Joe Winchester,,,,,,,2005-06-07 19:10 EDT by Srimanth,2011-06-13 11:37 EDT,1 user
98859,Key modifier for certain functions varies on Mac,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,3.1,P3 normal,3.1.0 RC3,Pratik Shah,,,,,,,2005-06-07 19:14 EDT by Pratik Shah,2005-06-16 14:13 EDT,1 user
98860,"Right-click on ProjectExplorer does not show Context-Menu, if there is no project",CLOSED FIXED,None,WTP Common Tools,wst.common,0.7,P3 normal,1.0 M8,Michael D. Elder,,,,,,,2005-06-07 19:27 EDT by Thomas Yip,2005-07-26 14:11 EDT,0 users
98861,JUnit test hangs when run it via the Run->Test context menu selection in the Test Navigator view,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P1 critical,---,Julien Canches,,,closed460,,,,2005-06-07 19:36 EDT by Nikolai Teshima,2012-02-14 16:40 EST,3 users
98862,[Clipboard] Eclipse occasionally hangs with presence of Galeon browser,RESOLVED WORKSFORME,None,Platform,SWT,3.0.1,P3 minor,---,Kevin Barnes,,,,,,,2005-06-07 20:11 EDT by Aubrey Barnard,2018-04-10 15:48 EDT,3 users
98863,View Close Icon doesn't have hover button,NEW,None,Platform,SWT,3.1,P3 normal,---,Duong Nguyen,,,,,,,2005-06-07 20:44 EDT by Linda Watson,2019-09-06 16:12 EDT,7 users
98864,site.xml not reflecting rosolved qualifier in the version.,VERIFIED FIXED,None,PDE,UI,3.1,P3 normal,3.1 RC2,Konrad Kolosowski,,,,,,,2005-06-07 20:55 EDT by Konrad Kolosowski,2005-06-15 13:33 EDT,0 users
98865,[KeyBindings] preference page: Cannot assign shortcut to Show Navigator View,RESOLVED DUPLICATE of bug 89843,None,Platform,UI,3.1,P3 normal,---,Douglas Pollock,,,,,,,2005-06-07 21:10 EDT by Alessandro Vernet,2005-12-08 17:47 EST,0 users
98866,Bad pratice on handling NPE in TasksWizardFragment,CLOSED FIXED,None,WTP ServerTools,wst.server,0.7,P3 normal,---,wst.server,,,,,,,2005-06-07 21:59 EDT by Thomas Yip,2017-10-11 15:45 EDT,0 users
98867,Native Common Base Event implementation does include a build readme.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Paul Slauenwhite,,,,,,,2005-06-07 22:28 EDT by Paul Slauenwhite,2016-05-05 10:49 EDT,0 users
98868,[Build] Modify Agent Controller make files to be independent of the build environment.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Randy D. Smith,,,,,92713,,2005-06-07 22:37 EDT by Paul Slauenwhite,2016-05-05 11:00 EDT,1 user
98869,Executable permission of the file is lost,RESOLVED WORKSFORME,None,Platform,CVS,3.0.1,P3 normal,---,platform-cvs-inbox,,,,,,,2005-06-07 22:58 EDT by Ken Aizawa,2005-06-09 09:01 EDT,1 user
98870,[arch] webbrowser plugin no longer needed,CLOSED FIXED,None,WTP Common Tools,wst.internet,0.7,P3 major,---,Tim deBoer,,,,,,,2005-06-07 23:11 EDT by David Williams,2017-10-11 17:03 EDT,0 users
98871,[WorkbenchParts] Disposed PartPane may still be referring to workbench objects other than the page,ASSIGNED,None,Platform,UI,3.1,P5 normal,---,Platform UI Triaged,,,,,,,2005-06-07 23:28 EDT by Nick Edgar,2019-09-06 16:06 EDT,0 users
98872,Incorrect stack representation with same named targets in subbuilds,VERIFIED FIXED,None,Platform,Ant,3.1,P3 normal,3.1 RC2,Kevin Barnes,,,,,,,2005-06-08 00:02 EDT by Darin Swanson,2005-06-15 11:35 EDT,0 users
98873,Several warnings in auto generated code in  jspel code.,RESOLVED WONTFIX,None,WTP Source Editing,jst.jsp,unspecified,P3 minor,---,Nitin Dahyabhai,Nitin Dahyabhai,,,,,,2005-06-08 00:11 EDT by David Williams,2010-04-28 14:10 EDT,2 users
98874,Migrate license from CPL to EPL,VERIFIED FIXED,None,EMF,Website,2.1,P3 normal,---,Nick Boldt,,,,,,,2005-06-08 00:37 EDT by Nick Boldt,2008-01-28 16:46 EST,0 users
98875,Migrate license from CPL to EPL,CLOSED FIXED,None,MDT,Releng,2.1.0,P3 normal,---,Nick Boldt,,,,,,,2005-06-08 00:38 EDT by Nick Boldt,2016-10-06 13:06 EDT,0 users
98876,Migrate license from CPL to EPL [2.0.3],VERIFIED FIXED,None,EMF,Website,2.0.1,P3 normal,---,Nick Boldt,,,,,,,2005-06-08 00:38 EDT by Nick Boldt,2008-01-28 16:46 EST,0 users
98877,Migrate license from CPL to EPL [2.0.3],CLOSED FIXED,None,MDT,Releng,2.0.0,P3 normal,---,Nick Boldt,,,,,,,2005-06-08 00:38 EDT by Nick Boldt,2016-10-06 13:04 EDT,0 users
98878,(Test) documentation clarifcation needed  for URL test section Creating a test deployment,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Ruth Lee,,,,,,,2005-06-08 00:40 EDT by Nikolai Teshima,2016-05-05 11:02 EDT,0 users
98879,Collapsing an expanded tree item after computing sizes crashes the VM,RESOLVED WORKSFORME,None,Platform,SWT,3.1,P3 major,---,Billy Biggs,,,,,,,2005-06-08 00:55 EDT by Aaron Siri,2006-04-05 15:11 EDT,1 user
98880,"""Text editor"" and ""Property editor"" could display Chinese characters correctly",CLOSED WORKSFORME,None,JDT,Text,3.1,P3 normal,---,JDT-Text-Inbox,,,,,,,2005-06-08 01:28 EDT by zhoutao,2005-06-08 05:00 EDT,0 users
98881,"""search scope for completion proposal"" ignored completely",RESOLVED FIXED,None,CDT,cdt-parser,3.0,P3 major with 1 vote,3.0 RC2,Doug Schaefer,,,,,102779,,2005-06-08 03:33 EDT by arne anka,2005-07-08 11:27 EDT,1 user
98882,no code-formatter,RESOLVED DUPLICATE of bug 95274,None,CDT,cdt-core,3.0,P3 normal,---,Project Inbox,,,,,,,2005-06-08 03:35 EDT by arne anka,2006-10-13 08:50 EDT,1 user
98883,[Perspectives] [RCP] Standalone notitle views position toolbar incorrectly,ASSIGNED,None,Platform,UI,3.1,P5 normal with 14 votes,---,Platform UI Triaged,,,,helpwanted,,242872,2005-06-08 03:35 EDT by Stefan Xenos,2013-11-15 11:32 EST,16 users
98884,"""help books"" meaningless?",CLOSED WONTFIX,None,CDT,cdt-core,3.0,P3 normal,---,Project Inbox,,,,,,,2005-06-08 03:39 EDT by arne anka,2019-07-31 11:17 EDT,0 users
98885,class creation  -> inheritance?,RESOLVED DUPLICATE of bug 138243,None,CDT,cdt-core,3.0,P3 normal,---,Project Inbox,,,,,,,2005-06-08 03:42 EDT by arne anka,2006-04-26 10:14 EDT,1 user
98886,"""c++ indexer problem""",RESOLVED WONTFIX,None,CDT,cdt-parser,3.0,P3 normal,---,John Camelon,,,,,,,2005-06-08 03:48 EDT by arne anka,2005-06-09 09:33 EDT,0 users
98887,All types search job shouldn't create images in non UI thread,VERIFIED FIXED,None,JDT,UI,3.1,P3 normal,3.1 RC2,Dirk Baeumer,,,,,,,2005-06-08 03:52 EDT by Dirk Baeumer,2005-06-10 06:57 EDT,1 user
98888,Import binary projects results in compile errors,VERIFIED WORKSFORME,None,JDT,Core,3.0,P3 major,3.1 RC2,JDT-Core-Inbox,,,,,,,2005-06-08 04:22 EDT by Dani Megert,2005-06-09 13:37 EDT,2 users
98889,Add support for Mac OSX (X86/Intel),RESOLVED FIXED,None,Platform,SWT,3.1,P3 enhancement with 31 votes,---,Silenio Quarti,,,,,,,2005-06-08 04:26 EDT by Yves Harms,2007-12-18 15:42 EST,40 users
98890,print in breakpoint,RESOLVED DUPLICATE of bug 71020,None,JDT,Debug,3.1,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2005-06-08 04:27 EDT by Xavier M¨¦haut,2005-06-08 08:50 EDT,0 users
98891,DataSet data preview has low performance,RESOLVED INVALID,None,BIRT,Data,1.0.1,P3 enhancement,2.0.0 M1,Gary Xue,,,,"performance, ui, usability",,,2005-06-08 04:28 EDT by Abel Muio,2005-12-20 00:53 EST,0 users
98892,[compiler] Eclipse compiler generates code that calls the finally block twice,CLOSED FIXED,None,JDT,Core,3.1,P3 critical,3.1 RC2,Philipe Mulet,,,,,,,2005-06-08 04:30 EDT by Tushar Pokle,2005-06-10 11:15 EDT,0 users
98893,Override/implement methods generating exception,VERIFIED FIXED,None,JDT,UI,3.1,P2 normal,3.1 RC2,Tobias Widmer,,,,,,,2005-06-08 04:31 EDT by Stefan Xenos,2005-06-10 06:32 EDT,0 users
98894,Shell.setImages() should be smarter on Mac,RESOLVED FIXED,None,Platform,SWT,3.1,P3 major,---,Silenio Quarti,,,,,,,2005-06-08 04:32 EDT by Tom Hofmann,2008-06-03 17:40 EDT,7 users
98895,Report Preview: Cannot load JDBC Driver class,RESOLVED FIXED,None,BIRT,Data,1.0.0,P3 major,2.0.0 M3,Mingxia Wu,,,,,,,2005-06-08 04:59 EDT by Abel Muio,2005-12-20 00:57 EST,0 users
98896,Team contribution in context menu is not available if workingset is selected,RESOLVED WONTFIX,None,Platform,Team,3.1,P3 normal,---,Platform Team Inbox,,,,,,,2005-06-08 05:01 EDT by Tobias Widmer,2005-06-13 14:27 EDT,0 users
98897,[Progress] Synchronize result remains unfinished in progress view,RESOLVED WORKSFORME,None,Platform,UI,3.1,P3 normal,---,Tod Creasey,,,,,,,2005-06-08 05:09 EDT by Ichiro Ogino,2007-06-14 13:42 EDT,5 users
98898,"Formatter, which would consider the manually wrapped lines",VERIFIED DUPLICATE of bug 198074,None,JDT,Core,3.1,P3 enhancement,3.5 M4,Frederic Fusier,,,,,,,2005-06-08 05:10 EDT by nicolas mai,2010-03-08 05:58 EST,2 users
98899,Dropping on TabFolder throws NPE and incomplete source generation,CLOSED DUPLICATE of bug 98778,None,z_Archived,VE,unspecified,P3 critical,---,Srimanth,,,,,,,2005-06-08 05:29 EDT by Joe Winchester,2011-06-13 11:38 EDT,0 users
98900,Console hyperlinks inaccurately detected,VERIFIED FIXED,None,Platform,Debug,3.1,P3 normal,3.1 RC2,Darin Wright,,,,,,,2005-06-08 05:49 EDT by ian macey,2005-06-15 18:53 EDT,1 user
98901,Must copy annotations to *public* intertype declarations,RESOLVED FIXED,None,AspectJ,Compiler,DEVELOPMENT,P3 normal,1.5.1,Andrew Clement,,,,,,,2005-06-08 05:53 EDT by Andrew Clement,2012-04-03 16:08 EDT,2 users
98902,[misc] Edit window slowdown with large number of markers,RESOLVED DUPLICATE of bug 27642,None,Platform,Text,3.1,P3 normal,---,Platform-Text-Inbox,,,,performance,,,2005-06-08 06:00 EDT by Elliot Sumner,2005-06-08 09:13 EDT,0 users
98903,Makefile will not be found in projectnames with umlaute,NEW,None,CDT,cdt-core,2.1.1,P3 normal,---,Project Inbox,,,,,,,2005-06-08 06:10 EDT by Sven Wagner,2005-06-08 06:20 EDT,0 users
98904,how about a SimpleHtmlStyledText widget,RESOLVED DUPLICATE of bug 212829,None,Platform,SWT,3.1,P3 normal,---,Felipe Heidrich,,,,,,,2005-06-08 06:10 EDT by S¨¦bastien Gandon,2007-12-19 04:26 EST,2 users
98905,[quick fix] Inner enum. No auto import,RESOLVED INVALID,None,JDT,UI,3.1,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2005-06-08 06:21 EDT by sean,2009-08-30 02:07 EDT,1 user
98906,No rebuild after upgrade,CLOSED FIXED,None,JDT,Core,3.1,P3 normal,3.1 RC2,Kent Johnson,,,,,,,2005-06-08 06:43 EDT by Jerome Lanneluc,2005-06-10 12:18 EDT,0 users
98907,[api] URLHyperlinkDetector should allow subclasses to create the concrete IHyperlink instances,CLOSED WONTFIX,None,Platform,Text,3.1,P3 minor,3.2,Platform-Text-Inbox,,,,,,,2005-06-08 07:03 EDT by Dani Megert,2005-11-21 09:33 EST,0 users
98908,Terminating an agent does not set the stop time correctly.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Marius Slavescu,,,closed460,,,,2005-06-08 07:04 EDT by George Christelis,2016-05-05 11:02 EDT,0 users
98909,[Navigator] Moving Ant-file crashes Eclipse,NEW,None,Platform,UI,3.1,P3 normal,---,Francis Upton IV,,,,,,,2005-06-08 07:20 EDT by Gregor Rosenauer,2019-09-06 16:11 EDT,1 user
98910,NPE throw by ComponentProxyAdapter on Delete or reload following a Copy,CLOSED FIXED,None,z_Archived,VE,unspecified,P3 major,---,Peter Walker,,,,,,,2005-06-08 07:24 EDT by Joe Winchester,2011-06-13 11:36 EDT,1 user
98911,".aj files in output ""bin"" directory cause problems when debugging",RESOLVED FIXED,None,AJDT,Core,unspecified,P3 normal,1.2.1,Sian January,,,,,,,2005-06-08 07:26 EDT by Matthew Webster,2005-08-24 08:50 EDT,0 users
98912,[ActionSets] Invalid Menu Extension (Path is invalid),RESOLVED DUPLICATE of bug 36389,None,Platform,UI,3.1,P3 normal,---,Nick Edgar,,,,,,,2005-06-08 07:38 EDT by Gary Karasiuk,2005-06-08 10:25 EDT,0 users
98913,JUnit test suite import wizard is unresponsive with large workspace.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Julien Canches,,,,,,,2005-06-08 07:42 EDT by Paul Slauenwhite,2016-05-05 11:01 EDT,1 user
98914,[Viewers] support Tooltips for StructuredViewers,RESOLVED WORKSFORME,None,Platform,UI,3.0.2,P3 enhancement,---,Tod Creasey,,,,,,,2005-06-08 07:46 EDT by Michael Seele,2006-10-20 03:30 EDT,2 users
98915,Empty statement with Oracle,CLOSED INVALID,None,BIRT,Data,1.0.0,P3 blocker,2.0.0 M3,Mingxia Wu,,,,,,,2005-06-08 08:04 EDT by Domingos Creado,2005-12-09 05:42 EST,1 user
98916,"React to changes in upstream plugins (usually Server, J2EE)",CLOSED FIXED,None,WTP Webservices,jst.ws,0.7,P3 enhancement,1.0 M6,Chris Brealey,,,,,,,2005-06-08 08:34 EDT by Chris Brealey,2005-07-12 17:20 EDT,0 users
98917,[5.0] no special handling of J2SE5.0 annotations in Javadoc areas,RESOLVED INVALID,None,JDT,Core,3.1,P3 minor,---,JDT-Core-Inbox,,,,,,,2005-06-08 08:38 EDT by Dennis Klemann,2005-06-09 06:07 EDT,0 users
98918,AssertionFailedException with zero-length classpath variable entry,VERIFIED FIXED,None,JDT,UI,3.1,P3 normal,3.1 RC2,Martin Aeschlimann,,,,,,,2005-06-08 08:38 EDT by David Saff,2005-06-10 06:47 EDT,1 user
98919,Restore missing popup actions,CLOSED FIXED,None,WTP Webservices,jst.ws,0.7,P3 enhancement,1.0 M5,Peter Moogk,,,,,,,2005-06-08 08:46 EDT by Chris Brealey,2005-07-12 16:59 EDT,1 user
98920,[RCP] Supporting branding image in the default window layout,RESOLVED WONTFIX,None,Platform,UI,3.1,P3 enhancement,---,Boris Bokowski,,,,,,,2005-06-08 08:56 EDT by Andreas Pakulat,2008-06-13 12:29 EDT,0 users
98921,Define ANT task and command line interfaces to scenarios,CLOSED FIXED,None,WTP Webservices,jst.ws,1.0,P3 enhancement,1.0 M10,Joan Haggarty,,,,,,,2005-06-08 09:02 EDT by Chris Brealey,2005-11-24 17:06 EST,0 users
98922,Support Apache Geronimo,CLOSED FIXED,None,WTP Webservices,jst.ws,0.7,P3 enhancement,1.0 M5,Kathy Chan,,,,,,,2005-06-08 09:10 EDT by Chris Brealey,2005-06-17 16:57 EDT,0 users
98923,[build path] Perverse JRE manipulation results in corrupt project configuration,RESOLVED WORKSFORME,None,JDT,UI,3.1,P3 minor,---,Benno Baumgartner,,,,,,,2005-06-08 09:13 EDT by David Saff,2006-03-24 09:47 EST,0 users
98924,Refactor Axis consumption/creation commands to appropriate plugins,CLOSED WONTFIX,None,WTP Webservices,jst.ws,1.0,P3 enhancement,---,Kathy Chan,,,,,,,2005-06-08 09:20 EDT by Chris Brealey,2008-02-07 17:45 EST,0 users
98925,ArrayStoreException in Menu#getItems,RESOLVED WORKSFORME,None,Platform,SWT,3.1,P3 normal,---,Steve Northover,,,,,,,2005-06-08 09:23 EDT by Gunnar Wagenknecht,2008-06-03 17:40 EDT,0 users
98926,[Merge] Empty subscribers should be cleaned up,ASSIGNED,None,Platform,CVS,3.1,P5 normal,---,platform-cvs-inbox,,,,helpwanted,,,2005-06-08 09:29 EDT by Gunnar Wagenknecht,2019-09-06 15:29 EDT,0 users
98927,The projects created by EMF should use the JRE container,VERIFIED FIXED,None,EMF,Tools,2.1,P3 enhancement,---,Marcelo Paternostro,,,,,,,2005-06-08 09:31 EDT by Marcelo Paternostro,2008-01-28 16:46 EST,0 users
98928,"[EditorMgmt] associations: Give user more freedom using ""Open With""",RESOLVED DUPLICATE of bug 29633,None,Platform,UI,3.1,P3 enhancement,---,Douglas Pollock,,,,,,,2005-06-08 09:31 EDT by Chris Long,2005-11-07 17:40 EST,1 user
