id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
243712,[preferences] Inconsistent setting of Java Compiler compliance level in preferences.,VERIFIED FIXED,None,JDT,UI,3.4,P3 normal,3.4.2,Dani Megert,,,,,,,2008-08-11 03:55 EDT by Jacek Pospychala,2008-10-28 13:47 EDT,6 users
243713,Use standard create patch dialog in Synchronize View,RESOLVED FIXED,None,Subversive,UI,0.7,P3 normal,---,Alexander Gurov,,,,,,,2008-08-11 04:09 EDT by Alexander Gurov,2008-08-13 04:25 EDT,0 users
243714,add navigation history to example menu and toolbar,RESOLVED FIXED,None,Riena,UI,unspecified,P3 enhancement,---,Carsten Drossel,,,,,,,2008-08-11 04:44 EDT by Stefan Flick,2009-01-15 17:28 EST,0 users
243715,[DOM] Parser.createASTs() throws exception on 'illogical' JavaDoc,VERIFIED FIXED,None,JDT,Core,3.4,P3 normal,3.5 M2,Olivier Thomann,,,,,,,2008-08-11 04:57 EDT by Argus Development,2008-09-15 07:51 EDT,2 users
243716,WAR and JAR files removed from EAR exported to server,RESOLVED DUPLICATE of bug 244392,None,WTP ServerTools,jst.server,1.5.5,P3 normal,1.5.5 P,Gorkem Ercan,Chuck Bridgham,,,,,,2008-08-11 05:06 EDT by Jacek Pospychala,2008-11-08 12:56 EST,3 users
243717,pdf file creator information not customizable,RESOLVED FIXED,None,BIRT,Report Engine,2.2.2,P3 normal,2.3.1,Yu Chen,,,Non-Auto,,,,2008-08-11 05:15 EDT by Parvez Chauhan,2009-09-09 05:56 EDT,2 users
243718,Missing section contents of elements in browsing perspective,VERIFIED FIXED,None,EPF,Tool,1.5,P3 major,1.5 M4,Ming Gu,Xue Dong Mei,,,,,,2008-08-11 05:30 EDT by Ming Gu,2008-08-26 10:01 EDT,8 users
243719,Lines containing Hebrew characters are incorrectly indented,NEW,None,Platform,SWT,3.4,P3 major,---,Platform-SWT-Inbox,,,,triaged,,,2008-08-11 05:31 EDT by Tomer,2017-07-03 07:46 EDT,6 users
243720,[Hibernate] Create HibernateStoreFactory,CLOSED FIXED,None,EMF,cdo.core,2.0,P3 enhancement,M3,Eike Stepper,,,,,,,2008-08-11 05:37 EDT by Eike Stepper,2019-11-08 03:14 EST,0 users
243721,Network access refused by default: Connection refused: connect,RESOLVED INVALID,None,Platform,Runtime,3.4,P3 critical,---,platform-runtime-inbox,,,,,,,2008-08-11 05:44 EDT by Ken Mc Neill,2008-08-11 12:08 EDT,1 user
243722,NPE in GenPackageItemProvider.getText,VERIFIED FIXED,None,EMF,Edit,2.4.0,P3 normal,---,Dave Steinberg,,,,,,244030,2008-08-11 05:49 EDT by Laurent Goubet,2008-08-29 12:56 EDT,1 user
243723,ArrayIndeOfBounds Exception on org.eclipse.zest.core.viewers.GraphViewer.findGraphItem(Object),RESOLVED FIXED,None,GEF,GEF-Legacy Zest,3.4,P3 critical,3.5.0 (Galileo) M3,Ian Bull,,,,,,,2008-08-11 06:08 EDT by marco,2008-10-15 13:21 EDT,1 user
243724,diff:UpdateUniqueReferenceValue  visualization failed,CLOSED WORKSFORME,None,EMFCompare,Core,unspecified,P3 normal,---,EMF Compare,,,,,,,2008-08-11 06:10 EDT by Laurent Goubet,2009-09-03 04:26 EDT,2 users
243725,NullPointerException in TestsuiteLocationWizardPage.java:65,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 critical,---,Paul Slauenwhite,,,closed461,,,,2008-08-11 06:13 EDT by Martin Lescuyer,2016-05-05 10:28 EDT,2 users
243726,[registers] Invalid register names in Register View when tried to debug with a MIPS gdb and DSF,NEW,None,CDT,cdt-debug-dsf-gdb,0 DD 1.0,P3 normal,6.0.1,Pawel Piech,Marc Khouzam,,,,,,2008-08-11 06:59 EDT by Jiju George T,2009-07-07 19:40 EDT,4 users
243727,during publish of modules only java files are taken,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0,P3 blocker,3.0.1,Janelle Carroll,Chuck Bridgham,,PMC_approved,contributed,237141,245149,2008-08-11 07:08 EDT by Dimitar Giormov,2008-08-25 12:52 EDT,4 users
243728,NoClassDefFoundError in org.eclipse.team.tests.core,RESOLVED FIXED,None,Platform,Team,3.4,P3 major,3.5 M2,Tomasz Zarna,,http://fullmoon.ottawa.ibm.com/downlo...,,,,,2008-08-11 07:21 EDT by Tomasz Zarna,2008-08-11 08:21 EDT,0 users
243729,[menu] Team and Debug actions are polluting the popup menus,ASSIGNED,None,Platform,Debug,3.4,P3 normal with 1 vote,---,Platform-Debug-Inbox,,,,,,,2008-08-11 07:29 EDT by Rudolf Hornig,2011-06-03 18:23 EDT,2 users
243730,Workbench - Attribute w/ ValueHolderInterface type - problem,RESOLVED FIXED,None,EclipseLink,Utils,1.0,P3 normal,1.1,Project Inbox,,,,,,,2008-08-11 07:30 EDT by Jolene Moffitt,2009-04-14 14:09 EDT,1 user
243731,[Button] Implement CHECK Buttons using the same images as used by Tree and Table,RESOLVED DUPLICATE of bug 250162,None,RAP,RWT,1.1,P3 enhancement,---,Project Inbox,,,,,,,2008-08-11 07:31 EDT by Setya Nugdjaja,2009-01-05 03:44 EST,1 user
243732,Function¡¯s ¡®call¡¯ method argument name is wrong,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal,3.0.3,Bradley Childs,Phil Berkland,,JSDT303,,,,2008-08-11 07:36 EDT by Laurens Holst,2010-03-03 11:12 EST,0 users
243733,Changing Text's border via theme also affects Section's Description area,RESOLVED WONTFIX,None,RAP,RWT,1.1,P3 major,---,Project Inbox,,,,,,,2008-08-11 07:40 EDT by Setya Nugdjaja,2008-10-16 06:50 EDT,1 user
243734,"CompareEditor: error while loading resources, input was null",CLOSED WONTFIX,None,EMFCompare,Core,unspecified,P3 normal,---,EMF Compare,,,,,241864,,2008-08-11 07:43 EDT by Laurent Goubet,2009-09-03 04:17 EDT,1 user
243735,[tests] Fix new encoding detection JUnit test failures,REOPENED,None,WTP Source Editing,wst.sse,3.0,P2 normal,Future,Nick Sandonato,Nick Sandonato,,,,,,2008-08-11 07:48 EDT by Nitin Dahyabhai,2014-04-03 10:15 EDT,0 users
243736,[Text] Attaching Text widget to databinding causes caret to jump around when entering texts,RESOLVED DUPLICATE of bug 253684,None,RAP,RWT,1.1,P3 blocker,---,Project Inbox,,,,,,,2008-08-11 07:48 EDT by Setya Nugdjaja,2012-07-12 06:24 EDT,0 users
243737,Subversion repository for the technology projects does not work,RESOLVED FIXED,None,Community,Subversion,unspecified,P3 blocker,---,Eclipse Webmaster,,,,,,,2008-08-11 07:49 EDT by Alexander Gurov,2014-05-07 09:55 EDT,6 users
243738,Support for defining constraints on EDataTypes,NEW,None,EMF Services,Validation,unspecified,P3 enhancement,---,EMF Services Validation inbox,,,,,,,2008-08-11 08:11 EDT by Sam Julian,2017-02-24 15:21 EST,1 user
243739,"[DND] RHEL 5.0 : In ""ViewerDropAdapter # public boolean performDrop(Object data) "" data is ""null"" when a file is dragged and dropped from a mounted drive in RHEL 5.0",RESOLVED WORKSFORME,None,Platform,UI,3.4,P3 critical,---,Eric Moffatt,,,,needinfo,,,2008-08-11 08:16 EDT by Janash,2009-04-24 10:24 EDT,6 users
243740,[KeyBindings] Commit keybinding gradually fails,RESOLVED WORKSFORME,None,Platform,UI,3.4,P2 normal,3.6,Paul Webster,Paul Webster,,,,,,2008-08-11 08:23 EDT by Paul Webster,2010-04-12 09:39 EDT,3 users
243741,[api] provide common abstraction for repositories that are accessed through SOAP using Axis,RESOLVED FIXED,None,Mylyn,Jira,3.0,P2 normal,3.1,Steffen Pingel,,,,,,,2008-08-11 08:35 EDT by Stanislav Bernatsky,2008-12-12 13:23 EST,8 users
243742,[Contributions] Registering a PRIVATE popup menu,VERIFIED FIXED,None,Platform,UI,3.4,P3 normal,3.6 M6,Prakash Rangaraj,,,,,,,2008-08-11 08:36 EDT by Rudolf Hornig,2010-03-10 00:11 EST,3 users
243743,[Browser] URL is not up to date,RESOLVED NOT_ECLIPSE,None,RAP,RWT,1.2,P3 enhancement,---,Ivan Furnadjiev,,,,,,,2008-08-11 08:47 EDT by Albina Pace,2010-11-22 10:32 EST,4 users
243744,"[Dialogs] Adding content to ""Compare with Other"" dialog from Open Resource dialog",ASSIGNED,None,Platform,Compare,3.4,P3 enhancement,---,Platform-Compare-Inbox,,,,,73923 239959 244623,224562,2008-08-11 09:19 EDT by Aleksandra Wozniak,2019-09-06 15:29 EDT,2 users
243745,Commit rights www/modeling/m2t,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2008-08-11 09:22 EDT by Sven Efftinge,2008-08-11 10:49 EDT,3 users
243746,Contribution: Runtime Integration with Apache ODE,RESOLVED FIXED,None,BPEL,Runtime,unspecified,P3 enhancement,---,BPEL Runtime Inbox,,,,,,,2008-08-11 09:22 EDT by Tammo van Lessen,2008-08-19 05:22 EDT,1 user
243747,"[hotbug] ""Cannot find the tag library descriptor"" after removing a taglib file with duplicate URI",RESOLVED FIXED,None,WTP Source Editing,jst.jsp,3.0,P1 major,3.0.2,Nick Sandonato,Nitin Dahyabhai,,,,,245057,2008-08-11 09:24 EDT by Nick Sandonato,2008-08-27 00:34 EDT,5 users
243748,Add publisher to the builds,RESOLVED FIXED,None,Platform,Releng,3.4,P3 normal,3.5 M2,Kim Moir,,,,,,,2008-08-11 09:33 EDT by Jeff McAffer,2008-09-05 12:11 EDT,1 user
243749,Validation error in .log,CLOSED FIXED,None,WTP Common Tools,wst.validation,3.0,P3 normal,3.0.3,Gary Karasiuk,Gary Karasiuk,,,,,,2008-08-11 09:34 EDT by Tim deBoer,2008-10-17 09:18 EDT,0 users
243750,Update directory watcher to use the publisher,RESOLVED FIXED,None,Equinox,p2,3.4,P3 normal,3.5 M2,P2 Inbox,,,,,,,2008-08-11 09:39 EDT by Jeff McAffer,2008-08-21 09:05 EDT,0 users
243751,update reconciler to adopt publisher,RESOLVED FIXED,None,Equinox,p2,3.4,P3 normal,3.5 M2,P2 Inbox,,,,,,,2008-08-11 09:41 EDT by Jeff McAffer,2008-08-21 09:05 EDT,0 users
243752,Navigator error in .log,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0,P3 normal,3.0.3,Dimitar Giormov,Chuck Bridgham,,,,223641,,2008-08-11 09:41 EDT by Tim deBoer,2013-09-09 06:38 EDT,4 users
243753,[plan] Update PDE Build to adopt p2 publisher,RESOLVED FIXED,None,PDE,Build,3.4,P3 normal,3.5,pde-build-inbox,,,,,249402 249406 263717,,2008-08-11 09:42 EDT by Jeff McAffer,2009-06-23 17:24 EDT,4 users
243754,Agent controller bundling and classpath no longer contain SWT & JFace jars,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Bing Xu,,,closed461,,,,2008-08-11 09:52 EDT by Joe Toomey,2016-05-05 11:02 EDT,10 users
243755,Add EasyMock 2.4,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 normal,---,Chris Aniszczyk,,,,,,,2008-08-11 10:10 EDT by Chris Aniszczyk,2008-08-11 12:21 EDT,0 users
243756,Remove access for the following committers from stp.sca,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2008-08-11 10:28 EDT by Sharon Corbett,2008-08-11 10:35 EDT,2 users
243757,Text folding changes selection for occurrence marking,RESOLVED FIXED,None,z_Archived,IMP,unspecified,P3 normal,---,Stan Sutton,,,,,,,2008-08-11 10:33 EDT by Stan Sutton,2014-01-09 15:04 EST,0 users
243758,[Contributions] Accelerators in menus are not installed until menu shown,VERIFIED FIXED,None,Platform,UI,3.4,P3 normal with 1 vote,3.5 M4,Prakash Rangaraj,,,,,,256314,2008-08-11 10:46 EDT by Aaron Digulla,2008-12-09 10:10 EST,5 users
243759,Incorrect title for build notes page,RESOLVED FIXED,None,Platform,Releng,3.3,P3 trivial,3.5 M2,Platform-Releng-Inbox,,,,,,,2008-08-11 10:52 EDT by John Arthorne,2008-09-08 10:02 EDT,1 user
243760,IAC preference page enable/disable labels and dialogs are misleading.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 normal,---,Joel Cayne,,,,,,,2008-08-11 10:58 EDT by Eugene Chan,2016-05-05 10:50 EDT,2 users
243761,Special hostname or user name in IAC preferencepage will change user preference.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Bing Xu,,,,,,,2008-08-11 11:06 EDT by Eugene Chan,2016-05-05 10:52 EDT,3 users
243762,Incomplete recoloring after change in marked occurrences,RESOLVED FIXED,None,z_Archived,IMP,unspecified,P3 normal,---,Robert M. Fuhrer,,,,,,,2008-08-11 11:17 EDT by Stan Sutton,2014-01-09 15:04 EST,0 users
243763,[tcf] Possibility for the java implementation to act as a server,RESOLVED FIXED,None,TCF,Core,unspecified,P3 enhancement,0.2,Project Inbox,Martin Oberhuber,,,,,,2008-08-11 11:20 EDT by Gaetan Morice,2013-06-05 08:01 EDT,3 users
243764,IMP mark occurrences action stays active even when editors are not,NEW,None,z_Archived,IMP,unspecified,P3 normal,---,Robert M. Fuhrer,,,,,,,2008-08-11 11:32 EDT by Stan Sutton,2014-01-09 15:03 EST,0 users
243765,"Multiple Enhancements to CTabFolder - Top Left Control support, Gradient forground colors and Hover/Highlight States",NEW,None,Platform,SWT,3.4,P3 enhancement,---,Duong Nguyen,,,,,,,2008-08-11 11:39 EDT by Nam N. Le,2019-09-06 16:12 EDT,3 users
243766,Need to clean up api descriptions when projects are deleted,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.5 M3,Darin Wright,,,,performance,,,2008-08-11 11:46 EDT by Michael Rennie,2008-09-22 16:58 EDT,1 user
243767,AfterDataSet event does not have access to ReportContext,RESOLVED FIXED,None,BIRT,Chart,2.3.0,P3 normal,2.3.1,Yi Wang,,,Obsolete,,,,2008-08-11 11:49 EDT by Jason Weathersby,2009-12-03 00:53 EST,2 users
243768,[tcf] Possibility to programatically add new services to the java implementation,RESOLVED FIXED,None,TCF,Core,unspecified,P3 enhancement,0.2,Eugene Tarassov,Martin Oberhuber,,,contributed,,,2008-08-11 11:50 EDT by Gaetan Morice,2013-06-05 08:01 EDT,2 users
243769,Make SQL scrapbook more easily accessable,RESOLVED FIXED,None,Data Tools,SQLDevTools,1.6,P3 enhancement,1.6.1RC3,Hui Cao,,,,,,,2008-08-11 11:53 EDT by Jrg von Frantzius,2008-09-17 13:34 EDT,2 users
243770,"""Max row count"" and ""Max display row count"" should be the same",RESOLVED FIXED,None,Data Tools,SQLDevTools,1.6,P4 enhancement,1.6.2RC1,Ren Junyan,,,,,,,2008-08-11 11:57 EDT by Jrg von Frantzius,2009-01-15 05:15 EST,4 users
243771,Execution of SQL should be more easily accessible,NEW,None,Data Tools,SQLDevTools,1.6,P3 enhancement,future,Ren Junyan,,,,,,,2008-08-11 11:59 EDT by Jrg von Frantzius,2009-04-20 09:58 EDT,3 users
243772,A C/C++ Makefile project can become unusable under special circumstances,NEW,None,CDT,cdt-core,5.0,P3 normal,---,Project Inbox,,,,,,,2008-08-11 12:00 EDT by vbagga,2008-08-11 12:00 EDT,0 users
243773,Test failure in M20080808,RESOLVED FIXED,None,Equinox,p2,3.4,P3 normal,3.4.1,John Arthorne,,,,,,,2008-08-11 12:06 EDT by John Arthorne,2008-08-11 12:23 EDT,0 users
243774,[tcf] Possibility to programatically add new communication channels to the java implementation,RESOLVED FIXED,None,TCF,Core,unspecified,P3 enhancement,0.2,Project Inbox,Martin Oberhuber,,,,,,2008-08-11 12:12 EDT by Gaetan Morice,2013-06-05 08:01 EDT,2 users
243775,Oracle timestamp not displayed,RESOLVED FIXED,None,Data Tools,SQL Results View,1.6,P3 normal,1.6.2RC1,Joe Wu,,,,,,,2008-08-11 12:15 EDT by Jrg von Frantzius,2009-01-22 04:22 EST,4 users
243776,Websphere v6 server not working properly if installation folder contains spaces,RESOLVED NOT_ECLIPSE,None,WTP ServerTools,jst.server,3.0,P2 major with 1 vote,Future,Naci Dai,Tim deBoer,,,,,,2008-08-11 12:16 EDT by Paramesh,2013-01-10 15:31 EST,4 users
243777,[ds] figure out how to embed ds documents in plugin.xml,NEW,None,PDE,Incubators,4.0,P3 normal,---,PDE-Incubator-Inbox,,,stalebug,,,,2008-08-11 12:16 EDT by Chris Aniszczyk,2019-10-10 13:35 EDT,1 user
243778,Add ability to select individual cells in the Results View and copy to clipboard,NEW,None,Data Tools,SQL Results View,1.6,P3 enhancement with 1 vote,future,Joe Wu,,,,,,,2008-08-11 12:19 EDT by Jrg von Frantzius,2009-04-20 09:51 EDT,3 users
243779,Support for auto-commit and commit/rollback buttons,NEW,None,Data Tools,SQLDevTools,1.6,P3 enhancement,future,lihuang,,,,,,,2008-08-11 12:23 EDT by Jrg von Frantzius,2017-09-28 05:42 EDT,4 users
243780,Custom label is unnecessary,CLOSED FIXED,None,WTP Source Editing,wst.xsd,3.0,P3 normal,3.0.2,Keith Chong,Keith Chong,,,,,,2008-08-11 12:23 EDT by Keith Chong,2008-08-29 10:48 EDT,0 users
243781,"NPE when expanding ""Columns"" node containing TIMESTAMP column (Oracle)",RESOLVED FIXED,None,Data Tools,Data Source Explorer,1.6,P3 normal,1.6.1RC2,Brian Fitzpatrick,,,,,,,2008-08-11 12:29 EDT by Jrg von Frantzius,2008-09-02 17:56 EDT,2 users
243782,[logview] SIOOBE,VERIFIED FIXED,None,PDE,UI,3.4,P3 major,3.5 M2,Michael Rennie,,,,,,,2008-08-11 12:36 EDT by Darin Wright,2008-08-19 15:15 EDT,0 users
243783,Warn the user when they are developing against an N+1 target platform,RESOLVED FIXED,None,PDE,UI,4.0,P3 enhancement,3.5 M2,Chris Aniszczyk,,,,,,,2008-08-11 12:38 EDT by Chris Aniszczyk,2008-08-18 11:33 EDT,0 users
243784,"Profiling launch configuration wizard hangs retrieving monitors, NPE",CLOSED DUPLICATE of bug 243213,None,z_Archived,TPTP,unspecified,P1 blocker,---,Bing Xu,,,closed471,,,,2008-08-11 12:41 EDT by Aubrey Barnard,2016-05-05 11:02 EDT,2 users
243785,[DocTools] allow contribution of filter keywords on properties/preferences,NEW,None,CDT,cdt-core,5.0,P3 normal,5.1,Andrew Ferguson,,,,,,,2008-08-11 12:58 EDT by Andrew Ferguson,2009-01-09 15:00 EST,0 users
243786,Remove BiDi Hacks and use TextProcessor from OSGi,RESOLVED WORKSFORME,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,stalebug,,,,2008-08-11 13:01 EDT by Chris Aniszczyk,2019-09-02 15:14 EDT,0 users
243787,"[tcf] Decouple the notions of messages dispatching, communication channel and serialization",NEW,None,TCF,Core,unspecified,P3 enhancement,---,Project Inbox,Martin Oberhuber,,,,,,2008-08-11 13:13 EDT by Gaetan Morice,2011-04-28 00:14 EDT,2 users
243788,Invalid error marker on non-TS projects,RESOLVED FIXED,None,Tigerstripe,Core,0.4M0,P3 normal,0.4M0,Project Inbox,,,,,,,2008-08-11 13:13 EDT by Richard Craddock,2008-09-03 14:07 EDT,1 user
243789,Debug Output Null Pointer Exception,CLOSED DUPLICATE of bug 241271,None,PDT,Debugger,unspecified,P3 major,---,Michael Spector,,,,,,,2008-08-11 13:17 EDT by Shawn Clark,2008-10-05 08:49 EDT,1 user
243790,[API] Make IAntLaunchConfigurationConstants Public,RESOLVED DUPLICATE of bug 42262,None,Platform,Ant,3.5,P3 enhancement,---,Platform-Ant-Inbox,,,,,,,2008-08-11 13:19 EDT by Chris Aniszczyk,2008-08-11 13:25 EDT,1 user
243791,[API] Add ATTR_DEFAULT_VM_INSTALL to IAntLaunchConfigurationConstants,RESOLVED WORKSFORME,None,Platform,Ant,3.5,P3 enhancement,---,Platform-Ant-Inbox,,,,,,,2008-08-11 13:23 EDT by Chris Aniszczyk,2008-08-13 11:50 EDT,1 user
243792,"[tcf] Decouple the notions of service interface, local service and remote service proxy",NEW,None,TCF,Core,unspecified,P3 enhancement,---,Project Inbox,Martin Oberhuber,,,,,,2008-08-11 13:24 EDT by Gaetan Morice,2011-04-28 00:14 EDT,2 users
243793,dflow pointcut,NEW,None,AspectJ,Runtime,unspecified,P3 enhancement,---,aspectj inbox,,www.graco.c.u-tokyo.ac.jp/~masuhara/p...,,,,,2008-08-11 13:43 EDT by Rohit Sethi,2008-08-11 18:58 EDT,2 users
243794,[update policy] VM Cache can save updates after they were canceled.,CLOSED FIXED,None,CDT,cdt-debug-dsf,0 DD 1.1,P3 major,DD 1.1,Ted Williams,,,,,,,2008-08-11 13:43 EDT by Pawel Piech,2014-01-29 21:52 EST,2 users
243795,SystemNewConnectionAction should allow other connection wizard in postProcessWizard(),NEW,None,Target Management,RSE,unspecified,P3 normal,---,dsdp.tm.rse-inbox,Martin Oberhuber,,,,,,2008-08-11 13:56 EDT by Li Ding,2011-04-27 06:55 EDT,2 users
243796,[api tooling] tooling claims API added when not,RESOLVED WORKSFORME,None,PDE,API Tools,3.4,P3 normal,3.5 M2,Olivier Thomann,,,,,,,2008-08-11 14:08 EDT by Darin Wright,2008-08-11 16:11 EDT,2 users
243797,Login controller test test_sign_up_without_pw fails,CLOSED FIXED,None,EPF,EPFWiki,unspecified,P3 normal,---,Onno van der Straaten,,,,,,,2008-08-11 14:17 EDT by Onno van der Straaten,2010-12-02 09:47 EST,0 users
243798,Rake test of functionals fails with several nil.text messages,CLOSED FIXED,None,EPF,EPFWiki,unspecified,P3 normal,---,Onno van der Straaten,,,,,,,2008-08-11 14:23 EDT by Onno van der Straaten,2010-12-02 09:48 EST,0 users
243799,[editor] New types added to included schemas not seen by content assist,NEW,None,WTP Source Editing,wst.xsd,3.0,P3 normal,Future,wst.xsd-triaged,Keith Chong,,,,,,2008-08-11 14:25 EDT by Rod Hughes,2010-09-16 14:34 EDT,3 users
243800,[Content Assist] Inconsistency in content assist  for a part's type list,CLOSED FIXED,None,WTP Webservices,wst.wsdl,3.0,P3 normal,3.0.4,Amy Wu,Valentin Baciu,,,,,258584,2008-08-11 14:28 EDT by Keith Chong,2009-02-04 17:29 EST,0 users
243801,Usability improvements of the RoS scenarios wizard,CLOSED INVALID,None,WTP ServerTools,wst.server,unspecified,P3 enhancement,Future,Angel Vera,Tim deBoer,,,,,,2008-08-11 14:43 EDT by Angel Vera,2009-09-23 16:39 EDT,0 users
243802,Enabling Programmatic Scrolling For ExpandBar Widgets,NEW,None,Platform,SWT,3.3.2,P3 normal with 3 votes,---,Felipe Heidrich,,,,,,,2008-08-11 14:51 EDT by karthick,2019-09-06 16:17 EDT,4 users
243803,Excel export fails on crosstab,RESOLVED FIXED,None,BIRT,Report Engine,2.3.0,P3 normal,2.3.1,JingwenShen,,,"Autoed,G-text",,,,2008-08-11 14:58 EDT by Jason Weathersby,2010-03-25 03:00 EDT,5 users
243804,"Changing in the XML Editor from ""Source"" to ""Design"" takes a lot of time",RESOLVED FIXED,None,WTP Source Editing,wst.xml,unspecified,P3 normal,---,wst.xml,,,,needinfo,,,2008-08-11 15:08 EDT by Torge Riedel,2010-03-04 16:47 EST,4 users
243805,Update platform prereqs,RESOLVED FIXED,None,WTP Releng,releng,unspecified,P3 normal,---,webtools.releng,David Williams,,,,,,2008-08-11 15:13 EDT by Helen Zhang,2008-08-11 15:49 EDT,0 users
243806,Improvements to the Add/Remove wizard,NEW,None,WTP ServerTools,wst.server,unspecified,P3 normal,Future,Angel Vera,Tim deBoer,,,,,,2008-08-11 15:25 EDT by Angel Vera,2009-10-01 17:28 EDT,0 users
243807,[EaseOfUse] Server Editor improvements,NEW,None,WTP ServerTools,wst.server,unspecified,P3 enhancement,Future,Angel Vera,Angel Vera,,,plan,,,2008-08-11 15:31 EDT by Angel Vera,2011-06-08 10:14 EDT,0 users
243808,Command line should show -XstartOnFirstThread when used,RESOLVED DUPLICATE of bug 212605,None,JDT,Debug,3.4,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2008-08-11 15:32 EDT by Darin Wright,2008-09-08 12:57 EDT,1 user
243809,Incremental build problem with fix for bug 229697,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.5 M3,Olivier Thomann,,,,,,,2008-08-11 15:33 EDT by Olivier Thomann,2008-10-27 16:32 EDT,1 user
243810,org.eclipse.swt.SWTException: Failed to execute runnable (java.lang.NullPointerException),RESOLVED DUPLICATE of bug 234661,None,Platform,Team,3.4,P3 normal,---,Platform Team Inbox,,,,,,,2008-08-11 15:36 EDT by Dennis,2008-08-12 12:17 EDT,2 users
243811,CCE on code assist for @noextend,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.5 M2,Olivier Thomann,,,,,,,2008-08-11 15:42 EDT by Olivier Thomann,2008-08-11 18:09 EDT,1 user
243812,Automated build scipts for RDT feature and plugins,RESOLVED FIXED,None,PTP,RDT,2.1M2,P3 normal,2.1,Chris Recoskie,Greg Watson,,,,,,2008-08-11 15:59 EDT by Jason Montojo,2008-09-18 11:50 EDT,0 users
243813,change linux installation instructions,CLOSED FIXED,None,EPF,Tool,1.2.0.3,P3 normal,---,epf.tool-inbox,,,,,,,2008-08-11 16:04 EDT by Peter Haumer,2019-10-14 14:16 EDT,1 user
243814,Validation broken in OSGi launch configurations,RESOLVED WORKSFORME,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,stalebug,bugday,,,2008-08-11 16:14 EDT by Chris Aniszczyk,2019-09-02 15:09 EDT,0 users
243815,Implement a launch configuration for the model debugger,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 enhancement,---,Patrick Schonbach,,,,,,,2008-08-11 16:18 EDT by Patrick Schonbach,2008-12-16 13:10 EST,0 users
243816,add guard against invalid dates lending to incorrect activity time,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,3.0.2,Robert Elves,,,,,,,2008-08-11 16:44 EDT by Robert Elves,2008-09-09 16:48 EDT,1 user
243817,Error when inheriting from entity without source.,RESOLVED FIXED,None,Dali JPA Tools,General,2.0,P3 normal,2.2,Brian Vosburgh,,,,,197069,,2008-08-11 17:04 EDT by John Pitman,2009-06-02 09:56 EDT,3 users
243818,[API] Need export/import breakpoint API to export breakpoints as string,VERIFIED FIXED,None,JDT,Debug,3.4,P3 enhancement,3.5 M2,Samantha Chan,,,,,,,2008-08-11 17:14 EDT by Samantha Chan,2009-02-17 18:11 EST,1 user
243819,Open Method Dialog should include Project Path as part of result,CLOSED FIXED,None,PDT,General UI,unspecified,P3 normal,2.0.0 M1,Alon Peled,,,,,,,2008-08-11 17:15 EDT by Shawn Clark,2008-10-16 07:40 EDT,3 users
243820,[1.5][compiler] Method has same erasure as an interface method but is not considered to implement it,VERIFIED FIXED,None,JDT,Core,3.3.2,P3 normal,3.4.2,Kent Johnson,,,,,,,2008-08-11 17:17 EDT by Lex Spoon,2009-02-03 13:12 EST,4 users
243821,[persistence] Save occurring on Main Thread,RESOLVED FIXED,None,Target Management,RSE,3.0,P3 normal,3.0.1,Kevin Doyle,Martin Oberhuber,,,,,,2008-08-11 17:17 EDT by Justin Lin,2008-08-14 10:45 EDT,2 users
243822,Depended-on Tasks Are Hidden Under Their Depender,NEW,None,Mylyn,Tasks,unspecified,P3 minor with 1 vote,---,Project Inbox,,,,,,248377,2008-08-11 17:17 EDT by Jeremy,2009-08-13 20:14 EDT,1 user
243823,cleanup() method of validators not being called.,RESOLVED WORKSFORME,None,WTP Common Tools,wst.validation,3.0,P3 normal,---,wst.validation,Chuck Bridgham,,,,,,2008-08-11 18:12 EDT by Ernest Mah,2008-08-12 04:12 EDT,1 user
243824,[CommonNavigator] lacks table / tree-table support,RESOLVED FIXED,None,Platform,UI,3.4,P2 enhancement,3.5 M6,Francis Upton IV,,,needsTest,,,,2008-08-11 18:15 EDT by Rob Stryker,2010-04-30 03:24 EDT,8 users
