id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
173622,Special test crashes JVMTI profiler,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Asaf Yaffe,,,closed460,,,,2007-02-09 06:58 EST by Viacheslav,2016-05-05 10:41 EDT,2 users
173623,ContextContainerExplorer,CLOSED FIXED,None,z_Archived,Corona,unspecified,P2 enhancement,---,Piotr Jaworowski,,,,,,,2007-02-09 07:08 EST by Dennis O'Flynn,2010-04-08 11:14 EDT,2 users
173624,"[Manifest Editor] Bring back preference ""Use source page as the default""",RESOLVED DUPLICATE of bug 153515,None,PDE,UI,3.3,P3 normal,3.3 M7,PDE-UI-Inbox,,,,,,,2007-02-09 07:30 EST by Markus Keller,2007-04-12 17:04 EDT,0 users
173625,Request for blog listing,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,,http://niravthaker.blogspot.com,,,,,2007-02-09 07:31 EST by Nirav Thaker,2019-08-20 10:48 EDT,0 users
173626,Java Type Indicator decorator should also add access modifier (unless public),RESOLVED DUPLICATE of bug 168520,None,JDT,UI,3.3,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2007-02-09 07:37 EST by Markus Keller,2007-02-13 11:33 EST,0 users
173627,Project Web Services Fail to Deploy,CLOSED FIXED,None,z_Archived,Corona,unspecified,P3 normal,---,Dennis O'Flynn,,,,,,,2007-02-09 07:39 EST by Dennis O'Flynn,2010-04-08 11:13 EDT,1 user
173628,Parallel application writing to stdout can hang PTP,CLOSED WONTFIX,None,PTP,Core,2.0,P3 normal,3.1,Project Inbox,,,,,,294754,2007-02-09 08:05 EST by David Wootton,2012-10-26 10:09 EDT,3 users
173629,[terminal][serial] RXTX prints to stdout when terminal is opened,ASSIGNED,None,Target Management,Terminal,2.0,P3 minor,---,dsdp.tm.core-inbox,Martin Oberhuber,,,,,,2007-02-09 08:11 EST by Martin Oberhuber,2011-01-12 15:42 EST,0 users
173630,list.c and hash.c functions are not thread safe,RESOLVED FIXED,None,PTP,Debug SDM,2.0,P3 normal,---,Greg Watson,,,,,,,2007-02-09 08:13 EST by David Wootton,2008-02-11 16:03 EST,0 users
173631,Collapse All button is enabled even though all the Capabiliity sections are collapsed in the MRT editor,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 normal,---,Balan Subramanian,,,,plan,,,2007-02-09 08:14 EST by Bhanu Prathap V,2010-06-03 15:04 EDT,1 user
173632,TPTP JUnits are not available for DD Editor,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 normal,---,Balan Subramanian,,,closed460,,,,2007-02-09 08:17 EST by Saurabh Dravid,2010-06-03 15:03 EDT,2 users
173633,BPS43 - Chart Web Components(JSP Tag library),RESOLVED FIXED,None,BIRT,Chart,2.1.2,P1 enhancement,2.2.0 M6,Yulin Wang,,,,,176588,,2007-02-09 08:24 EST by David Michonneau,2007-03-08 21:33 EST,1 user
173634,Could not connect MAX when started Eclipse with IBMJava142,CLOSED DUPLICATE of bug 173635,None,z_Archived,TPTP.monitoring,unspecified,P1 blocker,---,Balan Subramanian,,,,,,,2007-02-09 08:30 EST by Bhanu Prathap V,2010-06-03 15:03 EDT,1 user
173635,Could not connect MAX when started Eclipse with IBMJava142,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 major,---,Balan Subramanian,Bhanu Prathap V,,,plan,,,2007-02-09 08:31 EST by Bhanu Prathap V,2010-06-03 15:03 EDT,2 users
173636,sign extension bug when seeking match for Elf machine type,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0,Project Inbox,,,,,,,2007-02-09 08:42 EST by John Cortell,2007-05-13 20:34 EDT,0 users
173637,[Scanner] Function macro location wrong if name is substituted by another macro,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0 M5,Anton Leherbauer,,,,,,,2007-02-09 08:44 EST by Anton Leherbauer,2007-02-09 09:19 EST,0 users
173638,"[EditorMgmt] Cannot select ""single-editor"" mode in 3.3 presentation",NEW,None,Platform,UI,3.3,P3 normal,---,Platform UI Triaged,,,,,,,2007-02-09 08:47 EST by Paul Webster,2019-09-06 15:31 EDT,1 user
173639,Debug not stopping at breakpoints,RESOLVED INVALID,None,AJDT,Core,1.4.1,P3 normal,---,AJDT-inbox,,,,,,,2007-02-09 08:50 EST by S¨¦rgio Agostinho,2007-02-09 11:00 EST,0 users
173640,[EditorMgmt] Opening a compare editor kills navigation,RESOLVED WORKSFORME,None,Platform,UI,3.3,P3 major,---,Boris Bokowski,,,,,,,2007-02-09 08:57 EST by Paul Webster,2009-04-24 09:57 EDT,1 user
173641,[sourcemapper] Multiple Java Source Attachments per Library,NEW,None,JDT,Core,3.2.1,P3 enhancement with 4 votes,---,Jay Arthanareeswaran,,,,,,7292,2007-02-09 09:06 EST by Jonathan O'Connor,2018-05-21 06:13 EDT,16 users
173642,[terminal] Cannot open serial terminal: rxtx requiring lockfiles on Linux,RESOLVED FIXED,None,Target Management,Terminal,2.0,P3 normal,2.0.1,Martin Oberhuber,Martin Oberhuber,,,,,,2007-02-09 09:17 EST by Martin Oberhuber,2007-10-16 14:48 EDT,0 users
173643,Grid job wizard - inconsitency in first wizard page,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Mathias St¨¹mpert,,,,,,,2007-02-09 09:27 EST by Harald Kornmayer,2014-01-09 16:18 EST,0 users
173644,Add delimiter between cpu name and endianness,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0,Project Inbox,,,,,,,2007-02-09 09:36 EST by John Cortell,2007-05-13 20:34 EDT,1 user
173645,[Launcher] Wrong JVM selected from registry at startup,RESOLVED DUPLICATE of bug 174012,None,Equinox,Framework,3.3,P3 normal,---,equinox.framework-inbox,,,,,,,2007-02-09 09:41 EST by Alain Picard,2007-02-15 15:16 EST,1 user
173646,[Build] compilation error in trace.ui plugin,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Eugene Chan,,,,,,,2007-02-09 09:45 EST by Eugene Chan,2016-05-05 10:43 EDT,1 user
173647,Migrate UML2 build to MDT,CLOSED FIXED,None,MDT,Releng,unspecified,P3 normal,M6,Kenn Hussey,,,,,,,2007-02-09 09:49 EST by Nick Boldt,2016-10-06 13:06 EDT,3 users
173648,Add 'pelder' to group emftadmin,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-02-09 09:49 EST by Paul Elder,2007-02-09 17:17 EST,1 user
173649,[Contributions] Need a durable enablement story for ShowIn targets,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.4 M6,Paul Webster,,,,,222785,175857 182018 206815,2007-02-09 09:52 EST by Markus Keller,2009-07-10 08:56 EDT,12 users
173650,"""assign to"" on new bug editor and other fields missing border",RESOLVED FIXED,None,Mylyn,Bugzilla,dev,P3 trivial,2.0 M1,Robert Elves,,,,,,,2007-02-09 09:54 EST by Nick Boldt,2007-02-09 13:28 EST,0 users
173651,Add jar signing and packing,VERIFIED FIXED,None,Modeling,Releng,unspecified,P3 normal,---,Nick Boldt,,,,,,217929,2007-02-09 09:56 EST by Nick Boldt,2008-05-06 16:27 EDT,7 users
173652,RepositoryProviderManager.removeListener adds the listener instead of removing it,RESOLVED FIXED,None,Platform,Team,3.2.1,P3 normal,3.3 M6,Platform Team Inbox,,,,contributed,,,2007-02-09 10:22 EST by Missing name,2007-06-05 15:31 EDT,0 users
173653,"Issues with ""Search and Replace"" capability in Datapool Editor.",CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Paul Slauenwhite,,,closed460,,,252959 263494 296053,2007-02-09 10:27 EST by Alex Bernstein,2016-05-05 10:28 EDT,2 users
173654,[hotbug] Inconsistent behavior in required facet checking in WS wizard,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5.3,P2 normal,1.5.4 M154,Kathy Chan,Chris Brealey,,PMC_approved,,,,2007-02-09 10:30 EST by Kelvin Cheung,2007-05-03 17:17 EDT,6 users
173655,[Browser] web browser preference page text does not flow,RESOLVED FIXED,None,Platform,User Assistance,3.3,P3 minor,3.4 M1,Adam Archer,,,,contributed,,,2007-02-09 10:36 EST by Grant Gayed,2007-07-03 15:30 EDT,0 users
173656,[rulers] NPE in RevisionPainter,RESOLVED FIXED,None,Platform,Text,3.3,P3 normal,3.6 M5,Dani Megert,,,,,,,2007-02-09 10:40 EST by Markus Keller,2009-12-16 04:17 EST,2 users
173657,[Contributions] Nullpointer Exception in WorkbenchMenuService,RESOLVED INVALID,None,Platform,UI,3.3,P3 normal,3.3 RC2,Paul Webster,,,,needinfo,,,2007-02-09 10:47 EST by Nirav Sheth,2008-10-20 08:28 EDT,6 users
173658,Transform + SWT.DOUBLE_BUFFERED + SWT.RIGHT_TO_LEFT - not drawn mirrored,RESOLVED FIXED,None,Platform,SWT,3.3,P3 normal,3.3 M6,Silenio Quarti,,,,,,,2007-02-09 10:48 EST by Chris Gross,2007-03-19 11:49 EDT,1 user
173659,new menu option to START a stopped ear (not just restart),CLOSED FIXED,None,WTP ServerTools,wst.server,2.0,P3 enhancement,---,Angel Vera,Tim deBoer,,,,,,2007-02-09 10:54 EST by Barry Searle,2017-10-11 16:11 EDT,3 users
173660,[Annotate] Beep occurs selecting annotation revision in multipage editor,RESOLVED DUPLICATE of bug 182022,None,PDE,UI,3.3,P3 normal,---,PDE-UI-Inbox,,,,,,,2007-02-09 11:01 EST by Markus Keller,2007-05-14 19:50 EDT,2 users
173661,There is no way to generate WSDD File that compiles with JAX RPC  1.1,NEW,None,WTP Webservices,wst.ws,unspecified,P3 normal,---,Keith Chong,Chris Brealey,,,,,,2007-02-09 11:06 EST by Joe,2009-02-25 15:16 EST,0 users
173662,automate test report generation,CLOSED DUPLICATE of bug 174643,None,z_Archived,TPTP,unspecified,P1 normal,---,Hubert Leung,,,closed460,plan,,,2007-02-09 11:20 EST by Hubert Leung,2016-05-05 10:40 EDT,0 users
173663,Generate reports on download stat,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Joel Cayne,,,closed460,plan,,,2007-02-09 11:21 EST by Hubert Leung,2016-05-05 10:40 EDT,2 users
173664,copyright year report shows files changed in other branches,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 critical,---,Kendric Wang,,,,plan,,218035 219839,2007-02-09 11:21 EST by Hubert Leung,2016-05-05 10:41 EDT,4 users
173665,[Launcher] Launcher should be more forgiving about ini file content,RESOLVED FIXED,None,Equinox,Framework,unspecified,P3 normal,3.3 M6,equinox.framework-inbox,,,,,,,2007-02-09 11:28 EST by Andrew Niefer,2007-02-26 14:35 EST,0 users
173666,Expandbar treats any mouse click as a left click,RESOLVED FIXED,None,Platform,SWT,3.3,P3 normal,3.3 M6,Felipe Heidrich,,,,,,,2007-02-09 11:43 EST by Nicholas Rajendram,2007-07-29 09:21 EDT,1 user
173667,[Widgets] Canvas - Caret option gets 'stuck' on,RESOLVED FIXED,None,Platform,SWT,3.3,P3 normal,---,Felipe Heidrich,,,,,,,2007-02-09 11:48 EST by Nicholas Rajendram,2009-08-21 15:18 EDT,1 user
173668,PermissionChecker can cause IllegalStateException,RESOLVED FIXED,None,Equinox,Framework,3.2.1,P3 normal,3.3 M7,Thomas Watson,,,,,,,2007-02-09 11:50 EST by Thomas Watson,2007-03-30 16:02 EDT,1 user
173669,SnapToGrid does not work for EAST and SOUTH,NEW,None,GEF,GEF-Legacy GEF,3.2.1,P3 normal,---,Anthony Hunter,,,,,,,2007-02-09 12:02 EST by Calman Steynberg,2012-10-08 15:06 EDT,4 users
173670,Disabling Controls does not prevent popup menu from functioning,RESOLVED FIXED,None,Platform,SWT,3.3,P3 normal,3.3 M6,Steve Northover,,,,,,,2007-02-09 12:06 EST by Nicholas Rajendram,2007-07-29 09:21 EDT,0 users
173671,Blog,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,,,,,,,2007-02-09 12:11 EST by Channing Walton,2019-08-20 10:48 EDT,1 user
173672,Parallel debug view opens when perspective switches,RESOLVED FIXED,None,PTP,Core,1.1,P3 normal,---,Craig E Rasmussen,Randy Roberts,,,,,,2007-02-09 12:56 EST by Greg Watson,2007-07-29 09:21 EDT,1 user
173673,Hosts and fragments signed by different signers cannot contribute to same package,RESOLVED WONTFIX,None,Equinox,Framework,3.2.1,P3 normal,---,equinox.framework-inbox,,,,,,,2007-02-09 12:58 EST by Thomas Watson,2013-08-16 03:53 EDT,7 users
173674,Error on build project,RESOLVED WONTFIX,None,AspectJ,LTWeaving,1.5.3,P3 normal,---,aspectj inbox,,,,,,,2007-02-09 13:08 EST by Charles Seberino,2007-10-26 06:26 EDT,1 user
173675,Test Gen no longer works,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Mark D Dunn,,,,,,127277,2007-02-09 13:13 EST by Mark D Dunn,2016-05-05 10:36 EDT,2 users
173676,Create OHF STEM web page,CLOSED FIXED,None,STEM,Internal,unspecified,P3 normal,---,John Thomas,Daniel Ford,,,Documentation,,,2007-02-09 13:24 EST by John Thomas,2009-10-29 11:37 EDT,0 users
173677,[Cheat Sheet Editor] Revert operation not implemented / available,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M6,Mike Pawlowski,,,,,,,2007-02-09 13:26 EST by Mike Pawlowski,2007-02-12 18:26 EST,1 user
173678,[StatusHandling] Workbench ILogDialog swallows dialog title if StatusManager is installed,VERIFIED FIXED,None,Platform,UI,3.3,P3 major,3.3 M6,Szymon Brandys,,,,,175174 175257,,2007-02-09 13:59 EST by Samantha Chan,2007-03-28 17:56 EDT,5 users
173679,[DND] Cannot copy/paste multiple files,RESOLVED DUPLICATE of bug 129271,None,Platform,SWT,3.3,P3 normal,---,Duong Nguyen,,,,,,,2007-02-09 14:07 EST by Nicholas Rajendram,2008-09-10 17:50 EDT,1 user
173680,[DND] Table & Tree Controls are copied instead of moved by drag-and-drop,RESOLVED WONTFIX,None,Platform,SWT,3.3,P3 normal,---,Platform-SWT-Inbox,,,,,,,2007-02-09 14:19 EST by Nicholas Rajendram,2017-07-04 03:03 EDT,4 users
173681,encoding is ignored during XMLResource#load,VERIFIED FIXED,None,EMF,XML/XMI,2.2.2,P3 normal,---,Elena Litani,,,,,,173737,2007-02-09 14:24 EST by Yang ZHONG,2008-01-28 16:40 EST,2 users
173682,ReportParameterConverter  Parse method returning null,RESOLVED WORKSFORME,None,BIRT,Report Engine,2.1.1,P3 normal,2.2.0 M6,Wei Wang,,,,,,,2007-02-09 14:25 EST by Earl Bennett,2007-03-29 05:51 EDT,0 users
173683,"General - Rename Core Principle ""Focus on articulating the architecture""",CLOSED FIXED,None,EPF,Content,1.0,P3 normal,1.0 M6,Jaana Nyfjord,,,,,,,2007-02-09 14:27 EST by Kurt Sand,2007-04-13 11:04 EDT,4 users
173684,TabFolder displayed improperly at small sizes,RESOLVED FIXED,None,Platform,SWT,3.3,P3 normal,3.3 M6,Silenio Quarti,,,,,,,2007-02-09 14:29 EST by Nicholas Rajendram,2007-07-29 09:21 EDT,1 user
173685,[Web_Doc]The 4.3 getting_started.html files on the TPTP web site are old.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,jkubasta,,,,,,,2007-02-09 14:57 EST by Paul Slauenwhite,2016-05-05 10:38 EDT,0 users
173686,Clients of ScaledGraphics have issues when using setAlpha() and the advanced graphics library isn't present,RESOLVED FIXED,None,GMF-Runtime,General,1.0.2,P3 normal,---,Cherie Revells,,,,,,,2007-02-09 15:11 EST by Cherie Revells,2010-07-19 12:26 EDT,0 users
173687,NPE updating compiler compliance,VERIFIED FIXED,None,JDT,Debug,3.3,P3 normal,3.3 M6,Curtis Windatt,,,,,,,2007-02-09 15:21 EST by Darin Wright,2007-02-15 11:39 EST,0 users
173688,[registry] Explore ways to use new osgi lifecycle,RESOLVED INVALID,None,Equinox,Compendium,3.3,P3 enhancement,---,equinox.compendium-inbox,,,,,,,2007-02-09 15:27 EST by Pascal Rapicault,2007-12-21 00:56 EST,4 users
173689,Attaching to an external controlled process throws an error,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P1 major,---,Eugene Chan,,,closed460,,,,2007-02-09 15:33 EST by Liz Dancy,2016-05-05 10:44 EDT,0 users
173690,Attaching to multiple agents will not show Execution history in Profiling Monitor,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P3 normal,---,Eugene Chan,,,closed460,,,,2007-02-09 15:36 EST by Liz Dancy,2016-05-05 11:18 EDT,0 users
173691,implement rollover monitor logs,RESOLVED FIXED,None,Mylyn,Monitor,unspecified,P2 enhancement,2.0 M2,meghan,,,,,,179377,2007-02-09 15:36 EST by meghan,2007-03-29 20:35 EDT,1 user
173692,Remove Tomcat from the builds,RESOLVED FIXED,None,Platform,Releng,3.2,P3 normal,3.4 M1,Platform-Releng-Inbox,,,,,138390,,2007-02-09 15:46 EST by DJ Houghton,2007-09-25 10:10 EDT,19 users
173693,Add comment to javadoc in advanced graphics methods of SWTGraphics,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,3.2.1,P3 normal,3.3.0 (Europa) M6,Anthony Hunter,,,,contributed,,,2007-02-09 15:48 EST by Cherie Revells,2008-09-18 13:29 EDT,0 users
173694,Inlined around advice causing NPE in LTW,RESOLVED FIXED,None,AspectJ,LTWeaving,1.5.3,P3 normal,1.6.1,aspectj inbox,,,,,,,2007-02-09 15:58 EST by Craig Ching,2008-06-12 15:54 EDT,1 user
173695,Add 4-part version numbers to Eclipse Monkey plugins,RESOLVED FIXED,None,z_Archived,Eclipse monkey,unspecified,P3 normal,---,Project Dash Incoming bugs,,,,,,,2007-02-09 16:10 EST by Ingo Muschenetz,2007-02-21 13:36 EST,0 users
173696,Add my blog to the Planet,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,,,,,,,2007-02-09 16:12 EST by Dejan Glozic,2019-08-20 10:48 EDT,0 users
173697,Product export does not satisfy the vm specified in the .product,ASSIGNED,None,PDE,Build,3.3,P3 normal with 1 vote,---,pde-build-inbox,,,,,,,2007-02-09 16:24 EST by Pascal Rapicault,2018-12-03 09:13 EST,1 user
173698,[WPE] Property view in Visual Page Designer has issues with the  tag selector drop-down..,NEW,None,Java Server Faces,UI,2.0,P3 normal,Future,Gerry Kessler,,,,helpwanted,,,2007-02-09 16:27 EST by Raghunathan Srinivasan,2010-02-20 23:40 EST,1 user
173699,Open external SML-IF file fails with exception,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,amehrega,,,,,,,2007-02-09 16:28 EST by David Whiteman,2012-01-03 13:47 EST,0 users
173700,Missing qualifiers on org.eclipse.cvs* features,RESOLVED FIXED,None,Platform,Releng,3.3,P3 normal,---,Kim Moir,,,,,,,2007-02-09 16:29 EST by Sonia Dimitrov,2007-02-12 14:33 EST,0 users
173701,[RCP] LegacyResourceSupport.getAdaptedResource goes through getAdaptedContributorResource,CLOSED DUPLICATE of bug 478333,None,Platform,UI,3.3,P3 normal,---,Platform UI Triaged,,,,,,,2007-02-09 16:32 EST by Nick Edgar,2015-10-03 05:40 EDT,4 users
173702,org.eclipse.core.runtime.3.3.100,RESOLVED WONTFIX,None,Platform,Runtime,3.3,P3 normal,---,platform-runtime-inbox,,,,,,,2007-02-09 16:35 EST by Kim Moir,2007-02-11 22:05 EST,0 users
173703,"EL content assist doesn't work when using brackets, [ ] form",RESOLVED DUPLICATE of bug 150328,None,Java Server Faces,Core,2.0,P3 normal,3.0,Cameron Bateman,,,,,,,2007-02-09 16:58 EST by Raghunathan Srinivasan,2008-02-06 15:31 EST,0 users
173704,Error in Monitoring.Examples - ApacheLogCorrelationAnalyzerExample testcase,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Eugene Chan,,,,,,,2007-02-09 17:02 EST by jkubasta,2016-05-05 10:51 EDT,1 user
173705,Content Assist for resource bundle does not list proposals that has dot in them,RESOLVED WORKSFORME,None,Java Server Faces,Core,2.0,P3 normal,3.0,Cameron Bateman,,,,helpwanted,,,2007-02-09 17:02 EST by Raghunathan Srinivasan,2008-04-14 19:24 EDT,0 users
173706,"Canonical Edit Policy , does not work with Single feature",RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 normal,2.0,Mohammed Mostafa,,,,,,,2007-02-09 17:07 EST by Mohammed Mostafa,2010-07-19 12:25 EDT,0 users
173707,[Example] UML2 Log Interactions does not open automatically,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 normal,---,Dave Smith,,,,,,,2007-02-09 17:07 EST by jkubasta,2016-05-05 10:49 EDT,0 users
173708,[ReadMe] Log readmes should not reference Not in Workspace button,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Dave Smith,,,,plan,,,2007-02-09 17:12 EST by jkubasta,2016-05-05 10:50 EDT,0 users
173709,Memory leak caused by the LogicPaletteFactory,RESOLVED FIXED,None,GMF-Tooling,Core,2.0,P3 normal,2.0,Mohammed Mostafa,,,,,,,2007-02-09 17:38 EST by Mohammed Mostafa,2010-07-19 12:23 EDT,0 users
173710,invalid last task number corrupting task list,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,---,Robert Elves,,,,,,,2007-02-09 17:54 EST by Robert Elves,2007-02-09 18:46 EST,1 user
173711,Analysis engine sample yields no results,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P2 normal,---,Dave Smith,,,,,,,2007-02-09 17:55 EST by jkubasta,2016-05-05 10:51 EDT,0 users
173712,Plug-in Project from  jar wizard fails to enable the Finish button,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M6,Brian Bauman,,,,,,,2007-02-09 18:01 EST by Wendell Beckwith,2007-02-20 17:02 EST,0 users
173713,[Help] Incorrect title for New Search Scope Dialog,RESOLVED FIXED,None,Platform,User Assistance,3.3,P3 normal,3.3 M7,platform-ua-inbox,,,,,,,2007-02-09 18:14 EST by Chris Goldthorpe,2007-06-14 13:30 EDT,1 user
173714,[console] NPEs under JavaStackTracePageParticipant while debugging,RESOLVED DUPLICATE of bug 146825,None,JDT,Debug,3.3,P3 normal,3.4,JDT-Debug-Inbox,,,,,,,2007-02-09 18:14 EST by Walter Harley,2008-02-29 14:26 EST,7 users
173715,[Working Set] ClassCastException when trying to edit Working Set,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M6,Brian Bauman,,,,,,,2007-02-09 18:18 EST by Alain Picard,2007-02-22 15:31 EST,0 users
173716,[Help][Context] If a cheatsheet is in the tray the help button does not work until a control is selected,CLOSED DUPLICATE of bug 133677,None,Platform,User Assistance,3.3,P3 minor,---,platform-ua-inbox,,,,,,,2007-02-09 18:40 EST by Chris Goldthorpe,2011-04-25 17:23 EDT,0 users
173717,VPD->Property View: Add the value attribute as a key attribute for OutputLabel,CLOSED FIXED,None,Java Server Faces,UI,2.0,P3 enhancement,3.0,Gerry Kessler,,,,,,,2007-02-09 18:47 EST by Raghunathan Srinivasan,2008-06-18 18:52 EDT,0 users
173718,InitialBundleStartLevel cannot be set,RESOLVED WONTFIX,None,Equinox,Framework,3.3,P3 normal,---,equinox.framework-inbox,,,,,,,2007-02-09 19:28 EST by Ikuo Yamasaki,2007-03-16 18:02 EDT,1 user
173719,Problems with the profiling views filters,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Andy Kong,,,closed460,,,,2007-02-09 19:42 EST by Alex Nan,2016-05-05 10:41 EDT,6 users
173720,Websites must conform to 'incubating' rules,VERIFIED FIXED,None,Modeling,Website,unspecified,P3 normal,---,Nick Boldt,,,,,175200,,2007-02-09 19:46 EST by Nick Boldt,2008-01-28 16:57 EST,3 users
173721,Fail to load good Connection Profiles if some extensions have Duplicated Profile ID,CLOSED FIXED,None,Data Tools,Connection Mgt Framework,1.0,P3 normal,1.5RC1,Rob Cernich,,,,,,,2007-02-09 20:19 EST by Linda Chan,2008-07-01 17:37 EDT,0 users
173722,Cannot extend same activity/capability Pattern,CLOSED FIXED,None,EPF,Tool,1.0.2,P3 major,1.2 M1,Weiping Lu,,,,,,,2007-02-09 20:22 EST by Shilpa Toraskar,2007-03-16 05:26 EDT,1 user
173723,Run a build file which loads up antcontrib tasks keeps antcontrib jar locked even after completion,RESOLVED DUPLICATE of bug 66158,None,Platform,Ant,3.3,P3 normal,---,Platform-Ant-Inbox,,,,,,,2007-02-09 20:26 EST by Vijay Aravamudhan,2007-02-09 22:30 EST,0 users
173724,"[compiler][null][correlation] incorrect ""may be null"" around ternary operator",CLOSED DUPLICATE of bug 538421,None,JDT,Core,3.3,P5 enhancement,4.7 M1,Ayushman Jain,,,,helpwanted,,,2007-02-09 21:14 EST by Walter Harley,2018-08-30 10:35 EDT,1 user
173725,"Incorrect ""cannot be null"" after assert",VERIFIED WONTFIX,None,JDT,Core,3.3,P3 normal,3.6 M6,Ayushman Jain,,,,,,,2007-02-09 21:29 EST by Walter Harley,2010-08-16 06:48 EDT,3 users
173726,No api exists to create a Usage dependency on a NamedElement,VERIFIED FIXED,None,MDT.UML2,Core,2.0.0,P3 enhancement,M6,James Bruck,,,,contributed,,,2007-02-09 22:03 EST by Steven R. Shaw,2012-05-22 11:34 EDT,1 user
173727,Option not to expand all interesting nodes in package explorer,RESOLVED FIXED,None,Mylyn,UI,dev,P4 enhancement,2.0,Igor Fedorenko,,,,,,,2007-02-09 22:05 EST by Igor Fedorenko,2007-03-30 11:07 EDT,1 user
173728,Use flat layout for input fields in task editor,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,---,Steffen Pingel,,,,,,,2007-02-09 22:52 EST by Steffen Pingel,2007-02-12 14:57 EST,1 user
173729,Incremental Compilation Fails on ITD of Aspect,RESOLVED FIXED,None,AspectJ,Compiler,DEVELOPMENT,P2 normal,1.5.4,aspectj inbox,,,,,,,2007-02-09 23:17 EST by Ron Bodkin,2007-11-07 04:06 EST,2 users
173730,[terminal] Provide an optional input line editing field for dumb remote systems,RESOLVED FIXED,None,Target Management,Terminal,unspecified,P3 enhancement,2.0,Michael Scharf,Martin Oberhuber,,,,,379392,2007-02-09 23:21 EST by Michael Scharf,2012-05-14 06:04 EDT,0 users
173731,Navigation page of Faces Config. Editor should support adding new pages,NEW,None,Java Server Faces,UI,2.0,P2 enhancement,Future,Gerry Kessler,,CSN 373961 2008,faces-config editor,"bugday, helpwanted",,,2007-02-10 01:23 EST by Raghunathan Srinivasan,2009-03-20 10:45 EDT,2 users
173732,"ANSI C's 'scanf()' and 'printf()' confused in Console [see comment 2, 8, 38, 43 for workarounds]",RESOLVED WONTFIX,None,CDT,cdt-core,4.0,P3 major with 9 votes,---,Project Inbox,,,,helpwanted,,259986,2007-02-10 02:08 EST by Kam,2019-06-25 13:12 EDT,30 users
173733,ANSI C's 'scanf()' and 'printf()' confused in Console,RESOLVED DUPLICATE of bug 199219,None,CDT,cdt-build,4.0,P3 major,---,cdt-build-inbox@eclipse.org,,,,,,,2007-02-10 02:08 EST by Kam,2013-10-23 13:09 EDT,3 users
173734,SWT on HPUX: bundled shared libraries does not match SWT version,RESOLVED WONTFIX,None,Platform,SWT,3.3,P3 blocker,---,Bogdan Gheorghe,,,,helpwanted,,,2007-02-10 02:25 EST by Christophe Avare,2007-02-20 16:27 EST,6 users
173735,[Presentations] Better tab layout on java editor,ASSIGNED,None,Platform,UI,3.3,P5 enhancement,---,Platform UI Triaged,,,,helpwanted,,,2007-02-10 04:01 EST by Keith Whittingham,2019-09-06 15:36 EDT,2 users
