id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
193480,[Snippets][Viewers] Port existing JFace-Snippets to Nebula-Grid,CLOSED FIXED,None,Nebula,Grid,unspecified,P5 normal,---,Thomas Schindl,,,,,,,2007-06-20 05:51 EDT by Thomas Schindl,2019-09-25 17:08 EDT,3 users
193481,Pop up the org.eclipse.jface error when switch to library data cube - link groups[1101],CLOSED FIXED,None,BIRT,Report Designer,2.2.0,P3 major,2.2.1,Chen Chao,,,Non-Auto,,,,2007-06-20 06:04 EDT by ysun,2009-07-09 20:43 EDT,0 users
193482,[working sets] Working Set Assignments dialog does not use dialog font for checkbox,VERIFIED FIXED,None,JDT,UI,3.3,P3 trivial,3.3.1,Benno Baumgartner,,,,,,,2007-06-20 06:15 EDT by Markus Keller,2007-09-06 05:01 EDT,2 users
193483,"[editor][preferences] WST XML editor ""save on close even if open elsewhere"" behavior when using multiple editors for single file",NEW,None,WTP Source Editing,wst.xml,2.0,P3 enhancement,Future,wst.xml,Nick Sandonato,,,,,,2007-06-20 06:17 EDT by Arjan van Bentem,2013-07-18 14:17 EDT,3 users
193484,Autofolding during debugging,CLOSED FIXED,None,PDT,Code Folding,1.0,P2 major,---,moshe,Yossi Luson,,,,,,2007-06-20 06:52 EDT by Chris van de Wouw,2007-08-14 05:02 EDT,0 users
193485,problems with pre_R3_3 tag,RESOLVED FIXED,None,Platform,Releng,3.3,P3 normal,---,Platform-Releng-Inbox,,,,,,,2007-06-20 07:02 EDT by Markus Keller,2007-06-20 09:28 EDT,0 users
193486,[WorkbenchLauncher] Drive letter treated as case sensitive on windows: Same workspace listed twice in list,VERIFIED FIXED,None,Platform,UI,3.3,P5 minor,4.3 M6,Curtis Windatt,Prakash Rangaraj,,,contributed,,,2007-06-20 07:05 EDT by Helmut J. Haigermoser,2013-03-12 08:16 EDT,2 users
193487,CA Certificates Preferences Page: Implement keyboard control,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 minor,---,Mathias St¨¹mpert,,,,,,,2007-06-20 07:21 EDT by Markus Knauer,2014-01-09 16:18 EST,0 users
193488,org.eclipse.jdt.debug.test.stepping.StepIntoSelectionTests depend on VM behavior,VERIFIED FIXED,None,JDT,Debug,3.3,P3 normal,3.4 M1,Michael Rennie,,,,contributed,,,2007-06-20 07:24 EDT by Ivan Popov,2007-06-28 15:33 EDT,0 users
193489,"[Execution Time Analysis Options dialog] the ""Set polling frequency"" option is not working",CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Alexander N. Alexeev,,,closed460,,,,2007-06-20 07:25 EDT by Asaf Yaffe,2016-05-05 10:42 EDT,3 users
193490,Globus Preferences Page: Shows validation error on initialization,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 minor,---,Thomas Kockerbauer,,,,,,,2007-06-20 07:29 EDT by Markus Knauer,2014-01-09 16:18 EST,0 users
193491,Deadlock on startup,CLOSED WORKSFORME,None,WTP Common Tools,wst.common,1.5.3,P3 major,---,Jason Sholl,Konstantin Komissarchik,,future maintenance release,,,,2007-06-20 07:49 EDT by Gary Karasiuk,2009-01-20 14:19 EST,1 user
193492,Multiple @Table annotations if table name is overwritten in JPA Details,CLOSED FIXED,None,Dali JPA Tools,General,1.0,P3 minor,2.0 M6,Neil Hauge,,,,,,,2007-06-20 08:01 EDT by Sabine Heider,2008-08-05 04:53 EDT,3 users
193493,EMF Compare doesn't compare UML stereotypes,CLOSED FIXED,None,EMFCompare,Core,unspecified,P3 normal,---,EMF Compare,,,,,,,2007-06-20 08:03 EDT by Laurent Goubet,2011-08-18 04:06 EDT,1 user
193494,HBX doesn't intercept InformationCard object on relay.labs.live.com,CLOSED FIXED,None,z_Archived,Higgins,unspecified,P3 normal,---,abhi shelat,,,,,,,2007-06-20 08:10 EDT by Maxim Kopeyka,2016-11-09 16:26 EST,1 user
193495,[KeyBindings] Context menu fails to display key bindings,NEW,None,Platform,UI,3.3,P3 normal with 1 vote,---,Platform UI Triaged,,,stalebug,,,192651,2007-06-20 08:19 EDT by Anton Leherbauer,2019-09-14 15:00 EDT,0 users
193496,[Dynamic Attach] Data collection is not working after it is paused and resumed,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P1 critical,---,Ruslan Scherbakov,,,closed460,,,193374,2007-06-20 08:20 EDT by Asaf Yaffe,2016-05-05 10:44 EDT,5 users
193497,[relengtool] Releng tool does not skip #disabled map file entries on Load Map Projects,RESOLVED DUPLICATE of bug 132499,None,Platform,Releng,3.3,P5 normal,---,Allan Godding,,,,helpwanted,,,2007-06-20 08:27 EDT by Markus Keller,2007-09-13 13:28 EDT,2 users
193498,Allow disabling of formatting for certain code sections,VERIFIED DUPLICATE of bug 27079,None,JDT,Core,3.3,P3 enhancement with 2 votes,3.6 M6,Frederic Fusier,,,,,,,2007-06-20 08:28 EDT by John Ferguson,2010-03-09 06:11 EST,3 users
193499,Software update broken due to configuration problem,RESOLVED FIXED,None,PTP,Photran.Unknown,unspecified,P3 normal,---,Photran Inbox,,,,,,,2007-06-20 08:36 EDT by Ian Martin,2009-04-06 11:42 EDT,1 user
193500,Software update broken due to configuration problem,RESOLVED DUPLICATE of bug 193499,None,PTP,Photran.Unknown,unspecified,P3 normal,---,Photran Inbox,,,,,,,2007-06-20 08:36 EDT by Ian Martin,2009-04-06 11:42 EDT,1 user
193501,Missing icon for SWT demo,RESOLVED FIXED,None,ERCP,Samples,1.0.2,P3 minor,---,ercp.samples-inbox,,,,,,,2007-06-20 08:38 EDT by Radoslav Gerganov,2007-10-11 03:05 EDT,1 user
193502,Collect stress tests for ECF generic server,RESOLVED FIXED,None,ECF,ecf.providers,unspecified,P3 enhancement,---,ecf.core-inbox,,,,,,,2007-06-20 08:42 EDT by andima,2007-10-16 14:26 EDT,1 user
193503,Write access exception when saving project with ICDescriptor,VERIFIED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0.1,Mikhail Sennikovsky,,,,,,,2007-06-20 08:55 EDT by Gerhard Schaber,2007-07-12 08:09 EDT,4 users
193504,"NPE on creating link with decoration (Transition, Dependency and so one)",VERIFIED FIXED,None,GMF-Tooling,Samples,unspecified,P3 normal,---,Sergey Gribovsky,,,,contributed,,,2007-06-20 09:16 EDT by Sergey Gribovsky,2012-12-11 15:13 EST,0 users
193505,[Index] Unprotected read-operations can corrupt the index,RESOLVED FIXED,None,CDT,cdt-parser,4.0,P3 normal,4.0 RC4,Markus Schorn,,,,,,193508,2007-06-20 09:25 EDT by Jens Seidel,2007-06-22 02:34 EDT,2 users
193506,Second Drives/Root Filter Created when Creating new Filter in a new Profile,NEW,None,Target Management,RSE,2.0,P3 normal,Future,David Dykstal,Martin Oberhuber,,,,,,2007-06-20 09:32 EDT by Kevin Doyle,2009-12-09 07:40 EST,2 users
193507,XML reports for Thread analysis throwing null pointer,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P1 critical,---,Eugene Chan,,,closed460,,,,2007-06-20 09:39 EDT by Liz Dancy,2016-05-05 10:47 EDT,3 users
193508,"Many NPE and ""Unhandled event loop exception"" during indexing",RESOLVED DUPLICATE of bug 193505,None,CDT,cdt-parser,4.0,P3 normal,---,Project Inbox,,,,,193505,,2007-06-20 09:41 EDT by Jens Seidel,2007-06-21 09:10 EDT,1 user
193509,application profiled by ThreadProf in controlled mode failed with SIGSEGV,CLOSED NOT_ECLIPSE,None,z_Archived,TPTP,unspecified,P1 critical,---,Stanislav Polevic,,,closed460,,,,2007-06-20 09:49 EDT by Alexander N. Alexeev,2016-05-05 10:43 EDT,2 users
193510,Agent Controller regression: unable execute tests on Linux,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Igor Alelekov,,,,,,,2007-06-20 09:52 EDT by Joe Toomey,2016-05-05 10:50 EDT,6 users
193511,[consistency] ToolTip disappears on key press,NEW,None,Platform,SWT,3.3,P3 normal,---,Bogdan Gheorghe,,,,,,,2007-06-20 09:52 EDT by Grant Gayed,2019-09-06 15:31 EDT,4 users
193512,ArrayIndexOutOfBoundsException in org.eclipse.cdt.ui.tests.DOMAST.FindIASTNameTarget.getSelection,RESOLVED FIXED,None,CDT,cdt-parser,4.0,P3 normal,4.0 RC4,Markus Schorn,,,,,,,2007-06-20 09:52 EDT by Jens Seidel,2007-06-21 09:37 EDT,1 user
193513,[Team] Deleting Profile doesn't Refresh Remote Systems View,RESOLVED WORKSFORME,None,Target Management,RSE,2.0,P3 normal,3.0,David Dykstal,Martin Oberhuber,,,,,,2007-06-20 09:55 EDT by Kevin Doyle,2008-06-02 10:21 EDT,2 users
193514,Please move my WONTFIX helpwanted to ASSIGNED P5,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-06-20 09:59 EDT by Tod Creasey,2007-06-20 14:16 EDT,1 user
193515,[DND] Cannot drag a single character selection in StyledText,RESOLVED FIXED,None,Platform,SWT,3.3,P3 minor,3.4 M2,Duong Nguyen,,,,,,,2007-06-20 10:08 EDT by Anton Leherbauer,2007-09-06 13:48 EDT,2 users
193516,Content assist doesn't recognize global 'using' declaration,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,5.0,Project Inbox,,,,,,,2007-06-20 10:11 EDT by AG,2009-01-09 16:18 EST,1 user
193517,application profiled by ThreadProf in contolled mode failed with SIGSEGV,CLOSED DUPLICATE of bug 193509,None,z_Archived,TPTP,unspecified,P3 normal,---,Stanislav Polevic,,,closed471,,,,2007-06-20 10:12 EDT by Alexander N. Alexeev,2016-05-05 11:21 EDT,0 users
193518,Project description modified needlessly,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0.1,Mikhail Sennikovsky,,,,,,,2007-06-20 10:15 EDT by Keith W. Campbell,2007-09-10 09:57 EDT,0 users
193519,[prov] Semantics of the getters in the presence of InstallableUnitFragments,RESOLVED FIXED,None,Equinox,Incubator,3.3,P3 normal,---,equinox.incubator-inbox,,,,,,,2007-06-20 10:16 EDT by Pascal Rapicault,2007-06-20 13:05 EDT,0 users
193520,tasks whose synchronization gets cancelled do not need to stay italicized,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P4 minor,3.0.2,Steffen Pingel,,,,,,,2007-06-20 10:17 EDT by Steffen Pingel,2008-10-07 00:21 EDT,0 users
193521,[Mozilla] app activation and focus listeners do not work,CLOSED WONTFIX,None,Platform,SWT,3.3,P3 normal,---,Grant Gayed,,,,,,,2007-06-20 10:22 EDT by Grant Gayed,2017-12-06 02:08 EST,5 users
193522,[Help] Help doesn't work on Eclipse 3.2.1 on AIX,RESOLVED FIXED,None,Platform,User Assistance,3.2.1,P3 major,3.8 M1,Chris Goldthorpe,,,,needinfo,,,2007-06-20 10:28 EDT by Shawn L. Pecze,2011-11-01 13:53 EDT,1 user
193523,Request a state change for my bugs,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-06-20 10:29 EDT by Paul Webster,2007-08-19 18:56 EDT,1 user
193524,[Wizards] Synchronize CVS dialog and Working Sets polishing,VERIFIED FIXED,None,Platform,Team,3.3,P3 trivial,3.4 M1,Tomasz Zarna,,,,contributed,,,2007-06-20 10:34 EDT by Tomasz Zarna,2007-06-25 05:29 EDT,0 users
193525,GTK TabFolder JVM crash on Ctrl+PageUp/Down navigation,RESOLVED DUPLICATE of bug 172792,None,Platform,SWT,3.2.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2007-06-20 10:35 EDT by Matt Hillsdon,2007-06-20 11:51 EDT,0 users
193526,ToolBar recording does not support SubContributionItem,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P3 normal,---,DuWayne Morris,,,,,,,2007-06-20 10:37 EDT by Christian Damus,2016-05-05 11:06 EDT,5 users
193527,Please create 4.4.0.1 target and version,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Joel Cayne,,,,,,,2007-06-20 10:41 EDT by jkubasta,2016-05-05 10:42 EDT,7 users
193528,Task editor displays entities different than browser,RESOLVED WORKSFORME,None,Mylyn,Bugzilla,unspecified,P3 normal,---,Robert Elves,,,,,,,2007-06-20 10:44 EDT by Steffen Pingel,2008-07-02 14:23 EDT,1 user
193529,[refactoring] Move JDTRefactoringContribution.createRefactoring(RefactoringDescriptor) to org.eclipse.jdt.core.refactoring.descriptors.JavaRefactoringContribution,RESOLVED FIXED,None,JDT,UI,3.3,P3 normal,3.4 M1,Karsten Becker,,,,contributed,,,2007-06-20 10:45 EDT by Karsten Becker,2007-07-05 05:30 EDT,2 users
193530,"[Help] Should use ""serviceSelector"" in servlets extensions",RESOLVED FIXED,None,Platform,User Assistance,3.3,P3 normal,3.4 M1,platform-ua-inbox,,,,,,,2007-06-20 10:46 EDT by Simon Kaegi,2007-08-08 17:12 EDT,3 users
193531,JPA Structure view does not maintain selection when switching editors,VERIFIED FIXED,None,Dali JPA Tools,JPA,1.0,P3 normal,3.3 M2,Neil Hauge,,,,,,,2007-06-20 10:46 EDT by Karen Butzke,2012-10-05 08:58 EDT,1 user
193532,"Eclipse Hangs on ""Add generated serial version ID""",RESOLVED DUPLICATE of bug 149808,None,JDT,UI,3.2.2,P3 normal,---,JDT-UI-Inbox,,,,,,,2007-06-20 10:48 EDT by Jack W,2007-06-20 13:18 EDT,0 users
193533,setting cascade-persist in orm.xml editor does not update details view,VERIFIED FIXED,None,Dali JPA Tools,General,1.0,P3 normal,1.0.1,Karen Butzke,,,,,,,2007-06-20 10:52 EDT by Karen Butzke,2007-09-10 12:52 EDT,0 users
193534,[Help] org.eclipse.help.toc missing enablement details,RESOLVED FIXED,None,Platform,User Assistance,3.3,P3 normal,3.4 RC1,platform-ua-inbox,,,,,,,2007-06-20 10:53 EDT by Noam Chitayat,2008-05-09 19:30 EDT,1 user
193535,Validation needed on orm.xml package element,NEW,None,Dali JPA Tools,JPA,1.0,P3 enhancement,Future,Neil Hauge,,,,,,,2007-06-20 10:55 EDT by Karen Butzke,2012-02-02 10:09 EST,0 users
193536,"DDL generation with option ""Quoted identifier"" uses wrong identifier quote string on most platforms",CLOSED FIXED,None,Data Tools,DDL Generation,1.5,P3 normal,1.6M7(RC0),Hemant Kolwalkar,,,,,,,2007-06-20 10:57 EDT by Sabine Heider,2008-07-01 17:39 EDT,1 user
193537,please clean up Europa releases directory,CLOSED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Bjorn Freeman-Benson,,,,,,,2007-06-20 10:58 EDT by Kim Moir,2007-06-25 07:57 EDT,1 user
193538,[WorkingSets] making the window working set action visible again.,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 RC4,Kim Horne,,,,,,,2007-06-20 11:04 EDT by Kim Horne,2007-06-26 13:25 EDT,10 users
193539,JPA Details scroll bar causes panel to appear empty,VERIFIED FIXED,None,Dali JPA Tools,General,1.0,P3 minor,2.0 M6,Neil Hauge,,,,,,,2007-06-20 11:06 EDT by Karen Butzke,2008-04-08 16:36 EDT,2 users
193540,Tabular Test Pass report implicitly assumes filesystem layout of projects,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 normal,---,Joe Toomey,,,,,,,2007-06-20 11:11 EDT by Joe Toomey,2016-05-05 11:00 EDT,3 users
193541,[C99 Parser] Ambiguity between casts and simple binary expressions,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0,Mike Kucera,,,,contributed,,,2007-06-20 11:13 EDT by Jason Montojo,2008-06-20 10:04 EDT,2 users
193542,Generate Entities default package warning message not removed,VERIFIED DUPLICATE of bug 216755,None,Dali JPA Tools,General,1.0,P3 minor,2.0,Neil Hauge,,,,,,,2007-06-20 11:16 EDT by Karen Butzke,2008-06-05 13:56 EDT,3 users
193543,ReportWindowWizard unnecessarily slows down report process,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Paul Slauenwhite,,,,plan,,179037,2007-06-20 11:20 EDT by Joe Toomey,2016-05-05 10:29 EDT,1 user
193544,comment authors not displayed,RESOLVED FIXED,None,Mylyn,Jira,unspecified,P3 normal,2.0,Robert Elves,,,,,,,2007-06-20 11:23 EDT by Steffen Pingel,2007-06-20 19:00 EDT,0 users
193545,"consider moving ""Search for Duplicates"" action into the new task editor belong to the Actions section",RESOLVED WONTFIX,None,Mylyn,Bugzilla,unspecified,P3 normal,---,Mik Kersten,,,,,,,2007-06-20 11:34 EDT by Eugene Kuleshov,2007-06-20 20:36 EDT,1 user
193546,define criteria for inclusion of components between the standard and extras update sites,RESOLVED FIXED,None,Mylyn,Core,unspecified,P3 normal with 1 vote,---,Mik Kersten,,,,,,,2007-06-20 11:35 EDT by Eugene Kuleshov,2007-09-25 11:37 EDT,6 users
193547,[ViewMgmt] ViewSite selection listeners don't work for views with secondary IDs,RESOLVED WORKSFORME,None,Platform,UI,3.3,P3 normal,---,Boris Bokowski,,,,,,,2007-06-20 11:36 EDT by Gabriel Castro,2007-06-21 13:29 EDT,1 user
193548,[regr] Agent Controller crashes on Linux w/ controlled CGProf connection to HeapJniCarTest,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 normal,---,Guru Nagarajan,,,closed460,,,,2007-06-20 11:37 EDT by Jonathan West,2016-05-05 11:06 EDT,1 user
193549,Decoration-style indicators in Task List are lost after project renaming,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 major,---,Mylyn Inbox,,,,,,,2007-06-20 11:38 EDT by Eugene Kuleshov,2007-06-20 14:38 EDT,0 users
193550,Extensions Registry Notifications ver.2,RESOLVED DUPLICATE of bug 206936,None,Equinox,Compendium,unspecified,P3 enhancement,---,equinox.compendium-inbox,,,,,,,2007-06-20 11:38 EDT by Oleg Besedin,2007-10-19 15:04 EDT,0 users
193551,AbstractGNUSourceCodeParser.resolveAmbiguities() doesn't do anything,RESOLVED INVALID,None,CDT,cdt-core,4.0,P3 normal,---,Project Inbox,,,,,,,2007-06-20 11:41 EDT by Mike Kucera,2007-06-20 14:36 EDT,0 users
193552,Renaming of Mylar to Mylyn,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-06-20 11:47 EDT by Anne Jacko,2007-07-29 09:23 EDT,0 users
193553,Task color highlighters are gone after Mylar renaming,RESOLVED DUPLICATE of bug 193043,None,Mylyn,UI,unspecified,P3 normal,---,Mylyn Inbox,,,,,,,2007-06-20 11:48 EDT by Eugene Kuleshov,2007-06-20 14:44 EDT,0 users
193554,NPE in AbstractCLaunchDelegate.getProjectName,RESOLVED FIXED,None,CDT,cdt-debug,4.0,P3 normal,5.0.2,Ken Ryall,,,,,,,2007-06-20 11:49 EDT by Jens Seidel,2009-01-22 21:25 EST,5 users
193555,New operator perspective,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 enhancement,---,Mathias St¨¹mpert,,,,contributed,,,2007-06-20 11:51 EDT by Harald Gjermundrd,2014-01-09 16:18 EST,0 users
193556,[CheatSheet] Links in cheat sheet items have gray hover,RESOLVED DUPLICATE of bug 185167,None,Platform,User Assistance,3.3,P3 normal,---,platform-ua-inbox,,,,,,,2007-06-20 11:52 EDT by Dejan Glozic,2007-06-20 15:47 EDT,0 users
193557,"when opening default Tomcat web.xml, CPU goes to 100% and stays there",RESOLVED DUPLICATE of bug 192530,None,WTP Source Editing,wst.sse,2.0,P3 normal,---,Nitin Dahyabhai,David Williams,,,,,,2007-06-20 12:00 EDT by Brad Cupit,2007-06-22 12:01 EDT,0 users
193558,Link on Welcome Screen doesn't open help topic,RESOLVED FIXED,None,Mylyn,UI,dev,P3 normal,---,Mylyn Inbox,,,,,,,2007-06-20 12:02 EDT by Andreas Goetz,2007-06-20 12:34 EDT,0 users
193559,NullPointerException at org.eclipse.jface.action.ActionContributionItem.<init>,RESOLVED FIXED,None,CDT,cdt-parser,4.0,P3 normal,4.0 RC4,Markus Schorn,,,,,,,2007-06-20 12:05 EDT by Jens Seidel,2007-06-21 09:02 EDT,1 user
193560,[CopyPaste] Copy/Paste of sorted children EditParts places them on the diagram in the wrong order,RESOLVED FIXED,None,GMF-Runtime,General,2.0,P3 normal,2.0,Anthony Hunter,,,,,,,2007-06-20 12:10 EDT by Anthony Hunter,2010-07-19 21:57 EDT,3 users
193561,"public Image (Device device, String filename) fails on WinCe",VERIFIED FIXED,None,Platform,SWT,3.3,P3 normal,3.4 M1,Silenio Quarti,,,,,,,2007-06-20 12:10 EDT by Felipe Heidrich,2007-08-02 12:23 EDT,0 users
193562,[ui] Communications perspective empty,RESOLVED FIXED,None,ECF,ecf.ui,1.0.0 Release,P3 normal,1.0.1,Remy Suen,,,,,,,2007-06-20 12:10 EDT by Andreas Goetz,2007-07-13 06:24 EDT,1 user
193563,Jsdl Editor Patch  (Save operation implementation),CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 enhancement,---,Mathias St¨¹mpert,,,,contributed,,,2007-06-20 12:23 EDT by Nicholas Loulloudes,2014-01-09 16:17 EST,0 users
193564,Web connector not available on Europa update site,RESOLVED WORKSFORME,None,Mylyn,Core,unspecified,P3 normal,---,Mik Kersten,,,,,,,2007-06-20 12:30 EDT by Andreas Goetz,2007-06-22 12:26 EDT,0 users
193565,update build dependencies to RC4,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 critical,---,Hubert Leung,,,,,,,2007-06-20 12:34 EDT by Sorin Stoian,2016-05-05 10:42 EDT,1 user
193566,IExtensionRegistry API request for 'filledFromCache',RESOLVED FIXED,None,Equinox,Compendium,unspecified,P3 enhancement,3.4 M1,equinox.compendium-inbox,,,,,,,2007-06-20 12:35 EDT by Brian Bauman,2007-07-16 23:28 EDT,2 users
193567,PDE bridge is missing feature description,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 normal,---,Mik Kersten,,,,,,,2007-06-20 12:38 EDT by Andreas Goetz,2007-06-20 15:02 EDT,0 users
193568,[JarProcessor]  Need tool to verify pack.gz files,RESOLVED FIXED,None,Equinox,p2,3.3,P3 normal,3.4,Andrew Niefer,,,,helpwanted,,240855,2007-06-20 12:43 EDT by Andrew Niefer,2009-02-20 12:12 EST,3 users
193569,Mylyn IDE bridge vs. Mylyn Focused UI distinction unclear,RESOLVED FIXED,None,Mylyn,Core,unspecified,P3 normal,---,Mik Kersten,,,,,,,2007-06-20 12:45 EDT by Andreas Goetz,2007-06-20 15:04 EDT,0 users
193570,add eclipse.inf to top level directory of jdt.core,VERIFIED FIXED,None,JDT,Core,3.3,P3 normal,3.3,Olivier Thomann,,,,,,187396 192983,2007-06-20 12:47 EDT by Kim Moir,2007-06-21 16:39 EDT,2 users
193571,[Dialogs] FilteredItemsSelectionDialog does not immediately remove last history match,VERIFIED FIXED,None,Platform,UI,3.3,P3 major,3.3.1,Krzysztof Michalski,,,,,,,2007-06-20 12:48 EDT by Markus Keller,2007-09-06 08:43 EDT,6 users
193572,Context page of task editor is blank,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,---,Shawn Minto,,,,,,,2007-06-20 12:57 EDT by Shawn Minto,2007-06-20 15:09 EDT,1 user
193573,[UI] Inconsistent error messages setting up SQlite JDBC driver,CLOSED FIXED,None,Data Tools,JDBC Conn Profile,1.5,P3 normal,1.5.1,Brian Fitzpatrick,,,,,,,2007-06-20 12:58 EDT by Andreas Goetz,2008-07-01 17:39 EDT,1 user
193574,CDT SDK install still shows CDT runtime as installable,RESOLVED FIXED,None,CDT,cdt-releng,4.0,P3 normal,4.0,Doug Schaefer,,,,,,,2007-06-20 12:59 EDT by Beth Tibbitts,2007-06-20 17:14 EDT,0 users
193575,New issues opened via Mylyn UI shouldn't appear as new items when synchronizing first time,RESOLVED DUPLICATE of bug 198714,None,Mylyn,Core,unspecified,P3 enhancement,---,Robert Elves,,,,,,,2007-06-20 13:13 EDT by Andreas Goetz,2007-09-25 18:04 EDT,0 users
193576,New JPAProject wizard should show default selection Persistent class management,VERIFIED FIXED,None,Dali JPA Tools,General,1.0,P3 minor,1.0.1,Paul Fullbright,,,,,,,2007-06-20 13:15 EDT by Karen Butzke,2007-09-10 13:05 EDT,0 users
193577,[CommonNavigator] Remaining glitches with Web project java navigator provider,VERIFIED FIXED,None,Platform,UI,3.3,P1 major,3.3.1,Michael D. Elder,,,3.3.1candidate,,186627,195293,2007-06-20 13:16 EDT by Chuck Bridgham,2007-09-10 11:19 EDT,4 users
193578,[runtime] [msn] doesn't honor platform proxy settings,RESOLVED WONTFIX,None,ECF,ecf.providers,unspecified,P3 normal,2.0.0,ecf.examples-inbox,,,,plan,,,2007-06-20 13:18 EDT by Andreas Goetz,2014-02-12 16:28 EST,5 users
193579,add milestone 3.4 M1,RESOLVED INVALID,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-06-20 13:20 EDT by Markus Keller,2007-06-20 15:27 EDT,2 users
193580,Error opening pure design diagram,RESOLVED FIXED,None,GMF-Tooling,Core,2.0,P3 major,2.0,Dmitry Stadnik,,,,,,,2007-06-20 13:25 EDT by Dmitry Stadnik,2010-07-19 22:18 EDT,0 users
193581,Error opening pure design diagram,RESOLVED DUPLICATE of bug 193580,None,GMF-Tooling,Core,2.0,P3 major,---,gmf.generation-inbox,,,,,,,2007-06-20 13:26 EDT by Dmitry Stadnik,2010-07-19 22:20 EDT,0 users
193582,Runtime Workbench picks up Features when it shouldn't,RESOLVED WONTFIX,None,Platform,Update,3.3,P3 major,---,Platform-Update-Inbox,,,obsolete,,,,2007-06-20 13:32 EDT by Peter Farrell,2012-07-24 10:23 EDT,0 users
193583,Action that migrates gmfgen model should create diagram updater,NEW,None,GMF-Tooling,Core,2.0,P3 minor,2.0.1,Anna Karjakina,,,,,,,2007-06-20 13:35 EDT by Dmitry Stadnik,2010-07-19 22:10 EDT,1 user
193584,Unable to modify global variable,RESOLVED FIXED,None,BIRT,Data Access,2.1.2,P3 blocker,---,Birt-DataAccess,,,,,,,2007-06-20 13:36 EDT by Neil Wang,2007-06-20 17:14 EDT,0 users
193585,Exception while generating code from gvxml.gmfgen,RESOLVED FIXED,None,GMF-Tooling,Core,2.0,P3 normal,2.2,Artem Tikhomirov,,,,,,,2007-06-20 13:40 EDT by Dmitry Stadnik,2010-07-19 22:18 EDT,1 user
193586,[ViewMgmt] Provide option for non-persistent multi-instance views,RESOLVED WORKSFORME,None,Platform,UI,3.3,P3 normal,---,Platform UI Triaged,Remy Suen,,,,,,2007-06-20 13:45 EDT by Boris Bokowski,2010-11-08 12:23 EST,1 user
193587,signature not valid with birt.report.engine jar on europa site,RESOLVED FIXED,None,BIRT,Build,unspecified,P3 major,2.2.0 RC4,Birt-Build,,,,,,187396,2007-06-20 13:48 EDT by Kim Moir,2007-06-21 07:09 EDT,0 users
193588,Simple DE API does not work when adding a sort condition,RESOLVED FIXED,None,BIRT,Report,2.2.0,P3 normal,---,xingjie he,,,,,,,2007-06-20 13:49 EDT by Jason Weathersby,2007-06-21 10:07 EDT,0 users
193589,"""Viewing Common Base Event Data"" help page cannot be displayed",CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 critical,---,Matt Mings,,,,,,,2007-06-20 13:53 EDT by Marius Slavescu,2016-05-05 10:48 EDT,2 users
193590,Example - Sort Table based on parameter,RESOLVED FIXED,None,BIRT,Report Designer,2.2.0,P3 normal,2.3.0 M5,Chen Chao,,,,,,,2007-06-20 13:53 EDT by Jason Weathersby,2008-02-18 02:54 EST,4 users
193591,Outline view stops working,RESOLVED FIXED,None,CDT,cdt-editor,4.0,P3 normal with 1 vote,6.0,Anton Leherbauer,Anton Leherbauer,,,,,,2007-06-20 14:05 EDT by Greg Watson,2009-08-18 03:57 EDT,2 users
