id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
376396,[patch] Convert tracing tab of launch configuration to the tracing preference page UI,NEW,None,PDE,UI,3.7.2,P3 enhancement,---,PDE-UI-Inbox,,,,,,,2012-04-10 09:27 EDT by Aaron Digulla,2014-04-24 15:32 EDT,3 users
376397,[services] Update version string for GDB 7.4,RESOLVED FIXED,None,CDT,cdt-debug-dsf-gdb,8.1.0,P3 normal,8.1.0,Marc Khouzam,Marc Khouzam,,,,,,2012-04-10 09:31 EDT by Marc Khouzam,2013-02-27 11:39 EST,3 users
376398,Analyze Framework Refactoring,CLOSED FIXED,None,Jubula,Core,unspecified,P3 enhancement,---,Project Inbox,Oliver Goetz,,,,,,2012-04-10 09:31 EDT by Volker Hotzan,2013-11-21 03:22 EST,2 users
376399,Static nested classes,VERIFIED FIXED,None,Xtend,Core,2.3.0,P3 enhancement with 17 votes,---,Project Inbox,,,v2.6,,427279,,2012-04-10 09:47 EDT by Sven Efftinge,2014-05-16 08:05 EDT,14 users
376400,current repo has problem with rt.equinox.p2,RESOLVED WORKSFORME,None,CBI,prototype,unspecified,P3 normal,---,CBI Dummy user,,,,,,,2012-04-10 09:47 EDT by Paul Webster,2013-10-15 10:59 EDT,4 users
376401,Remove preference PREF_APPLY_MAX_PERFORMANCE_SETTINGS,RESOLVED FIXED,None,Sphinx,Core,unspecified,P3 normal,---,Christian K.,,,,,,,2012-04-10 09:49 EDT by Christian K.,2012-04-12 10:31 EDT,1 user
376402,Backport to 3.2.x Remote Systems Details view calling wrong method for setting action tooltips,RESOLVED FIXED,None,Target Management,RSE,3.2,P3 normal,3.2.2+,David McKnight,Martin Oberhuber,,,,373673,,2012-04-10 09:58 EDT by David McKnight,2012-04-10 10:58 EDT,1 user
376403,Exceptions break content assist,RESOLVED FIXED,None,Orion,Client,0.5,P3 normal,1.0 RC1,Mark Macdonald,,,,,,,2012-04-10 10:01 EDT by Mark Macdonald,2012-10-04 10:49 EDT,1 user
376404,[Compare]The curve renderer should be initialized and start rendering after annotations are rendered.,RESOLVED WONTFIX,None,Orion,Client,0.4,P3 normal,---,libing wang,,,,,,,2012-04-10 10:09 EDT by libing wang,2015-05-05 14:38 EDT,0 users
376405,"Create JPA Project, Create Entity and receive NPE",VERIFIED FIXED,None,Dali JPA Tools,General,3.1,P3 normal,3.2 M7,Karen Butzke,,,,,,,2012-04-10 10:14 EDT by Jolene Moffitt,2012-04-11 13:25 EDT,1 user
376406,[ActivityDiagram] Create a ReadStructuralFeatureAction or a ReadSelfAction on an ActionInputPin of a ReadStructuralFeatureValueAction object pin is not possible,RESOLVED FIXED,None,Papyrus,Core,0.9.1,P3 normal,3.0.0,Project Inbox,,,,,,,2012-04-10 10:51 EDT by David Rabely,2018-06-20 03:45 EDT,6 users
376407,"OXM.xml support ""super-type"" setting for static models",RESOLVED FIXED,None,EclipseLink,MOXy,2.1.3,P3 normal,2.4.0,Matt MacIvor,,http://stackoverflow.com/questions/10...,,,,,2012-04-10 11:02 EDT by Blaise Doughan,2012-04-24 09:28 EDT,3 users
376408,[UML Compare] Papyrus should provide its own CompareEditor to compare 2 models,CLOSED FIXED,None,Papyrus,Core,unspecified,P3 normal,---,vincent lorenzo,,,,,,,2012-04-10 11:32 EDT by vincent lorenzo,2012-06-29 06:01 EDT,1 user
376409,[Activity Diagram] Unable to Drag and Drop pin on action,RESOLVED FIXED,None,Papyrus,Core,0.8.2,P3 normal,---,Project Inbox,,,,,,,2012-04-10 11:41 EDT by Arthur Daussy,2015-03-17 05:47 EDT,0 users
376410,cross-system copy/paste operation doesn't transfer remote encodings for binary files,RESOLVED FIXED,None,Target Management,RSE,3.2,P3 normal,3.2.2+,David McKnight,Martin Oberhuber,,,,,376412,2012-04-10 11:47 EDT by David McKnight,2012-04-10 12:16 EDT,0 users
376411,[StateMachine] transitions cannot be created from an entry/exit point,RESOLVED FIXED,None,Papyrus,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-04-10 11:47 EDT by Olivier Melois,2013-02-11 16:58 EST,2 users
376412,Backport to 3.2.x cross-system copy/paste operation doesn't transfer remote encodings for binary files,RESOLVED FIXED,None,Target Management,RSE,3.2,P3 normal,3.2.2+,David McKnight,Martin Oberhuber,,,,376410,,2012-04-10 11:55 EDT by David McKnight,2012-05-11 12:23 EDT,1 user
376413,"Eclipse hangs on pressing Ctrl key, then displays a dropdown for View Declaration/View Implementation and resumes",CLOSED WORKSFORME,None,Platform,IDE,4.2,P3 normal,---,Platform-UI-Inbox,,,,needinfo,,,2012-04-10 11:57 EDT by Shubham Garg,2016-08-04 07:02 EDT,4 users
376414,[workspace patch] Create patch is disabled for selection that spans multiple repositories,NEW,None,EGit,UI,2.0,P3 normal,---,Project Inbox,,,,,,,2012-04-10 12:14 EDT by Markus Keller,2014-11-13 10:21 EST,2 users
376415,[SysML 1.1][BDD] add in block definition default palette part and reference without associations,CLOSED WONTFIX,None,Papyrus,SysML,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2012-04-10 12:19 EDT by Tristan Faure,2018-12-20 09:30 EST,1 user
376416,Can no longer connect to github from orion.eclipse.org,RESOLVED NOT_ECLIPSE,None,Community,Servers,unspecified,P3 major,---,Eclipse Webmaster,,,,,,,2012-04-10 12:22 EDT by John Arthorne,2012-04-12 10:49 EDT,5 users
376417,Validation should prevent passing nullable to non-nullable INOUT and vice versa,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-04-10 12:25 EDT by Paul Harmon,2017-02-23 14:06 EST,0 users
376418,block indent is broken,RESOLVED FIXED,None,Orion,Editor,unspecified,P3 major,0.5 M1,Max Li,,,,,,,2012-04-10 12:33 EDT by Susan McCourt,2012-04-10 16:34 EDT,2 users
376419,Single source formattedtext bundle for RAP and RCP,NEW,None,Nebula,FormattedText,unspecified,P3 normal,---,Eric Wuillai,,,,,,376956,2012-04-10 12:34 EDT by Arnaud MERGEY,2012-04-17 08:00 EDT,1 user
376420,Provide extension-point to validate commit message content,NEW,None,EGit,UI,1.3,P3 enhancement,---,Project Inbox,,,,,,,2012-04-10 13:01 EDT by Lars Ohlen,2014-07-15 09:46 EDT,1 user
376421,Provide Extendable Commit Dialog Action Bar,NEW,None,EGit,UI,1.3,P3 enhancement,---,Project Inbox,,,,,,,2012-04-10 13:03 EDT by Lars Ohlen,2012-04-10 13:03 EDT,0 users
376422,Event Listener Callback,NEW,None,EGit,UI,1.3,P3 enhancement,---,Project Inbox,,,,,,,2012-04-10 13:05 EDT by Lars Ohlen,2012-04-10 13:07 EDT,1 user
376423,Maximizing then restoring a part that was minimized hides editor stack,NEW,None,Platform,UI,4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2012-04-10 13:17 EDT by Curtis Windatt,2012-04-10 13:17 EDT,0 users
376424,Request.getInputStream leaking other request's data when using AsyncContext (async servlet).,RESOLVED FIXED,None,Jetty,server,unspecified,P3 critical,7.6.x,Greg Wilkins,,,,,,,2012-04-10 13:18 EDT by Adam Esterline,2012-12-18 13:57 EST,3 users
376425,suppression of deprecated warning is unnecessary,VERIFIED INVALID,None,JDT,Core,3.8,P3 normal,3.8 M7,Ayushman Jain,,,,,,,2012-04-10 13:31 EDT by Ed Willink,2012-04-30 02:46 EDT,2 users
376426,[TMF] Queries to the state system are not multi-thread safe,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,1.0,Francois Chouinard,Francois Chouinard,,,,,,2012-04-10 13:37 EDT by Alexandre Montplaisir,2012-09-28 14:00 EDT,0 users
376427,be sure e4Build is vanilla,NEW,None,Platform,Releng,4.2,P4 enhancement,---,Platform-Releng-Inbox,,,,,,,2012-04-10 13:44 EDT by David Williams,2012-04-14 16:33 EDT,0 users
376428,"The ""postingdirectory"" composite site isn't created quite right",RESOLVED FIXED,None,Platform,Releng,4.2,P2 major,4.2 M7,David Williams,,,,,,355430,2012-04-10 13:50 EDT by David Williams,2012-04-10 23:34 EDT,0 users
376429,AIOOBE when trying to create AST for invalid annotation declaration,VERIFIED FIXED,None,JDT,Core,3.8,P3 major,3.8 M7,Satyam Kandula,,,,,,,2012-04-10 14:02 EDT by Markus Keller,2012-04-30 10:47 EDT,4 users
376430,Need to remove Kim's id from eclipsebuild/buildAll.xml R3_7_maintenance,RESOLVED WORKSFORME,None,Platform,Releng,4.2,P2 major,---,Platform-Releng-Inbox,,,,,,,2012-04-10 14:54 EDT by Steve Francisco,2012-04-16 13:49 EDT,1 user
376431,Problem with the project website,RESOLVED FIXED,None,Papyrus,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-04-10 14:55 EDT by Wayne Beaton,2012-07-24 09:25 EDT,0 users
376432,Feature Request - flexible sequenser without a fixed time frame,ASSIGNED,None,STEM,Simulation,unspecified,P3 normal,1.3.1,Kun Hu,,,,,,,2012-04-10 14:58 EDT by Kun Hu,2012-04-10 19:04 EDT,0 users
376433,Bug report: simulation control slows down the experiment,CLOSED DUPLICATE of bug 376149,None,STEM,UI,unspecified,P3 normal,1.3.1,Stefan Edlund,,,,,,,2012-04-10 15:01 EDT by Kun Hu,2012-04-27 11:42 EDT,1 user
376434,Android Developlemt,VERIFIED NOT_ECLIPSE,None,JDT,APT,3.7.2,P3 enhancement,3.8 M7,Generic inbox for the JDT-APT component,,,,,,,2012-04-10 15:04 EDT by Safal Rana,2016-07-18 14:02 EDT,2 users
376435,"How to ease, automate, or at least document how to keep swt maps in sync with master and R3_development",RESOLVED WONTFIX,None,Platform,Releng,4.2,P2 normal,---,David Williams,,,,,,,2012-04-10 15:11 EDT by David Williams,2012-10-23 10:11 EDT,1 user
376436,Update build optimization step for new require.js,RESOLVED FIXED,None,Orion,Releng,0.4,P3 normal,3.0 M2,Project Inbox,,,,,,,2012-04-10 15:30 EDT by John Arthorne,2014-03-10 10:35 EDT,1 user
376437,support aggregates on batch expressions,RESOLVED FIXED,None,EclipseLink,Foundation,2.3.3,P3 enhancement,Future,James Sutherland,,,,,,,2012-04-10 15:31 EDT by Chris Delahunt,2013-08-12 14:19 EDT,1 user
376438,[find/replace] unable to replace space between word boundaries with another character,CLOSED DUPLICATE of bug 109481,None,Platform,Text,3.8,P3 normal,---,Platform-Text-Inbox,,,,,,,2012-04-10 15:53 EDT by Yiming Sun,2012-05-11 14:13 EDT,4 users
376439,win7.png not found on startup,CLOSED DUPLICATE of bug 376102,None,Platform,UI,3.7.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2012-04-10 15:59 EDT by John Arthorne,2012-04-11 06:58 EDT,0 users
376440,NPE in DefaultBindingResolver.resolveType,VERIFIED FIXED,None,JDT,Core,3.8,P3 major,4.3 M6,Jay Arthanareeswaran,,,,,,,2012-04-10 16:14 EDT by Sebastian Zarnekow,2013-03-12 06:19 EDT,5 users
376441,[Compatibility] IEvaluationService.requestEvaluation() does not call property tester as it used to,VERIFIED FIXED,None,Platform,UI,4.2,P2 normal,4.2 M7,Oleg Besedin,,,,,,331444,2012-04-10 16:18 EDT by Marc Khouzam,2012-05-01 11:40 EDT,4 users
376442,[Compatibility] View toolbar does not redraw properly when new buttons appear/disappear,RESOLVED FIXED,None,Platform,UI,4.2,P3 normal,4.2 M7,Michael Rennie,,,,,,331444,2012-04-10 16:41 EDT by Marc Khouzam,2012-04-30 22:36 EDT,4 users
376443,"[expressions] Adding multiple expressions to view can leave the ""Add New Expression"" at top.",VERIFIED FIXED,None,Platform,Debug,3.8,P3 normal,3.8 M7,Pawel Piech,,,,,,,2012-04-10 16:57 EDT by Pawel Piech,2013-02-27 11:39 EST,1 user
376444,[jdt][debug]Stealing focus from editor,NEW,None,JDT,Debug,3.8,P3 normal,---,JDT-Debug-Inbox,,,,,,,2012-04-10 18:08 EDT by Holger Klene,2012-04-10 18:08 EDT,0 users
376445,Release Tooling M4,RESOLVED FIXED,None,Virgo,tooling,unspecified,P3 normal,3.5.0.RELEASE,Project Inbox,,,,,,368890,2012-04-10 18:57 EDT by Miles Parker,2012-08-27 17:31 EDT,6 users
376446,Update Eclipse Help for Tooling,RESOLVED FIXED,None,Virgo,tooling,unspecified,P3 enhancement,3.5.0.RELEASE,Miles Parker,,,,,,368762,2012-04-10 19:03 EDT by Miles Parker,2012-09-01 16:08 EDT,2 users
376447,Provide Eclipse Help docs for Tooling and Runtime,RESOLVED FIXED,None,Virgo,tooling,unspecified,P3 enhancement,3.5.0.RELEASE,Miles Parker,,,,,,368762,2012-04-10 19:05 EDT by Miles Parker,2012-05-08 13:40 EDT,3 users
376448,"[DBCS4.2] AIX 7, DirectoryDialog returns 'null' if selected path contains DBCS characters",VERIFIED FIXED,None,Platform,SWT,4.2,P3 major,3.8.1,Silenio Quarti,,,,,,,2012-04-10 22:31 EDT by Harendra,2012-09-11 11:19 EDT,8 users
376449,XML-RPC is not working with the Trac connector,RESOLVED NOT_ECLIPSE,None,Mylyn,Trac,3.7,P3 major,---,Mylyn Inbox,,,,,,,2012-04-10 23:55 EDT by Gonzalo Berm¨²dez,2012-04-13 01:36 EDT,0 users
376450,Need to (carefully) update compiler in basebuilder R4_2_primary branch,RESOLVED FIXED,None,Platform,Releng,4.2,P1 major,4.2 M7,David Williams,,,,,,,2012-04-11 00:23 EDT by David Williams,2012-04-25 16:00 EDT,5 users
376451,restore source build packages independently from primary builds.,RESOLVED WONTFIX,None,Platform,Releng,4.2,P3 enhancement,---,Platform-Releng-Inbox,,,,helpwanted,374428,,2012-04-11 00:44 EDT by David Williams,2013-08-14 00:11 EDT,11 users
376452,OSLC4J refers to J2SE1.5 but requires 1.6 compliance compilation,CLOSED FIXED,None,Lyo,Core,unspecified,P3 normal,---,Michael Fiedler,,,,,,,2012-04-11 01:01 EDT by Lars Ohlen,2015-03-09 09:55 EDT,1 user
376453,cleanup.sh (likely) needs attention,RESOLVED WONTFIX,None,Platform,Releng,4.2,P3 normal,---,Platform-Releng-Inbox,,,,,,,2012-04-11 01:12 EDT by David Williams,2015-09-12 20:22 EDT,0 users
376454,"Missing views and checkbox ""Disable filter"" on the Connection Filter properties wizard.",RESOLVED FIXED,None,Data Tools,Data Source Explorer,unspecified,P3 normal,1.10,Brian Payton,,,,,,,2012-04-11 01:33 EDT by David,2012-05-31 17:13 EDT,3 users
376455,Demasking existing-Eglar support in EDT,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 enhancement,---,Zhi Zhu,,,EGLAR Eglar,,,,2012-04-11 01:57 EDT by Zhi Zhu,2017-02-23 14:06 EST,5 users
376456,"[DBCS4.2] AIX 7, Cannot close Java projects.",RESOLVED INVALID,None,Platform,IDE,4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2012-04-11 03:03 EDT by Harendra,2012-04-11 07:45 EDT,2 users
376457,Repainting issue with BIRT - Designer 3.7,CLOSED DUPLICATE of bug 355827,None,BIRT,Report Designer,3.7.2,P3 normal,4.2.2,Birt-ReportDesigner,Xiaoying Gu,,,,,,2012-04-11 03:08 EDT by andi deraendi,2012-10-15 03:29 EDT,2 users
376458,"[DBCS4.2] AIX 7, Java class containing DBCS methods are not correctly sorted by Sort Member function",CLOSED INVALID,None,JDT,Text,3.8,P3 normal,---,JDT-Text-Inbox,,,,,,,2012-04-11 03:27 EDT by Harendra,2012-04-12 02:01 EDT,3 users
376459,Add a testing feature and publish it on the Scout update site.,CLOSED FIXED,None,Scout,Scout,unspecified,P3 enhancement,3.9.0 M6,Project Inbox,,,,,402308,394136,2012-04-11 03:36 EDT by Jeremie Bresson,2013-07-08 17:26 EDT,3 users
376460,"Need to restore/improve messages and ""no change"" detection during autotagging",CLOSED DUPLICATE of bug 377666,None,Platform,Releng,4.2,P3 normal,---,Platform-Releng-Inbox,,,,,366279 375807 376000 376229,355430,2012-04-11 03:45 EDT by David Williams,2012-05-13 13:00 EDT,5 users
376461,Export of nls entries not possible,CLOSED FIXED,None,Scout,Scout SDK,3.7.0,P3 enhancement,3.9.0 M7,Project Inbox,,,,,393518,403087,2012-04-11 04:15 EDT by Claudio Guglielmo,2013-07-08 17:26 EDT,5 users
376462,[SysML] Constraints cannot be created in SysML Requirement and Package diagrams,CLOSED FIXED,None,Papyrus,Core,0.10.0,P3 enhancement,1.1.0,Remi Schnekenburger,Benoit Maggi,,,,,,2012-04-11 04:28 EDT by Olivier Melois,2015-07-07 08:04 EDT,3 users
376463,JSESSIONID cookie will be changed or even deleted while redirect to EHS(IEHS),RESOLVED NOT_ECLIPSE,None,Platform,User Assistance,4.2,P3 critical,---,Platform-UI-Inbox,,,,,,,2012-04-11 04:39 EDT by Soveran,2014-07-17 10:03 EDT,5 users
376464,Launch shortcuts for custom CDT projects,NEW,None,CDT,cdt-core,Next,P3 enhancement,---,Project Inbox,Doug Schaefer,,,,,,2012-04-11 05:03 EDT by Bharath Kumar,2012-06-23 13:43 EDT,1 user
376465,Mixed line delimiters in org.eclipse.jdt.internal.compiler.parser.Parser.consumeRule(int),VERIFIED FIXED,None,JDT,Core,3.8,P3 normal,3.8 M7,Satyam Kandula,,,,,,,2012-04-11 05:11 EDT by Dani Megert,2012-04-12 03:08 EDT,1 user
376466,Not possible to start HTML-AUTs using the embedded AUT Agent,CLOSED INVALID,None,Jubula,RC,1.2.0,P3 critical,---,Project Inbox,Oliver Goetz,,,,,,2012-04-11 05:13 EDT by Oliver Goetz,2012-04-20 02:07 EDT,2 users
376467,EnumerationLiterals are not inherited by subclassing Enumerations,RESOLVED WONTFIX,None,Papyrus,Core,0.8.2,P3 normal,---,Patrick Tessier,,,,,,,2012-04-11 05:13 EDT by Marc-Florian Wendland,2013-02-08 10:05 EST,0 users
376468,[upstream] support Jenkins 1.466 (was Server validation failed: Unexpected error: null since Jenkins 1.459),CLOSED FIXED,None,Mylyn Builds,Hudson Connector,1.0,P2 major with 7 votes,1.0.2,Steffen Pingel,,,,plan,,,2012-04-11 05:15 EDT by Andre Bossert,2016-11-22 06:17 EST,14 users
376469,"Test ""overlay icon"" customization",CLOSED FIXED,None,EMFT.facet,Main,0.2.0,P3 enhancement,0.2.0 M7,Nicolas Bros,,,,,,,2012-04-11 05:17 EDT by Nicolas Bros,2012-05-23 07:23 EDT,2 users
376470,"""Durable locking is not enabled for view..."" while doing a rollback on a clone",CLOSED FIXED,None,EMF,cdo.core,4.1,P3 normal,---,Eike Stepper,Eike Stepper,,,,,,2012-04-11 05:38 EDT by Markus Surudo,2012-09-21 07:16 EDT,0 users
376471,NullPointerException: Inflater has been closed,NEW,None,EGit,UI,2.0,P3 normal with 1 vote,---,Project Inbox,,,,,,462746 463007,2012-04-11 05:51 EDT by Dani Megert,2015-04-10 08:07 EDT,1 user
376472,Two Java perspective icons instead of one,NEW,None,Platform,UI,4.2,P3 normal,---,Platform UI Triaged,,,stalebug,,,,2012-04-11 06:47 EDT by Dani Megert,2019-10-26 16:14 EDT,4 users
376473,Port can not be edited,CLOSED FIXED,None,eTrice,UserInterface,unspecified,P3 normal,---,Project Inbox,,,0.2.0M2,,,,2012-04-11 06:54 EDT by Thomas Jung,2012-05-21 11:11 EDT,1 user
376474,"[Keybindings] Preference page usability (page-width, horizontal scrolling)",CLOSED WORKSFORME,None,Platform,UI,4.2,P4 normal with 2 votes,---,Paul Webster,,,candidate43,,,,2012-04-11 06:56 EDT by Holger Klene,2013-10-24 11:50 EDT,9 users
376475,[CSSSpy] processor causes duplicate Copy keybinding,RESOLVED FIXED,None,e4,UI,0.12,P3 major,0.12 M7,Brian de Alwis,,,,,,,2012-04-11 07:04 EDT by Paul Webster,2012-10-26 12:54 EDT,2 users
376476,EGLAR Specification in EDT,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Zhi Zhu,,,EGLAR,,385457,,2012-04-11 07:11 EDT by fahua jin,2017-02-23 14:05 EST,10 users
376477,Export the selected project/projects into EGLAR(s) file,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Xiao Bin Chen,,,EGLAR Eglar,,,,2012-04-11 07:15 EDT by fahua jin,2017-02-23 14:05 EST,4 users
376478,"[GC] textExtent can cause SWTException with ""graphic disposed"" message",RESOLVED FIXED,None,RAP,RWT,1.4,P3 normal,1.5 M7,Project Inbox,,,,,,,2012-04-11 07:19 EDT by Victor Kirhenshtein,2012-04-11 16:16 EDT,0 users
376479,Set EGLAR files into one project build path from workspace,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Xiao Bin Chen,,,EGLAR Eglar,,,,2012-04-11 07:32 EDT by fahua jin,2017-02-23 14:06 EST,3 users
376480,[CSSEditor] cannot install CSS editor into Juno M6,RESOLVED FIXED,None,e4,UI,0.12,P3 critical,---,Project Inbox,,,,,,,2012-04-11 07:41 EDT by Paul Webster,2012-04-11 12:50 EDT,3 users
376481,Text-Element containing UL in HTML Format with Displayoption inline raises error,VERIFIED FIXED,None,BIRT,Report Engine,2.6.2,P3 major,4.2.0,Yu Chen,Xiaoying Gu,,,,,,2012-04-11 07:42 EDT by claus,2012-05-08 04:53 EDT,3 users
376482,Juno compatibility: Completeness check does not get triggered when saving,CLOSED FIXED,None,Jubula,UI,1.2.0,P3 critical,Juno,Markus Tiede,Oliver Goetz,,,,369159,,2012-04-11 07:43 EDT by Oliver Goetz,2012-06-15 05:15 EDT,3 users
376483,Interfaces and Class figures should show Receptions in ClassDiagram,REOPENED,None,Papyrus,Core,0.8.2,P3 enhancement,---,Project Inbox,,,,,,,2012-04-11 07:47 EDT by Marc-Florian Wendland,2013-10-28 05:22 EDT,1 user
376484,Moving (arrow) label does not work as expected when not zoomed 100%,RESOLVED FIXED,None,BPMN2Modeler,Core,unspecified,P3 minor,0.0.1-M1,Robert Brodt,,,,,,,2012-04-11 07:54 EDT by Karlo Luiten,2013-01-11 15:23 EST,0 users
376485,NPE with stereotype applications on Comments,RESOLVED FIXED,None,Papyrus,Core,0.8.2,P3 normal,---,Tristan Faure,,,,,,,2012-04-11 07:55 EDT by Tristan Faure,2012-04-11 08:35 EDT,0 users
376486,[Model] Eclipse 4 IDE not extendable via fragments or processors,RESOLVED FIXED,None,Platform,UI,4.2,P3 major with 46 votes,4.5 M4,Lars Vogel,,,,,431032 430988 431439,,2012-04-11 07:55 EDT by Lars Vogel,2015-05-11 03:48 EDT,87 users
376487,Juno compatibility: Already entered data disappears,CLOSED WORKSFORME,None,Jubula,UI,1.2.0,P3 critical,---,Project Inbox,Oliver Goetz,,,,,,2012-04-11 07:58 EDT by Oliver Goetz,2012-09-12 05:21 EDT,1 user
376488,[pivot] Avoid ambiguous root package names,CLOSED FIXED,None,OCL,Core,unspecified,P3 normal,M7,OCL Inbox,,,,,,,2012-04-11 08:00 EDT by Ed Willink,2013-05-20 11:35 EDT,1 user
376489,Infinite loop in SystemCacheManager.removeCaches ?,RESOLVED FIXED,None,BIRT,Report Engine,3.7.1,P3 normal,4.3.2,Gang Liu,Xiaoying Gu,,,,,,2012-04-11 09:10 EDT by Vladimir Kralik,2014-01-27 22:49 EST,2 users
376490,Moving blog from vogella.de to vogella.com,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,,,,,,,2012-04-11 09:11 EDT by Lars Vogel,2019-08-20 10:48 EDT,0 users
376491,[KeyBindings] Compare editor shortcuts,NEW,None,Platform,UI,4.2.2,P3 normal,---,Platform UI Triaged,,,,,,,2012-04-11 09:17 EDT by BeginEnd,2014-05-28 05:26 EDT,3 users
376492,"In a webviewer, when in .jsp using paramDef tags, after submitting parameter values the default ""Enter Parameters"" dialog is opened",RESOLVED INVALID,None,BIRT,Report Viewer,3.7.2,P3 major,---,Birt-ReportViewer,,,,,,,2012-04-11 09:33 EDT by Martin Minka,2012-04-13 08:56 EDT,0 users
376493,Setting a custom ISmartFieldProposalForm not possible without overriding,CLOSED FIXED,None,Scout,Scout,3.7.0,P3 enhancement,3.8.0 Juno,Project Inbox,,,,,,,2012-04-11 09:34 EDT by Claudio Guglielmo,2012-07-09 06:49 EDT,1 user
376494,"xml-inverse-reference fails with attribute not matching the accessor type, annotations work",RESOLVED FIXED,None,EclipseLink,MOXy,2.3.3,P2 normal,2.4.0,Matt MacIvor,,,,,376831,,2012-04-11 09:53 EDT by Michal Politowski,2012-05-15 14:16 EDT,2 users
376495,equinox drop site on build.eclipse.org needs work,NEW,None,Platform,Releng,4.2,P3 normal,---,Platform-Releng-Inbox,,,,,,,2012-04-11 09:58 EDT by David Williams,2012-04-11 09:58 EDT,0 users
376496,Juno compatibility: Adding parameters to CTDS occasionally leads to UE,CLOSED FIXED,None,Jubula,UI,1.2.0,P3 critical,Juno,Markus Tiede,Oliver Goetz,,,,,,2012-04-11 10:05 EDT by Oliver Goetz,2012-06-15 05:10 EDT,3 users
376497,Composite Repository contains absolute URL,NEW,None,EPP,Packager,1.4.0,P3 normal,later,Project Inbox,,,,,,,2012-04-11 10:23 EDT by Benjamin Schwertfeger,2013-02-12 08:17 EST,3 users
376498,Wrong display of outcome(workproduct) icon in the Detailed Activity Diagram and in the Workproduct Dependency Diagram,NEW,None,EPF,Tool,1.5.1.3,P3 major with 1 vote,---,epf.tool-inbox,,,,,,,2012-04-11 10:27 EDT by Gabriel Hu,2012-04-11 10:28 EDT,0 users
376499,QueryException [EclipseLink-6004] while committing the transaction with ReadOnly class,RESOLVED FIXED,None,EclipseLink,Foundation,2.2.0,P3 normal,2.4.0,Vikram Bhatia,,,,,,,2012-04-11 10:38 EDT by Vikram Bhatia,2012-04-13 06:44 EDT,1 user
376500,[Workspace Management] Rework loadModels methogs of org.eclipse.sphinx.emf.workspace.loading.ModelLoadManager,RESOLVED DUPLICATE of bug 454092,None,Sphinx,Core,0.7.0,P3 enhancement,0.9.0,Idrissa Dieng,,,,,,,2012-04-11 11:28 EDT by Idrissa Dieng,2015-01-09 10:01 EST,2 users
376501,Added a metadata manipulator for eclipse-repository category.xml.  Based on existing SiteXml code.,CLOSED INVALID,None,Tycho,Core,0.15.0,P3 enhancement,---,Project Inbox,,,,,,,2012-04-11 11:36 EDT by Jason Pell,2012-05-22 20:07 EDT,2 users
376502,Incorrect error message on RAR/App Client Jar Import Wizard,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 normal,3.2.5 P,Kim Tsao,Chuck Bridgham,,,,376009 376504,,2012-04-11 11:40 EDT by Roberto Sanchez Herrera,2012-05-15 11:27 EDT,2 users
376503,Need ability to specify which annotations to navigate through,RESOLVED WONTFIX,None,Orion,Editor,0.5,P3 normal,---,Project Inbox,,,,,,,2012-04-11 11:40 EDT by Max Li,2015-05-05 14:48 EDT,0 users
376504,Incorrect error message on RAR/App Client Jar Import Wizard,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 normal,3.3.2 P,Kim Tsao,Chuck Bridgham,,,,376009,376502,2012-04-11 11:41 EDT by Roberto Sanchez Herrera,2012-05-15 11:26 EDT,2 users
376505,UML2 Examples should be an optional install,RESOLVED WORKSFORME,None,MDT.UML2,Core,unspecified,P3 normal,---,UML2 Inbox,,,,,,,2012-04-11 11:49 EDT by Ed Willink,2012-04-12 12:24 EDT,0 users
376506,New Server wizard doesn't block user from creating server with existing name,RESOLVED FIXED,None,WTP ServerTools,wst.server,3.3,P3 normal,3.4.1,Steven Hung,Elson Yuen,,"plan_draft_325, pmc_approved",,,390695 390696,2012-04-11 11:50 EDT by Tim deBoer,2017-10-11 16:38 EDT,2 users
376507,UML2 4.0M6 cannot be installed on Indigo.,VERIFIED FIXED,None,MDT.UML2,Core,4.0.0,P3 major,M7,Kenn Hussey,,,,,,375548,2012-04-11 11:52 EDT by Ed Willink,2012-04-12 16:07 EDT,0 users
