id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
293493,[refactoring] Renaming an imported target does not propagate to the originating buildfile,ASSIGNED,None,Platform,Ant,3.6,P3 normal,---,Pradeep Balachandran,,,,,,,2009-10-27 15:12 EDT by Michael Rennie,2012-06-11 12:08 EDT,0 users
293494,generator fails on new xtext project,CLOSED FIXED,None,TMF,Xtext,0.8.0,P3 critical,M3,Project Inbox,,,,,,,2009-10-27 15:13 EDT by Jens Kuenzer,2017-09-19 16:02 EDT,2 users
293495,LOGMSG: java.lang.ClassCastException: org.eclipse.jst.j2ee.refactor.operations.ProjectRefactorMetadata$RefCachingVirtualComponent incompatible with org.eclipse.jst.j2ee.componentcore.util.EARVirtualComponent,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 normal,3.2 M3,Hari Shankar,Chuck Bridgham,,,,,,2009-10-27 15:26 EDT by Hari Shankar,2009-11-12 11:14 EST,3 users
293496,Adding the serialVersionUID field doesn't work when tab size is 0,VERIFIED FIXED,None,JDT,Core,3.6,P3 normal,3.6 M3,Olivier Thomann,,,,,,,2009-10-27 15:28 EDT by Olivier Thomann,2009-10-30 09:20 EDT,1 user
293497,Utility jars removed from the properties,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0.5,P3 normal,3.0.5 P,Hari Shankar,Chuck Bridgham,,,,,,2009-10-27 15:37 EDT by Hari Shankar,2009-11-11 17:15 EST,2 users
293498,[launching] Run and Debug Configurations dialogs don't appear in response to menu selection,VERIFIED FIXED,None,Platform,Debug,3.6,P3 normal,3.6 M4,Michael Rennie,,,,,,,2009-10-27 15:46 EDT by Clare,2009-11-02 14:45 EST,2 users
293499,"Eclipse and target launches do not terminate, leave java process running when accessibility tools enabled",RESOLVED NOT_ECLIPSE,None,PDE,UI,3.6,P3 normal,---,PDE-UI-Inbox,,,,readme,,,2009-10-27 15:48 EDT by Michael Rennie,2009-10-28 10:38 EDT,2 users
293500,Test failures in UIAllTests,RESOLVED FIXED,None,e4,UI,1.0,P3 normal,1.0 M2,Project Inbox,,http://download.eclipse.org/e4/downlo...,,,,,2009-10-27 15:52 EDT by Oleg Besedin,2009-11-19 11:09 EST,2 users
293501,Add support to click a cell in a specified tree table column,RESOLVED FIXED,None,SWTBot,EclipseBot,unspecified,P3 enhancement,---,Mariot Chauvin,,,,,,,2009-10-27 16:01 EDT by Jay Norwood,2010-08-31 05:51 EDT,3 users
293502,Performance degradation because of JavaLite calls,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0.5,P3 normal,3.0.5 P,Jason Sholl,Chuck Bridgham,,,,,,2009-10-27 16:07 EDT by Jason Sholl,2009-11-10 16:38 EST,1 user
293503,[validation] JSP syntax validator requires brackets after IF statement,RESOLVED FIXED,None,WTP Source Editing,jst.jsp,1.5.5,P3 normal,1.5.5 P,Ian Tewksbury,Nitin Dahyabhai,,,,,,2009-10-27 16:12 EDT by Ian Tewksbury,2010-05-12 08:32 EDT,2 users
293504,[validation] JSP syntax validator requires brackets after IF statement,RESOLVED FIXED,None,WTP Source Editing,jst.jsp,3.0.5,P3 normal,3.0.5 P,Ian Tewksbury,Nitin Dahyabhai,,,,,,2009-10-27 16:15 EDT by Ian Tewksbury,2010-01-22 10:32 EST,2 users
293505,[validation] JSP syntax validator requires brackets after IF statement,CLOSED FIXED,None,WTP Source Editing,jst.jsp,3.2,P3 normal,3.2 M5,Ian Tewksbury,Nitin Dahyabhai,,,,,,2009-10-27 16:16 EDT by Ian Tewksbury,2010-01-14 13:34 EST,2 users
293506,Unable to use jconsole with Jetty when running with security manager,CLOSED FIXED,None,Jetty,server,7.0.0,P3 normal,7.0.1 M1,Michael Gorovoy,,,,,,,2009-10-27 16:24 EDT by Michael Gorovoy,2010-10-14 13:10 EDT,3 users
293507,Add support to locate a control in a tree table cell,NEW,None,SWTBot,EclipseBot,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2009-10-27 16:28 EDT by Jay Norwood,2010-03-19 11:19 EDT,1 user
293508,[RadioGroup] RadioGroup should be adaptable for Eclipse forms,CLOSED FIXED,None,Nebula,RadioGroup,unspecified,P3 enhancement,---,Matthew Hall,,,,,,,2009-10-27 16:37 EDT by Christian Eugster,2019-09-18 07:26 EDT,1 user
293509,Allow the use of not-fully-qualified types in @AspectJ,NEW,None,AspectJ,Compiler,unspecified,P3 enhancement,---,aspectj inbox,,,,,,,2009-10-27 16:38 EDT by Ramnivas Laddad,2009-10-27 16:46 EDT,1 user
293510,@within fast match - evaluate if is it a reasonable thing to do?,NEW,None,AspectJ,Compiler,1.6.6,P3 normal,---,aspectj inbox,,,,,,,2009-10-27 16:40 EDT by Andrew Clement,2009-10-27 16:40 EDT,0 users
293511,[ui] filtering on version qualifier gives unexpected filter results in Install New Software,CLOSED WONTFIX,None,Equinox,p2,3.5,P3 minor,---,P2 Inbox,,,,,,,2009-10-27 16:45 EDT by Susan McCourt,2010-04-30 22:54 EDT,2 users
293512,[Workbench] Make IWorkbench into an OSGi service,VERIFIED FIXED,None,Platform,UI,3.5,P3 enhancement,3.6 M4,Paul Webster,Paul Webster,,,,,,2009-10-27 16:54 EDT by Min Idzelis,2009-12-08 14:07 EST,3 users
293513,Text.getCaretPosition() returns 0 after setting text,RESOLVED FIXED,None,Platform,SWT,3.6,P3 normal,3.6 M4,Kevin Barnes,,,,,,,2009-10-27 17:02 EDT by David Green,2009-10-30 20:15 EDT,1 user
293514,[all diagrams] constraint and comment have same representation,CLOSED FIXED,None,Papyrus,Core,0.7.0,P3 normal,M3,Project Inbox,,,,,316313 316315,,2009-10-27 17:10 EDT by Raphael Faudou,2012-03-20 15:57 EDT,0 users
293515,Maven menu of created goal configuration shows up on Java perspective but not on JEE,CLOSED FIXED,None,z_Archived,IAM,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-10-27 17:14 EDT by exst_laliser,2012-01-05 13:11 EST,2 users
293516,react to probably change in cvs system,RESOLVED FIXED,None,WTP Releng,releng,3.10,P3 normal,---,webtools.releng,David Williams,,,,,,2009-10-27 17:18 EDT by David Williams,2018-06-29 15:14 EDT,0 users
293517,Requested: plug-in to build applications using Vex editor/widget only,NEW,None,Mylyn Docs Vex,Core,unspecified,P3 enhancement,---,Holger Voormann,David Carver,,,,,,2009-10-27 17:23 EDT by Holger Voormann,2011-11-09 17:37 EST,1 user
293518,[Menu] Submenu overlaps parent menu,RESOLVED WONTFIX,None,RAP,RWT,1.3,P3 normal,---,Project Inbox,,,,,,262603,2009-10-27 17:37 EDT by Benjamin Muskalla,2010-01-21 06:07 EST,0 users
293519,[backport] OutOfMemoryError during workspace refresh due to leak in UnifiedTree,RESOLVED FIXED,None,Platform,Resources,3.5.1,P3 major,3.5.2,Martin Oberhuber,,,,,292267,,2009-10-27 18:00 EDT by Martin Oberhuber,2009-11-05 07:49 EST,13 users
293520,"WIKI, Contributing to RCP FAQ: ""Adding menu item, command and handler""",CLOSED INVALID,None,Platform,UI,4.0,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2009-10-27 18:07 EDT by Radoslaw Urbas,2009-10-27 19:34 EDT,1 user
293521,Eclipse 3.5.1 cannot uninstall plugins,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 normal,---,Joel Cayne,Kathy Chan,,closed472,,,,2009-10-27 18:46 EDT by Daniel Silva,2016-05-05 10:48 EDT,2 users
293522,Teneo should generate a qualified orm.xml,RESOLVED FIXED,None,EMF,Teneo,1.1,P3 normal,---,Martin Taal,,,,,,,2009-10-27 18:49 EDT by Martin Taal,2009-10-29 04:10 EDT,0 users
293523,Create a Dali 3.0 build based on WTP 3.1.1 Galileo SR1,RESOLVED FIXED,None,WTP Releng,releng,3.10,P3 enhancement,---,webtools.releng,David Williams,,,,,,2009-10-27 18:58 EDT by Tran Le,2018-06-29 15:14 EDT,0 users
293524,Eclipse 3.6m2 throws an error at the Install New Software panel,RESOLVED FIXED,None,Platform,Releng,3.6,P3 normal,3.6 M3,Kim Moir,,,,,,292930,2009-10-27 19:10 EDT by Daniel Silva,2009-10-28 14:23 EDT,3 users
293525,Eclipse 3.6m2 cannot install Java dev tools,RESOLVED WORKSFORME,None,Equinox,p2,3.6,P3 normal,---,P2 Inbox,,,,,,,2009-10-27 19:15 EDT by Daniel Silva,2011-06-11 16:00 EDT,2 users
293526,[JPA2.0] Orphan-Removal Orm context model need to be refactored,RESOLVED FIXED,None,Dali JPA Tools,Framework,2.3,P3 normal,2.3 M4,Tran Le,,,,,,,2009-10-27 20:31 EDT by Tran Le,2010-01-21 14:43 EST,1 user
293527,RTSC instance modules should allow disabling instance construction,ASSIGNED,None,RTSC,Tools,unspecified,P3 minor,---,Dave Russo,,,,,,,2009-10-27 21:15 EDT by Shreyas Prasad,2011-11-24 12:58 EST,2 users
293528,Cannot install JEM on eclipse 3.6m2,NEW,None,z_Archived,VE,unspecified,P3 normal,---,VE Bugzilla inbox,,,,,,,2009-10-27 21:17 EDT by Daniel Silva,2011-06-13 11:36 EDT,1 user
293529,Consider moving min jre to JSE15,RESOLVED WONTFIX,None,WTP Source Editing,wst.xml,3.2,P3 normal,---,Nitin Dahyabhai,Nitin Dahyabhai,,,,,,2009-10-27 22:30 EDT by David Carver,2012-10-25 10:15 EDT,1 user
293530,NPE is thrown out when trying to select value for table filter.[0004],VERIFIED FIXED,None,BIRT,Report Designer,2.5.1,P3 major,2.5.2,Chen Chao,Maggie Shen,,Non-Auto,,,,2009-10-27 23:13 EDT by Maggie Shen,2009-11-02 01:14 EST,2 users
293531,Could not set property: org.eclipse.team.svn location. Value is too long.,CLOSED DUPLICATE of bug 254477,None,Subversive,Core,0.7,P3 normal,---,Igor Burilo,,,,,,,2009-10-28 01:31 EDT by Andrew,2009-10-28 01:44 EDT,0 users
293532,[Regression] The aggregation builder is not correct when drag from Palette to Crosstab Measure Cell [1102],CLOSED FIXED,None,BIRT,Report Designer,unspecified,P3 normal,2.5.2,Yuejie Chen,Xiaodan Wang,,Non-Auto,,,,2009-10-28 02:08 EDT by Xiaodan Wang,2009-10-30 06:21 EDT,1 user
293533,[KeyBindings] incorrect navigation instruction read when switching between tab,NEW,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,,ORACLE_OEPE,,,,,2009-10-28 03:22 EDT by Raj Alagumalai,2019-09-06 16:19 EDT,1 user
293534,[EditorMgmt] wrong title read by screen reader ctrl page up/page down,NEW,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,,ORACLE_OEPE,,,,,2009-10-28 03:24 EDT by Raj Alagumalai,2019-09-06 16:19 EDT,2 users
293535,[MPE] sub tab title not read by screen reader,NEW,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,,ORACLE_OEPE,,,,,2009-10-28 03:25 EDT by Raj Alagumalai,2019-09-06 16:12 EDT,1 user
293536,tab title not read by screen reader ctrl page up/page down,CLOSED DUPLICATE of bug 293535,None,Platform,UI,3.5,P3 normal,---,Platform-UI-Inbox,,ORACLE_OEPE,,,,,2009-10-28 03:25 EDT by Raj Alagumalai,2009-11-12 15:14 EST,0 users
293537,[patch] Be a bit more verbose when fetching things with p2,RESOLVED FIXED,None,PDE,Build,3.6,P3 enhancement,3.6 M4,pde-build-inbox,,,,,,,2009-10-28 03:33 EDT by Gunnar Wagenknecht,2009-11-04 17:49 EST,2 users
293538,[c++semantics] failure to adjust type of function parameter,RESOLVED FIXED,None,CDT,cdt-parser,6.0,P3 normal,7.0,Markus Schorn,Mike Kucera,,,,,,2009-10-28 04:10 EDT by Markus Schorn,2010-01-14 08:05 EST,0 users
293539,After updating Eclipse the run configuration contains old and new plugins,RESOLVED WORKSFORME,None,PDE,UI,3.6,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-10-28 04:24 EDT by Philipp Kursawe,2009-10-29 13:12 EDT,1 user
293540,SWT strange buttons behviour,CLOSED DUPLICATE of bug 291257,None,Platform,SWT,4.0,P3 major,---,Platform-SWT-Inbox,,,,,,,2009-10-28 04:32 EDT by kryr,2009-10-28 16:21 EDT,1 user
293541,Cannot install webtools with Classic Update,CLOSED WONTFIX,None,WTP Releng,releng,3.10,P3 normal,---,webtools.releng,David Williams,,,,,,2009-10-28 04:38 EDT by Martin Oberhuber,2018-06-29 15:14 EDT,0 users
293542,[Sync View] Link with Editor view menu has no mnemonic,VERIFIED FIXED,None,Platform,Team,3.6,P3 trivial,3.6 M3,Tomasz Zarna,,,,,,,2009-10-28 04:40 EDT by Dani Megert,2009-10-29 09:47 EDT,0 users
293543,Ability to install DTP Runtime on the DTP update site,NEW,None,Data Tools,releng,1.7,P3 normal,Next Major Release,Project Inbox,,,,,,228115,2009-10-28 04:42 EDT by Martin Oberhuber,2010-09-22 14:25 EDT,6 users
293544,Exception is thrown out in the Error Log View when create a chart binding to a joint data set [13],CLOSED FIXED,None,BIRT,Chart,unspecified,P3 normal,2.5.2,Xingsheng Zhu,Xiaodan Wang,,Non-Auto,,,,2009-10-28 04:59 EDT by Xiaodan Wang,2009-11-10 04:56 EST,1 user
293545,Buttons in AdvancedEObjectFlatComboViewer have no id or text,CLOSED FIXED,None,EEF,General,unspecified,P3 normal,---,EEF Inbox,,,,,,,2009-10-28 05:08 EDT by Steve Monnier,2016-05-05 10:27 EDT,2 users
293546,Format of cascading parameter will lose if copy paste the report,VERIFIED FIXED,None,BIRT,Report Designer,unspecified,P3 normal,2.5.2,Yuejie Chen,mindan xu,,Non-Auto,,,,2009-10-28 05:08 EDT by Tianli Zhang,2009-11-10 01:52 EST,2 users
293547,[Widgets] invoking layout on a parent group makes a combo readonly,RESOLVED WONTFIX,None,Platform,SWT,3.5,P3 normal,---,Platform-SWT-Inbox,,,,,,,2009-10-28 05:11 EDT by Ketan Padegaonkar,2017-07-04 02:56 EDT,1 user
293548,"[block selection][typing] Can only replace selected block with space, not tab",CLOSED DUPLICATE of bug 264168,None,Platform,Text,3.5.1,P3 normal,---,Platform-Text-Inbox,,,,,,,2009-10-28 05:35 EDT by Missing name Mising name,2010-02-08 12:35 EST,5 users
293549,can't parse the object,CLOSED NOT_ECLIPSE,None,JDT,Debug,3.6,P3 normal,---,JDT-Debug-Inbox,,,,,,,2009-10-28 05:36 EDT by houssem,2009-10-28 09:47 EDT,1 user
293550,Variable modified in onPageStart method only updated at the next page,RESOLVED WONTFIX,None,BIRT,Report Engine,2.5.1,P3 normal,2.6.0,Wei Yan,,,,,,,2009-10-28 06:17 EDT by aszopko,2010-05-12 03:12 EDT,1 user
293551,Columns are no longer displayed in the History view,RESOLVED FIXED,None,Platform,CVS,3.6,P3 major,3.6 M4,Pawel Pogorzelski,,,,,274963 274964,,2009-10-28 06:26 EDT by Frederic Fusier,2011-04-19 09:54 EDT,7 users
293552,[Sync View] Link with Editor doesn't work for .html files,NEW,None,Platform,Team,3.6,P3 normal,---,Platform Team Inbox,,,,,,,2009-10-28 06:28 EDT by Tomasz Zarna,2019-09-06 15:37 EDT,1 user
293553,Resource Filter UI needs mnemonic clean up,VERIFIED FIXED,None,Platform,IDE,3.6,P3 trivial,3.6 M4,Serge Beauchamp,,,,,,,2009-10-28 06:28 EDT by Dani Megert,2010-03-03 04:23 EST,1 user
293554,[modeling] NPE on validation while changing active page,RESOLVED FIXED,None,PDE,Incubators,3.6,P3 normal,---,Benjamin Cab¨¦,,,,,,,2009-10-28 06:39 EDT by Jacques LESCOT,2009-10-31 12:33 EDT,1 user
293555,Disable Resource Filter decorator by default until new icon is available,RESOLVED FIXED,None,Platform,IDE,3.6,P3 normal,3.6 M3,Szymon Brandys,,,,,,,2009-10-28 06:49 EDT by Szymon Brandys,2009-10-28 07:05 EDT,1 user
293556,Unhandled event loop exception while updating make target,NEW,None,CDT,cdt-build,6.0,P3 minor,---,cdt-build-inbox@eclipse.org,Chris Recoskie,,,,,,2009-10-28 06:49 EDT by Francois Rigault,2009-10-28 08:30 EDT,0 users
293557,"Add ""jad"" mime mapping",RESOLVED FIXED,None,Jetty,server,7.0.0,P3 normal,7.0.0 M3,Simone Bordet,,,,,,,2009-10-28 07:11 EDT by Simone Bordet,2009-10-28 07:17 EDT,1 user
293558,"[quick assist] ""Invert if statement"" fails when comment follows",VERIFIED FIXED,None,JDT,Core,3.5.1,P3 normal,3.6 M7,Olivier Thomann,,,,,,,2009-10-28 07:31 EDT by Olaf Kock,2010-04-26 12:37 EDT,3 users
293559,Test assets are always opened for read/write.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 normal,---,Paul Slauenwhite,Kathy Chan,,adopter,,,308556,2009-10-28 07:36 EDT by Paul Slauenwhite,2016-05-05 11:00 EDT,1 user
293560,UI locks up viewing Configuration details,RESOLVED NOT_ECLIPSE,None,Platform,SWT,3.5.1,P3 normal,---,Platform-SWT-Inbox,,,,,,,2009-10-28 08:00 EDT by James Blackburn,2009-11-02 08:14 EST,2 users
293561,[formatting][preferences] Add Code Formatter Preferences,NEW,None,WTP Source Editing,wst.sse,3.2,P3 enhancement with 2 votes,---,wst.sse,Nick Sandonato,,,,,,2009-10-28 08:11 EDT by Yannick Savanier,2013-06-19 11:13 EDT,2 users
293562,Make user friendly name for subscriber,RESOLVED FIXED,None,Subversive,Core,0.7,P3 normal,---,Igor Burilo,,,,,,,2009-10-28 08:25 EDT by Igor Burilo,2009-10-28 08:28 EDT,0 users
293563,Remove servletbridge from demo.war,RESOLVED FIXED,None,RAP,Releng,unspecified,P3 normal,1.3 M3,Project Inbox,,,,,,,2009-10-28 08:45 EDT by R¨¹diger Herrmann,2009-10-30 11:22 EDT,0 users
293564,OrderList tests failed on TimesTen with SQL syntax errors for outerjoint,NEW,None,EclipseLink,Foundation,1.2.0,P4 normal,Future,Project Inbox,,,timesten,,,,2009-10-28 09:01 EDT by Praba Vijayaratnam,2014-12-11 03:01 EST,2 users
293565,[UI] Exceptions arise on right click over a resorce folder on CDO Team Integration,CLOSED FIXED,None,EMF,cdo.ui,3.0,P3 normal,---,Victor Roldan Betancort,Eike Stepper,,,,,,2009-10-28 09:11 EDT by Victor Roldan Betancort,2010-06-29 04:36 EDT,1 user
293566,[c++ semantics] issue looking up names in the constructor chain initializer,RESOLVED FIXED,None,CDT,cdt-parser,6.0,P3 normal,7.0,Markus Schorn,Mike Kucera,,,,,,2009-10-28 09:16 EDT by Markus Schorn,2010-01-14 08:05 EST,0 users
293567,[Outline] Outline view does not handle large c-files,NEW,None,Platform,UI,3.5.1,P3 normal,---,Platform UI Triaged,,,,,,,2009-10-28 09:39 EDT by Henrik,2019-09-06 16:19 EDT,0 users
293568,EclipseLink 1.2 MOXy tests failed to run with JDK 1.5,RESOLVED FIXED,None,EclipseLink,MOXy,1.2.0,P3 normal,2.0,Blaise Doughan,,,,,,,2009-10-28 09:40 EDT by Praba Vijayaratnam,2009-11-26 13:52 EST,5 users
293569,[Make Target View] add Edit button in toolbar and Copy/Paste/Delete in context menu,RESOLVED FIXED,None,CDT,cdt-build,6.0,P3 enhancement,7.0,Andrew Gvozdev,,,,,,,2009-10-28 09:44 EDT by Gaetano Santoro,2010-05-25 12:40 EDT,0 users
293570,[Widgets] Make table with columns widths set to zeros more manageable,CLOSED INVALID,None,Platform,SWT,3.6,P3 normal,---,Project Inbox,,,,,,,2009-10-28 09:51 EDT by Pawel Pogorzelski,2009-12-03 09:51 EST,3 users
293571,[Table] Hover state remains on removed TableItems,RESOLVED FIXED,None,RAP,RWT,unspecified,P3 normal,1.3 M3,Project Inbox,,,,,,,2009-10-28 09:56 EDT by R¨¹diger Herrmann,2009-10-28 10:26 EDT,0 users
293572,No schema found for org.eclipse.cdt.core.ScannerInfoProvider/BinaryParser extension points,RESOLVED FIXED,None,CDT,cdt-build,6.0,P3 normal,7.0,Andrew Gvozdev,Elena Laskavaia,,,,,,2009-10-28 09:58 EDT by Andrew Gvozdev,2010-05-25 12:40 EDT,0 users
293573,[confluence] Images with align=center should render using <div> in HTML output,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 normal,1.3.0,David Green,,,,,,,2009-10-28 10:02 EDT by Martin Kofoed,2011-01-06 10:01 EST,0 users
293574,[Cocoa] Selected item is not highlighted in the Combo drop-down list,NEW,None,Platform,SWT,3.6,P3 normal with 1 vote,---,Platform-SWT-Inbox,,,,triaged,,,2009-10-28 10:14 EDT by Lakshmi Shanmugam,2018-12-21 02:58 EST,4 users
293575,[validation] NPE and BadLocation exception occur when we edit a page,RESOLVED FIXED,None,WTP Source Editing,wst.html,3.1,P3 normal,3.2 M5,Ian Tewksbury,Nitin Dahyabhai,,,,,,2009-10-28 10:25 EDT by Yura,2009-12-15 13:56 EST,5 users
293576,"NPE: Plug-in ""org.eclipse.cdt.ui"" was unable to instantiate class ""org.eclipse.cdt.internal.ui.text.spelling.SpellingEngineDispatcher""",RESOLVED FIXED,None,CDT,cdt-editor,6.0,P3 minor,8.1.0,Anton Leherbauer,Anton Leherbauer,,,,245601,,2009-10-28 10:26 EDT by Caroline Klausecker,2012-05-11 07:05 EDT,0 users
293577,[discovery] confusing warning message when selecting all connectors,RESOLVED WORKSFORME,None,Equinox,p2,unspecified,P2 normal,---,P2 Inbox,,,stalebug,,,,2009-10-28 10:27 EDT by Steffen Pingel,2019-09-04 01:53 EDT,2 users
293578,[design][fancy][business] Remove * from CSS,RESOLVED FIXED,None,RAP,Workbench,1.3,P3 normal,1.3 M3,Project Inbox,,,,,,,2009-10-28 10:36 EDT by Holger Staudacher,2009-10-29 12:35 EDT,0 users
293579,Refresh/rebuild index for all projects in a workspace?,RESOLVED WORKSFORME,None,CDT,cdt-core,5.0.2,P3 enhancement,---,Project Inbox,Doug Schaefer,,,,,,2009-10-28 10:41 EDT by Peng,2009-10-29 12:21 EDT,0 users
293580,Profiling tools stopped working after about ten minutes,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 normal,---,Eugene Chan,Kathy Chan,,closed472,,,,2009-10-28 11:07 EDT by Evan Cowden,2016-05-05 11:21 EDT,1 user
293581,Dynamic Weaving on JBoss 5.1 Server not Working,NEW,None,EclipseLink,JPA,2.0,P2 normal,---,Project Inbox,,http://wiki.eclipse.org/EclipseLink/E...,jboss,,252965 229634 317724,,2009-10-28 11:16 EDT by Kevin Yuan,2014-12-11 04:35 EST,4 users
293582,[content assist] Content assist (Ctrl-Space) proposal popup too small window without highlighting,ASSIGNED,None,JDT,Text,3.5,P5 enhancement,---,JDT-Text-Inbox,,,,,,,2009-10-28 11:31 EDT by Lysathor,2009-10-30 06:42 EDT,1 user
293583,non-externalized string warning in P2Utils,VERIFIED FIXED,None,PDE,UI,3.6,P3 normal,3.6 M4,Curtis Windatt,,,,,,,2009-10-28 11:38 EDT by Darin Wright,2009-12-07 08:37 EST,2 users
293584,[override method] Inconsistent generation of annotation @Override,RESOLVED WORKSFORME,None,JDT,UI,3.5,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2009-10-28 11:38 EDT by Lysathor,2009-11-03 02:41 EST,2 users
293585,Update Web Services model for JSR-109 1.3,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 enhancement,3.2 M3,Carl Anderson,Chuck Bridgham,,JavaEE6,plan,,,2009-10-28 11:47 EDT by Carl Anderson,2009-10-30 09:45 EDT,2 users
293586,org.eclipse.wst.common.component file incorrectly marked as need to be written,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 major,3.0.5 P,Jason Peterson,Chuck Bridgham,,,,,,2009-10-28 11:51 EDT by Edwin Chan,2009-11-10 16:50 EST,6 users
293587,Right grant in order to releng QVT Declarative,RESOLVED FIXED,None,Community,CommitterTools,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-10-28 11:51 EDT by Quentin GLINEUR,2010-01-19 14:55 EST,2 users
293588,Error during reporting an invalid error,RESOLVED FIXED,None,Subversive,Core,0.7,P3 major,---,Igor Burilo,,,,,,,2009-10-28 12:04 EDT by Stephan Herrmann,2010-02-14 20:33 EST,7 users
293589,[Overloaded Operators] the argument dependent lookup is not done,RESOLVED FIXED,None,CDT,cdt-parser,6.0,P3 normal,7.0,Markus Schorn,Mike Kucera,,,,,,2009-10-28 12:25 EDT by Markus Schorn,2010-01-14 08:05 EST,0 users
293590,[validation] provide CSS validation,NEW,None,WTP Source Editing,wst.css,3.1,P3 enhancement with 1 vote,Future,wst.css-triaged,Nick Sandonato,,,,,,2009-10-28 12:32 EDT by Kai Hendry,2013-11-22 15:46 EST,3 users
293591,Export Settings Tab loses data,RESOLVED FIXED,None,CDT,cdt-core,6.1,P3 normal,6.1,James Blackburn,Doug Schaefer,,,,,,2009-10-28 12:34 EDT by James Blackburn,2009-10-29 13:10 EDT,0 users
293592,[context] Assertion failed in ContextChangeSet when processing interaction events,RESOLVED DUPLICATE of bug 164315,None,Mylyn,Core,3.3,P3 normal,---,Mylyn Inbox,,,,,,,2009-10-28 12:35 EDT by David Green,2010-07-09 21:50 EDT,1 user
293593,[ui] oddities in site prefs page,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.6 M6,Susan McCourt,,,,,,,2009-10-28 12:37 EDT by Susan McCourt,2010-02-23 00:21 EST,0 users
293594,"Submitting changes to a JIRA task partially succeed, error indicated in task editor",RESOLVED INVALID,None,Mylyn,Jira,3.3,P3 normal,---,Steffen Pingel,,,,,,,2009-10-28 12:38 EDT by David Green,2009-10-28 18:35 EDT,0 users
293595,[logview] Log view should persist column widths when view is close,NEW,None,PDE,UI,3.6,P3 normal,---,PDE-UI-Inbox,,,stalebug,,,,2009-10-28 12:44 EDT by Curtis Windatt,2019-09-09 02:20 EDT,1 user
293596,reevaluate the 5000 hits limit of a query,RESOLVED DUPLICATE of bug 225926,None,Mylyn,Bugzilla,unspecified,P3 normal,---,Robert Elves,,,,,,,2009-10-28 12:45 EDT by Thomas Ehrnhoefer,2009-10-28 14:32 EDT,2 users
293597,JIRA issue shows that it has incoming changes when it does not,RESOLVED NOT_ECLIPSE,None,Mylyn,Jira,3.3,P2 normal,---,Mylyn Inbox,,https://studio.atlassian.com/browse/P...,,,,,2009-10-28 12:47 EDT by David Green,2010-08-17 07:24 EDT,4 users
293598,improve xlc scanner info support and backport v10.1 support,RESOLVED FIXED,None,CDT,cdt-build,5.0.2,P3 normal,5.0.2,Chris Recoskie,Elena Laskavaia,,,,,,2009-10-28 13:00 EDT by Chris Recoskie,2011-05-12 16:38 EDT,1 user
293599,JUnits need to be updated to test new versions,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 normal,3.2 M4,Aidyl Kareh,Chuck Bridgham,,,,,,2009-10-28 13:08 EDT by Aidyl Kareh,2010-11-10 10:49 EST,1 user
293600,Failure in StatusDialogManagerTest.testBug288765,VERIFIED FIXED,None,Platform,UI,3.6,P3 normal,3.6 M3,Krzysztof Daniel,,,,,,,2009-10-28 13:28 EDT by Paul Webster,2009-12-10 06:55 EST,3 users
293601,[Markers] Bookmark sort by Location failed,RESOLVED FIXED,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,Hitesh,,,,,,2009-10-28 14:07 EDT by Nathan Wang,2009-12-02 03:24 EST,1 user
293602,'API Use Report' launch configuration gets created with an error,NEW,None,PDE,API Tools,3.6,P3 normal,---,PDE API Tools Inbox,,,stalebug,,,,2009-10-28 14:21 EDT by Remy Suen,2019-08-29 11:17 EDT,1 user
293603,Profile scope assumes global agent,RESOLVED FIXED,None,Equinox,p2,3.6,P3 normal,3.6 M4,John Arthorne,,,,,,290207,2009-10-28 14:46 EDT by John Arthorne,2009-11-10 16:25 EST,0 users
