id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
354395,containsAll returns wrong result in case of detached objects,CLOSED FIXED,None,EMF,cdo.core,4.1,P3 normal,---,Eike Stepper,Eike Stepper,,,,,,2011-08-10 11:22 EDT by Stefan Schedl,2012-09-21 07:18 EDT,0 users
354396,Login Windows position is odd,CLOSED FIXED,None,EMFStore,ClientUI,unspecified,P3 normal,---,Franziska Haunolder,,,,,,,2011-08-10 11:25 EDT by Maximilian Koegel,2011-11-22 04:06 EST,0 users
354397,RewriteRegexRule fails if replacement url contains '$' characters,RESOLVED FIXED,None,Jetty,server,8.0.0,P3 major,7.5.x,Michael Gorovoy,,,,,,,2011-08-10 11:29 EDT by Peter Balsiger,2011-08-24 13:20 EDT,2 users
354398,Remote C/C++ search on method return class instance,CLOSED INVALID,None,PTP,RDT,4.0.7,P3 normal,---,Project Inbox,,,,,,,2011-08-10 11:31 EDT by Qirui Yang,2011-08-18 17:03 EDT,5 users
354399,Concurrent modification exception when opening a project with missing reused projects,CLOSED FIXED,None,Jubula,Core,1.0.0,P3 critical,Indigo SR1,Achim Loerke,Oliver Goetz,,,,,,2011-08-10 11:37 EDT by Alexandra Schladebeck,2011-09-09 02:27 EDT,3 users
354400,Xtend2 - Exceptions are lost,CLOSED WORKSFORME,None,TMF,Xtext,unspecified,P3 major,---,Project Inbox,,,,,,,2011-08-10 11:37 EDT by Bernd Kolb,2017-09-19 17:54 EDT,2 users
354401,Xtend2 - add a union function,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2011-08-10 11:45 EDT by Bernd Kolb,2017-09-19 18:05 EDT,3 users
354402,"Would like to run all validators, even when finding errors",CLOSED FIXED,None,TMF,Xtext,2.0.0,P3 normal,M4,Project Inbox,,,,,,,2011-08-10 11:57 EDT by Stephan Herrmann,2017-10-31 10:58 EDT,1 user
354403,[insight] null world when resolving type,RESOLVED FIXED,None,AspectJ,LTWeaving,DEVELOPMENT,P3 critical,1.6.12,aspectj inbox,,,,,,,2011-08-10 11:57 EDT by Andrew Clement,2011-08-12 19:11 EDT,0 users
354404,Adopt support for per repo fetchTag overrides,RESOLVED FIXED,None,Platform,Releng,3.7,P3 normal,3.8 M2,Kim Moir,,,,,,,2011-08-10 11:58 EDT by Andrew Niefer,2011-08-16 13:30 EDT,3 users
354405,[insight] unusual groovy constructors trip up weaving of perthis,RESOLVED FIXED,None,AspectJ,LTWeaving,DEVELOPMENT,P3 major,1.6.12,aspectj inbox,,,,,,,2011-08-10 11:59 EDT by Andrew Clement,2011-08-12 19:09 EDT,0 users
354406,[insight] out of memory weaving class from groovy,RESOLVED WONTFIX,None,AspectJ,LTWeaving,DEVELOPMENT,P3 major,1.6.12,aspectj inbox,,,,,,,2011-08-10 12:00 EDT by Andrew Clement,2011-08-12 19:02 EDT,0 users
354407,Jetty run away CPU usage with BlockingChannelConnector above 7.3.1,CLOSED FIXED,None,Jetty,server,unspecified,P3 normal,7.5.x,Thomas Becker,,,,,,,2011-08-10 12:00 EDT by KARASZI István,2011-10-31 17:49 EDT,6 users
354408,Generated Java doesn't include ExternalType's class name,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-10 12:03 EDT by Kathy Carroll,2017-02-23 14:18 EST,2 users
354409,New team wizard should not force new team to be a member of the currently selected team,VERIFIED FIXED,None,Objectteams,OTDT,2.0,P3 normal,2.1 M1,Stephan Herrmann,,,,,,,2011-08-10 12:03 EDT by Stephan Herrmann,2011-08-19 15:32 EDT,0 users
354410,[call hierarchy] Should allow to include Javadoc references,ASSIGNED,None,JDT,UI,3.8,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2011-08-10 12:13 EDT by Markus Keller,2011-08-10 12:13 EDT,0 users
354411,"Sapphire properties page should support ""visible when"" condition",CLOSED FIXED,None,Sapphire,ui,0.3,P3 enhancement,0.3.1,Konstantin Komissarchik,,,,,,,2011-08-10 12:35 EDT by Shenxue Zhou,2011-09-16 13:53 EDT,0 users
354412,containsAll returns wrong result in case of detached objects,CLOSED FIXED,None,EMF,cdo.core,4.0,P3 normal,---,Eike Stepper,Eike Stepper,,,,,,2011-08-10 12:46 EDT by Eike Stepper,2012-09-21 06:52 EDT,0 users
354413,Class reference searching not working. Complicates refactoring.,RESOLVED FIXED,None,AJDT,Core,2.1.3,P3 critical,2.2.0,AJDT-inbox,,,,,,,2011-08-10 12:48 EDT by Stan Svec,2011-08-11 08:32 EDT,1 user
354414,Duplicate case in switch statement,CLOSED DUPLICATE of bug 355254,None,z_Archived,EDT,unspecified,P3 minor,---,Project Inbox,,,,,,,2011-08-10 13:27 EDT by Justin Spadea,2017-02-23 14:18 EST,1 user
354415,Xcore's Jvm inference does not handle multiplicity above 1,CLOSED FIXED,None,EMF,Tools,3.0,P3 normal,---,Ed Merks,,,,,,,2011-08-10 13:50 EDT by Hallvard Traetteberg,2011-09-24 12:05 EDT,0 users
354416,[fwkAdmin] osgi.launcherPath is obsolete,RESOLVED FIXED,None,Equinox,p2,3.7,P3 normal,Juno M2,P2 Inbox,,,,,,,2011-08-10 14:01 EDT by DJ Houghton,2011-08-17 14:19 EDT,0 users
354417,[jar exporter] Intermittent generation of jardesc from jar export,RESOLVED WORKSFORME,None,JDT,UI,3.8,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2011-08-10 14:02 EDT by Jon Barrilleaux,2012-07-27 02:23 EDT,2 users
354418,[Compatibility] Views leak models and managers of tool bars and menus,VERIFIED FIXED,None,Platform,UI,4.1,P3 major,4.2 M2,Remy Suen,Remy Suen,,,,,,2011-08-10 14:17 EDT by Remy Suen,2011-09-13 08:33 EDT,3 users
354419,Let MEMStore support client assigned CDOIDs (UUIDs),CLOSED FIXED,None,EMF,cdo.core,4.1,P3 enhancement,---,Eike Stepper,Eike Stepper,,Appealing to a Broader Community,,352561,,2011-08-10 14:17 EDT by Eike Stepper,2012-09-21 07:18 EDT,0 users
354420,ServiceLib.serviceExceptionHandler cannot be resolved,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-10 14:19 EDT by Kathy Carroll,2017-02-23 14:15 EST,6 users
354421,Broken API in MirrorApplicationService,RESOLVED WORKSFORME,None,Tycho,Core,0.13.0,P3 normal,0.13.0,Jan Sievers,,,,,,,2011-08-10 14:22 EDT by Kai Kreuzer,2011-11-15 09:22 EST,6 users
354422,manage participation in Juno,RESOLVED FIXED,None,Mylyn,Releng,unspecified,P4 enhancement,---,Steffen Pingel,,http://wiki.eclipse.org/Juno,,,,,2011-08-10 14:24 EDT by Steffen Pingel,2013-02-13 09:38 EST,1 user
354423,Get GMF Tooling back into Juno release train,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 critical,---,Project Inbox,,,,,354424 354461,,2011-08-10 14:24 EDT by Mickael Istria,2011-08-17 04:23 EDT,0 users
354424,Grant access to dev.eclipse.org to 'mistria' to work on GMF releng,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,354423,2011-08-10 14:27 EDT by Mickael Istria,2011-08-10 16:00 EDT,2 users
354425,MyEPackage not yet available when injector is created.,CLOSED WONTFIX,None,TMF,Xtext,2.0.1,P3 normal,---,Project Inbox,,,,,,,2011-08-10 14:30 EDT by Moritz Eysholdt,2012-11-23 02:09 EST,1 user
354426,Support creation of generic EGL projects using concept of a project template,CLOSED FIXED,None,z_Archived,EDT,unspecified,P1 enhancement,---,Huang Ji Yong,,,,,,,2011-08-10 14:34 EDT by Will Smythe,2017-02-23 14:14 EST,9 users
354427,Overridden @PC @PD methods do not get called if the overridden version is not annotated,RESOLVED INVALID,None,Platform,Runtime,4.1,P3 major,---,platform-runtime-inbox,,,,,,,2011-08-10 14:37 EDT by Remy Suen,2011-10-05 16:04 EDT,2 users
354428,[Help] Standalone Help doesn't support enablement expressions with contributed property testers,RESOLVED FIXED,None,Platform,User Assistance,3.7,P3 major,3.7.1,Chris Goldthorpe,,,,,,,2011-08-10 14:43 EDT by Martin Oberhuber,2011-09-13 07:26 EDT,1 user
354429,Platform Runtime Git repository seems to have a bad .gitignore,RESOLVED FIXED,None,Platform,Runtime,4.1,P3 normal,4.2 M2,platform-runtime-inbox,,,,,,354447,2011-08-10 15:03 EDT by Remy Suen,2011-08-10 18:27 EDT,1 user
354430,[search][api] provide API to enable programatic creation of desktop search queries,RESOLVED FIXED,None,Mylyn Incubator,Experiments,unspecified,P3 enhancement,3.7,David Green,,,,"api, noteworthy",,349351,2011-08-10 15:24 EDT by David Green,2011-09-02 12:45 EDT,0 users
354431,Support for native status bars,NEW,None,Platform,SWT,4.2,P3 enhancement,---,Platform-SWT-Inbox,,,,,,,2011-08-10 15:27 EDT by Thomas Singer,2012-05-15 15:16 EDT,3 users
354432,"Edit code with specific formatting options, save/commit with different formatting options.",CLOSED DUPLICATE of bug 45423,None,JDT,Text,3.7,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2011-08-10 15:46 EDT by Dotan Cohen,2011-08-11 03:51 EDT,2 users
354433,Parser flags a function as in error when return comes after a goto label,CLOSED DUPLICATE of bug 346559,None,CDT,cdt-codan,8.0,P3 normal,---,CDT Codan Inbox,Elena Laskavaia,,,,,,2011-08-10 16:06 EDT by Nathan Baker,2013-12-20 20:41 EST,6 users
354434,[modeling] Move git to Eclipse Labs,CLOSED WONTFIX,None,Mylyn Context MFT,EMF Connector,unspecified,P3 normal,---,Miles Parker,,,,,352779,352032,2011-08-10 16:07 EDT by Miles Parker,2011-12-06 11:50 EST,0 users
354435,Improve support for files with very long lines,REOPENED,None,Orion,Editor,unspecified,P3 normal with 2 votes,---,Project Inbox,,,,,,,2011-08-10 16:21 EDT by Felipe Heidrich,2019-02-12 05:01 EST,10 users
354436,Cannot add a file that's been filtered out by .gitignore,NEW,None,EGit,UI,1.1,P3 normal,---,Project Inbox,,,,,,,2011-08-10 16:38 EDT by Remy Suen,2012-04-26 06:24 EDT,2 users
354437,Cannot delete untracked files from the 'Staging' view,RESOLVED DUPLICATE of bug 384609,None,EGit,UI,1.1,P3 normal with 1 vote,---,Project Inbox,,,,,,,2011-08-10 16:41 EDT by Remy Suen,2012-07-23 15:34 EDT,8 users
354438,Request details are not extracted for sub-classes of the IRequestDetailsResolver annotated with @Subject,RESOLVED FIXED,None,MAT,Core,1.1,P3 normal,---,Project Inbox,,,,,,,2011-08-10 16:53 EDT by Krum Tsvetkov,2011-08-11 04:27 EDT,0 users
354439,Plugin and features version error in build I-3.4.0-20110810172631,RESOLVED FIXED,None,WTP ServerTools,wst.server,unspecified,P3 normal,3.4,Elson Yuen,Elson Yuen,,,,,,2011-08-10 16:53 EDT by Elson Yuen,2017-10-11 16:56 EDT,1 user
354440,Validation only occurs on Save,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-10 17:01 EDT by broy2,2017-02-23 14:14 EST,1 user
354441,Toggle comment in context menu is not working,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Zhi Zhu,,,,,,,2011-08-10 17:09 EDT by broy2,2017-02-23 14:20 EST,2 users
354442,Errors generating when using @EGLProperty,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-10 17:11 EDT by Justin Spadea,2017-02-23 14:19 EST,1 user
354443,Problem updating EGL Build Path,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Zhi Zhu,,,,,,,2011-08-10 17:31 EDT by broy2,2017-02-23 14:17 EST,1 user
354444,Invalid ORM ElementCollection target-class validation with package element,VERIFIED FIXED,None,Dali JPA Tools,JPA,3.0,P3 normal,3.0.1,Karen Butzke,,,fix_ready,,,,2011-08-10 17:49 EDT by Karen Butzke,2011-09-09 14:29 EDT,2 users
354445,Organize imports creates imports for eglx.lang... files,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Tony Chen,,,,,,,2011-08-10 18:03 EDT by broy2,2017-02-23 14:14 EST,4 users
354446,"remove ""core"" from .gitignore",RESOLVED WORKSFORME,None,e4,UI,unspecified,P3 normal,---,Project Inbox,,,stalebug,,,,2011-08-10 18:24 EDT by Paul Webster,2019-06-05 07:29 EDT,3 users
354447,Platform Runtime Git repository seems to have a bad .gitignore,RESOLVED FIXED,None,Platform,Runtime,4.1,P3 normal,---,platform-runtime-inbox,,,,,354429,,2011-08-10 18:27 EDT by Paul Webster,2011-08-15 17:32 EDT,4 users
354448,"remove ""core"" from .gitignore",RESOLVED FIXED,None,Platform,UI,4.1,P3 normal,4.1.1,Remy Suen,Remy Suen,,,,,,2011-08-10 18:28 EDT by Paul Webster,2011-08-12 11:49 EDT,2 users
354449,HSQLDB support for IDENTITY columns doesn't work,CLOSED FIXED,None,EclipseLink,JPA,1.0,P2 normal with 1 vote,2.3.1,Project Inbox,,,submitted_patch,,,,2011-08-10 19:07 EDT by David Green,2011-10-07 12:21 EDT,1 user
354450,XSL Editor shouldn't declare itself as default=true,RESOLVED FIXED,None,WTP Source Editing,wst.xsl,3.4,P3 normal,3.4 M7,Nitin Dahyabhai,David Carver,,,,,,2011-08-10 20:41 EDT by Nitin Dahyabhai,2012-04-10 11:39 EDT,1 user
354451,DescriptionScannerInfoProvider returns incorrect data for relative or workspace path in remote project,RESOLVED FIXED,None,CDT,cdt-core,7.0.2,P3 normal,7.0.3,Chris Recoskie,Doug Schaefer,,,,,,2011-08-10 21:47 EDT by Chris Recoskie,2011-08-10 23:23 EDT,1 user
354452,Class cast exception if metamodel or metaclass reference is bogus,VERIFIED FIXED,None,MDT.UML2,Core,3.2.0,P3 normal,SR1,Kenn Hussey,,,,,,,2011-08-11 00:38 EDT by Kenn Hussey,2011-08-11 10:48 EDT,0 users
354453,More bogus bidirectional references,VERIFIED FIXED,None,MDT.UML2,Core,3.2.0,P3 normal,SR1,Kenn Hussey,,,,,,,2011-08-11 00:44 EDT by Kenn Hussey,2011-09-05 10:16 EDT,0 users
354454,Recursive locking (tree locking),CLOSED FIXED,None,EMF,cdo.core,4.1,P3 enhancement,---,Caspar D.,Eike Stepper,,Power to the People,,353691,,2011-08-11 01:11 EDT by Caspar D.,2012-12-31 02:06 EST,3 users
354455,"Vulnerable to ""Double.parse"" DOS attack?",RESOLVED WONTFIX,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2011-08-11 01:29 EDT by David Williams,2013-10-24 09:44 EDT,3 users
354456,Wrong manifest for org.apache.mina.core.source,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 normal,---,Gunnar Wagenknecht,Lazar Kirchev,,,,,,2011-08-11 02:24 EDT by Gunnar Wagenknecht,2011-08-11 10:39 EDT,0 users
354457,Wrong manifests for several source bundles,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 normal,---,Lazar Kirchev,,,,,,,2011-08-11 02:43 EDT by Lazar Kirchev,2011-08-12 01:24 EDT,1 user
354458,SimpleURI Proxy in LazyLinkingResource#resolveLazyCrossReference(...),CLOSED FIXED,None,TMF,Xtext,2.0.0,P3 normal,SR2,Project Inbox,,,,,,,2011-08-11 03:13 EDT by Benjamin Schwertfeger,2017-09-19 17:09 EDT,4 users
354459,Update code templates,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 enhancement,---,Tony Chen,,,,,,,2011-08-11 03:14 EDT by Tony Chen,2017-02-23 14:15 EST,4 users
354460,Missing example bean property documentation,NEW,None,EMFT,MWE,unspecified,P3 minor,---,Project Inbox,,,,,,,2011-08-11 03:59 EDT by Ed Willink,2011-08-11 03:59 EDT,0 users
354461,Make 'mistria' part of callisto-dev,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,354423,2011-08-11 04:17 EDT by Mickael Istria,2011-08-11 16:31 EDT,3 users
354462,Switch to Tycho 0.13.0-SNAPSHOT for building MAT,RESOLVED FIXED,None,MAT,Core,1.1,P3 normal,---,Project Inbox,,,,,,,2011-08-11 04:51 EDT by Krum Tsvetkov,2011-08-22 09:05 EDT,1 user
354463,Update module,RESOLVED INVALID,None,Mylyn,Web,unspecified,P3 normal,---,Mylyn Inbox,,http://localhost/MODULE1,,,,,2011-08-11 04:58 EDT by SAKET YADAV,2011-08-11 06:42 EDT,0 users
354464,Can't change status from 'New' to 'Assigned',RESOLVED WORKSFORME,None,Mylyn Tasks,Bugzilla,3.6,P3 major,---,Mylyn Inbox,Frank Becker,,,,,,2011-08-11 05:00 EDT by Meng Xin Zhu,2011-08-15 08:36 EDT,1 user
354465,Don't override FORMAT Locale (was: Should only set default locale if there are indeed NL extensions),VERIFIED FIXED,None,Platform,UI,3.7,P3 minor,3.8 M3,Dani Megert,,,,,,,2011-08-11 05:03 EDT by Dani Megert,2011-10-26 04:08 EDT,2 users
354466,Typo in example config of jetty-plus.xml,RESOLVED FIXED,None,Jetty,other,unspecified,P3 trivial,7.5.x,Jan Bartel,,,,,,,2011-08-11 05:14 EDT by Thomas Becker,2011-08-11 05:32 EDT,1 user
354467,"""Create undefined"" in create context menu",RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 major,---,Project Inbox,,,,,,,2011-08-11 05:18 EDT by Ralph Gerbig,2014-07-01 08:30 EDT,3 users
354468,[Unit Test Failure] o.e.m.jee.webapp.discoverer.tests.TestNoUri.test001 stays stuck,CLOSED FIXED,None,MDT.MoDisco,Technologies,0.9.0,P1 normal,0.13.1 RC1,Gregoire Dupe,,,,,,,2011-08-11 05:24 EDT by Nicolas Bros,2015-06-05 07:27 EDT,3 users
354469,"SingleRootExportParticipant ignoring situation where reference is not ignored, also not a child",CLOSED DUPLICATE of bug 354346,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 normal,---,Rob Stryker,Chuck Bridgham,,,,,,2011-08-11 05:27 EDT by Rob Stryker,2011-08-12 03:09 EDT,0 users
354470,perthis inserts perObjectField to all compiled classes,RESOLVED FIXED,None,AspectJ,Compiler,1.6.11,P3 normal,1.6.12,aspectj inbox,,,,,,,2011-08-11 05:35 EDT by Viktor Kuzmin,2011-09-20 07:43 EDT,1 user
354471,StackOverflow at EdgeFigure.internalGetSmoothPoints,NEW,None,z_Archived,BPMN,unspecified,P3 major,---,Project Inbox,,,,,,,2011-08-11 05:51 EDT by Hauke Fuhrmann,2012-01-06 13:57 EST,0 users
354472,[Xtend2] Allow instance extensions without parameters,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 enhancement,SR2,Project Inbox,,,,,,,2011-08-11 05:51 EDT by Bernd Kolb,2017-09-19 18:04 EDT,2 users
354473,java.lang.IllegalStateException: Couldn't deresolve <Parent> with import <Parent>.*,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 major,M4,Project Inbox,,,,,,,2011-08-11 06:02 EDT by Christian Dietrich,2017-10-31 10:59 EDT,2 users
354474,"consider logical models in ""Compare with""",NEW,None,EGit,UI,unspecified,P3 enhancement,---,Benjamin Muskalla,,,,,354911 354923 354932 371580 393225,343597 370953,2011-08-11 06:09 EDT by Benjamin Muskalla,2018-03-07 08:58 EST,4 users
354475,Update the release dependencies published for the 4.7.2 release build,RESOLVED FIXED,None,z_Archived,TPTP,unspecified,P3 critical,---,Torsten Stolpmann,Torsten Stolpmann,,,,343521,,2011-08-11 06:53 EDT by Torsten Stolpmann,2016-05-05 10:41 EDT,0 users
354476,Feedback to first contribution: lucene.core,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 enhancement,---,Robert Wetzold,,,,,,,2011-08-11 07:11 EDT by Robert Wetzold,2012-01-20 14:34 EST,1 user
354477,Column of type LONGVARBINARY can't be edited but results in unsupported data type exception,NEW,None,Data Tools,Table Data Editor,unspecified,P3 normal with 1 vote,---,dtp.sqldevtools-inbox,,,,,,,2011-08-11 07:24 EDT by Oliver Soehnges,2013-03-15 19:41 EDT,1 user
354478,CTRL-C on Table Page does not work always,CLOSED WONTFIX,None,Scout,Scout,3.7.0,P3 normal,---,Project Inbox,,,,,,,2011-08-11 07:31 EDT by mge,2017-06-06 05:51 EDT,0 users
354479,[xbase][lib] IteratorExtensions,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 enhancement,M4,Project Inbox,,,,,,,2011-08-11 07:32 EDT by Bernd Kolb,2017-09-19 17:11 EDT,4 users
354480,VerifyError due to bogus lowering in inferred callout-to-field,VERIFIED FIXED,None,Objectteams,OTJ,2.0,P3 normal,2.2 M2,Stephan Herrmann,,,,,,,2011-08-11 07:39 EDT by Stephan Herrmann,2013-02-23 10:18 EST,0 users
354481,file deletion failures caused by NFS problem ?,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2011-08-11 07:41 EDT by Matthias Sohn,2011-08-12 10:34 EDT,1 user
354482,Can't set primitive type from ui as @NamedNativeQuery#resultClass,NEW,None,Dali JPA Tools,JPA,unspecified,P3 minor,---,Neil Hauge,,,,,,,2011-08-11 08:33 EDT by Dmitry Geraskov,2012-04-10 11:24 EDT,1 user
354483,setting max and min value for long and double columns on a table field,CLOSED DUPLICATE of bug 396848,None,Scout,Scout,3.7.0,P3 enhancement,3.9.0 M7,Project Inbox,,,,,396848,,2011-08-11 08:46 EDT by Samuel Renold,2013-07-08 17:26 EDT,2 users
354484,Problem with Undo after executing RenameEClassFeature,CLOSED FIXED,None,Graphiti,Core,0.8.0,P3 normal,0.9.0,Tim Kaiser,,,Juno M1 theme_bugs,,,,2011-08-11 08:47 EDT by Christian B,2012-06-28 10:38 EDT,3 users
354485,Support the ability to easily switch between widget libraries/versions,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Song Fan,,,,,,,2011-08-11 09:11 EDT by Will Smythe,2017-02-23 14:14 EST,4 users
354486,[Element Edit Service] Creation of an association with same (graphical) source and target should be allowed,RESOLVED FIXED,None,Papyrus,Core,0.8.0,P3 normal,SR1,Yann Tanguy,,,,,,,2011-08-11 09:11 EDT by Yann Tanguy,2011-08-11 09:21 EDT,0 users
354487,Attempting to import a malformed EJB jar with Archive File wizard causes StackOverflowError,VERIFIED FIXED,None,Platform,UI,3.6.2,P3 normal,3.8 M2,Platform-UI-Inbox,,,,,351752,,2011-08-11 09:14 EDT by Remy Suen,2011-08-19 05:52 EDT,4 users
354488,[Element Edit Service] Connector creation and re-orient don't work,RESOLVED FIXED,None,Papyrus,Core,0.8.0,P3 normal,SR1,Yann Tanguy,,,,,,,2011-08-11 09:14 EDT by Yann Tanguy,2011-08-11 09:24 EDT,0 users
354489,Attempting to import a malformed EJB jar with Archive File wizard causes StackOverflowError,RESOLVED FIXED,None,Platform,UI,3.6.2,P3 normal,4.1.1,Remy Suen,Remy Suen,,,,351752,,2011-08-11 09:15 EDT by Remy Suen,2011-08-19 09:16 EDT,4 users
354490,Workspace failed to start due to Problems View getting activated outside SWT Display Thread,VERIFIED FIXED,None,Platform,UI,3.7,P3 normal,3.8 M2,Platform-UI-Inbox,,,,,351212,,2011-08-11 09:18 EDT by Remy Suen,2011-08-19 05:55 EDT,4 users
354491,Workspace failed to start due to Problems View getting activated outside SWT Display Thread,VERIFIED FIXED,None,Platform,UI,3.7,P3 normal,4.1.1,Remy Suen,Remy Suen,,,,351212,,2011-08-11 09:19 EDT by Remy Suen,2011-08-19 09:16 EDT,4 users
354492,+= doesn't work properly on function inOut string parameter,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-11 09:22 EDT by Kathy Carroll,2017-02-23 14:14 EST,1 user
354493,Add feature for listing update references,CLOSED DUPLICATE of bug 437067,None,CDT,cdt-source-nav,8.0,P3 enhancement,---,Project Inbox,Markus Schorn,,,,,,2011-08-11 09:27 EDT by ystein Kolsrud,2016-12-29 01:12 EST,4 users
354494,General UI string scrubbing for 0.7 delivery,CLOSED FIXED,None,z_Archived,EDT,unspecified,P1 enhancement,---,Will Smythe,,,,,,,2011-08-11 09:36 EDT by Will Smythe,2017-02-23 14:17 EST,5 users
354495,NPE thrown when trying to create a patch,RESOLVED DUPLICATE of bug 343276,None,EGit,UI,1.1,P3 normal,---,Project Inbox,,,,,,,2011-08-11 09:43 EDT by Remy Suen,2011-08-15 12:08 EDT,0 users
354496,migrate jdt.ui to git,RESOLVED FIXED,None,JDT,UI,3.8,P3 enhancement,3.8 M3,JDT-UI-Inbox,,,,,345669 345670,345479,2011-08-11 09:47 EDT by Kim Moir,2011-11-10 06:02 EST,5 users
354497,update contribution process in contributor reference,RESOLVED FIXED,None,Mylyn,Releng,unspecified,P4 enhancement,3.7,Steffen Pingel,,http://wiki.eclipse.org/Mylyn/Contrib...,,,,329561,2011-08-11 09:52 EDT by Steffen Pingel,2011-10-21 07:25 EDT,4 users
354498,'Cherry Pick' option seems to show no progress,RESOLVED FIXED,None,EGit,UI,1.1,P3 normal,1.1-M3,Kevin Sawicki,,,,,,,2011-08-11 09:56 EDT by Remy Suen,2011-08-19 13:48 EDT,1 user
354499,'Revert Commit' appears to hang Eclipse,RESOLVED FIXED,None,EGit,UI,1.1,P3 normal,1.1-M3,Kevin Sawicki,,,,,,,2011-08-11 09:57 EDT by Remy Suen,2013-09-28 11:54 EDT,2 users
354500,Error accessing to Babel's repository,RESOLVED INVALID,None,Babel,Server,unspecified,P3 blocker,---,Babel server inbox,,,,,,,2011-08-11 09:57 EDT by Jose Luis,2011-08-16 21:23 EDT,1 user
354501,poor error message,NEW,None,z_Archived,VE,unspecified,P3 normal,---,VE Bugzilla inbox,,,,,,,2011-08-11 09:59 EDT by Uwe R. Steppuhn,2011-10-17 15:50 EDT,1 user
354502,"Incorrect Compiler Warning: ""Method can be declared as static""",VERIFIED FIXED,None,JDT,Core,3.7,P3 normal,3.8 M3,Ayushman Jain,,,,,,,2011-08-11 10:10 EDT by Holger Meyer,2011-10-24 02:30 EDT,3 users
354503,"HtmlDocumentBuilder should not have hard coded style for Note, Panel, etc",RESOLVED WORKSFORME,None,Mylyn Docs,Wikitext,1.5,P3 normal,---,David Green,,,,,,,2011-08-11 10:18 EDT by patrick.boisclair,2011-08-11 18:29 EDT,0 users
354504,"DOMReader should pass in """" instead of null for the namespace uri of attributes",RESOLVED FIXED,None,EclipseLink,MOXy,2.3.0,P3 normal,2.3.1,Matt MacIvor,,,,,,,2011-08-11 10:32 EDT by Matt MacIvor,2011-08-18 14:15 EDT,0 users
354505,Maven launch cannot locate sources on the classpath of the project,RESOLVED FIXED,None,m2e,jdt,unspecified,P3 major,Juno M5,Project Inbox,,,,,,,2011-08-11 10:39 EDT by Hasan Ceylan,2012-05-29 20:40 EDT,3 users
354506,matchesPattern and isLike fail for escaped wildcard pattern,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-11 10:45 EDT by Kathy Carroll,2017-02-23 14:19 EST,1 user
354507,"""Show blame annotations"" fails when working on renamed files",RESOLVED FIXED,None,JGit,JGit,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-11 10:51 EDT by Christian Halstrick,2011-09-03 17:42 EDT,2 users
354508,Structure orion product dependencies to allow easier updating,RESOLVED WONTFIX,None,Orion,Releng,unspecified,P3 normal,---,Project Inbox,,,,,,,2011-08-11 10:52 EDT by Andrew Niefer,2015-05-05 16:00 EDT,0 users
354509,Not possible to store different form bounds for different instances,CLOSED FIXED,None,Scout,Scout,unspecified,P3 enhancement,3.7.1,Andreas Hoegger,,,,,,,2011-08-11 10:53 EDT by Claudio Guglielmo,2012-05-22 06:36 EDT,2 users
