id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
125149,Unexported package and exceptions ignored when creating IViewerCreator,RESOLVED FIXED,None,Platform,Compare,3.2,P3 normal,3.2 M5,Andre Weinand,,,,,,,2006-01-25 08:13 EST by Michael Valenta,2006-01-26 16:57 EST,0 users
125150,{Progress] ErrorNotificationDialog does not open after user job finished,RESOLVED DUPLICATE of bug 115873,None,Platform,UI,3.2,P3 normal,---,Tod Creasey,,,,,,128390,2006-01-25 08:26 EST by Tod Creasey,2006-04-07 16:31 EDT,1 user
125151,Support for manipulating children of a CompositeEMFOperation,VERIFIED FIXED,None,EMF Services,Transaction,unspecified,P3 normal,---,Christian Damus,,,,,,,2006-01-25 08:51 EST by Linda Damus,2017-02-24 15:10 EST,0 users
125152,[refactoring] Rename Project does not update Java Build Path,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M5,Markus Keller,,,,,,,2006-01-25 08:58 EST by Victor Toni,2006-02-01 10:58 EST,0 users
125153,[Contributions] ObjectContributionTest.testContributorResourceAdapter fails,RESOLVED DUPLICATE of bug 125161,None,Platform,UI,3.2,P3 normal,---,Douglas Pollock,,,,,,,2006-01-25 09:13 EST by Boris Bokowski,2006-01-25 10:17 EST,0 users
125154,[Patch] Rejection file not created for patch not applying properly,VERIFIED FIXED,None,Platform,Compare,3.2,P3 normal,3.5 M1,Tomasz Zarna,,,,,,,2006-01-25 09:23 EST by Pascal Rapicault,2008-09-19 06:08 EDT,5 users
125155,[Commands] handlers: ConcurrentModificationException from SlaveHandlerService closing workbench,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.2 M5,Paul Webster,,,,,,,2006-01-25 09:25 EST by Tod Creasey,2006-02-16 14:13 EST,1 user
125156,NullPointerException in BaseProcessorEnv.searchLocallyForBinding,VERIFIED FIXED,None,JDT,APT,3.1.1,P3 enhancement,3.2 RC1,Tim Hanson,,,,,,,2006-01-25 09:30 EST by Wes Gilster,2006-06-06 14:28 EDT,2 users
125157,Automatic build doesn't work when lib directory is removed,RESOLVED INVALID,None,JDT,Core,3.1.1,P3 major,---,JDT-Core-Inbox,,,,needinfo,,,2006-01-25 09:30 EST by Boris Ouretskey,2009-08-30 02:06 EDT,1 user
125158,Migrate GMF animation support to use GEF 3.2 infrastructure for animation,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 major,1.0,Steven R. Shaw,,,,api,,,2006-01-25 09:33 EST by Steven R. Shaw,2010-07-19 12:29 EDT,0 users
125159,Protenial problem in the launch configuration file,RESOLVED WONTFIX,None,PTP,Debug Core,unspecified,P5 normal,---,Nathan DeBardeleben,,,,,,,2006-01-25 09:34 EST by clement chu,2009-12-02 16:01 EST,1 user
125160,Problem when change runtime system during debugging a job,RESOLVED FIXED,None,PTP,Debug Core,unspecified,P3 normal,1.1RC1,Greg Watson,,,,,,,2006-01-25 09:37 EST by clement chu,2006-12-20 15:49 EST,1 user
125161,NPE in ResourceMappingPropertyTester,RESOLVED FIXED,None,Platform,Resources,3.2,P3 normal,3.2 M5,John Arthorne,,,,,,,2006-01-25 09:39 EST by John Arthorne,2006-01-25 10:17 EST,2 users
125162,Add new Eclipse V3.2 run time layer (Equinox) to IAC/Agent Controller configuration.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 critical,---,Samson Wai,,,,,,,2006-01-25 09:58 EST by Paul Slauenwhite,2016-05-05 10:53 EDT,1 user
125163,StyledText#setLineAlignment() causes AIOOBE in append(),RESOLVED DUPLICATE of bug 122736,None,Platform,SWT,3.2,P3 normal,---,Felipe Heidrich,,,,,,,2006-01-25 10:00 EST by Paul Webster,2006-01-25 11:46 EST,0 users
125164,[Help] Improve support for additional webapps,RESOLVED WONTFIX,None,Platform,User Assistance,3.2,P3 normal,---,platform-ua-inbox,,,,,,,2006-01-25 10:07 EST by Chris Aniszczyk,2006-06-14 16:07 EDT,0 users
125165,Growbox is obscured in Shell in OS X,RESOLVED WONTFIX,None,Platform,SWT,3.2,P3 normal with 2 votes,---,Silenio Quarti,,,,,,,2006-01-25 10:08 EST by Alan Moss,2010-08-18 16:59 EDT,1 user
125166,group footer not appears,RESOLVED WONTFIX,None,BIRT,Report Designer,2.0.0,P3 major,2.1.0 RC0,Wang Qiangsheng,,,,,,,2006-01-25 10:12 EST by Vladimir,2006-04-02 23:28 EDT,1 user
125167,Unable to deflate the .gz file,RESOLVED WORKSFORME,None,Platform,Releng,3.1.1,P3 normal,3.1.1,Platform-Releng-Inbox,,,,,,,2006-01-25 10:18 EST by Raj Kairam,2006-01-30 17:30 EST,0 users
125168,[Browser] - NullPointerException - Eclipse crashes when attempting to use the Javadoc on JDF object,CLOSED WORKSFORME,None,Platform,SWT,3.1.1,P3 normal,---,Bogdan Gheorghe,,,,,,,2006-01-25 10:23 EST by Andy Liddle,2016-12-20 11:20 EST,5 users
125169,Generate AJdoc doesn't work on Eclipse 3.2M4,RESOLVED FIXED,None,AJDT,UI,DEVELOPMENT,P3 normal,1.4.0 M1,Matt Chapman,,,,,,,2006-01-25 10:41 EST by Matt Chapman,2006-02-15 10:18 EST,0 users
125170,New Extension templates with radio buttons need UI update,RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.2 M5,PDE-UI-Inbox,,,,,,,2006-01-25 10:42 EST by Janek Lasocki-Biczysko,2006-01-25 13:08 EST,1 user
125171,New Project wizard in AspectJ cheatsheet doesn't work,RESOLVED FIXED,None,AJDT,UI,DEVELOPMENT,P3 normal,1.4.0 M1,Matt Chapman,,,,,,,2006-01-25 10:47 EST by Matt Chapman,2006-02-15 10:18 EST,0 users
125172,App client created by Web service wizard missing src entry,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0.1,P3 critical,1.0.1 M101,John Lanuti,,,,,,,2006-01-25 10:49 EST by Kelvin Cheung,2006-02-15 16:13 EST,2 users
125173,add support for bugzilla 2.22,RESOLVED FIXED,None,Mylyn,Bugzilla,0.4,P1 major,0.5,Robert Elves,,,,,,,2006-01-25 10:58 EST by Guy Rish,2006-03-09 22:18 EST,1 user
125174,RCP application crashes with a motif error,RESOLVED WONTFIX,None,Platform,SWT,3.1.1,P3 normal,---,Bogdan Gheorghe,,,,,,,2006-01-25 11:01 EST by Mike Tabb,2012-06-20 16:18 EDT,1 user
125175,Allow toolsmith to use different (sub)set of templates for editor code generation,RESOLVED FIXED,None,GMF-Tooling,Core,1.0,P3 enhancement,1.0,Alex Shatalin,,,,,,,2006-01-25 11:06 EST by Artem Tikhomirov,2010-07-19 12:19 EDT,1 user
125176,[actions] Most JDT actions don't update on editor input change,ASSIGNED,None,JDT,UI,3.1,P3 normal,---,JDT-UI-Inbox,,,,,,,2006-01-25 11:09 EST by Dani Megert,2006-06-15 12:12 EDT,0 users
125177,[general] some refactoring actions are enabled even if there's no CU [refactoring],NEW,None,JDT,UI,3.2,P3 normal,---,JDT-UI-Inbox,,,,,,123782,2006-01-25 11:10 EST by Dani Megert,2007-06-14 10:43 EDT,0 users
125178,[search] AIOOBE in PatternLocator when searching for dependency extent from manifest,VERIFIED FIXED,None,JDT,Core,3.2,P3 normal,3.2 M5,Frederic Fusier,,,,,,,2006-01-25 11:10 EST by Tom Hofmann,2006-02-15 05:04 EST,1 user
125179,"NPE in AbstractSearchResultPage$ContentProvider when doing ""Search references in this plug-in""",RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.2 M5,PDE-UI-Inbox,,,,,,,2006-01-25 11:16 EST by Tom Hofmann,2006-01-27 01:38 EST,0 users
125180,build.properties shows compile warning when wildcards used,RESOLVED DUPLICATE of bug 125123,None,PDE,UI,3.1,P3 normal,---,PDE-UI-Inbox,,,,,,,2006-01-25 11:23 EST by John Arthorne,2006-01-25 11:27 EST,0 users
125181,[Browser] IWorkBenchBrowserSupport createBrowser should support new instance of browser with its own session id,RESOLVED DUPLICATE of bug 131989,None,Platform,User Assistance,3.2,P3 normal,---,platform-ua-inbox,,,,,,,2006-01-25 11:24 EST by Rajesh Vasudevan,2007-07-19 19:36 EDT,0 users
125182,JSP translation wrong for include w/ import statement,CLOSED FIXED,None,WTP Source Editing,jst.jsp,1.5,P3 normal,1.5 M5,Phillip Avery,,,,,,,2006-01-25 11:24 EST by Phillip Avery,2006-11-28 15:59 EST,0 users
125183,React to Team API change: IFileState becomes IFileRevision,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M5,Tobias Widmer,,,,,,,2006-01-25 11:24 EST by Michael Valenta,2006-01-30 14:00 EST,0 users
125184,build.properties shows compile warning when wildcards used,RESOLVED DUPLICATE of bug 125180,None,PDE,UI,3.1,P3 normal,---,PDE-UI-Inbox,,,,,,,2006-01-25 11:25 EST by John Arthorne,2006-01-25 11:26 EST,0 users
125185,Team API: Rename IDiffNode to IDiff,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M5,Tobias Widmer,,,,,,,2006-01-25 11:28 EST by Michael Valenta,2006-01-30 14:00 EST,0 users
125186,Invalid XML document generation from XML Schema,RESOLVED WORKSFORME,None,WTP Source Editing,wst.xml,1.0,P3 normal,Future,wst.xml-triaged,Nitin Dahyabhai,,reviewed_1.5,,,,2006-01-25 11:30 EST by Sandy Davis,2010-03-16 02:21 EDT,2 users
125187,Occasional swt exception while working with connections,RESOLVED DUPLICATE of bug 126413,None,GMF-Runtime,General,unspecified,P1 major,---,Steven R. Shaw,,,,,,,2006-01-25 11:33 EST by Dmitry Stadnik,2006-02-13 09:37 EST,0 users
125188,Java marker categoryId: Wrong values,RESOLVED INVALID,None,JDT,Core,3.2,P3 normal,---,JDT-Core-Inbox,,,,,,,2006-01-25 11:36 EST by Martin Aeschlimann,2006-04-05 09:57 EDT,0 users
125189,Several NPEs from BuildErrorReporter.reportErrors,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.2 M5,Janek Lasocki-Biczysko,,,,,,,2006-01-25 11:36 EST by Dani Megert,2006-01-27 16:10 EST,4 users
125190,CVS decorators don't updated after opening a closed project,RESOLVED FIXED,None,Platform,CVS,3.2,P3 normal,3.2 M5,Michael Valenta,,,,,,,2006-01-25 11:40 EST by Dani Megert,2006-02-01 08:14 EST,2 users
125191,[Markers] Problem view: ArrayOOIException in grouped view with filters,VERIFIED FIXED,None,Platform,UI,3.2,P2 normal,3.2 M5,Tod Creasey,,,,,,,2006-01-25 11:40 EST by Martin Aeschlimann,2006-02-16 10:02 EST,1 user
125192,"build.properties checker marks ""*.jar"" include as problem",RESOLVED DUPLICATE of bug 125123,None,PDE,UI,3.0,P3 normal,---,PDE-UI-Inbox,,,,,,,2006-01-25 11:45 EST by Dani Megert,2006-01-25 13:12 EST,0 users
125193,Widget disposed exception during shutdown,RESOLVED FIXED,None,Platform,CVS,3.2,P3 normal,3.2 M5,platform-cvs-inbox,,,,,,,2006-01-25 11:46 EST by Michael Valenta,2006-01-25 12:01 EST,0 users
125194,Update Agent Controller configuration generator for test execution to include new Eclipse V3.2 run time JARs (Equinox).,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 major,---,Paul Slauenwhite,,,,,,,2006-01-25 11:47 EST by Paul Slauenwhite,2016-05-05 11:02 EDT,1 user
125195,Problem with required extension creation,VERIFIED FIXED,None,MDT.UML2,Core,2.0.0,P3 normal,2.0.0,Kenn Hussey,,,,,,,2006-01-25 11:47 EST by Kenn Hussey,2008-01-28 16:35 EST,0 users
125196,Installed JREs preference page layout problems,VERIFIED FIXED,None,JDT,Debug,3.2,P3 normal,3.2 M5,Michael Rennie,,,,,,,2006-01-25 11:48 EST by John Arthorne,2006-02-08 12:10 EST,2 users
125197,DeferredUpdateManager not thread safe...,RESOLVED FIXED,None,GEF,GEF-Legacy Draw2d,3.2,P3 major,3.2.0 (Callisto) M6,Steven R. Shaw,,,,,125337,124678,2006-01-25 11:50 EST by Steven R. Shaw,2006-04-05 18:04 EDT,1 user
125198,Problem view: can't use diffenert marker types in same grouping,VERIFIED FIXED,None,Platform,UI,3.2,P3 enhancement,3.2 M5,Tod Creasey,,,,,,125201,2006-01-25 11:59 EST by Martin Aeschlimann,2006-02-13 17:12 EST,1 user
125199,NLS and JARify sweep,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Steve Gutz,,,,,,,2006-01-25 12:00 EST by Scott Cowan,2016-05-05 10:37 EDT,0 users
125200,Problem view: NPE after access on non existing attribute,VERIFIED FIXED,None,Platform,UI,3.2,P2 normal,3.2 M5,Tod Creasey,,,,,,,2006-01-25 12:02 EST by Martin Aeschlimann,2006-02-13 17:13 EST,2 users
125201,Java marker categoryId: Missing on Java build path problem,RESOLVED INVALID,None,JDT,Core,3.2,P3 normal,---,JDT-Core-Inbox,,,,,125198,,2006-01-25 12:04 EST by Martin Aeschlimann,2006-01-31 03:05 EST,0 users
125202,Problems view grouping: Show number of elements in a group,VERIFIED FIXED,None,Platform,UI,3.2,P3 enhancement,3.2 M5,Tod Creasey,,,,,,,2006-01-25 12:08 EST by Martin Aeschlimann,2006-02-13 17:14 EST,0 users
125203,Startup time slow down on startup,RESOLVED INVALID,None,Equinox,Framework,unspecified,P3 normal,---,equinox.framework-inbox,,,,performance,,,2006-01-25 12:10 EST by Pascal Rapicault,2006-04-05 15:49 EDT,0 users
125204,SVT:RTF:EAR import not placing java source files on build path,CLOSED WORKSFORME,None,WTP Java EE Tools,jst.j2ee,1.0.1,P3 blocker,1.0.1 M101,John Lanuti,,,,,,,2006-01-25 12:12 EST by Kenneth Cheung,2006-06-29 14:13 EDT,0 users
125205,Problems view grouping: Rename 'Category' to 'Marker type',VERIFIED FIXED,None,Platform,UI,3.2,P3 enhancement,3.2 M5,Tod Creasey,,,,,,,2006-01-25 12:13 EST by Martin Aeschlimann,2006-02-13 17:16 EST,1 user
125206,[Metadata] Change build.properties PDE compiler settings to ERROR,NEW,None,Platform,UI,3.2,P3 normal,---,Platform UI Triaged,,,,,,,2006-01-25 12:19 EST by Douglas Pollock,2019-09-06 16:10 EDT,0 users
125207,Pre-Delta versus post delta,RESOLVED FIXED,None,Platform,Resources,3.2,P3 normal,3.2 M5,John Arthorne,,,,,,,2006-01-25 12:22 EST by Dirk Baeumer,2006-02-03 10:26 EST,2 users
125208,No facility for adding custom rules,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Steve Gutz,,,,,,,2006-01-25 12:24 EST by Steve Gutz,2016-05-05 10:37 EDT,0 users
125209,ArtifactEditAdapterFactory.getAdapter() fails on valid editModelIds,CLOSED DUPLICATE of bug 124549,None,WTP Common Tools,wst.common,1.0,P3 critical,---,wst.common,,,,,,,2006-01-25 12:43 EST by Carl Anderson,2006-01-25 12:46 EST,0 users
125210,Export of product based on feature fails on optional includes,RESOLVED FIXED,None,PDE,Build,3.2,P3 normal,3.2 M5,Pascal Rapicault,,,,,,,2006-01-25 12:59 EST by Sonia Dimitrov,2006-02-02 17:11 EST,0 users
125211,Inconsistent labeling of Next/Previous actions in Sync view,VERIFIED FIXED,None,Platform,Team,3.2,P3 normal,3.2 RC2,Platform Team Inbox,,,,,,,2006-01-25 13:20 EST by Nick Edgar,2006-05-01 13:59 EDT,1 user
125212,[project creation] Project Creation validation on spaces in project name too often,CLOSED WONTFIX,None,WTP Java EE Tools,jst.j2ee,1.0.1,P3 normal,1.5 M6,Jason Sholl,,,,,,,2006-01-25 13:24 EST by John Lanuti,2006-06-16 13:18 EDT,1 user
125213,[deploy] Executing Deploy Operation does not show progress,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0.1,P3 major,1.0.2 M102,Chuck Bridgham,,,,,,,2006-01-25 13:29 EST by John Lanuti,2006-06-16 14:06 EDT,3 users
125214,[javadoc][assist] Should completions for @see and @link refs filter based on visibility?,NEW,None,JDT,Core,3.2,P5 normal,---,David Audel,,,,,,,2006-01-25 13:35 EST by Nick Edgar,2007-06-21 10:42 EDT,2 users
125215,"Validate EMF genmodel protocol at edit time, compile time and link time",RESOLVED WONTFIX,None,EMF,Tools,2.2,P5 enhancement,---,Dave Steinberg,,,,,,,2006-01-25 13:45 EST by Ed Willink,2009-09-02 12:38 EDT,1 user
125216,Problems View: NPE in FieldMarkerGroup,RESOLVED DUPLICATE of bug 125200,None,Platform,UI,3.2,P3 normal,---,Tod Creasey,,,,,,,2006-01-25 13:49 EST by Markus Keller,2006-01-25 14:57 EST,2 users
125217,Two failures in the BatchCompilerTests on MacOS,VERIFIED FIXED,None,JDT,Core,3.2,P3 normal,3.2 M5,Olivier Thomann,,,,,,,2006-01-25 13:55 EST by Olivier Thomann,2006-02-15 11:00 EST,0 users
125218,Server Runtime value needs to be manually selected,CLOSED FIXED,None,WTP ServerTools,wst.server,1.0,P2 major,1.0.1 M101,Tim deBoer,,,,,,,2006-01-25 13:58 EST by Sheldon Wosnick,2017-10-11 15:58 EDT,1 user
125219,[editor] Help button should open help view instead of help window,RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.6 M1,Curtis Windatt,,,,,,,2006-01-25 13:58 EST by Curtis d'Entremont,2009-07-15 14:05 EDT,3 users
125220,Tab char position miscalculated in Java editor,RESOLVED DUPLICATE of bug 123425,None,Platform,SWT,3.2,P3 normal,---,Felipe Heidrich,,,,,,,2006-01-25 14:02 EST by Frits Jalvingh,2006-02-16 12:26 EST,2 users
125221,[doc] missing context help,RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.4 RC2,Benjamin Cab¨¦,,,,"contributed, greatbug",,,2006-01-25 14:06 EST by Curtis d'Entremont,2008-05-22 15:33 EDT,3 users
125222,Unable to reorder perspective icons via drag and drop,RESOLVED FIXED,None,Platform,SWT,3.1.1,P3 normal,3.3 M4,Silenio Quarti,,,,,,,2006-01-25 14:07 EST by Simon Peter Nicholls,2007-07-29 09:18 EDT,2 users
125223,NPE in J2EEProjectUtilities.getReferencingEARProjects(),CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0.1,P2 major,1.0.1 M101,John Lanuti,,,,,,,2006-01-25 14:07 EST by John Pitman,2006-09-25 02:56 EDT,1 user
125224,Delete ProjectPersistentPropertyTester,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.2 M5,John Arthorne,,,,,,,2006-01-25 14:13 EST by John Arthorne,2006-02-13 15:16 EST,1 user
125225,Focus lost while debug stepping via keys,RESOLVED DUPLICATE of bug 124160,None,JDT,Debug,3.2,P3 normal,---,JDT-Debug-Inbox,,,,,,,2006-01-25 14:14 EST by David Witherspoon,2006-01-25 14:18 EST,0 users
125226,"""Remove..."" button should not have a ""...""",RESOLVED FIXED,None,JDT,UI,3.2,P3 trivial,3.2 M5,JDT-UI-Inbox,,,,,,,2006-01-25 14:16 EST by Curtis d'Entremont,2006-01-27 04:26 EST,0 users
125227,Refactoring the URL Convertor,RESOLVED FIXED,None,Equinox,Framework,3.2,P3 normal,3.2 M5,DJ Houghton,,,,,,,2006-01-25 14:19 EST by DJ Houghton,2006-01-27 12:00 EST,2 users
125228,Missing accelerators for BIRT UI,RESOLVED FIXED,None,BIRT,Report Designer,2.0.0,P1 critical,2.1.0 M5,Frank Zhang,,,,,,,2006-01-25 14:23 EST by Cheng-Yee Lin,2006-02-27 01:52 EST,2 users
125229,Regression in latest M-Build,CLOSED FIXED,None,WTP ServerTools,wst.server,1.0,P3 critical,1.0.1 M101,Tim deBoer,,,,,,,2006-01-25 14:25 EST by Sachin Patel,2017-10-11 15:57 EDT,0 users
125230,WTP does NOT automatically exported dependecies to the WAR,CLOSED DUPLICATE of bug 118622,None,WTP Java EE Tools,jst.j2ee,1.0,P3 major,1.5 M5,John Lanuti,,,,,,,2006-01-25 14:38 EST by Wendell Beckwith,2006-09-25 15:04 EDT,0 users
125231,Refactor IBundleGroup and IBundleGroupProvider,RESOLVED FIXED,None,Platform,Runtime,3.2,P3 normal,3.2 M5,DJ Houghton,,,,,,,2006-01-25 14:41 EST by DJ Houghton,2006-02-01 11:00 EST,3 users
125232,GLA does not produce the any value of CommonBaseEvent,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P3 normal,---,Dave Smith,,,closed460,,,,2006-01-25 14:41 EST by Dave Smith,2010-06-03 15:10 EDT,1 user
125233,Rename method DiagramAction.getTargetEdiParts(),RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 major,1.0,Cherie Revells,,,,api,,,2006-01-25 14:50 EST by Cherie Revells,2010-07-19 12:27 EDT,0 users
125234,[Help] Missing context help,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.2 M6,Michael Van Meekeren,,,,,,,2006-01-25 14:54 EST by Curtis d'Entremont,2006-03-28 15:40 EST,1 user
125235,commit rights to the Eclipse project web pages.,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2006-01-25 15:04 EST by Jeff McAffer,2006-01-25 15:40 EST,0 users
125236,Missing context help,VERIFIED FIXED,None,Platform,Debug,3.2,P3 normal,3.2 M5,Darin Wright,,,,,,,2006-01-25 15:10 EST by Curtis d'Entremont,2006-02-09 15:39 EST,0 users
125237,[Contributions] Should MB_ADDITIONS be required?,ASSIGNED,None,Platform,UI,3.1.1,P3 enhancement with 1 vote,---,Platform UI Triaged,,,,,,,2006-01-25 15:14 EST by David Dubrow,2019-09-06 16:17 EDT,1 user
125238,J2EE Project Explorer should display EJBs in sorted list,CLOSED INVALID,None,WTP Java EE Tools,jst.j2ee,1.0.1,P2 major,1.0.2 M102,John Lanuti,,,1.0.2,,,,2006-01-25 15:21 EST by John Pitman,2006-09-25 14:59 EDT,1 user
125239,Feature Manifest Editor ignores empty lines and leading whitespace,RESOLVED INVALID,None,PDE,UI,3.1.1,P3 normal,---,PDE-UI-Inbox,,,,,,,2006-01-25 15:22 EST by Litrik De Roy,2011-06-08 17:38 EDT,1 user
125240,[History View] Widget disposed errors for refresh,VERIFIED FIXED,None,Platform,CVS,3.2,P3 normal,3.2 M5,Bogdan Gheorghe,,,,,,,2006-01-25 15:23 EST by Bogdan Gheorghe,2006-02-13 15:00 EST,0 users
125241,Missing context help,VERIFIED FIXED,None,Platform,Team,3.2,P3 normal,3.2 RC3,Bogdan Gheorghe,,,,,,,2006-01-25 15:24 EST by Curtis d'Entremont,2006-05-05 10:19 EDT,0 users
125242,Add profiling support action items in J2EE perspective with WTP integration,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Eugene Chan,,,,,,,2006-01-25 15:24 EST by Eugene Chan,2016-05-05 11:08 EDT,0 users
125243,[History View] Refresh not working properly for CVS History pages,VERIFIED FIXED,None,Platform,CVS,3.2,P3 normal,3.2 M5,Bogdan Gheorghe,,,,,,,2006-01-25 15:25 EST by Bogdan Gheorghe,2006-02-13 15:07 EST,0 users
125244,ResourceException while running Debug test suite,VERIFIED FIXED,None,Platform,Debug,3.2,P3 normal,3.2 M5,Michael Rennie,,,,,,,2006-01-25 15:27 EST by Kevin Barnes,2006-01-25 16:38 EST,0 users
125245,New doc plugin for datatools output view,CLOSED FIXED,None,Web Tools,documentation,1.0,P3 normal,1.0.1 M101,Lawrence Mandel,,,,,,,2006-01-25 15:30 EST by Kate Price,2006-06-29 13:38 EDT,1 user
125246,Missing context help,RESOLVED WONTFIX,None,Platform,Update,3.2,P3 normal,---,Platform-Update-Inbox,,,,,,,2006-01-25 15:33 EST by Curtis d'Entremont,2008-07-07 17:51 EDT,0 users
125247,changing an embedded image in onCreate needs this.data=null to work,RESOLVED FIXED,None,BIRT,Report Engine,2.0.0,P3 normal,2.1.0 M5,Wei Zhao ( Shang ),,,,,,,2006-01-25 15:35 EST by Petter Ivmark,2006-02-14 03:03 EST,0 users
125248,Missing context help,RESOLVED WONTFIX,None,Platform,Ant,3.2,P3 normal,---,Platform-Ant-Inbox,,,,,,,2006-01-25 15:40 EST by Curtis d'Entremont,2009-08-30 02:24 EDT,0 users
125249,Duplicate help category,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M5,platform-ua-inbox,,,,,,,2006-01-25 15:53 EST by Douglas Pollock,2006-01-30 18:08 EST,1 user
125250,[doc] JNI Cannot Find Java Routines with RCP,RESOLVED FIXED,None,Platform,Releng,3.2,P3 normal,3.2 RC7,Sonia Dimitrov,,,,Documentation,,,"2006-01-25 16:01 EST by Kenneth Evans, Jr.",2011-01-03 11:41 EST,4 users
125251,German label and button are overlaps on User property and Named EXP.,CLOSED FIXED,None,BIRT,Report Designer,2.0.0,P1 normal,2.1.0 M5,Wang Qiangsheng,,,,,,,2006-01-25 16:07 EST by Yasuo Doshiro,2006-02-16 21:23 EST,0 users
125252,ICU4J sources in source build,RESOLVED FIXED,None,Platform,Releng,3.2,P3 normal,---,Sonia Dimitrov,,,,,125334 126232,,2006-01-25 16:18 EST by Doug Felt (ICU4J),2006-02-09 16:33 EST,0 users
125253,[Progress] ProgressMonitor dialog needs to protect against null progressMonitor,NEW,None,Platform,UI,3.2,P3 normal,---,Platform UI Triaged,,,,helpwanted,,,2006-01-25 16:18 EST by Tod Creasey,2019-09-06 16:18 EDT,1 user
125254,"java.util.Arrays.Sort() crashes with AbstractMethodError when compiled using JDT, but works OK when compiled with ant",RESOLVED INVALID,None,JDT,Core,3.1,P3 normal,3.2 M5,Olivier Thomann,,,,,,,2006-01-25 16:21 EST by Paul Hamer,2006-01-26 10:54 EST,1 user
125255,Checkbox tree selection makes checkbox hard to see,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,3.2 M5,Felipe Heidrich,,,,,,,2006-01-25 16:36 EST by Nick Edgar,2006-02-09 22:56 EST,4 users
125256,documentation missing for data tools UI,CLOSED FIXED,None,Web Tools,documentation,1.0,P3 normal,1.0.1 M101,Lawrence Mandel,,,,,,,2006-01-25 16:42 EST by Kate Price,2006-06-29 14:05 EDT,1 user
125257,"Should move to "".qualifier"" version of plugins, even for WTP 1.0.1",CLOSED FIXED,None,WTP Releng,releng,3.10,P3 normal,3.10.0,David Williams,,,,,,,2006-01-25 16:43 EST by David Williams,2018-06-29 15:20 EDT,1 user
125258,Add pre/post steps to PDE packager,RESOLVED FIXED,None,PDE,Build,3.2,P3 normal,3.4,pde-build-inbox,,,,,,,2006-01-25 16:44 EST by Andrew Irvine,2010-03-26 13:15 EDT,1 user
125259,NPE after creating/deleting Ant config,RESOLVED FIXED,None,Platform,Ant,3.2,P3 normal,3.2 M5,Jared Burns,,,,,,,2006-01-25 19:21 EST by Jared Burns,2006-04-10 11:23 EDT,2 users
125260,full path instead of the file name in Library Explorer and Outline View,CLOSED DUPLICATE of bug 125411,None,BIRT,Report Designer,2.0.0,P3 normal,2.1.0 M5,Wang Qiangsheng,,,,,,,2006-01-25 19:28 EST by Aashima Goel,2006-03-23 14:24 EST,0 users
125261,Spelling in problem message from cool new build.properties validation,RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.2 M5,Janek Lasocki-Biczysko,,,,,,,2006-01-25 19:34 EST by Darin Swanson,2006-01-26 10:03 EST,1 user
125262,task editor doesn't close on bugzilla submit,RESOLVED FIXED,None,Mylyn,Bugzilla,unspecified,P1 normal,---,Robert Elves,,,,,,,2006-01-25 19:39 EST by Mik Kersten,2006-01-25 21:50 EST,1 user
125263,task list view should refresh query hits when a task changes,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P1 normal,---,Robert Elves,,,,,,,2006-01-25 19:43 EST by Mik Kersten,2006-02-24 21:02 EST,1 user
125264,how to find out what mailing lists I'm on,RESOLVED WORKSFORME,None,Community,MailingLists,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2006-01-25 20:23 EST by Jeff McAffer,2006-03-01 22:35 EST,0 users
