id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
154872,Errors in plugin.xml (missing properties keys),RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.3 M2,JDT-UI-Inbox,,,,,,,2006-08-23 11:32 EDT by Markus Keller,2006-08-28 12:00 EDT,1 user
154873,Fix compiler warnings in build,RESOLVED FIXED,None,PDE,Build,3.2,P3 normal,3.3 M2,pde-build-inbox,,,,,,,2006-08-23 11:32 EDT by Andrew Niefer,2006-08-23 13:39 EDT,0 users
154874,[dstore] RSE cannot classify files with a space or $ in the path,CLOSED FIXED,None,Target Management,RSE,unspecified,P3 normal,1.0,Martin Oberhuber,Martin Oberhuber,,,,158538,,2006-08-23 11:37 EDT by Martin Oberhuber,2006-11-10 09:11 EST,0 users
154875,[j2ee] Need ability to recognize J2EEComponentClasspathUpdaterJob,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5,P2 major,1.5.1 M151,John Lanuti,Chuck Bridgham,,review,,,,2006-08-23 11:40 EDT by John Lanuti,2006-08-28 16:04 EDT,1 user
154876,extract trac.core plug-in from trac.ui,RESOLVED FIXED,None,Mylyn,Trac,unspecified,P2 enhancement,---,Steffen Pingel,,,,,151899 151907,,2006-08-23 11:45 EDT by Mik Kersten,2006-09-08 09:48 EDT,1 user
154877,use common date format in AbstractRepositoryTaskEditor,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P2 normal,---,Steffen Pingel,,,,,,,2006-08-23 11:59 EDT by Steffen Pingel,2006-09-07 14:26 EDT,1 user
154878,Add hyperlinks to web UI for all not currently supported bugzilla features,RESOLVED FIXED,None,Mylyn,Bugzilla,unspecified,P2 enhancement,0.7,Robert Elves,,,,,,,2006-08-23 12:03 EDT by Eugene Kuleshov,2006-09-20 19:33 EDT,0 users
154879,menu keyboard shortcuts dissapear after hiding eclipse,RESOLVED DUPLICATE of bug 136264,None,Platform,SWT,3.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2006-08-23 12:23 EDT by Bjorn Roche,2007-07-29 09:20 EDT,1 user
154880,DeltaProcessor does not set project references if first build is a project build,VERIFIED FIXED,None,JDT,Core,3.2,P3 critical,3.2.1,Frederic Fusier,,,,,,,2006-08-23 12:28 EDT by Kent Johnson,2006-09-18 12:59 EDT,3 users
154881,Remove unnecessary stack maps,VERIFIED INVALID,None,JDT,Core,3.2,P3 normal,3.4 M1,Olivier Thomann,,,,,,,2006-08-23 12:31 EDT by Olivier Thomann,2007-12-20 06:52 EST,0 users
154882,Scratch area for experimenting with service lookup,RESOLVED INVALID,None,Equinox,Framework,3.3,P3 normal,---,John Arthorne,,,,,,,2006-08-23 12:43 EDT by John Arthorne,2007-06-25 16:52 EDT,1 user
154883,perference change listner error while launching Eclipse,RESOLVED DUPLICATE of bug 134608,None,CDT,cdt-core,3.1,P3 blocker,---,Anton Leherbauer,,,,,,,2006-08-23 12:54 EDT by JOEL ALTMAN,2009-04-10 04:08 EDT,1 user
154884,[ICU] Platform should adopt using ICU Collator using new APIs,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.3 M2,Karice McIntyre,,,,,,154871,2006-08-23 12:57 EDT by Karice McIntyre,2006-09-19 13:35 EDT,1 user
154885,DVT3.2:TCT1061: Index tab - static analysis topic table of contents in English,NEW,None,Platform,Releng,3.2,P3 major,---,Kit Lo,,1061,stalebug,,,,2006-08-23 12:57 EDT by CDE Administration,2019-09-05 02:56 EDT,3 users
154886,SWTLaunchConfiguration should respect getEnvironment(),RESOLVED FIXED,None,PDE,UI,3.2,P3 enhancement,3.3 M2,Chris Aniszczyk,,,,,,,2006-08-23 13:01 EDT by Anton Katilin,2006-08-25 06:28 EDT,1 user
154887,[Cheat Sheet Authoring] New cheat sheet file wizard,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M3,Mike Pawlowski,,,,,,146988,2006-08-23 13:04 EDT by Mike Pawlowski,2007-06-21 15:42 EDT,2 users
154888,Can't attach to process.,NEW,None,CDT,cdt-debug,3.0.2,P3 normal,---,cdt-debug-inbox@eclipse.org,,,,,,,2006-08-23 13:05 EDT by ML,2007-10-06 11:25 EDT,1 user
154889,source encoding doesn't match extentions in wst.doc.user,CLOSED FIXED,None,Web Tools,documentation,1.5,P3 normal,1.5.1 M151,Kate Price,Lawrence Mandel,,,,,,2006-08-23 13:11 EDT by Kate Price,2007-04-03 11:24 EDT,0 users
154890,Allow to mark tasks from web queries as completed,RESOLVED FIXED,None,Mylyn,Core,unspecified,P3 normal,---,Mik Kersten,,,,,,,2006-08-23 13:23 EDT by Eugene Kuleshov,2006-11-11 01:36 EST,3 users
154891,NPE if launch project is closed,RESOLVED FIXED,None,CDT,cdt-debug-cdi,3.1,P3 normal,3.1.1,cdt-launch-inbox@eclipse.org,,,,,,,2006-08-23 13:28 EDT by Thomas Fletcher,2009-01-09 14:03 EST,0 users
154892,Not enough space in progress dialog label causing label cutoff,RESOLVED DUPLICATE of bug 144765,None,Platform,SWT,3.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2006-08-23 13:37 EDT by Mike Tabb,2006-08-24 12:05 EDT,1 user
154893,Error on XSD to HTML generation depending on plugin location,CLOSED INVALID,None,WTP Source Editing,wst.xml,1.5,P3 normal,---,Nitin Dahyabhai,David Williams,,,,,,2006-08-23 13:40 EDT by Gabriel Indik,2006-11-28 15:39 EST,0 users
154894,OutOfMemoryError while xpath analysis for 11K rules using IBMJDK 1.5,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 blocker,---,Eugene Chan,,,,,,141647,2006-08-23 13:43 EDT by Praful Rajawat,2016-05-05 10:58 EDT,3 users
154895,"Error: ""Failed to execute runnable (java.util.ConcurrentModificationException)"" in org.eclipse.ui",RESOLVED DUPLICATE of bug 155712,None,Mylyn,UI,unspecified,P3 normal,0.7,Mik Kersten,,,,,,,2006-08-23 13:45 EDT by Eugene Kuleshov,2006-09-08 12:57 EDT,0 users
154896,Allow to quickly create new tasks skipping New... wizard,RESOLVED DUPLICATE of bug 203471,None,Mylyn,UI,unspecified,P2 enhancement,---,Robert Elves,,,,,,,2006-08-23 13:48 EDT by Eugene Kuleshov,2007-10-03 20:00 EDT,4 users
154897,[polls] Unexpected behaviour between similar pages sharing poll data,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2006-08-23 13:51 EDT by Nick Boldt,2007-10-10 11:42 EDT,0 users
154898,Support attachment field for whitepaper and example,NEW,None,EPF,Tool,1.0,P4 enhancement,---,epf.tool-inbox,,,,,,,2006-08-23 13:52 EDT by Peter Haumer,2006-08-23 13:52 EDT,0 users
154899,DirtyRegionProcessor#contains is called a lot,CLOSED FIXED,None,WTP Source Editing,wst.sse,1.5,P2 normal,1.5.1 M151,Amy Wu,David Williams,,,performance,,,2006-08-23 13:52 EDT by Amy Wu,2006-09-25 16:21 EDT,1 user
154900,Strange behavior at http://help.eclipse.org,VERIFIED FIXED,None,Community,Servers,unspecified,P3 critical,---,Eclipse Webmaster,,,,,,,2006-08-23 13:53 EDT by Curtis d'Entremont,2009-05-07 16:17 EDT,0 users
154901,"There is no help document to distinct onPrepare(), onCreate()...",CLOSED FIXED,None,BIRT,Documentation,unspecified,P3 major,2.3.0,Jane Tatchell,,,,,,,2006-08-23 14:00 EDT by Sissi Zhu,2008-07-01 23:17 EDT,2 users
154902,"[model] Make SOAPConstants, HTTPConstants and MIMEConstants public API (non-internal)",NEW,None,WTP Webservices,wst.wsdl,1.5,P3 enhancement,Future,Project Inbox,Keith Chong,,,,,,2006-08-23 14:17 EDT by Valentin Baciu,2010-07-20 11:36 EDT,0 users
154903,[usability] No progress bar when importing symptom database remotely,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 normal,---,Alex Nan,,,closed460,plan,,,2006-08-23 14:24 EDT by Peter Kim,2010-06-03 15:08 EDT,3 users
154904,Ampersands in tree column headers do not show on Windows,RESOLVED FIXED,None,Platform,SWT,3.2,P3 minor with 2 votes,3.7.2,Felipe Heidrich,,,,,,,2006-08-23 14:29 EDT by Michael Moser,2011-10-26 13:38 EDT,11 users
154905,[modulecore] IllegalStateException deleting proj when WEB DD open,CLOSED INVALID,None,WTP Common Tools,wst.common,1.5,P2 normal,1.5.1 M151,John Lanuti,Konstantin Komissarchik,,,,,,2006-08-23 14:35 EDT by Kenneth Cheung,2006-09-25 13:12 EDT,0 users
154906,Modeling project logo contest,VERIFIED FIXED,None,Modeling,Website,unspecified,P3 minor,---,Richard Gronback,,http://www.eclipse.org/modeling,,,,177594 177595 177596 177598 177599,2006-08-23 14:36 EDT by Richard Gronback,2008-01-28 16:57 EST,11 users
154907,Ant - Sort variables in the Variables view,VERIFIED FIXED,None,Platform,Ant,3.2,P3 enhancement,3.4 RC1,Darin Swanson,,,,contributed,,,2006-08-23 14:36 EDT by Simon Archer,2008-05-12 13:18 EDT,6 users
154908,Update about.html for the UDDI4J 2.0.5 plug-in,CLOSED FIXED,None,WTP Webservices,wst.ws,1.5,P3 normal,1.5.1 M151,Jeffrey Liu,Chris Brealey,,,,,,2006-08-23 14:37 EDT by Jeffrey Liu,2006-09-27 09:07 EDT,0 users
154909,The jars in the dependency plugin are not fully deployed,CLOSED DUPLICATE of bug 150484,None,z_Archived,TPTP,unspecified,P3 normal,---,Joe Toomey,,,,,,,2006-08-23 14:45 EDT by Cindy Jin,2016-05-05 11:05 EDT,1 user
154910,Smart Connection Object,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,Wayne Beaton,,http://www.eclipse.org,,,,,2006-08-23 14:47 EDT by Nathan Gervais,2007-10-10 11:42 EDT,1 user
154911,"XML Import: Import library with Overwrite option:   open processes show ""Unresoved reference"" error",CLOSED FIXED,None,EPF,Tool,1.0,P2 major,1.0 M5,Weiping Lu,,,,,,,2006-08-23 14:53 EDT by Long Li,2006-08-29 15:14 EDT,0 users
154912,CDT Indexer /  content assis - slow slow slow,RESOLVED FIXED,None,CDT,cdt-core,3.1,P3 normal,4.0 RC0,Doug Schaefer,,,,,,,2006-08-23 14:54 EDT by Bu Baco,2007-05-03 10:45 EDT,2 users
154913,Tables and Trees with SWT.CHECK and *Item.setGrayed(true) paints unexpectedly with themes,RESOLVED WONTFIX,None,Platform,SWT,3.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2006-08-23 14:57 EDT by Michael Chervil,2009-11-12 10:06 EST,4 users
154914,Dragging scrollbars doesn't work in popups,RESOLVED DUPLICATE of bug 149649,None,Platform,SWT,3.3,P3 normal,---,Platform-SWT-Inbox,,,,,,,2006-08-23 15:00 EDT by Max Gilead,2006-08-24 03:35 EDT,0 users
154915,[Editor] When using extensions tab I add a child element but it's not 'revealed' in the tree.,CLOSED FIXED,None,WTP Source Editing,wst.xsd,1.5,P3 normal,1.5.1 M151,Trung,Keith Chong,,,,,,2006-08-23 15:07 EDT by Craig Salter,2006-09-27 09:08 EDT,0 users
154916,[server] JspServlet examples fail with JAXP error on Weblogic 9.2 when osgi.parentClassloader=boot is used,RESOLVED FIXED,None,Equinox,Compendium,3.2,P3 normal,---,equinox.compendium-inbox,,,,,,,2006-08-23 15:15 EDT by krishna_dantam,2007-04-16 23:48 EDT,3 users
154917,simplify API of AbstractRepositoryTask,RESOLVED FIXED,None,Mylyn,Tasks,dev,P3 normal,---,Steffen Pingel,,,,,,151907,2006-08-23 15:23 EDT by Steffen Pingel,2006-08-24 13:43 EDT,0 users
154918,Failures in the JSValidator when the project doesn't hava a web content directory,RESOLVED WORKSFORME,None,z_Archived,Webtools.ATF,unspecified,P3 normal,---,Inbox,,,,,,,2006-08-23 15:25 EDT by Robert Goodman,2009-07-08 15:34 EDT,0 users
154919,Preselection of repository and category does not work,RESOLVED FIXED,None,Mylyn,Bugzilla,unspecified,P3 normal,---,Eugene Kuleshov,,,,,161835,,2006-08-23 15:29 EDT by Eugene Kuleshov,2006-10-23 16:53 EDT,0 users
154920,[refactoring] Optional Refactoring extension,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5,P2 normal,1.5.1 M151,Jason Sholl,Chuck Bridgham,,review,,,,2006-08-23 15:32 EDT by Jason Sholl,2006-08-25 15:32 EDT,1 user
154921,[Multi FVB] empty groups are left in tool bar,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,---,Eric Moffatt,,,,,,153957,2006-08-23 15:38 EDT by John Arthorne,2008-02-05 15:22 EST,0 users
154922,Change derivation method should be placed in a command,CLOSED FIXED,None,WTP Source Editing,wst.xsd,unspecified,P3 normal,1.5.1 M151,Trung,Keith Chong,,,,,,2006-08-23 15:40 EDT by Keith Chong,2006-09-25 15:26 EDT,0 users
154923,NPE during incremental compilation after fixing compiler error,RESOLVED FIXED,None,AspectJ,Compiler,DEVELOPMENT,P3 normal,1.5.4,aspectj inbox,,,,,,,2006-08-23 15:40 EDT by Ron Bodkin,2007-11-07 05:00 EST,3 users
154924,double click on clipboard icon in task list causes exception,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,---,Robert Elves,,,,,,,2006-08-23 15:46 EDT by Steffen Pingel,2006-09-14 17:58 EDT,0 users
154925,Linux AC fails to start,CLOSED INVALID,None,z_Archived,TPTP,unspecified,P1 blocker,---,Karla Callaghan,,,closed460,,,,2006-08-23 15:51 EDT by Ashish Mathur,2016-05-05 11:01 EDT,1 user
154926,XML Import: Import library option:   error log shows exception: org.eclipse.swt.SWTException: Invalid thread access,CLOSED FIXED,None,EPF,Tool,1.0,P3 normal,1.0 M5,Weiping Lu,,,,,,,2006-08-23 15:59 EDT by Long Li,2006-08-30 16:01 EDT,1 user
154927,J2EE Service run WSE on WSDL defaults to the uddi page,CLOSED WORKSFORME,None,WTP Webservices,wst.ws,1.5,P3 normal,---,Gilbert Andrews,Chris Brealey,,,,,,2006-08-23 15:59 EDT by Gilbert Andrews,2008-06-11 15:59 EDT,1 user
154928,CCombo should fire Verify events,RESOLVED FIXED,None,Platform,SWT,3.2,P3 enhancement,3.3 M2,Grant Gayed,,,,,,,2006-08-23 16:06 EDT by Grant Gayed,2006-09-06 15:26 EDT,0 users
154929,Allow c:userRegion/c:initialCode tags to replace initial code if it is unmodified,VERIFIED FIXED,None,M2T,Jet,0.7.0,P2 normal,---,Paul Elder,,,,,,,2006-08-23 16:11 EDT by Paul Elder,2008-01-28 16:55 EST,0 users
154930,c:dump tag misses derived attributes and XML comments,VERIFIED FIXED,None,M2T,Jet,0.7.0,P3 normal,---,Paul Elder,,,,,,,2006-08-23 16:14 EDT by Paul Elder,2008-01-28 16:55 EST,0 users
154931,check version of Trac XmlRpcPlugin when validating repository,RESOLVED FIXED,None,Mylyn,Trac,unspecified,P1 normal,---,Steffen Pingel,,,,,,,2006-08-23 16:16 EDT by Steffen Pingel,2006-08-25 14:58 EDT,0 users
154932,Performance: BodyContentWriter has sever pauses during memory reallocations,VERIFIED FIXED,None,M2T,Jet,0.7.0,P2 major,---,Paul Elder,,,,,,,2006-08-23 16:17 EDT by Paul Elder,2008-01-28 16:55 EST,0 users
154933,c:include tag should have method of invoking a template from the overriden transformation,VERIFIED FIXED,None,M2T,Jet,unspecified,P2 major,---,Paul Elder,,,,,,,2006-08-23 16:20 EDT by Paul Elder,2008-01-28 16:55 EST,0 users
154934,The utilities project is out of date compared with the SpeechTek release.,RESOLVED FIXED,None,VTP,runtime,unspecified,P3 normal,---,Lonnie Pryor,Lonnie Pryor,,,,,,2006-08-23 16:46 EDT by Lonnie Pryor,2006-08-25 13:17 EDT,1 user
154935,UtilityProjectWizard is final,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5,P3 minor,2.0 M1,Konstantin Komissarchik,Chuck Bridgham,,,,,,2006-08-23 16:48 EDT by Paul Fullbright,2006-09-26 15:48 EDT,2 users
154936,"[quick fix] ""Convert switch to if-else"" introduces error",RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.3 M2,Martin Aeschlimann,,,,,,,2006-08-23 16:49 EDT by Martijn van Steenbergen,2006-08-29 12:45 EDT,0 users
154937,Properties option twice in context menu,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 critical,---,amehrega,,,,,,,2006-08-23 17:01 EDT by Paul Klicnik,2016-05-05 11:09 EDT,1 user
154938,Ant does not respect some properties for the service scenario,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5,P3 normal,1.5.1 M151,Peter Moogk,Chris Brealey,,,,,,2006-08-23 17:04 EDT by Peter Moogk,2006-09-14 16:17 EDT,0 users
154939,[clean up] Convert iterable loop does not detect additional breaking conditions,VERIFIED FIXED,None,JDT,UI,3.3,P3 major,3.2.1,Benno Baumgartner,,,,,,,2006-08-23 17:18 EDT by Claudio Nieder,2006-08-31 09:07 EDT,0 users
154940,Invalid schema generated for W3C XML Dig Sig schema,CLOSED DUPLICATE of bug 150836,None,MDT.XSD,Core,2.2.0,P3 normal,---,Elena Litani,,http://www.w3c.orghttp://www.w3.org/T...,,,,,2006-08-23 17:23 EDT by Matthew Rawlings,2006-08-26 09:33 EDT,2 users
154941,The widgets project is out of date compared with the SpeechTek release.,RESOLVED FIXED,None,VTP,runtime,unspecified,P3 normal,---,Lonnie Pryor,Lonnie Pryor,,,,,,2006-08-23 17:26 EDT by Lonnie Pryor,2006-08-25 13:18 EDT,1 user
154942,"""Bundle is unresolved"" errors after restarting Eclipse",RESOLVED WORKSFORME,None,PDE,UI,3.2,P3 normal,3.3 M6,PDE-UI-Inbox,,,,,,,2006-08-23 17:30 EDT by Matt McCutchen,2007-04-27 19:24 EDT,0 users
154943,JavaScript error with generated content from GWT,RESOLVED FIXED,None,Platform,SWT,3.0.2,P3 blocker,3.2.1,Grant Gayed,,,,contributed,,,2006-08-23 17:41 EDT by Michel Betancourt,2007-06-05 14:45 EDT,4 users
154944,Holding mouse down on Table blocks Display.asyncExec and syncExec,RESOLVED FIXED,None,Platform,SWT,3.2,P3 critical with 1 vote,3.3 M5,Steve Northover,,,,,,,2006-08-23 17:46 EDT by Stephen Goldbaum,2007-07-22 16:03 EDT,3 users
154945,import from file system dialog: select all and deselect all buttons fails to notify the finish button,CLOSED INVALID,None,z_Archived,WTP Datatools,unspecified,P3 normal,---,wst.rdb,Larry Dunnell,,,,,,2006-08-23 17:48 EDT by Missing name,2013-02-20 16:05 EST,0 users
154946,[GMFGraph] GMFGraphDispatcher to support call to super-template,RESOLVED WONTFIX,None,GMF-Tooling,Core,2.0,P3 normal,---,Michael Golubev,,,,,,,2006-08-23 17:49 EDT by Michael Golubev,2010-07-19 22:19 EDT,0 users
154947,Hygiene - no version tolerances,CLOSED FIXED,None,Data Tools,releng,0.9,P3 blocker,0.9.1RC1,Linda Chan,,,,,,,2006-08-23 18:03 EDT by Matt Halls,2008-07-01 17:36 EDT,2 users
154948,Link error in Browser perspective when browse a null node on Linux,CLOSED FIXED,None,EPF,Tool,1.0,P3 minor,1.0 M5,Jeff Hardy,,,,,,,2006-08-23 18:13 EDT by Jiang Xuan,2006-09-05 02:36 EDT,2 users
154949,Missing description in hover,RESOLVED FIXED,None,PDE,UI,3.1,P3 normal,3.3 M2,Mike Pawlowski,,,,,,,2006-08-23 18:15 EDT by Wassim Melhem,2006-08-24 17:38 EDT,0 users
154950,Hygiene - no version tolerances,VERIFIED FIXED,None,EMF,Website,3.0,P3 trivial,---,Nick Boldt,,,,,,,2006-08-23 18:17 EDT by Matt Halls,2008-01-28 16:47 EST,3 users
154951,Hygiene - no version tolerances,RESOLVED FIXED,None,GMF-Tooling,Core,1.0.1,P3 blocker,1.0.1,Anthony Hunter,,,,,139738,,2006-08-23 18:21 EDT by Matt Halls,2010-07-19 22:19 EDT,4 users
154952,Hygiene - no version tolerances,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Hubert Leung,,,closed460,,,,2006-08-23 18:29 EDT by Matt Halls,2016-05-05 10:39 EDT,4 users
154953,document TaskRepository.getSyncTimeStamp(),RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,---,Mylyn Inbox,,,,,,,2006-08-23 18:38 EDT by Steffen Pingel,2006-08-23 23:55 EDT,0 users
154954,Suggestions for improving JSF Tools Platform,NEW,None,Java Server Faces,Core,1.5,P3 enhancement,Future,Raghunathan Srinivasan,,,,helpwanted,,,2006-08-23 18:40 EDT by Eric Norman,2008-02-07 19:05 EST,1 user
154955,Hygiene - no version tolerances,VERIFIED FIXED,None,MDT.XSD,Core,2.2.0,P3 trivial,---,Dave Steinberg,,,,,,,2006-08-23 18:56 EDT by Matt Halls,2008-01-28 16:41 EST,3 users
154956,cell select does not show value,RESOLVED FIXED,None,Nebula,Grid,unspecified,P3 normal,---,Chris Gross,,,,,155077,,2006-08-23 18:56 EDT by Brannon,2007-03-26 15:27 EDT,0 users
154957,Hygiene - no version tolerances,VERIFIED FIXED,None,M2T,Jet,0.8.0,P1 blocker,---,Paul Elder,,,,,,,2006-08-23 19:00 EDT by Matt Halls,2008-01-28 16:55 EST,2 users
154958,Hygiene - no version tolerances,CLOSED FIXED,None,WTP Java EE Tools,jst.jem,unspecified,P3 blocker,1.2.1,Richard Kulp,,,,,,,2006-08-23 19:05 EDT by Matt Halls,2006-09-27 09:58 EDT,2 users
154959,Hygiene - no version tolerances,RESOLVED FIXED,None,Platform,Runtime,3.2,P3 critical,3.2.1,platform-runtime-inbox,,,,,,,2006-08-23 19:08 EDT by Matt Halls,2006-09-05 13:52 EDT,4 users
154960,NL fragments for osgi are not included in any feature.,RESOLVED FIXED,None,Platform,Releng,3.2,P3 normal,---,Sonia Dimitrov,,,,,,,2006-08-23 19:09 EDT by Nalini Ganapati,2006-08-30 13:38 EDT,1 user
154961,The ToolTip object is not disposed appropriately and prevents from creating another ToolTip on the same shell,RESOLVED FIXED,None,Platform,SWT,3.2,P3 major,3.3 M2,Steve Northover,,,,,,,2006-08-23 19:38 EDT by James gu,2006-09-12 13:33 EDT,2 users
154962,generic implementation for rich editor operations,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P1 normal,---,Steffen Pingel,,,,,,151907,2006-08-23 19:44 EDT by Steffen Pingel,2006-08-25 14:02 EDT,1 user
154963,Linux: Getting error when creating a new lib with a non-default directory,CLOSED WONTFIX,None,EPF,Tool,1.0,P2 major,1.0 M5,Phong Nguyen Le,,,,,,,2006-08-23 19:45 EDT by Tung-Phong Tran-Luu,2006-09-18 14:10 EDT,0 users
154964,Setting title of Trac rich editor fails if RepositoryTaskData can not be downloaded,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P2 normal,---,Robert Elves,,,,,,,2006-08-23 20:07 EDT by Steffen Pingel,2006-08-25 15:12 EDT,0 users
154965,OpenVXML Plugin projects do not compile after fresh check-out,RESOLVED FIXED,None,VTP,runtime,1.0,P3 normal,---,Lonnie Pryor,Lonnie Pryor,,,,,,2006-08-23 20:42 EDT by Dominique Boucher,2006-09-15 17:38 EDT,0 users
154966,Problems with openVXML plugins naming convention,RESOLVED FIXED,None,VTP,runtime,1.0,P3 enhancement,---,Lonnie Pryor,Lonnie Pryor,,,,,,2006-08-23 20:46 EDT by Dominique Boucher,2006-09-15 17:42 EDT,0 users
154967,Empty Custom Category are not published,CLOSED WONTFIX,None,EPF,Tool,1.0,P3 normal,1.0 M5,jxi,,,,,,,2006-08-23 21:00 EDT by Al B,2006-09-01 12:28 EDT,0 users
154968,Hygiene - no version tolerances,CLOSED FIXED,None,WTP Releng,releng,3.10,P3 normal,3.10.0,David Williams,David Williams,,,,,,2006-08-23 21:15 EDT by David Williams,2018-06-29 15:21 EDT,1 user
154969,Task List should bring focus to quick filter when user start typing when focus in task list,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 normal,---,Mik Kersten,,,,,,,2006-08-23 21:27 EDT by Eugene Kuleshov,2006-09-08 12:35 EDT,2 users
154970,org.eclipse.birt.report.viewer compiles error in daily build 20060824,CLOSED FIXED,None,BIRT,Report Viewer,unspecified,P3 blocker,2.1.1,Xuelan Li,,,,,,,2006-08-23 21:49 EDT by Xiaoying Gu,2006-08-24 03:02 EDT,0 users
154971,TaglibIndexer causing performance problems during project migration,CLOSED FIXED,None,WTP Source Editing,jst.jsp,1.5,P2 major,1.5.1 M151,Nitin Dahyabhai,David Williams,,,performance,142408,,2006-08-23 22:02 EDT by Chuck Bridgham,2007-04-03 11:34 EDT,0 users
154972,Proper support for anonymous emitters in viewer servlet,RESOLVED FIXED,None,BIRT,Report Viewer,2.1.0,P3 normal,2.1.1,Xuelan Li,,,,,,,2006-08-23 22:09 EDT by Zhiqiang Qian,2006-08-23 22:37 EDT,0 users
154973,Proposal: Swing/SWT integration article,RESOLVED FIXED,None,Community,Articles,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2006-08-23 22:17 EDT by Gordon Hirsch,2007-09-19 11:54 EDT,10 users
154974,Using visitor patten to create the content instance object used in script,RESOLVED FIXED,None,BIRT,Report Engine,2.0.0,P3 enhancement,2.2.0 M2,Wei Zhao ( Shang ),,,,,,,2006-08-23 22:25 EDT by Wei Yan,2006-11-09 04:49 EST,0 users
154975,Column width of Table and Grid doesn't support 0% in PDF,CLOSED FIXED,None,BIRT,Report Engine,2.1.1,P3 normal,2.1.1,Gang Liu,,,"Autoed,G",,,,2006-08-23 22:33 EDT by Rico,2010-03-24 23:31 EDT,1 user
154976,Problems in New Cheatsheet wizard,RESOLVED FIXED,None,PDE,UI,3.1,P3 normal,3.3 M2,Mike Pawlowski,,,,,,,2006-08-23 22:44 EDT by Wassim Melhem,2006-08-24 14:20 EDT,0 users
154977,"Want to try ""additional bundles"" in build.properties?",CLOSED INVALID,None,WTP ServerTools,jst.server,1.5,P3 normal,---,Tim deBoer,Tim deBoer,,,,,,2006-08-23 23:32 EDT by David Williams,2017-10-11 16:04 EDT,0 users
154978,Allow to tag tasks with tags,RESOLVED DUPLICATE of bug 168363,None,Mylyn,Tasks,dev,P4 enhancement,---,Mik Kersten,,,,,,,2006-08-23 23:59 EDT by Eugene Kuleshov,2007-09-21 19:20 EDT,0 users
154979,WTP should not express features level dependecies for things they do not control,CLOSED FIXED,None,WTP Releng,releng,unspecified,P2 normal,3.10.0,David Williams,David Williams,http://www.eclipse.org/equinox/docume...,,,,,2006-08-24 00:39 EDT by Philippe Ombredanne,2018-06-29 15:22 EDT,0 users
154980,Change notification for reports opened in editors should be posponded till editor activation,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 enhancement with 1 vote,2.0,Robert Elves,,,,,,,2006-08-24 00:52 EDT by Eugene Kuleshov,2007-06-26 12:59 EDT,1 user
154981,Embedded transport does not work,CLOSED FIXED,None,EMF,cdo.net4j,1.0,P3 normal,---,Eike Stepper,,,,,,,2006-08-24 01:17 EDT by Eike Stepper,2010-06-25 14:43 EDT,0 users
154982,Cairo is not available on Sun Solaris,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 blocker,1.0.1,Steven R. Shaw,,,,,,,2006-08-24 01:32 EDT by Santosh,2010-07-19 21:54 EDT,5 users
154983,Need API way to get at the Sash from a SashForm,RESOLVED WONTFIX,None,Platform,SWT,3.2,P3 enhancement,---,Steve Northover,,,,,,,2006-08-24 01:35 EDT by Hirotaka Matsumoto,2006-09-06 12:13 EDT,1 user
154984,Jars in library not recognized sometimes.,VERIFIED FIXED,None,JDT,Core,3.2,P3 major with 3 votes,3.3 M6,Jerome Lanneluc,,,,,,,2006-08-24 01:37 EDT by Sammpath,2008-09-16 09:42 EDT,9 users
154985,Brief description is not displayed when selecting CP variability,CLOSED FIXED,None,EPF,Tool,1.0,P3 normal,1.0 M5,Shashidhar Kannoori,,,,,,,2006-08-24 01:57 EDT by Wilma Wang,2006-08-25 00:46 EDT,2 users
